MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Thailand,H380128,2010-10-18,2010,10,18,29.5,7.24,26.0,14.74,0.6782608695652176,0.0782608695652173,0.6289299695519791,0.0378235294117647,0.6340819022457067,0.7265669957686882,0.0511451176348115,0.0588841201716738,0.0044536988836832,0.0349307159353348,6.1,4.965517241379311
Thailand,H380128,2011-08-16,2011,8,16,29.5,6.78,46.0,9.26,0.334875249500998,0.2103661044837515,0.4323314484558503,0.0497084398976982,0.6166868198307134,0.3123692307692307,0.0550301894649177,0.1620571783716594,0.0472984147234625,0.0647715005397625,5.35,6.069767441860464
Thailand,H380128,2011-10-18,2011,10,18,28.5,7.07,18.0,9.91,0.289620758483034,0.1656903765690376,0.4881687690300131,0.0309641943734015,0.5042016806722688,0.4478823529411765,0.0295294607536956,0.0799827064418504,0.0392286647250904,0.060948905109489,4.8,4.395348837209301
Thailand,H380128,2012-01-16,2012,1,16,26.5,7.06,14.999999999999874,14.99,0.6172754491017964,0.2307198683669271,0.6582731622444541,0.0658542199488491,0.9774436090225566,0.5987076923076923,0.0717468249011034,0.2794486215538847,0.0419366074538488,0.0341426403641881,6.86,3.6000000000000005
Thailand,H380128,2012-02-13,2012,2,13,28.5,7.36,16.33,11.28,0.4175548902195609,0.1792531120331949,0.4248455850369727,0.0537033248081841,0.6792452830188679,0.3835317348377997,0.1011721840516343,0.3107187112763321,0.0385882016036655,0.0975523235189783,8.18,2.752941176470588
Thailand,H380128,2012-03-12,2012,3,12,30.0,6.71,8.99999999999998,17.669999999999998,0.7565768463073852,0.2964376799670917,0.9638886472379296,0.0771815856777493,0.975,0.904369534555712,0.1060566312721215,0.246460322686862,0.0310493554869382,0.031578947368421,7.28,1.8409090909090893
Thailand,H380128,2012-04-17,2012,4,17,31.0,6.2,8.67,16.380000000000003,0.5505638722554891,0.2342245989304812,0.699469334493258,0.0632455242966752,0.972568578553616,0.6624851904090268,0.0723297938788257,0.2039061361317592,0.0295577566650944,0.0281392894829405,7.05,1.8409090909090893
Thailand,H380128,2012-07-16,2012,7,16,31.5,6.41,42.0,10.88,0.3099301397205589,0.1161332784862196,0.507429317094389,0.0431202046035805,0.5185185185185185,0.4543469675599435,0.0599666874869872,0.2547799021787461,0.0818371607515657,0.0600144613159797,8.01,3.97674418604651
Thailand,H380128,2012-08-15,2012,8,15,29.0,6.35,23.0,12.73,0.4309730538922156,0.1777704648292883,0.590922140060896,0.0626138107416879,0.5925925925925926,0.5551875,0.0646533416614615,0.3187296186020133,0.0038931162626083,0.094383775351014,7.14,2.8000000000000007
Thailand,H380128,2012-09-17,2012,9,17,29.5,6.47,65.0,12.21,0.2895708582834331,0.1103578774167009,0.6886385384949979,0.0390153452685422,0.4449938195302843,0.6392976022566995,0.0661524047470331,0.1781592613964223,0.0639707164023008,0.0806156101135947,5.64,4.6516853932584254
Thailand,H380128,2012-10-15,2012,10,15,30.0,6.48,25.0,13.98,0.4206741573033707,0.2265168539325842,0.8427272727272729,0.0369565217391304,0.596273291925466,0.8310606488011283,0.0582677493233395,0.1709912536443148,0.0084280674245393,0.0649303008070432,6.37,3.8863636363636345
Thailand,H380128,2013-01-14,2013,1,14,26.0,6.47,3.833333333333397,14.84,0.5289221556886228,0.2307774578362813,0.6866420182688125,0.0591457800511509,0.7528230865746549,0.7399717912552891,0.1168103268790339,0.0775372332258559,0.007912745936698,0.1086156111929307,6.91,1.8409090909090915
Thailand,H380128,2013-02-18,2013,2,18,27.5,6.48,4.0,11.87,0.3920109780439122,0.1618264088852324,0.5468812527185734,0.0399565217391304,0.678391959798995,0.476,0.0544243181344992,0.0427387701700828,0.0264672036823935,0.043859649122807,7.2,2.6590909090909083
Thailand,H380128,2013-03-18,2013,3,18,30.0,6.82,2.83,8.0,0.2668313373253493,0.1229452900041135,0.365276207046542,0.0439104859335038,0.4499999999999999,0.3701250000000001,0.0476348115760982,0.0373134328358208,0.0029200359389038,0.0574374079528718,7.7,2.022471910112359
Thailand,H380128,2013-04-17,2013,4,17,31.0,6.54,5.17,10.37,0.4640069860279441,0.176207322089675,0.5155328403653763,0.0316368286445012,0.7518796992481204,0.4123751763046544,0.0928024151571934,0.018978102189781,0.0107713021734949,0.0677785663591199,7.25,1.617977528089887
Thailand,H380128,2013-06-17,2013,6,17,31.0,6.72,7.166666666666711,15.52,0.3318163672654691,0.156635129576306,0.8435319704219226,0.0450537084398977,0.5992010652463382,0.778857142857143,0.0520986883198001,0.0392346036340247,0.0925767918088737,0.0417422867513611,4.38,3.8426966292134814
Thailand,H380128,2013-07-15,2013,7,15,31.5,6.53,11.333333333333542,13.51,0.3783783783783784,0.172972972972973,0.8825706829056111,0.0454910485933503,0.5921052631578948,0.870169252468265,0.0536914428482198,0.1942803854522847,0.0887656033287101,0.0999632488055861,3.64,4.499999999999999
Thailand,H380128,2013-08-19,2013,8,19,30.0,6.27,22.33333333333337,10.49,0.2566336633663366,0.2423762376237623,0.5763897346672467,0.0601432225063938,0.4730617608409987,0.5023125000000002,0.0938933999583593,0.1546042500769941,0.1020368946963874,0.0635901162790697,5.72,5.318181818181817
Thailand,H380128,2013-09-16,2013,9,16,29.5,7.12,28.16666666666669,9.1,0.3824701195219124,0.0621513944223107,0.5804132231404959,0.0347109974424552,0.4359313077939234,0.4960818053596614,0.0547678534249427,0.1145915315598929,0.0473684210526315,0.1004989308624376,6.0,5.6629213483146055
Thailand,H380128,2013-10-14,2013,10,14,29.5,6.52,22.83333333333318,10.43,0.2876197604790419,0.3373493975903613,0.4816572422792519,0.0276905370843989,0.5579399141630902,0.4230000000000001,0.0454382677493233,0.0381196233869206,0.0360553498343402,0.0543356903609974,4.07,5.6
Thailand,H380128,2014-01-13,2014,1,13,24.5,6.98,4.499999999999921,18.39,0.4207792207792207,0.2493506493506493,0.9932100913440628,0.0581790281329923,0.7306590257879656,0.9631384615384614,0.0532042473454091,0.2284946236559139,0.0331942680935969,0.005656108597285,7.09,3.7674418604651154
Thailand,H380128,2014-02-17,2014,2,17,30.0,7.32,3.166666666666665,8.559999999999999,0.2607035928143713,0.1039243109831345,0.3898390604610701,0.0352557544757033,0.4824561403508772,0.2863384615384615,0.0501748906933166,0.0200708382526564,0.0141068944963242,0.0290018832391713,7.65,4.499999999999997
Thailand,H380128,2014-03-17,2014,3,17,29.5,7.76,2.833333333333299,5.0,0.1304141716566866,0.2285714285714285,0.2345019573727708,0.03023273657289,0.3508771929824562,0.2307272727272727,0.0460649594003747,0.0555949510707701,0.0038904683525362,0.0103934669636228,7.4,2.586206896551724
Thailand,H380128,2014-04-17,2014,4,17,31.0,7.65,3.833333333333397,10.71,0.383812375249501,0.1342821883998354,0.4939060461070031,0.0498593350383631,0.5718475073313782,0.4494375000000001,0.0670414324380595,0.0411764705882352,0.0141681901279707,0.0349875044626918,5.17,3.535714285714287
Thailand,H380128,2014-07-15,2014,7,15,30.0,7.1,28.333333333333336,7.55,0.1766233766233766,0.2077922077922077,0.4505263157894737,0.049923273657289,0.483271375464684,0.3222857142857143,0.0655465334166146,0.1181695017311455,0.0792342904702455,0.1072867081655071,5.48,7.411764705882353
Thailand,H380128,2014-08-18,2014,8,18,31.5,7.19,38.1666666666667,6.58,0.2414920159680638,0.0956890168654874,0.393536320139191,0.0390102301790281,0.4721549636803874,0.2773770491803278,0.0446887362065375,0.1207956015523932,0.0569868384206104,0.0572186434255399,4.14,5.578947368421053
Thailand,H380128,2014-09-18,2014,9,18,29.5,7.31,40.3333333333334,10.76,0.3217021276595745,0.1736170212765957,0.5535885167464115,0.0495063938618925,0.5159705159705159,0.5206153846153846,0.0431709348323964,0.202866779089376,0.0396741055614594,0.0509601181683899,5.68,4.648351648351648
Thailand,H380128,2014-11-17,2014,11,17,29.0,7.47,6.833333333333345,14.41,0.2937759336099585,0.2531645569620253,0.9123357981731188,0.0776035805626598,0.5933250927070457,0.772015514809591,0.0480678742452633,0.0796112876097925,0.0497037524687294,0.0440810522573764,5.95,5.348571428571429
Thailand,H380128,2014-12-15,2014,12,15,26.5,7.72,3.500000000000031,15.99,0.3607515657620042,0.2655532359081419,0.9595128316659418,0.0595703324808184,0.6699751861042185,0.7519308885754583,0.0704913595669373,0.1422764227642276,0.0060561299852289,0.0331302361005331,7.08,4.319999999999999
Thailand,H380128,2015-01-12,2015,1,12,25.0,7.074999999999999,2.499999999999933,11.735,0.335593220338983,0.2288135593220339,0.6390735102218356,0.0374961636828644,0.6288532675709001,0.4494375000000001,0.0450135332084114,0.0753848876305078,0.0200060624431646,0.01896813353566,7.21,2.5263157894736845
Thailand,H380128,2015-02-16,2015,2,16,25.5,7.23,2.833333333333369,13.37,0.3656147986942328,0.1828073993471164,0.8132492387994781,0.0592966751918158,0.665024630541872,0.6313432835820896,0.0485321673953778,0.0977224060735837,0.0084878968877711,0.0240295748613678,6.99,3.3882352941176483
Thailand,H380128,2015-03-16,2015,3,16,30.0,7.19,1.8333333333332704,6.11,0.205857740585774,0.1205020920502092,0.3368290561113528,0.040081841432225,0.4059040590405904,0.2301119999999999,0.0083073079325421,0.0477351208612634,0.0029179539993134,0.0305483989694516,7.05,3.7317073170731696
Thailand,H380128,2015-04-20,2015,4,20,31.0,7.21,2.6666666666667203,7.35,0.1528592814371257,0.2728370221327967,0.3935493692909961,0.0231023017902813,0.4209183673469387,0.3441355932203389,0.0078076202373516,0.0381403746332656,0.018590097551997,0.037037037037037,6.88,2.6896551724137936
Thailand,H380128,2015-08-17,2015,8,17,31.0,6.91,25.499999999999964,11.58,0.2380952380952381,0.1084080625257096,0.7370030448020879,0.0476470588235294,0.4832214765100671,0.5076,0.0971517801374141,0.3038433647570703,0.0461432506887052,0.0822060353798127,5.69,6.882352941176471
Thailand,H380128,2015-10-12,2015,10,12,29.0,7.19,69.33333333333326,14.57,0.4161826347305389,0.154882764294529,0.9168116572422792,0.0326828644501278,0.676392572944297,0.6665454545454546,0.0973974599208827,0.1482823955844797,0.0421573647380099,0.0931160625207848,5.72,6.036585365853659
Thailand,H380128,2016-03-14,2016,3,14,21.2,7.72,47.99999999999999,12.37,0.8484580838323353,0.3560756890168655,0.2633101348412353,0.0679616368286445,1.5,0.0282,0.1367437018530085,0.2189002717959439,0.0473022912047302,0.0791465932553337,8.61,3.1
Thailand,H380128,2016-06-13,2016,6,13,28.0,7.01,3.333333333333244,10.9,0.4638173652694611,0.1771534348004936,0.5652240104393215,0.0421815856777493,0.8,0.423,0.0790901519883406,0.0261342253815596,0.0036954915003695,0.0075705437026841,6.27,3.1
Thailand,H380128,2017-02-14,2017,2,14,26.0,7.47,2.999999999999877,20.7,1.0096057884231535,0.3195475113122172,0.6176598521096129,0.0303734015345268,1.12987012987013,0.7095483870967741,0.1100624609618988,0.1206136145733461,0.0078665283540802,0.051881993896236,7.24,3.017341040462427
Thailand,H380128,2017-06-12,2017,6,12,30.0,7.09,23.833333333333343,15.9,0.487310379241517,0.1635787741670094,0.5874728142670727,0.0865984654731457,0.5084745762711865,0.7576119402985074,0.1506475119716843,0.2938216945059367,0.0972818311874105,0.1694407456724367,5.52,8.258823529411766
Thailand,H380128,2017-07-17,2017,7,17,30.0,6.52,74.83333333333334,13.1,0.5148552894211578,0.1827807486631016,0.745528490648108,0.0792071611253196,0.23778071334214,0.5358,0.6768019987507807,0.3453282828282828,0.0729156941462048,0.1949123410106566,6.07,7.881656804733726
Thailand,H380128,2017-09-11,2017,9,11,31.0,6.76,18.16666666666675,14.03,0.4994760479041916,0.1563307280954339,0.8202261852979557,0.0580460358056265,0.7747489239598278,0.5922000000000001,0.072750364355611,0.1155152887882219,0.0274076481421297,0.1598615916955017,4.16,5.593220338983052
Thailand,H380128,2017-10-16,2017,10,16,30.0,6.73,20.500000000000032,11.82,0.5821276595744681,0.1087782805429864,0.6594867333623315,0.067237851662404,0.6437768240343349,0.6118589562764457,0.1845305017697272,0.1259883121347542,0.0367029273901123,0.1281876912614757,4.38,6.390532544378697
Thailand,H380128,2018-04-17,2018,4,17,30.0,7.36,8.333333333333387,16.7,0.9547445255474452,0.3854014598540145,0.338882122662027,0.0666265984654731,0.973578403216542,0.5185161290322581,0.1280741203414532,0.1882231936230393,0.0279742096505823,0.0524669909659485,6.64,4.402173913043479
Thailand,H380128,2018-05-15,2018,5,15,30.0,7.34,13.666666666666618,19.51,1.336470588235294,0.1880460715754833,0.3950500217485864,0.0633503836317135,1.150568181818182,0.6102295081967212,0.1149677285030189,0.3000390167772142,0.0317445712182554,0.067079463364293,6.24,4.086486486486486
Thailand,H380128,2018-07-16,2018,7,16,28.0,6.95,49.000000000000085,10.0,0.3706287425149701,0.1285232414644179,0.3931926924749891,0.058851662404092,0.596590909090909,0.3328524590163933,0.0685904642931501,0.2529491394314446,0.1025641025641025,0.0940511797939514,5.83,6.582857142857143
Thailand,H380128,2018-08-14,2018,8,14,29.0,6.6,30.166666666666675,9.59,0.3917355371900827,0.1785123966942148,0.382396694214876,0.0550716112531969,0.7329261521377012,0.3384,0.0075223818446804,0.1412774070543374,0.0506797172376291,0.1076307897367544,4.59,3.1348314606741563
Thailand,H380128,2018-09-17,2018,9,17,30.0,6.66,40.66666666666663,9.9,0.3067415169660679,0.1184039489921843,0.4328055676381035,0.0400204603580562,0.5547652916073968,0.3900389610389609,0.0425026025400791,0.2024851242562128,0.0458600182982616,0.1169405815423514,5.51,5.0561797752808975
Thailand,H380128,2018-10-16,2018,10,16,31.0,7.0,11.499999999999911,14.55,0.4202245508982036,0.1499382969971205,0.6954806437581558,0.0600281329923273,0.5217391304347826,0.6664630225080387,0.0687778471788465,0.327507211946377,0.0265075509557503,0.0945809491753618,6.34,4.247191011235955
Thailand,H380128,2018-12-17,2018,12,17,27.0,7.14,8.499999999999966,12.3,0.4423353293413173,0.1761990950226244,0.5021966072205307,0.0527263427109974,0.6025824964131993,0.483043062200957,0.1087799292109098,0.1300477995714521,0.0230037017451084,0.0829203832177072,6.84,2.932584269662921
Thailand,H380128,2019-01-14,2019,1,14,27.0,7.12,5.000000000000004,9.56,0.2806437125748503,0.2485974675795997,0.2938755980861244,0.0508542199488491,0.4316860465116279,0.3609599999999999,0.0677743077243389,0.0418508694370763,0.0907206317867719,0.0841819416157501,7.41,2.81564245810056
Thailand,H380128,2019-02-11,2019,2,11,28.0,7.69,2.499999999999863,13.21,0.4661870503597122,0.3280575539568345,0.3051022183558069,0.0532301790281329,0.5619596541786742,0.5855543018335684,0.027838850718301,0.0256373735935051,0.0207564575645756,0.0753308449270444,6.27,3.188571428571429
Thailand,H380128,2019-03-18,2019,3,18,30.0,7.38,7.333333333333428,20.2,0.96,0.228399835458659,0.5153501522401044,0.0635933503836317,0.8321167883211679,0.6563076923076924,0.1311409535706849,0.0129664313499495,0.0007778642071341,0.0752182672934855,6.41,4.295454545454544
Thailand,H380128,2019-05-13,2019,5,13,31.0,7.05,12.50000000000001,19.73,0.5085429141716568,0.5506849315068493,0.7674293170943889,0.0684424552429667,0.8836524300441826,0.9306000000000002,0.1590401832188215,0.0297570297570297,0.099531145344943,0.0464061409630146,4.36,5.6629213483146055
Thailand,H380128,2019-08-13,2019,8,13,30.0,7.2,15.33333333333331,5.63,0.2301369863013699,0.08882764294529,0.1223879947803392,0.0646291560102301,0.3145478374836173,0.1692,0.0370705808869456,0.2061473237943826,0.1302465423932652,0.0887818306951135,3.84,6.6368715083798895
Thailand,H380128,2019-09-16,2019,9,16,29.0,6.76,36.16666666666677,6.25,0.2544302378848859,0.0557630604689428,0.2832361896476729,0.0490434782608695,0.3524804177545692,0.2581016949152542,0.0277097647303768,0.0052712497254557,0.0818231740801757,0.0678023850085179,2.4,6.4719101123595495
Thailand,H380128,2019-11-18,2019,11,18,26.0,6.81,4.333333333333273,13.5,0.5632653061224491,0.1423447141094199,0.3808699434536755,0.0502199488491048,0.5078125,0.4576721311475409,0.2213054341036852,0.2571073481435451,0.0038247011952191,0.0623721881390593,5.63,4.5745856353591146
Thailand,H380128,2019-12-16,2019,12,16,24.0,7.25,8.16666666666667,9.62,0.2617165668662675,0.2903225806451612,0.3034406263592866,0.0491483375959079,0.5111402359108781,0.3491428571428572,0.0629689777222569,0.0830298616168973,0.0045854953541691,0.036331569664903,6.79,3.821229050279332
Thailand,H380128,2020-02-17,2020,2,17,26.0,7.14,4.333333333333273,8.9,0.3952095808383234,0.237125748502994,0.2217094388864724,0.0469974424552429,0.5145118733509235,0.3011186440677966,0.1147387049760566,0.0261934938741022,0.0295268985572083,0.0189141856392294,6.24,2.98342541436464
Thailand,H380128,2020-03-16,2020,3,16,29.0,7.01,5.499999999999949,7.15,0.2472727272727272,0.349090909090909,0.1951979121357111,0.0174987212276214,0.4365079365079365,0.2183225806451613,0.1351676035810951,0.0384064885496183,0.0061184532550171,0.0196793002915451,6.94,2.7845303867403297
