Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
4201,Viet Nam,H988115,2013-03-15,2013,3,15,28.3,6.79,77.0,20.1,1.21,0.416,0.437,0.096,1.563,0.395,0.208,0.101,0.0,0.155,4.7,2.88
4033,Viet Nam,H988115,2008-07-15,2008,7,15,28.2,6.9,68.0,13.7,0.727,0.203,0.356,0.042,0.939,0.326,0.129,0.404,0.019,0.208,5.02,4.35
3944,Viet Nam,H988115,2006-11-15,2006,11,15,24.8,6.67,57.3,10.7,0.444,0.378,0.247,0.038,0.73,0.225,0.12,0.347,0.036,0.169,5.968,4.06
4152,Viet Nam,H988115,2011-03-15,2011,3,15,26.9,6.91,47.0,18.89,1.125,0.559,0.372,0.033,1.131,0.528,0.299,0.141,0.053,0.11,5.25,2.32
4102,Viet Nam,H988115,2009-04-15,2009,4,15,25.3,6.39,50.5,17.4,0.86,0.41,0.412,0.03,1.337,0.221,0.183,0.02,0.0,0.155,3.28,4.4
3868,Viet Nam,H988115,2005-08-15,2005,8,15,28.4,6.9,74.0,12.5,0.623,0.284,0.293,0.066,0.675,0.196,0.311,0.174,0.048,0.131,5.96,3.38
3980,Viet Nam,H988115,2007-08-15,2007,8,15,27.8,6.93,117.0,10.2,0.532,0.219,0.182,0.039,0.688,0.264,0.117,0.339,0.037,0.108,5.72,4.59
4039,Viet Nam,H988115,2008-08-15,2008,8,15,28.5,6.35,113.0,11.2,0.656,0.288,0.179,0.031,0.919,0.188,0.122,0.039,0.083,0.156,5.957,5.62
3937,Viet Nam,H988115,2006-02-15,2006,2,15,25.3,7.31,32.0,13.9,0.775,0.29,0.297,0.05,0.926,0.374,0.125,0.147,0.014,0.061,6.546,2.49
4055,Viet Nam,H988115,2008-11-15,2008,11,15,28.7,6.53,49.5,14.1,0.7,0.39,0.221,0.035,0.962,0.312,0.121,0.017,0.005,0.063,6.108,4.85
4132,Viet Nam,H988115,2010-03-15,2010,3,15,25.5,7.47,38.0,17.83,0.7,0.57,0.501,0.032,1.386,0.226,0.307,0.193,0.005,0.058,6.481,4.38
3789,Viet Nam,H988115,2004-07-15,2004,7,15,30.0,7.19,76.0,14.1,0.589,0.36,0.41,0.043,1.048,0.202,0.096,0.146,0.024,0.088,6.57,2.53
4180,Viet Nam,H988115,2012-10-15,2012,10,15,27.99,7.22,60.0,10.34,0.604,0.074,0.251,0.072,0.74,0.212,0.09,0.128,0.0,0.129,5.66,4.24
4224,Viet Nam,H988115,2014-10-15,2014,10,15,29.1,7.59,46.0,9.49,0.6,0.12,0.261,0.024,0.737,0.212,0.039,0.364,0.126,0.141,5.06,2.8
3794,Viet Nam,H988115,2004-11-15,2004,11,15,31.0,6.94,97.0,11.1,0.613,0.286,0.193,0.035,0.925,0.206,0.08,0.318,0.0,0.106,6.195,2.95
4155,Viet Nam,H988115,2011-10-15,2011,10,15,26.8,7.67,99.0,8.6,0.492,0.35,0.172,0.018,0.772,0.144,0.054,0.123,0.087,0.122,4.92,4.07
4098,Viet Nam,H988115,2009-04-15,2009,4,15,26.9,6.62,51.0,17.5,0.83,0.44,0.412,0.034,1.356,0.221,0.153,0.274,0.0,0.159,5.753,2.59
4072,Viet Nam,H988115,2009-01-15,2009,1,15,26.6,6.9,48.0,13.9,0.66,0.36,0.374,0.024,1.047,0.298,0.129,0.522,0.013,0.119,5.06,3.72
3793,Viet Nam,H988115,2004-10-15,2004,10,15,30.0,7.08,37.0,11.0,0.464,0.462,0.17,0.034,0.868,0.226,0.047,0.295,0.006,0.101,6.37,3.02
3863,Viet Nam,H988115,2005-06-15,2005,6,15,27.2,7.41,49.0,20.1,0.917,0.484,0.484,0.056,1.246,0.31,0.302,0.342,0.031,0.105,6.122,2.43
3942,Viet Nam,H988115,2006-04-15,2006,4,15,27.4,6.77,36.5,19.1,0.894,0.546,0.418,0.051,1.305,0.3,0.218,0.002,0.03,0.157,5.21,2.8
3862,Viet Nam,H988115,2005-02-15,2005,2,15,28.9,7.11,59.0,16.8,0.8,0.442,0.479,0.047,1.219,0.42,0.14,0.134,0.037,0.203,6.22,2.78
4154,Viet Nam,H988115,2011-09-15,2011,9,15,27.5,6.99,57.0,8.8,0.704,0.21,0.248,0.023,0.891,0.144,0.099,0.037,0.055,0.154,5.23,4.55
4092,Viet Nam,H988115,2009-03-15,2009,3,15,27.7,6.58,36.0,16.4,0.84,0.29,0.501,0.032,1.286,0.226,0.179,0.046,0.018,0.084,4.56,3.6
4031,Viet Nam,H988115,2008-07-15,2008,7,15,29.0,6.65,61.0,13.7,0.707,0.343,0.385,0.053,0.974,0.326,0.105,0.185,0.013,0.208,5.554,4.31
3943,Viet Nam,H988115,2006-10-15,2006,10,15,25.9,6.95,107.0,8.3,0.453,0.21,0.143,0.026,0.51,0.216,0.1,0.22,0.0,0.102,6.134,3.64
3981,Viet Nam,H988115,2007-09-15,2007,9,15,27.5,6.82,85.0,10.9,0.551,0.281,0.221,0.035,0.754,0.235,0.145,0.164,0.01,0.148,5.795,5.11
3860,Viet Nam,H988115,2005-01-15,2005,1,15,27.2,7.17,53.0,13.6,0.739,0.359,0.224,0.043,1.001,0.239,0.228,0.563,0.041,0.11,5.979,3.97
3871,Viet Nam,H988115,2005-11-15,2005,11,15,26.9,7.48,65.5,11.1,0.651,0.229,0.227,0.039,0.859,0.159,0.077,0.431,0.028,0.096,6.383,1.85
3867,Viet Nam,H988115,2005-08-15,2005,8,15,28.1,7.1,80.0,11.8,0.623,0.271,0.227,0.065,0.619,0.188,0.28,0.147,0.039,0.186,6.57,2.74
4069,Viet Nam,H988115,2009-01-15,2009,1,15,25.2,6.9,51.5,14.1,0.66,0.39,0.374,0.035,1.068,0.267,0.103,0.3,0.0,0.115,5.496,3.51
4077,Viet Nam,H988115,2009-02-15,2009,2,15,25.4,6.74,73.5,14.8,0.84,0.29,0.276,0.032,0.966,0.305,0.143,0.37,0.041,0.102,5.89,3.96
3790,Viet Nam,H988115,2004-09-15,2004,9,15,29.0,6.95,40.5,9.4,0.542,0.163,0.191,0.043,0.759,0.149,0.1,0.196,0.022,0.099,6.272,3.08
4088,Viet Nam,H988115,2009-03-15,2009,3,15,26.7,6.62,33.5,16.4,0.86,0.39,0.382,0.028,1.265,0.216,0.145,0.028,0.0,0.071,5.161,3.19
3941,Viet Nam,H988115,2006-04-15,2006,4,15,27.8,6.84,37.5,19.2,0.929,0.501,0.458,0.077,1.334,0.24,0.234,0.02,0.008,0.127,6.186,2.6
3999,Viet Nam,H988115,2008-01-15,2008,1,15,29.7,7.14,67.0,13.6,0.637,0.378,0.274,0.031,0.975,0.19,0.204,0.344,0.001,0.131,6.258,2.3
3872,Viet Nam,H988115,2005-11-15,2005,11,15,26.2,7.1,62.5,11.1,0.646,0.226,0.211,0.039,0.889,0.054,0.086,0.081,0.028,0.168,6.32,1.85
4153,Viet Nam,H988115,2011-04-15,2011,4,15,28.2,7.18,55.0,19.41,1.083,0.518,0.417,0.032,1.346,0.325,0.366,0.537,0.072,0.118,5.19,3.17
3866,Viet Nam,H988115,2005-07-15,2005,7,15,28.4,7.26,79.0,12.3,0.666,0.224,0.256,0.048,0.77,0.158,0.284,0.345,0.081,0.102,6.03,3.2
3958,Viet Nam,H988115,2007-02-15,2007,2,15,27.3,6.9,87.0,14.5,0.787,0.359,0.316,0.029,1.05,0.227,0.154,0.026,0.008,0.124,5.654,4.16
3796,Viet Nam,H988115,2004-12-15,2004,12,15,30.0,7.19,42.5,13.1,0.74,0.257,0.239,0.039,0.869,0.228,0.152,0.121,0.011,0.11,6.539,2.68
3939,Viet Nam,H988115,2006-03-15,2006,3,15,26.6,7.09,39.0,17.1,0.844,0.472,0.348,0.051,1.141,0.25,0.228,0.153,0.004,0.069,6.185,2.9
