MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Thailand,H013101,2008-07-14,2008,7,14,29.0,7.53,109.83333333333336,17.41,1.1823240589198034,0.3692307692307693,0.1252936059156155,0.0117877237851662,1.517509727626459,0.1300197461212976,0.1698334374349364,0.2767934940458902,0.0720543144984669,0.1080896315989365,5.35,2.846511627906976
Thailand,H013101,2002-05-14,2002,5,14,30.0,7.75,55.0,28.8,1.544,0.757,0.2585,0.055,1.928,0.345,0.376,0.399,0.02,0.057,6.06,0.96
Thailand,H013101,2016-07-11,2016,7,11,29.0,7.36,108.0,14.39,1.256,0.353,0.32,0.029,1.344,0.367,0.238,0.285,0.012,0.134,6.04,4.16
Thailand,H013101,2001-12-12,2001,12,12,23.5,8.02,69.0,21.3,1.442,0.505,0.337,0.04,1.649,0.33,0.226,0.361,0.022,0.037,9.34,0.77
Thailand,H013101,2008-01-14,2008,1,14,24.0,7.96,41.000000000000135,23.6,1.466122754491018,0.5144467297408474,0.4577437760663204,0.038249814580704,1.9626168224299068,0.2885983540422787,0.3437179248349898,0.24,0.0675304710662128,0.0248172103487064,8.2,1.9307262569832409
Thailand,H013101,2003-11-17,2003,11,17,27.0,7.44,100.0,24.4,1.332,0.617,0.4128,0.0354,1.438,0.364,0.438,0.350688,0.132335,0.055705,9.73,1.05
Thailand,H013101,1986-02-13,1986,2,13,24.0,8.19,36.5,21.1,1.4,0.51,0.44,0.03,1.76,0.29,0.34,0.409,0.017,0.033,7.9,0.8
Thailand,H013101,2020-02-17,2020,2,17,26.0,8.02,11.666666666666664,26.75,1.473053892215569,0.7365269461077846,0.3420313179643323,0.0433005115089514,1.8799472295514512,0.2724406779661016,0.6479752238184467,0.1662441909590198,0.0503299407225142,0.0308231173380035,7.09,2.1878453038674017
Thailand,H013101,1993-12-14,1993,12,14,28.5,8.09,64.0,22.8,1.43,0.579,0.423,0.036,1.669,0.263,0.301,0.362,0.071,0.032,8.43,0.8
Thailand,H013101,2015-11-16,2015,11,16,29.5,7.61,24.33333333333322,20.5,1.1171906187624752,0.4201892225421637,0.4139930404523706,0.0503069053708439,1.6465863453815262,0.249639344262295,0.2354986466791588,0.2853891670459718,0.0033990482664853,0.0884681583476764,7.3,0.8834355828220867
Thailand,H013101,1997-11-17,1997,11,17,27.0,7.72,37.0,21.1,1.333,0.43,0.319,0.03,1.776,0.193,0.143,0.293,0.036,0.058,7.95,1.1
Thailand,H013101,2000-12-13,2000,12,13,25.6,7.78,16.0,23.9,1.325,0.425,0.353,0.04,1.748,0.281,0.153,0.35,0.042,0.044,9.4,1.0
Thailand,H013101,2001-04-11,2001,4,11,31.8,8.0,86.0,24.0,1.266,0.643,0.457,0.056,1.646,0.288,0.319,0.068,0.042,0.018,8.97,3.1
Thailand,H013101,1997-01-15,1997,1,15,23.5,8.1,34.0,23.7,1.51,0.4,0.415,0.03,1.86,0.27,0.286,0.278,0.001,0.035,8.37,1.1
Thailand,H013101,2007-07-16,2007,7,16,20.0,7.83,82.00000000000011,17.21,0.7832835820895523,0.5005373134328359,0.3157894736842105,0.0343734015345268,1.109877913429523,0.2307272727272727,0.3079325421611492,0.3,0.020493289807762,0.0713049498096227,6.1,8.150943396226413
