MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Cambodia,H019807,2008-11-19,2008,11,19,28.1,6.97,92.5,14.76,0.76,0.288,0.2728,0.0153,0.9723472668810288,0.1887166546503244,0.2087896,0.155439,0.0257911,0.1245205999999999,6.362,1.036952814098922
Cambodia,H019807,2004-10-16,2004,10,16,29.4,7.04,70.0,11.3,0.6994,0.2558,0.1902,0.028,0.991,0.0895,0.0815,0.1219,0.01,0.0358,6.591,3.3165
Cambodia,H019807,2012-12-25,2012,12,25,28.0,6.76,25.00000000000002,11.54,0.5570416994492526,0.3701022816679781,0.2447216,0.0672775999999999,0.91981220657277,0.1145476939920623,0.1220685,0.0630148,0.0129867999999999,0.0410809999999999,6.943456992207305,2.445205479452053
Cambodia,H019807,2011-04-27,2011,4,27,30.5,7.26,20.0,20.23,1.0631665299425763,0.4410172272354387,0.3388432999999999,0.101322,1.4047999999999998,0.1956051873198847,0.337798,0.1125439999999999,0.0557111999999999,0.0497936,6.591821708543756,1.940366972477065
Cambodia,H019807,2008-12-23,2008,12,23,28.8,6.95,35.0,13.39,0.643463780183181,0.2877601998334721,0.3026,0.0338,0.9169628432956384,0.2118030412744388,0.1557588,0.0270627,0.0288572,0.0903353999999999,6.442661799480965,3.535714285714286
Cambodia,H019807,2017-03-23,2017,3,23,31.59,7.648347826086956,19.750000000000007,20.26421739130435,1.286142735363077,0.452307117447868,0.3992777180897424,0.0383039130434782,1.4293824254698912,0.1504908926289851,0.4207503930434783,0.0657467099999999,0.045983119,0.035713588064,7.654,0.95996119115544
Cambodia,H019807,2007-05-25,2007,5,25,31.9,6.75,28.000000000000107,12.21,0.7478696741854638,0.2516290726817042,0.2824,0.0442,1.0036363636363637,0.1589627959413754,0.1757575999999999,0.1968706999999999,0.0039724999999999,0.065629,6.63,0.3300733496332526
Cambodia,H019807,2006-04-22,2006,4,22,31.8,7.7,2.0,16.86,0.824,0.378,0.4076,0.0404,1.136,0.175,0.254,0.1165,0.0112,0.0419,7.852,0.769
Cambodia,H019807,2013-11-27,2013,11,27,29.4,7.45,57.00000000000011,12.5,0.5859790491539083,0.278485092667204,0.3368,0.0306,0.8341747572815534,0.2971145804293281,0.1989833999999999,0.1772754,0.0467909999999999,0.1574288,7.172279345122433,4.123011664899258
Cambodia,H019807,2013-01-26,2013,1,26,30.675000000000004,7.0,18.000000000000032,15.55,0.8424896265560169,0.3764315352697094,0.3948,0.0235,1.1948172757475084,0.1304803859869939,0.3716727999999999,0.0534600999999999,0.1026824,0.0260624999999999,7.965954971857411,2.8584119933370347
Cambodia,H019807,2008-04-23,2008,4,23,31.8,7.66,52.5,19.99,0.9854304635761588,0.4867549668874168,0.3648,0.0387,1.3016611295681064,0.2254895005675369,0.314004,0.017896,1e-05,0.0233968,6.969,1.6354625550660795
Cambodia,H019807,2010-06-24,2010,6,24,31.9,7.28,15.5,20.4,0.8013223140495869,0.7596694214876034,0.5614622303567401,0.0177949354078712,1.544,0.3762571657646114,0.2029999999999999,0.3943692,0.0618275,0.0761172,6.8160364014827,1.0123734533183353
Cambodia,H019807,2010-10-23,2010,10,23,28.8,7.16,83.99999999999991,13.57,0.687986743993372,0.4096106048053023,0.2305,0.0458,1.000593471810089,0.13774,0.1694976,0.1334499999999999,0.0801399,0.213012,7.449561726308289,0.8804891606448036
Cambodia,H019807,2008-01-15,2008,1,15,28.8,7.04,32.66666666666668,13.11,0.6222972972972973,0.3466216216216217,0.2869,0.0361,0.9216806722689076,0.1253617945007235,0.2723504,0.0232330399999999,0.090237,0.228671,6.092766259495913,1.6453744493392068
Cambodia,H019807,2007-06-27,2007,6,27,31.9,6.27,58.0,16.21,0.95297157622739,0.3700258397932817,0.2435,0.0499499999999999,1.112727272727273,0.2476860422065901,0.3228324,0.1234449999999999,0.0440294,0.1066576,6.796,0.7861142217245234
Cambodia,H019807,2008-03-20,2008,3,20,28.4,7.8,16.0,16.92,0.8865979381443302,0.4515463917525771,0.3394,0.0314,1.2320534223706177,0.144199494036863,0.3633422,0.072232,0.0038958,0.0334944,7.95,0.5481239804241439
Cambodia,H019807,2005-03-28,2005,3,28,30.3,8.07,30.0,19.2,1.018,0.5385,0.2738,0.0379,1.38,0.178,0.349,0.021,0.0112,0.0299,7.54,8.688
Cambodia,H019807,2013-05-24,2013,5,24,31.7,6.68,10.000000000000009,17.8,1.0532793522267208,0.5363562753036437,0.2737,0.0475,1.4037209302325584,0.1671813876878731,0.2602739999999999,0.1427295999999999,0.0588463,0.0561399999999999,7.355636431551491,0.5570971184631803
Cambodia,H019807,2006-01-24,2006,1,24,28.5,7.78,4.0,12.91,0.601,0.24,0.33,0.0405,0.8143,0.12,0.219,0.058,0.0031,0.0278,7.663,4.743
Cambodia,H019807,2012-09-26,2012,9,26,29.5,7.02,32.66666666666668,12.29,0.6135922330097088,0.2135922330097085,0.3077682231251439,0.064805565241464,0.8025477707006371,0.1439628482972136,0.2253639,0.20229738,0.0768981,0.1617276,7.572815285612141,1.549220010758472
Cambodia,H019807,2017-11-22,2017,11,22,30.92,7.354,77.1,13.537,0.667,0.321,0.3306,0.0611801671934712,0.8964,0.21333,0.2154,0.2630542,0.0515662,0.117140924,7.35,3.0512
Cambodia,H019807,2011-12-28,2011,12,28,25.7,6.77,49.00000000000002,16.6,0.7153846153846155,0.676923076923077,0.2696742,0.0576908,1.3251251840942564,0.1390584132519616,0.2140976,0.0847304,0.0725944,0.0410809999999999,6.6585303860090885,2.445205479452053
Cambodia,H019807,2013-12-20,2013,12,20,26.4,7.07,25.999999999999915,9.43,0.4257119609438567,0.2226200162733929,0.2873,0.0341,0.6497171381031613,0.0997373513961846,0.221084,0.0765048,0.0553610999999999,0.1181749,8.819834647312895,2.4410037373198072
Cambodia,H019807,2015-05-25,2015,5,25,31.369230769230768,7.045882352941176,98.00000000000004,7.671176470588235,0.3155245882352941,0.2482289411764705,0.1525384705882352,0.0605902352941176,0.6099263529411764,0.0438311764705882,0.1331762352941176,0.2985292,0.0703221,0.0333795,7.912377543924589,0.5793991416309009
Cambodia,H019807,2006-02-15,2006,2,15,29.6,7.54,63.0,13.87,0.617,0.312,0.32,0.0429,0.9168,0.133,0.196,0.064,0.0703,0.0024,7.437,1.689
Cambodia,H019807,2015-01-22,2015,1,22,29.0,7.128461538461538,20.000000000000018,14.007692307692306,0.7091006923076925,0.3051987692307693,0.3319,0.0352846153846153,1.027342923076923,0.1382246153846154,0.2476083846153846,0.0560149999999999,0.0434956,0.0362239999999999,7.544497076923077,2.7821033846153846
Cambodia,H019807,2012-11-23,2012,11,23,29.3,6.48,97.5,12.26,0.5795121951219513,0.3219512195121949,0.3113633261002052,0.0786279022264277,0.8914858096828047,0.1888260254596888,0.2298586999999999,0.0993808,0.0401831999999999,0.026133,7.64369982425455,2.006557377049181
Cambodia,H019807,2009-02-24,2009,2,24,28.7,7.5,16.5,16.7,0.8851634534786254,0.3701592623637887,0.355,0.04045,1.0751677852348995,0.2716,0.2963376,0.0420155,0.0001,0.0494722,7.61,1.930045871559632
Cambodia,H019807,2005-11-27,2005,11,27,28.4,6.8,13.0,12.61,0.751,0.24,0.1952,0.0403,0.9902,0.063,0.208,0.121,0.0226,0.0517,8.274,2.8
Cambodia,H019807,2008-05-27,2008,5,27,30.4,7.28,77.33333333333333,14.15,0.6214107883817429,0.3465560165975104,0.285,0.0504999999999999,0.874710743801653,0.1383863965267728,0.3123417,0.2663727,0.06062074,0.1391368,6.692179909767692,2.488888888888889
Cambodia,H019807,2012-04-24,2012,4,24,30.5,7.01,15.0,16.78,0.8019277108433737,0.456867469879518,0.3386127999999999,0.099628,1.3207667731629398,0.1914668547249647,0.2679747,0.04775593,0.0557111999999999,0.05305096,6.446492944521188,0.7054631828978624
Cambodia,H019807,2006-05-22,2006,5,22,31.1,7.3,31.0,18.61,0.9597,0.399,0.4672,0.0446,1.2514,0.244,0.2565,0.0201,0.0025,0.004,7.744,0.141
Cambodia,H019807,2011-02-25,2011,2,25,28.0,7.56,25.0,19.57,1.137468982630273,0.3275434243176176,0.4053,0.0433,1.465971316818775,0.1926551453260016,0.3119358,0.0684144999999999,0.0328520999999999,0.0463684,5.734941625264407,1.2473347547974405
Cambodia,H019807,2005-01-21,2005,1,21,28.0,7.2,4.0,12.5,0.6318,0.2762,0.2771,0.0347,0.9613,0.115,0.141,0.073,0.0045,0.0592,5.7,3.98
Cambodia,H019807,2015-03-22,2015,3,22,31.5,7.453478260869565,22.500000000000018,19.19217391304348,0.964791347826087,0.4940754782608694,0.3794565217391304,0.0385391304347826,1.329955608695652,0.1203925217391304,0.3511421304347826,0.0617261999999999,0.0293704,0.0390484,6.83,7.332
Cambodia,H019807,2016-02-24,2016,2,24,29.5,8.04,19.49999999999999,18.7,0.8287357434384819,0.4552783217716856,0.3724499999999999,0.034725,1.31,0.1837145346306792,0.2932200166666666,0.0817049666666666,0.0553499583333333,0.0555749666666666,6.939194536865752,2.4127659574468066
Cambodia,H019807,2004-12-21,2004,12,21,27.0,7.39,34.0,12.6,0.7258,0.2919,0.193,0.028,0.951,0.1314,0.102,0.0097,0.1432,0.0646,5.975,3.7788
Cambodia,H019807,2013-06-21,2013,6,21,29.0,6.56,75.00000000000006,18.12,0.9172469635627528,0.4080971659919028,0.4029,0.0477,1.306146341463415,0.2196349905601007,0.4111457,0.3745278,0.1086537999999999,0.117613,6.216841610646908,0.8289473684210525
Cambodia,H019807,2006-12-22,2006,12,22,26.7,6.93,30.0,10.07,0.58,0.241,0.2015,0.03805,0.859,0.108,0.148,0.0652,0.025978,0.0820045,6.58707,5.9421
Cambodia,H019807,2015-04-24,2015,4,24,28.7,7.46,5.000000000000004,5.6,0.2619,0.1432,0.128,0.047,0.352,0.067,0.143,0.1691597,0.0341388,0.0843433,9.039370772220025,0.6871686108165419
Cambodia,H019807,2015-02-23,2015,2,23,31.7,7.531724137931035,17.99999999999996,19.87862068965517,1.044161275862069,0.486135724137931,0.412603448275862,0.0319310344827586,1.4190541379310344,0.1505772413793103,0.3354458620689656,0.2352072,0.0270862,0.0312081,6.9045000000000005,5.21
Cambodia,H019807,2006-03-20,2006,3,20,31.2,7.69,102.0,16.22,0.881,0.306,0.38,0.0381,1.1738,0.137,0.345,0.105,0.0303,0.0291,7.188,2.01
Cambodia,H019807,2011-10-27,2011,10,27,29.3,6.69,56.50000000000002,10.92,0.4892828364222402,0.2127316680096695,0.2723185,0.0471916,0.7566412213740459,0.1366582643140079,0.2205696,0.1790856,0.0176,0.1772429999999999,6.498399434054884,0.9478774852229988
Cambodia,H019807,2008-09-20,2008,9,20,28.5,7.0,49.0,12.9,0.8612997090203685,0.2956353055286131,0.1644,0.0469,0.9452665589660744,0.0910247093023255,0.2301476,0.132614,0.01,0.0482944,5.499531670210274,5.169853768278967
Cambodia,H019807,2014-01-23,2014,1,23,26.1,7.49,31.999999999999943,13.08,0.6881927710843374,0.2795180722891563,0.311,0.0277,0.9680000000000004,0.1024844720496894,0.3125534,0.0630415666666667,0.0997100999999999,0.0979836,7.073612269144991,2.642027455121437
Cambodia,H019807,2005-12-27,2005,12,27,25.3,6.65,28.0,11.9,0.613,0.414,0.216,0.0422,0.9134,0.101,0.221,0.081,0.0437,0.042,7.059,1.437
Cambodia,H019807,2007-03-23,2007,3,23,30.7,6.93,18.0,17.94,0.984,0.4030000000000001,0.3453,0.0379,1.2802816901408451,0.1893577981651375,0.2212422018348624,0.0309045999999999,0.0187632,0.0287205,7.687360460268489,2.4745011086474507
Cambodia,H019807,2016-03-25,2016,3,25,30.3,7.9,15.000000000000014,21.68,1.5063414634146344,0.1482926829268294,0.423320659158294,0.033,1.396,0.093,0.465,0.0208852,0.03052,0.0055412,7.459389986665156,0.9989327641408758
