MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Thailand,H290103,2004-08-16,2004,8,16,30.0,6.62,5.0,10.8,0.1477045908183633,0.2237762237762238,0.5738820525052969,0.0470715257574314,0.283,0.7334273624823695,0.0167,0.04,0.0223,0.036,2.9,4.56
Thailand,H290103,2011-08-16,2011,8,16,29.0,6.79,19.0,6.56,0.1533632734530938,0.0881118881118881,0.3624445411048281,0.051851662404092,0.3264812575574365,0.3384,0.0135165521549031,0.0160037290242386,0.0076074373331443,0.0503778337531486,5.6,2.7209302325581386
Thailand,H290103,2013-12-16,2013,12,16,22.0,6.65,10.333333333333377,24.0,1.0949800399201597,0.4398765939942411,0.8597607655502393,0.0576470588235294,1.2838801711840229,0.7402500000000002,0.3754944826150322,0.3264179104477612,0.0932988580047403,0.0452762923351158,7.67,0.8089887640449444
Thailand,H290103,2008-11-17,2008,11,17,28.0,8.09,4.166666666666763,16.12,0.2754098360655737,0.1691803278688524,0.7352022618529797,0.0415242966751918,0.3061224489795918,0.952090032154341,0.0691838434311888,0.2389818181818181,0.059815221721085,0.0344340098959911,4.9,2.16
Thailand,H290103,2008-07-14,2008,7,14,28.0,7.83,4.49999999999999,9.32,0.1561904761904762,0.0723809523809524,0.4625489343192693,0.0368030690537084,0.2178988326848249,0.5289186602870816,0.0363897564022485,0.0923613128085971,0.0884800700832238,0.0435244967717432,3.38,4.9395348837209285
Thailand,H290103,2008-09-15,2008,9,15,29.0,8.24,4.833333333333287,7.95,0.122167487684729,0.0776354679802955,0.49705089169204,0.0364143222506393,0.2488658457550226,0.4372584269662921,0.0826903886239714,0.028440366972477,0.0316947484222106,0.0205888553158597,3.65,3.1395348837209296
Thailand,H290103,2018-07-16,2018,7,16,27.0,6.2,36.00000000000013,9.8,0.3428571428571428,0.0772439325380501,0.5194649847759897,0.0354424552429667,0.3409090909090909,0.5824918032786884,0.0322007078909015,0.0518274995165345,0.0654390654390654,0.1163177135260884,5.13,6.171428571428571
Thailand,H290103,2013-03-18,2013,3,18,31.0,6.66,2.3,26.9,1.5218862275449103,0.6333113944878651,0.5893344932579383,0.0605345268542199,1.95,0.4494375000000001,0.6166812408911096,0.0298507462686567,0.0725516621743036,0.0611192930780559,7.45,1.2134831460674147
Thailand,H290103,2010-08-16,2010,8,16,30.0,7.17,8.0,8.02,0.1653206650831354,0.2451306413301662,0.4273771204871683,0.0395933503836317,0.482573726541555,0.4328372093023255,0.0320820320632937,0.0221420370674102,0.0306573286257259,0.0361514782733194,3.6,4.551724137931036
Thailand,H290103,2015-10-12,2015,10,12,29.0,7.43,20.333333333333314,8.66,0.1548387096774193,0.0586589880707527,0.5996215745976512,0.0154578005115089,0.3580901856763925,0.5127272727272726,0.0432458879866749,0.0770355989072522,0.0336234852363884,0.049883604921849,5.23,3.4024390243902456
Thailand,H290103,2013-09-16,2013,9,16,30.5,7.21,6.000000000000103,7.82,0.2055776892430279,0.1816733067729084,0.5099565028273163,0.0362122762148337,0.35667107001321,0.5129732016925246,0.0329960441390797,0.0185739020934991,0.0392712550607287,0.0719885958660014,4.05,2.831460674157304
Thailand,H290103,2014-07-15,2014,7,15,29.0,7.31,63.999999999999964,12.43,0.218567864271457,0.1207157548334019,0.9330535015224012,0.0719565217391304,0.3345724907063196,0.8057142857142858,0.0796668748698729,0.0805359024537106,0.0476071577195172,0.0560234346393262,4.81,6.564705882352943
Thailand,H290103,2005-07-13,2005,7,13,29.0,6.85,22.0,13.37,0.329,0.149,0.5837778439138298,0.0557452869197666,0.4074305039999999,0.6204,0.019689159137397,0.04,0.0458,0.0458747480364217,4.0,4.459
Thailand,H290103,2006-09-18,2006,9,18,31.0,7.09,11.83333333333335,11.61,0.1294255568581477,0.1459320046893317,0.6580701286674432,0.03486868540676,0.3327699530516432,0.6495324971493729,0.0209632518958641,0.095,0.1175053285145028,0.0345740873299928,4.25,3.864406779661017
Thailand,H290103,2017-07-17,2017,7,17,29.0,6.37,37.50000000000003,8.7,0.2110079840319361,0.0989633895516248,0.6081557198782079,0.0477007672634271,0.2774108322324967,0.5076,0.2736185717260045,0.1279461279461279,0.0509756325273083,0.1464420763148848,5.47,5.112426035502957
Thailand,H290103,2004-10-18,2004,10,18,30.4,6.36,15.0,12.3,0.1996007984031936,0.1689839572192513,0.6957807742496739,0.0410485933503836,0.296,0.8208744710860366,0.0284405579845929,0.0453,0.0,0.021,4.5,3.436618000000002
Thailand,H290103,2013-08-19,2013,8,19,30.0,6.23,14.333333333333352,7.8,0.152079207920792,0.1043850267379679,0.450426272292301,0.0521969309462915,0.3153745072273325,0.4230000000000001,0.030191546949823,0.0083153680320295,0.0674481168332052,0.0635901162790697,4.64,4.09090909090909
Thailand,H290103,2005-08-17,2005,8,17,26.0,6.22,10.0,9.85,0.135,0.107,0.5465029388474366,0.0406138107416879,0.303,0.44274,0.0736498022069539,0.0592,0.0382,0.0075815011372251,4.55,3.626
Thailand,H290103,2017-09-11,2017,9,11,29.0,6.35,12.333333333333222,5.9,0.2784,0.1344,0.3173771204871684,0.0230997442455242,0.3012912482065996,0.4572665726375176,0.0256818655007287,0.0495065523378094,0.019932835012458,0.1301038062283737,5.76,3.966101694915253
Thailand,H290103,2006-10-16,2006,10,16,30.0,7.19,2.333333333333354,14.0,0.128150765606596,0.3030388692579504,0.8208337425809259,0.0513307225063938,0.3475677682881545,0.837856952465571,0.0262210804963689,0.145,0.0927797833935018,0.0334068053450888,5.75,1.9404915912031064
Thailand,H290103,2015-03-16,2015,3,16,29.0,7.92,5.666666666666737,27.2,1.3757322175732218,0.6677824267782427,0.5129578077424968,0.0455549872122762,1.992619926199262,0.216576,0.5992504684572142,0.1919561243144424,0.0149330587023686,0.0489510489510489,7.75,1.536585365853657
Thailand,H290103,2007-10-15,2007,10,15,29.0,8.09,8.833333333333332,9.15,0.1812636165577342,0.0662309368191721,0.5093518921270118,0.0388008929520569,0.2572898799313893,0.5163429419769888,0.0920882781594836,0.08,0.0380434782608695,0.0233839855129517,4.3,3.3677419354838696
Thailand,H290103,2017-10-16,2017,10,16,29.0,6.34,11.833333333333208,8.64,0.3165957446808511,0.0768819415878239,0.5338581992170509,0.0330690537084399,0.3004291845493562,0.5552299012693934,0.1446554236935248,0.1742866964592643,0.0349341116122755,0.1040462427745664,4.33,4.047337278106509
Thailand,H290103,2013-10-14,2013,10,14,31.0,6.65,9.99999999999987,13.79,0.1959680638722555,0.2650602409638554,0.8178947368421053,0.0321687979539641,0.5150214592274678,0.7931250000000003,0.0512929419113054,0.1633925120422383,0.0730851685831222,0.039449199851135,5.345,3.6
Thailand,H290103,2014-11-17,2014,11,17,29.0,8.04,35.83333333333327,11.23,0.2539419087136929,0.0911392405063291,0.5719791213571118,0.0384424552429667,0.519159456118665,0.4297142857142858,0.06666250260254,0.0254158101289478,0.0447662936142198,0.065410593672236,5.95,4.937142857142858
