Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
3372,Thailand,H380104,2012-04-17,2012,4,17,29.0,6.2,24.0,21.6,0.732,0.308,0.953,0.07,1.085,0.891,0.096,0.386,0.116,0.06,7.75,3.477
3373,Thailand,H380104,2012-07-16,2012,7,16,30.0,6.23,35.0,15.56,0.467,0.187,0.735,0.062,0.778,0.609,0.072,0.319,0.076,0.067,6.01,6.07
3468,Thailand,H380104,2014-07-15,2014,7,15,30.0,7.09,32.833,12.53,0.27,0.138,0.826,0.076,0.483,0.618,0.087,0.171,0.067,0.199,6.11,6.353
3469,Thailand,H380104,2014-08-18,2014,8,18,31.0,7.23,12.5,7.47,0.268,0.102,0.458,0.043,0.472,0.361,0.054,0.095,0.061,0.069,4.43,6.0
3470,Thailand,H380104,2014-09-18,2014,9,18,29.0,7.43,30.167,11.57,0.383,0.117,0.601,0.051,0.627,0.573,0.048,0.159,0.049,0.051,5.83,4.846
3512,Thailand,H380104,2015-08-17,2015,8,17,31.0,7.03,25.333,14.9,0.338,0.154,0.927,0.065,0.644,0.62,0.113,0.273,0.086,0.089,5.97,7.094
3530,Thailand,H380104,2016-01-18,2016,1,18,26.8,7.61,74.667,12.36,0.917,0.388,0.187,0.066,1.424,0.052,0.157,0.321,0.045,0.193,7.59,6.702
3531,Thailand,H380104,2016-02-15,2016,2,15,29.0,6.92,12.667,9.19,0.475,0.237,0.351,0.026,0.687,0.338,0.038,0.039,0.046,0.078,5.26,5.362
3532,Thailand,H380104,2016-03-14,2016,3,14,29.0,6.88,74.667,13.47,0.636,0.334,0.682,0.041,0.982,0.625,0.193,0.07,0.059,0.126,4.71,5.745
3533,Thailand,H380104,2016-06-13,2016,6,13,29.0,6.94,33.333,15.61,0.55,0.41,0.819,0.044,0.933,0.755,0.194,0.049,0.047,0.104,5.52,6.511
3534,Thailand,H380104,2016-09-12,2016,9,12,29.0,7.08,16.333,10.77,0.403,0.501,0.598,0.037,0.75,0.75,0.098,0.009,0.001,0.046,6.72,5.5
3561,Thailand,H380104,2017-06-12,2017,6,12,29.0,7.01,10.5,19.25,0.596,0.195,0.729,0.098,0.684,0.871,0.191,0.293,0.08,0.167,5.77,8.788
3562,Thailand,H380104,2017-08-15,2017,8,15,31.0,6.565,19.833,13.4,0.435,0.16,0.813,0.088,0.621,0.591,0.257,0.071,0.037,0.092,3.81,7.012
3563,Thailand,H380104,2017-09-11,2017,9,11,30.0,6.86,19.083,15.205,0.518,0.162,0.892,0.06,0.796,0.635,0.077,0.104,0.026,0.147,5.06,5.695
3564,Thailand,H380104,2017-10-16,2017,10,16,29.5,6.78,10.583,12.285,0.394,0.133,0.794,0.079,0.644,0.636,0.195,0.089,0.035,0.119,4.78,6.178
3596,Thailand,H380104,2018-04-17,2018,4,17,27.0,7.48,23.417,20.4,1.34,0.381,0.397,0.07,1.284,0.6,0.147,0.265,0.061,0.089,5.4,4.304
3597,Thailand,H380104,2018-05-15,2018,5,15,30.5,7.445,36.5,21.6,1.464,0.186,0.439,0.062,1.236,0.749,0.115,0.424,0.068,0.1,5.44,4.573
3598,Thailand,H380104,2018-08-14,2018,8,14,28.0,6.565,44.917,11.715,0.585,0.265,0.449,0.069,0.866,0.403,0.071,0.119,0.069,0.115,3.54,6.27
3599,Thailand,H380104,2018-09-17,2018,9,17,29.5,6.68,21.25,11.85,0.37,0.123,0.529,0.043,0.576,0.486,0.053,0.175,0.047,0.109,5.76,4.753
3600,Thailand,H380104,2018-10-16,2018,10,16,30.0,7.16,16.0,19.675,0.543,0.186,0.997,0.065,0.696,0.952,0.087,0.217,0.026,0.08,6.68,4.045
3635,Thailand,H380104,2019-09-16,2019,9,16,28.5,6.8,14.25,5.86,0.196,0.047,0.251,0.05,0.313,0.186,0.033,0.004,0.048,0.061,1.9,9.708
3636,Thailand,H380104,2019-10-15,2019,10,15,29.5,6.73,20.25,13.41,0.554,0.135,0.582,0.059,0.544,0.508,0.314,0.12,0.028,0.089,6.73,7.039
3637,Thailand,H380104,2019-11-18,2019,11,18,29.0,6.795,7.667,18.895,0.661,0.147,0.638,0.063,0.586,0.797,0.228,0.209,0.016,0.073,7.43,9.746
3638,Thailand,H380104,2019-12-16,2019,12,16,26.0,7.66,6.583,18.705,0.716,0.397,0.779,0.067,0.629,0.994,0.246,0.274,0.015,0.046,8.54,4.827
