Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
986,Cambodia,H019807,2007-01-23,2007,1,23,28.8,6.23,18.0,13.33,0.718,0.306,0.305,0.037,1.124,0.148,0.155,0.026,0.023,0.046,7.261,4.968
987,Cambodia,H019807,2007-02-24,2007,2,24,29.4,7.25,45.0,15.4,0.796,0.366,0.277,0.045,1.132,0.16,0.174,0.032,0.047,0.078,7.262,5.668
988,Cambodia,H019807,2007-03-23,2007,3,23,30.7,6.93,18.0,17.94,0.984,0.403,0.345,0.038,1.28,0.189,0.221,0.031,0.019,0.029,7.687,2.475
989,Cambodia,H019807,2007-05-25,2007,5,25,31.9,6.75,28.0,12.21,0.748,0.252,0.282,0.044,1.004,0.159,0.176,0.197,0.004,0.066,6.63,0.33
990,Cambodia,H019807,2007-06-27,2007,6,27,31.9,6.27,58.0,16.21,0.953,0.37,0.244,0.05,1.113,0.248,0.323,0.123,0.044,0.107,6.796,0.786
991,Cambodia,H019807,2007-07-24,2007,7,24,31.1,6.68,86.0,13.12,0.63,0.215,0.431,0.044,0.825,0.112,0.349,0.179,0.056,0.115,7.183,1.627
992,Cambodia,H019807,2007-11-20,2007,11,20,26.9,7.32,50.0,9.87,0.488,0.217,0.215,0.032,0.696,0.13,0.18,0.25,0.112,0.107,6.934,1.329
993,Cambodia,H019807,2007-12-24,2007,12,24,26.9,7.53,38.0,12.14,0.542,0.312,0.297,0.041,0.839,0.124,0.229,0.125,0.068,0.081,6.126,1.465
1109,Cambodia,H019807,2008-01-15,2008,1,15,28.8,7.04,32.667,13.11,0.622,0.347,0.287,0.036,0.922,0.125,0.272,0.023,0.09,0.229,6.093,1.645
1110,Cambodia,H019807,2008-02-19,2008,2,19,27.1,7.63,62.0,16.09,0.812,0.395,0.26,0.019,1.068,0.127,0.29,0.026,0.075,0.062,7.051,1.232
1111,Cambodia,H019807,2008-03-20,2008,3,20,28.4,7.8,16.0,16.92,0.887,0.452,0.339,0.031,1.232,0.144,0.363,0.072,0.004,0.033,7.95,0.548
1112,Cambodia,H019807,2008-04-23,2008,4,23,31.8,7.66,52.5,19.99,0.985,0.487,0.365,0.039,1.302,0.225,0.314,0.018,0.0,0.023,6.969,1.635
1113,Cambodia,H019807,2008-05-27,2008,5,27,30.4,7.28,77.333,14.15,0.621,0.347,0.285,0.05,0.875,0.138,0.312,0.266,0.061,0.139,6.692,2.489
1114,Cambodia,H019807,2008-09-20,2008,9,20,28.5,7.0,49.0,12.9,0.861,0.296,0.164,0.047,0.945,0.091,0.23,0.133,0.01,0.048,5.5,5.17
1115,Cambodia,H019807,2008-11-19,2008,11,19,28.1,6.97,92.5,14.76,0.76,0.288,0.273,0.015,0.972,0.189,0.209,0.155,0.026,0.125,6.362,1.037
1116,Cambodia,H019807,2008-12-23,2008,12,23,28.8,6.95,35.0,13.39,0.643,0.288,0.303,0.034,0.917,0.212,0.156,0.027,0.029,0.09,6.443,3.536
1207,Cambodia,H019807,2009-02-24,2009,2,24,28.7,7.5,16.5,16.7,0.885,0.37,0.355,0.04,1.075,0.272,0.296,0.042,0.0,0.049,7.61,1.93
1237,Cambodia,H019807,2009-12-24,2009,12,24,28.0,7.14,30.5,10.6,0.51,0.247,0.239,0.042,0.801,0.099,0.185,0.052,0.067,0.054,6.479,0.91
1267,Cambodia,H019807,2010-02-22,2010,2,22,28.0,7.46,8.5,17.57,0.512,0.739,0.405,0.043,1.249,0.182,0.312,0.032,0.076,0.046,6.349,1.668
1268,Cambodia,H019807,2010-06-24,2010,6,24,31.9,7.28,15.5,20.4,0.801,0.76,0.561,0.018,1.544,0.376,0.203,0.394,0.062,0.076,6.816,1.012
1269,Cambodia,H019807,2010-10-23,2010,10,23,28.8,7.16,84.0,13.57,0.688,0.41,0.23,0.046,1.001,0.138,0.169,0.133,0.08,0.213,7.45,0.88
1331,Cambodia,H019807,2011-02-25,2011,2,25,28.0,7.56,25.0,19.57,1.137,0.328,0.405,0.043,1.466,0.193,0.312,0.068,0.033,0.046,5.735,1.247
1332,Cambodia,H019807,2011-04-27,2011,4,27,30.5,7.26,20.0,20.23,1.063,0.441,0.339,0.101,1.405,0.196,0.338,0.113,0.056,0.05,6.592,1.94
1333,Cambodia,H019807,2011-10-27,2011,10,27,29.3,6.69,56.5,10.92,0.489,0.213,0.272,0.047,0.757,0.137,0.221,0.179,0.018,0.177,6.498,0.948
1334,Cambodia,H019807,2011-12-28,2011,12,28,25.7,6.77,49.0,16.6,0.715,0.677,0.27,0.058,1.325,0.139,0.214,0.085,0.073,0.041,6.659,2.445
1419,Cambodia,H019807,2012-01-26,2012,1,26,29.4,7.34,16.0,17.11,0.849,0.299,0.408,0.043,1.178,0.208,0.294,0.044,0.025,0.041,7.074,1.439
1420,Cambodia,H019807,2012-02-25,2012,2,25,29.1,7.35,26.0,14.15,0.579,0.264,0.448,0.042,0.864,0.137,0.357,0.078,0.043,0.05,7.102,1.247
1421,Cambodia,H019807,2012-04-24,2012,4,24,30.5,7.01,15.0,16.78,0.802,0.457,0.339,0.1,1.321,0.191,0.268,0.048,0.056,0.053,6.446,0.705
1422,Cambodia,H019807,2012-05-26,2012,5,26,31.5,7.1,16.0,16.18,0.771,0.378,0.386,0.043,1.07,0.214,0.294,0.138,0.117,0.12,7.8,2.6
1423,Cambodia,H019807,2012-09-26,2012,9,26,29.5,7.02,32.667,12.29,0.614,0.214,0.308,0.065,0.803,0.144,0.225,0.202,0.077,0.162,7.573,1.549
1424,Cambodia,H019807,2012-11-23,2012,11,23,29.3,6.48,97.5,12.26,0.58,0.322,0.311,0.079,0.891,0.189,0.23,0.099,0.04,0.026,7.644,2.007
1425,Cambodia,H019807,2012-12-25,2012,12,25,28.0,6.76,25.0,11.54,0.557,0.37,0.245,0.067,0.92,0.115,0.122,0.063,0.013,0.041,6.943,2.445
1558,Cambodia,H019807,2013-01-26,2013,1,26,30.675,7.0,18.0,15.55,0.842,0.376,0.395,0.024,1.195,0.13,0.372,0.053,0.103,0.026,7.966,2.858
1559,Cambodia,H019807,2013-02-23,2013,2,23,30.7,7.08,23.5,18.85,1.004,0.595,0.272,0.012,1.576,0.152,0.299,0.095,0.125,0.039,7.471,1.345
1560,Cambodia,H019807,2013-03-23,2013,3,23,31.5,6.98,17.0,19.0,1.039,0.484,0.356,0.023,1.522,0.151,0.38,0.025,0.053,0.021,8.137,0.983
1561,Cambodia,H019807,2013-04-24,2013,4,24,31.1,6.83,6.0,17.32,1.023,0.422,0.381,0.036,1.397,0.139,0.323,0.044,0.025,0.038,9.326,0.883
1562,Cambodia,H019807,2013-05-24,2013,5,24,31.7,6.68,10.0,17.8,1.053,0.536,0.274,0.048,1.404,0.167,0.26,0.143,0.059,0.056,7.356,0.557
1563,Cambodia,H019807,2013-06-21,2013,6,21,29.0,6.56,75.0,18.12,0.917,0.408,0.403,0.048,1.306,0.22,0.411,0.375,0.109,0.118,6.217,0.829
1564,Cambodia,H019807,2013-11-27,2013,11,27,29.4,7.45,57.0,12.5,0.586,0.278,0.337,0.031,0.834,0.297,0.199,0.177,0.047,0.157,7.172,4.123
1565,Cambodia,H019807,2013-12-20,2013,12,20,26.4,7.07,26.0,9.43,0.426,0.223,0.287,0.034,0.65,0.1,0.221,0.077,0.055,0.118,8.82,2.441
1676,Cambodia,H019807,2014-01-23,2014,1,23,26.1,7.49,32.0,13.08,0.688,0.28,0.311,0.028,0.968,0.102,0.313,0.063,0.1,0.098,7.074,2.642
1677,Cambodia,H019807,2014-02-24,2014,2,24,28.7,7.32,17.5,15.39,0.855,0.435,0.35,0.027,1.292,0.168,0.183,0.175,0.055,0.102,7.368,1.747
1678,Cambodia,H019807,2014-03-24,2014,3,24,30.6,7.25,15.5,18.33,1.011,0.517,0.251,0.034,1.352,0.178,0.37,0.079,0.087,0.027,6.07,1.25
1738,Cambodia,H019807,2015-01-22,2015,1,22,29.0,7.128,20.0,14.008,0.709,0.305,0.332,0.035,1.027,0.138,0.248,0.056,0.043,0.036,7.544,2.782
1739,Cambodia,H019807,2015-02-23,2015,2,23,31.7,7.532,18.0,19.879,1.044,0.486,0.413,0.032,1.419,0.151,0.335,0.235,0.027,0.031,6.905,5.21
1740,Cambodia,H019807,2015-03-22,2015,3,22,31.5,7.453,22.5,19.192,0.965,0.494,0.379,0.039,1.33,0.12,0.351,0.062,0.029,0.039,6.83,7.332
1741,Cambodia,H019807,2015-04-24,2015,4,24,28.7,7.46,5.0,5.6,0.262,0.143,0.128,0.047,0.352,0.067,0.143,0.169,0.034,0.084,9.039,0.687
1742,Cambodia,H019807,2015-05-25,2015,5,25,31.369,7.046,98.0,7.671,0.316,0.248,0.153,0.061,0.61,0.044,0.133,0.299,0.07,0.033,7.912,0.579
1810,Cambodia,H019807,2016-01-22,2016,1,22,30.0,7.96,39.0,18.07,0.968,0.415,0.298,0.025,1.243,0.008,0.365,0.084,0.036,0.048,6.686,1.087
1811,Cambodia,H019807,2016-02-24,2016,2,24,29.5,8.04,19.5,18.7,0.829,0.455,0.372,0.035,1.31,0.184,0.293,0.082,0.055,0.056,6.939,2.413
1812,Cambodia,H019807,2016-03-25,2016,3,25,30.3,7.9,15.0,21.68,1.506,0.148,0.423,0.033,1.396,0.093,0.465,0.021,0.031,0.006,7.459,0.999
1813,Cambodia,H019807,2016-08-22,2016,8,22,30.0,7.72,116.0,11.67,0.621,0.329,0.281,0.025,0.926,0.098,0.205,0.315,0.039,0.244,7.923,1.482
1814,Cambodia,H019807,2016-11-24,2016,11,24,30.2,7.05,57.0,10.85,0.22,0.489,0.325,0.022,0.974,0.013,0.179,0.146,0.017,0.103,7.344,1.635
1815,Cambodia,H019807,2016-12-21,2016,12,21,27.4,7.89,39.667,14.7,0.727,0.511,0.337,0.033,1.133,0.099,0.236,0.1,0.073,0.195,8.001,2.184
1859,Cambodia,H019807,2017-02-21,2017,2,21,30.543,7.759,22.857,18.804,0.994,0.606,0.414,0.038,1.444,0.18,0.328,0.082,0.059,0.075,7.69,2.494
1860,Cambodia,H019807,2017-03-23,2017,3,23,31.59,7.648,19.75,20.264,1.286,0.452,0.399,0.038,1.429,0.15,0.421,0.066,0.046,0.036,7.654,0.96
1861,Cambodia,H019807,2017-10-21,2017,10,21,30.5,7.03,106.5,11.4,0.466,0.307,0.308,0.043,0.642,0.132,0.306,0.185,0.056,0.014,8.197,2.141
1862,Cambodia,H019807,2017-11-22,2017,11,22,30.92,7.354,77.1,13.537,0.667,0.321,0.331,0.061,0.896,0.213,0.215,0.263,0.052,0.117,7.35,3.051
1863,Cambodia,H019807,2017-12-21,2017,12,21,28.0,7.56,39.369,14.973,0.646,0.53,0.367,0.058,1.047,0.251,0.237,0.106,0.073,0.121,8.355,2.387
