Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
3400,Thailand,H050104,2013-01-14,2013,1,14,19.2,6.49,29.667,11.0,0.614,0.319,0.268,0.076,1.205,0.03,0.026,0.114,0.027,0.182,8.71,1.841
3401,Thailand,H050104,2013-02-18,2013,2,18,29.0,6.59,33.17,11.53,0.627,0.292,0.268,0.077,1.319,0.026,0.043,0.238,0.044,0.11,7.7,2.659
3402,Thailand,H050104,2013-03-18,2013,3,18,24.6,6.74,20.2,12.37,0.688,0.328,0.267,0.082,1.312,0.053,0.065,0.196,0.005,0.116,8.32,2.022
3403,Thailand,H050104,2013-04-17,2013,4,17,27.8,6.54,23.33,12.68,0.773,0.372,0.416,0.073,1.504,0.041,0.058,0.099,0.034,0.132,6.95,1.618
3404,Thailand,H050104,2013-05-14,2013,5,14,30.0,6.85,58.0,15.24,1.003,0.439,0.326,0.094,1.676,0.106,0.109,0.256,0.022,0.163,8.66,4.705
3405,Thailand,H050104,2013-06-17,2013,6,17,29.6,6.53,42.833,14.85,0.804,0.342,0.309,0.092,1.438,0.081,0.104,0.194,0.037,0.147,6.72,3.843
3406,Thailand,H050104,2013-10-14,2013,10,14,25.2,6.57,94.167,10.82,0.61,0.299,0.183,0.035,1.073,0.026,0.048,0.295,0.02,0.144,8.87,4.0
3407,Thailand,H050104,2013-11-18,2013,11,18,23.4,6.87,67.333,11.21,0.636,0.28,0.192,0.055,1.026,0.034,0.036,0.34,0.026,0.126,8.07,6.067
3448,Thailand,H050104,2014-01-13,2014,1,13,19.8,6.78,33.167,11.04,0.592,0.306,0.221,0.055,1.139,0.052,0.055,0.17,0.089,0.107,8.2,2.93
3449,Thailand,H050104,2014-02-17,2014,2,17,23.0,7.17,21.833,10.96,0.588,0.28,0.252,0.057,1.14,0.026,0.061,0.104,0.014,0.063,8.13,2.864
3450,Thailand,H050104,2014-03-17,2014,3,17,23.5,7.68,20.167,13.06,0.583,0.291,0.364,0.064,1.184,0.154,0.086,0.064,0.058,0.07,7.45,1.966
3451,Thailand,H050104,2014-04-17,2014,4,17,28.0,7.96,19.0,14.21,0.772,0.353,0.289,0.07,1.496,0.053,0.071,0.151,0.017,0.074,6.9,2.464
3452,Thailand,H050104,2014-05-14,2014,5,14,30.6,7.97,70.0,12.62,0.786,0.35,0.341,0.094,1.266,0.093,0.072,0.209,0.053,0.175,9.65,7.412
3453,Thailand,H050104,2014-11-17,2014,11,17,24.3,8.06,71.5,11.69,0.578,0.268,0.269,0.074,1.075,0.054,0.049,0.235,0.028,0.115,7.87,6.171
3454,Thailand,H050104,2014-12-15,2014,12,15,23.5,7.95,36.667,11.42,0.544,0.311,0.265,0.058,1.117,0.026,0.047,0.203,0.021,0.064,8.16,3.291
3492,Thailand,H050104,2015-02-16,2015,2,16,20.0,7.33,15.167,11.24,0.465,0.507,0.308,0.07,1.293,0.051,0.03,0.061,0.01,0.068,8.44,0.847
3493,Thailand,H050104,2015-03-16,2015,3,16,23.4,7.47,16.833,11.62,0.557,0.271,0.322,0.072,1.144,0.014,0.027,0.096,0.022,0.075,8.1,2.415
3494,Thailand,H050104,2015-05-18,2015,5,18,24.0,7.53,90.0,10.73,0.558,0.278,0.267,0.073,1.22,0.028,0.039,0.228,0.033,0.159,8.42,6.857
3495,Thailand,H050104,2015-06-15,2015,6,15,28.8,7.49,72.833,9.88,0.496,0.312,0.258,0.074,1.163,0.027,0.055,0.257,0.018,0.091,7.92,6.882
3496,Thailand,H050104,2015-11-16,2015,11,16,25.2,7.51,78.667,11.35,0.589,0.496,0.223,0.084,1.165,0.122,0.05,0.251,0.034,0.199,7.79,5.08
3497,Thailand,H050104,2015-12-14,2015,12,14,21.2,7.58,22.833,11.38,0.693,0.3,0.265,0.045,1.187,0.084,0.05,0.346,0.013,0.095,8.83,2.4
3522,Thailand,H050104,2016-04-18,2016,4,18,28.0,7.33,100.0,14.38,1.238,0.256,0.322,0.028,1.27,0.372,0.24,0.286,0.015,0.134,6.109,4.161
3540,Thailand,H050104,2017-01-16,2017,1,16,21.5,7.45,39.333,13.44,0.94,0.405,0.29,0.079,1.325,0.084,0.173,0.263,0.057,0.123,8.22,4.471
3541,Thailand,H050104,2017-02-14,2017,2,14,22.0,7.54,7.833,11.93,0.773,0.335,0.117,0.015,1.169,0.027,0.081,0.055,0.015,0.075,7.79,0.52
3542,Thailand,H050104,2017-03-13,2017,3,13,25.8,7.58,16.5,11.63,0.784,0.327,0.323,0.052,1.24,0.041,0.082,0.101,0.026,0.101,7.45,6.366
3543,Thailand,H050104,2017-04-18,2017,4,18,24.8,7.55,20.667,12.35,0.723,0.321,0.327,0.068,1.24,0.043,0.085,0.177,0.035,0.13,7.55,2.717
3544,Thailand,H050104,2017-05-15,2017,5,15,28.8,7.54,116.5,12.84,0.838,0.369,0.156,0.059,1.261,0.131,0.151,0.2,0.036,0.229,7.0,6.608
3545,Thailand,H050104,2017-06-12,2017,6,12,28.4,7.35,26.833,14.4,0.984,0.437,0.131,0.074,1.33,0.051,0.176,0.191,0.075,0.184,6.72,5.294
3546,Thailand,H050104,2017-11-13,2017,11,13,24.5,7.55,105.333,12.2,0.552,0.363,0.225,0.074,1.2,0.065,0.072,0.555,0.043,0.162,7.54,5.442
3547,Thailand,H050104,2017-12-18,2017,12,18,19.3,7.48,51.833,11.9,0.862,0.371,0.25,0.072,1.244,0.048,0.121,0.397,0.015,0.132,8.89,4.114
3576,Thailand,H050104,2018-01-15,2018,1,15,18.4,7.595,54.333,12.35,0.88,0.37,0.268,0.064,1.26,0.054,0.146,0.357,0.043,0.14,8.74,2.31
3577,Thailand,H050104,2018-02-12,2018,2,12,21.4,7.595,16.417,11.8,0.801,0.34,0.286,0.059,1.259,0.042,0.095,0.351,0.022,0.059,8.29,1.81
3578,Thailand,H050104,2018-03-12,2018,3,12,24.4,7.4,27.667,11.9,0.808,0.384,0.305,0.059,1.263,0.07,0.093,0.301,0.041,0.098,7.87,1.978
3579,Thailand,H050104,2018-04-17,2018,4,17,25.4,7.33,71.417,11.45,0.946,0.206,0.135,0.071,1.142,0.05,0.265,0.273,0.055,0.206,6.37,5.185
3580,Thailand,H050104,2018-06-18,2018,6,18,27.8,7.73,88.75,13.25,1.179,0.216,0.13,0.083,1.313,0.12,0.161,0.239,0.042,0.171,7.14,7.2
3581,Thailand,H050104,2018-07-16,2018,7,16,29.0,7.295,106.417,11.65,0.602,0.33,0.202,0.08,1.129,0.088,0.037,0.16,0.042,0.144,7.08,8.229
3582,Thailand,H050104,2018-12-17,2018,12,17,22.5,7.6,62.917,11.1,0.62,0.297,0.213,0.069,1.076,0.003,0.132,0.332,0.035,0.118,8.29,4.348
3613,Thailand,H050104,2019-01-14,2019,1,14,21.8,7.485,80.0,11.885,0.513,0.393,0.183,0.076,1.081,0.006,0.066,0.274,0.04,0.155,8.26,4.927
3614,Thailand,H050104,2019-02-11,2019,2,11,22.5,7.68,13.167,14.95,0.863,0.226,0.194,0.064,1.189,0.037,0.04,0.13,0.042,0.066,8.58,2.16
3615,Thailand,H050104,2019-03-18,2019,3,18,21.5,7.735,17.083,14.02,0.83,0.249,0.212,0.065,1.191,0.029,0.091,0.098,0.021,0.094,8.46,0.818
3616,Thailand,H050104,2019-04-22,2019,4,22,27.3,7.5,14.833,14.55,0.526,0.607,0.241,0.066,1.313,0.008,0.074,0.042,0.036,0.098,6.96,2.629
3617,Thailand,H050104,2019-05-13,2019,5,13,29.2,7.115,21.667,12.045,0.53,0.67,0.251,0.071,1.325,0.028,0.096,0.044,0.027,0.081,6.86,1.416
3618,Thailand,H050104,2019-06-17,2019,6,17,30.2,6.44,29.917,11.35,0.858,0.224,0.161,0.086,1.187,0.053,0.163,0.126,0.035,0.141,6.79,3.153
3619,Thailand,H050104,2019-07-22,2019,7,22,27.5,7.31,62.667,8.075,0.616,0.168,0.13,0.074,0.874,0.029,0.052,0.204,0.097,0.131,7.25,4.551
3620,Thailand,H050104,2019-10-15,2019,10,15,28.0,6.87,89.167,11.97,0.594,0.282,0.206,0.065,1.049,0.028,0.028,0.222,0.009,0.168,7.67,3.117
3621,Thailand,H050104,2019-11-18,2019,11,18,26.0,6.84,30.167,13.915,0.918,0.226,0.195,0.063,1.152,0.021,0.159,0.239,0.002,0.128,7.57,2.785
3622,Thailand,H050104,2019-12-16,2019,12,16,20.9,7.73,12.833,11.05,0.459,0.605,0.203,0.058,1.101,0.027,0.171,0.061,0.035,0.056,8.69,1.207
3660,Thailand,H050104,2020-01-13,2020,1,13,21.3,7.76,18.833,11.785,0.489,0.535,0.226,0.065,1.215,0.028,0.068,0.129,0.044,0.071,7.85,2.2
3661,Thailand,H050104,2020-02-17,2020,2,17,22.0,7.715,42.0,11.475,0.546,0.305,0.223,0.059,1.102,0.014,0.084,0.016,0.056,0.092,7.99,1.691
3662,Thailand,H050104,2020-03-16,2020,3,16,25.0,7.545,31.5,12.765,0.646,0.331,0.305,0.042,1.27,0.024,0.144,0.043,0.02,0.075,7.24,1.691
3663,Thailand,H050104,2020-05-18,2020,5,18,31.2,7.72,90.833,15.7,0.863,0.36,0.41,0.159,1.435,0.107,0.22,0.022,0.026,0.145,6.49,4.674
3664,Thailand,H050104,2020-06-15,2020,6,15,28.8,7.63,52.5,12.78,0.534,0.455,0.4,0.12,1.155,0.041,0.316,0.388,0.119,0.109,6.63,4.846
3665,Thailand,H050104,2020-07-13,2020,7,13,27.5,7.5,88.5,12.065,0.549,0.338,0.234,0.097,1.005,0.015,0.184,0.236,0.123,0.136,7.04,5.867
3666,Thailand,H050104,2020-10-19,2020,10,19,24.4,7.44,57.5,11.63,0.634,0.344,0.307,0.074,1.074,0.027,0.182,0.295,0.058,0.076,7.97,3.264
3667,Thailand,H050104,2020-11-16,2020,11,16,22.3,7.24,6.25,12.98,0.706,0.31,0.233,0.069,1.152,0.028,0.162,0.363,0.036,0.092,7.04,2.785
3668,Thailand,H050104,2020-12-14,2020,12,14,22.0,7.555,21.417,12.235,0.656,0.277,0.27,0.065,1.165,0.013,0.183,0.149,0.055,0.076,8.62,1.79
