Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
2749,Thailand,H013801,1990-01-15,1990,1,15,25.4,7.86,30.0,22.3,1.251,0.45,0.363,0.033,1.681,0.21,0.152,0.228,0.096,0.08,8.32,0.8
2750,Thailand,H013801,1990-02-15,1990,2,15,25.4,8.1,23.0,22.8,1.241,0.447,0.403,0.031,1.626,0.242,0.204,0.14,0.012,0.042,7.64,0.7
2751,Thailand,H013801,1990-03-15,1990,3,15,25.4,7.58,13.0,24.3,1.201,0.473,0.446,0.036,1.766,0.252,0.288,0.149,0.0,0.016,7.88,1.0
2752,Thailand,H013801,1990-05-14,1990,5,14,30.4,7.82,36.0,24.4,1.341,0.553,0.499,0.041,1.656,0.326,0.303,0.137,0.0,0.024,6.69,0.9
2767,Thailand,H013801,1991-01-15,1991,1,15,25.4,7.98,24.0,22.8,1.254,0.62,0.416,0.042,1.898,0.202,0.243,0.239,0.0,0.056,9.06,0.7
2768,Thailand,H013801,1991-02-13,1991,2,13,25.4,7.15,31.0,24.8,1.401,0.503,0.45,0.049,1.829,0.249,0.326,0.29,0.0,0.048,9.69,0.3
2769,Thailand,H013801,1991-03-13,1991,3,13,28.4,8.4,5.0,25.1,1.486,0.492,0.52,0.035,1.791,0.3,0.241,0.391,0.092,0.011,9.29,0.7
2770,Thailand,H013801,1991-04-15,1991,4,15,30.0,7.42,8.0,25.2,1.503,0.383,0.48,0.038,1.752,0.384,0.287,0.223,0.0,0.05,7.85,0.6
2771,Thailand,H013801,1991-05-15,1991,5,15,31.0,8.2,25.0,25.2,1.367,0.517,0.48,0.05,1.748,0.323,0.326,0.378,0.011,0.041,8.46,0.9
2787,Thailand,H013801,1992-02-13,1992,2,13,25.6,8.28,39.0,23.0,1.522,0.5,0.423,0.036,1.83,0.246,0.317,0.358,0.019,0.042,7.55,0.2
2788,Thailand,H013801,1992-03-16,1992,3,16,26.0,7.38,17.0,25.0,1.419,0.601,0.424,0.04,2.122,0.262,0.29,0.142,0.001,0.059,7.12,0.9
2789,Thailand,H013801,1992-04-03,1992,4,3,19.6,7.91,5.0,24.2,1.349,0.56,0.436,0.038,1.805,0.347,0.18,0.221,0.048,0.04,7.39,1.0
2790,Thailand,H013801,1992-12-15,1992,12,15,24.8,8.1,104.0,22.1,1.364,0.465,0.382,0.035,1.818,0.212,0.073,0.259,0.0,0.027,9.43,0.2
2808,Thailand,H013801,1993-01-14,1993,1,14,24.3,8.05,29.0,22.2,1.373,0.452,0.382,0.035,1.91,0.232,0.317,0.233,0.058,0.036,8.7,0.6
2809,Thailand,H013801,1993-02-15,1993,2,15,23.6,7.97,11.0,26.1,1.475,0.524,0.517,0.036,1.914,0.326,0.313,0.117,0.029,0.019,8.75,0.8
2810,Thailand,H013801,1993-03-15,1993,3,15,27.2,8.5,6.0,25.6,1.529,0.51,0.479,0.037,1.931,0.314,0.292,0.077,0.015,0.06,8.32,1.1
2811,Thailand,H013801,1993-04-15,1993,4,15,28.0,8.0,18.0,25.0,1.492,0.466,0.51,0.043,1.836,0.31,0.39,0.17,0.036,0.073,8.54,0.5
2812,Thailand,H013801,1993-05-13,1993,5,13,30.8,8.2,6.0,24.9,1.382,0.536,0.49,0.046,1.803,0.331,0.372,0.546,0.0,0.053,8.22,1.1
2813,Thailand,H013801,1993-12-15,1993,12,15,24.2,7.97,56.0,21.4,1.404,0.542,0.276,0.033,1.719,0.199,0.283,0.254,0.072,0.034,8.65,0.8
2830,Thailand,H013801,1994-01-13,1994,1,13,23.8,8.28,31.0,23.0,1.466,0.47,0.466,0.037,1.833,0.231,0.297,0.202,0.033,0.062,8.88,0.5
2831,Thailand,H013801,1994-02-15,1994,2,15,26.6,8.55,23.0,24.0,1.379,0.569,0.452,0.059,1.966,0.266,0.33,0.262,0.1,0.097,8.86,0.2
2832,Thailand,H013801,1994-03-15,1994,3,15,26.8,8.57,13.0,25.5,1.439,0.515,0.48,0.046,1.882,0.208,0.445,0.172,0.104,0.045,6.58,0.9
2833,Thailand,H013801,1994-04-14,1994,4,14,30.4,8.48,13.0,26.3,1.437,0.487,0.462,0.049,1.865,0.313,0.352,0.318,0.052,0.047,8.05,0.8
2849,Thailand,H013801,1995-01-16,1995,1,16,23.0,8.19,56.0,22.7,1.195,0.509,0.397,0.033,1.588,0.271,0.236,0.187,0.028,0.059,8.36,0.8
2850,Thailand,H013801,1995-02-16,1995,2,16,24.2,8.32,19.0,21.9,1.397,0.406,0.425,0.037,1.77,0.285,0.194,0.151,0.061,0.068,8.3,0.6
2851,Thailand,H013801,1995-03-14,1995,3,14,27.4,8.08,58.0,21.9,1.263,0.49,0.381,0.043,1.716,0.211,0.286,0.147,0.085,0.069,7.41,0.6
2852,Thailand,H013801,1995-04-17,1995,4,17,30.4,8.29,66.0,24.1,1.403,0.665,0.415,0.047,2.202,0.244,0.28,0.315,0.047,0.048,7.52,1.2
2853,Thailand,H013801,1995-05-15,1995,5,15,29.0,7.93,78.0,19.5,0.996,0.569,0.367,0.042,1.539,0.251,0.066,0.271,0.05,0.053,7.47,1.0
2854,Thailand,H013801,1995-12-14,1995,12,14,22.4,7.98,115.0,18.4,1.044,0.566,0.38,0.036,1.521,0.124,0.21,0.312,0.083,0.081,8.4,1.2
2875,Thailand,H013801,1996-01-15,1996,1,15,23.0,8.09,23.0,21.6,1.22,0.631,0.369,0.031,1.722,0.208,0.21,0.222,0.051,0.063,8.13,0.7
2876,Thailand,H013801,1996-02-15,1996,2,15,23.0,7.78,10.0,22.2,1.12,0.673,0.33,0.037,1.725,0.236,0.255,0.227,0.076,0.054,8.05,0.9
2877,Thailand,H013801,1996-05-14,1996,5,14,30.0,7.97,70.0,22.0,1.155,0.468,0.472,0.052,1.487,0.267,0.467,0.216,0.001,0.02,7.22,2.0
2878,Thailand,H013801,1996-06-17,1996,6,17,30.8,8.03,16.0,19.9,1.16,0.531,0.396,0.042,1.477,0.253,0.583,0.336,0.13,0.032,8.18,1.7
2879,Thailand,H013801,1996-08-14,1996,8,14,27.0,7.84,106.0,14.1,1.142,0.291,0.19,0.036,1.275,0.073,0.46,0.466,0.009,0.069,6.77,1.8
2880,Thailand,H013801,1996-09-16,1996,9,16,26.4,7.65,107.0,10.9,0.59,0.319,0.212,0.037,0.958,0.079,0.228,0.344,0.008,0.01,7.46,1.6
2881,Thailand,H013801,1996-11-14,1996,11,14,26.8,7.61,109.0,17.3,1.046,0.335,0.341,0.028,1.444,0.147,0.085,0.239,0.004,0.018,9.58,1.3
2900,Thailand,H013801,1997-01-14,1997,1,14,21.4,8.2,16.0,22.2,1.38,0.453,0.357,0.029,1.798,0.217,0.354,0.258,0.001,0.036,9.35,0.8
2901,Thailand,H013801,1997-03-13,1997,3,13,26.9,8.03,21.0,22.8,1.452,0.343,0.392,0.047,1.889,0.258,0.174,0.205,0.036,0.027,6.46,1.2
2902,Thailand,H013801,1997-07-15,1997,7,15,27.2,7.44,48.0,12.3,0.848,0.248,0.157,0.03,1.058,0.133,0.104,0.472,0.004,0.111,7.73,1.8
2903,Thailand,H013801,1997-11-17,1997,11,17,26.8,7.88,44.0,19.1,1.203,0.456,0.244,0.027,1.688,0.146,0.152,0.245,0.058,0.061,8.58,1.2
2904,Thailand,H013801,1997-12-15,1997,12,15,24.2,7.74,17.0,20.8,1.389,0.471,0.426,0.053,1.711,0.172,0.403,0.348,0.049,0.056,9.83,0.7
2924,Thailand,H013801,1998-01-14,1998,1,14,26.4,8.05,81.0,22.4,1.422,0.466,0.587,0.048,1.858,0.214,0.249,0.154,0.039,0.05,7.8,0.6
2925,Thailand,H013801,1998-02-16,1998,2,16,25.4,8.04,17.0,23.7,1.498,0.574,0.523,0.044,1.919,0.259,0.287,0.162,0.007,0.027,8.89,0.9
2926,Thailand,H013801,1998-03-16,1998,3,16,28.2,8.05,13.0,24.5,1.408,0.531,0.491,0.043,1.891,0.298,0.224,0.05,0.038,0.025,9.87,1.2
2927,Thailand,H013801,1998-04-16,1998,4,16,31.4,7.76,9.0,24.5,1.355,0.568,0.543,0.049,1.802,0.296,0.338,0.294,0.088,0.026,8.46,0.9
2928,Thailand,H013801,1998-06-15,1998,6,15,30.0,7.6,81.0,15.0,0.919,0.34,0.554,0.048,1.279,0.268,0.195,0.421,0.031,0.017,8.44,1.6
2929,Thailand,H013801,1998-10-15,1998,10,15,29.1,7.58,89.0,19.5,1.358,0.413,0.333,0.035,1.797,0.199,0.208,0.257,0.031,0.077,8.69,1.5
2930,Thailand,H013801,1998-12-16,1998,12,16,21.2,7.85,25.0,23.1,1.46,0.575,0.574,0.05,2.076,0.249,0.166,0.229,0.05,0.048,9.2,0.9
2945,Thailand,H013801,1999-02-16,1999,2,16,24.0,7.76,24.0,23.8,1.446,0.539,0.484,0.045,2.144,0.308,0.265,0.504,0.05,0.022,9.78,1.3
2946,Thailand,H013801,1999-03-15,1999,3,15,28.8,7.68,21.0,26.3,1.518,0.579,0.476,0.043,1.941,0.338,0.422,0.1,0.031,0.02,8.16,0.2
2947,Thailand,H013801,1999-05-17,1999,5,17,28.1,7.15,105.0,17.8,0.786,0.509,0.388,0.047,1.152,0.345,0.158,0.523,0.041,0.085,8.56,1.6
2948,Thailand,H013801,1999-12-15,1999,12,15,22.0,8.04,54.0,20.0,1.405,0.327,0.194,0.028,1.593,0.204,0.032,0.245,0.058,0.039,8.1,0.8
2966,Thailand,H013801,2000-01-14,2000,1,14,25.0,7.95,35.0,21.9,1.322,0.4,0.392,0.033,1.878,0.263,0.083,0.236,0.084,0.021,9.65,0.5
2967,Thailand,H013801,2000-02-16,2000,2,16,24.0,7.64,65.0,23.7,1.206,0.348,0.451,0.03,1.855,0.235,0.11,0.193,0.057,0.022,8.44,0.7
2968,Thailand,H013801,2000-03-15,2000,3,15,27.6,7.91,30.0,23.5,1.598,0.38,0.405,0.038,1.802,0.31,0.105,0.228,0.07,0.025,8.43,0.4
2969,Thailand,H013801,2000-04-19,2000,4,19,28.6,7.68,65.0,20.0,1.17,0.37,0.385,0.035,1.461,0.279,0.094,0.124,0.109,0.046,8.3,0.8
2970,Thailand,H013801,2000-11-15,2000,11,15,25.6,7.47,73.0,21.8,1.02,0.484,0.619,0.041,1.171,0.606,0.246,0.202,0.013,0.025,8.38,1.5
2971,Thailand,H013801,2000-12-15,2000,12,15,23.8,7.72,16.0,21.7,1.532,0.333,0.273,0.035,1.63,0.247,0.157,0.22,0.037,0.033,9.46,0.9
2991,Thailand,H013801,2001-01-17,2001,1,17,24.8,7.87,36.0,23.5,1.352,0.44,0.318,0.034,1.616,0.302,0.338,0.205,0.132,0.031,8.94,1.7
2992,Thailand,H013801,2001-02-14,2001,2,14,25.0,7.61,38.0,23.4,1.376,0.496,0.336,0.036,1.651,0.274,0.212,0.213,0.052,0.018,9.17,1.1
2993,Thailand,H013801,2001-03-14,2001,3,14,26.4,7.7,60.0,24.5,1.355,0.433,0.493,0.041,1.713,0.336,0.326,0.036,0.037,0.014,9.39,1.3
2994,Thailand,H013801,2001-04-19,2001,4,19,31.2,8.03,75.0,23.3,1.222,0.505,0.507,0.045,1.596,0.277,0.258,0.087,0.058,0.021,7.96,2.7
2995,Thailand,H013801,2001-05-16,2001,5,16,29.6,7.82,34.0,23.9,1.233,0.635,0.557,0.045,1.665,0.344,0.343,0.081,0.038,0.013,8.53,1.3
2996,Thailand,H013801,2001-12-12,2001,12,12,23.6,7.93,65.0,20.1,1.347,0.497,0.295,0.034,1.557,0.318,0.224,0.315,0.027,0.027,9.08,0.05
3020,Thailand,H013801,2002-01-16,2002,1,16,22.8,7.7,17.0,22.3,1.432,0.485,0.364,0.036,1.646,0.243,0.238,0.194,0.043,0.052,8.76,1.82
3021,Thailand,H013801,2002-02-14,2002,2,14,23.8,7.82,32.0,22.5,1.32,0.498,0.416,0.033,1.703,0.278,0.228,0.19,0.018,0.03,5.95,0.65
3022,Thailand,H013801,2002-03-18,2002,3,18,26.4,7.05,25.0,23.5,1.239,0.587,0.435,0.044,1.733,0.232,0.254,0.056,0.021,0.013,6.96,1.16
3023,Thailand,H013801,2002-04-17,2002,4,17,29.1,7.59,63.0,23.4,1.376,0.503,0.457,0.045,1.663,0.242,0.33,0.13,0.013,0.02,8.73,2.58
3024,Thailand,H013801,2002-05-15,2002,5,15,31.5,7.83,43.0,24.5,1.364,0.654,0.503,0.044,1.737,0.269,0.396,0.254,0.018,0.026,6.55,0.46
3038,Thailand,H013801,2003-10-15,2003,10,15,29.6,7.22,115.0,15.3,1.158,0.492,0.32,0.049,1.391,0.228,0.317,0.359,0.012,0.174,9.1,0.34
3039,Thailand,H013801,2003-12-15,2003,12,15,23.6,7.1,4.0,21.4,1.508,0.578,0.427,0.031,1.658,0.288,0.393,0.162,0.055,0.05,8.9,0.44
3050,Thailand,H013801,2004-01-15,2004,1,15,24.8,7.0,5.0,21.0,1.517,0.513,0.457,0.028,1.844,0.395,0.425,0.09,0.001,0.05,9.53,0.93
3051,Thailand,H013801,2004-02-16,2004,2,16,21.6,7.25,11.0,22.2,1.485,0.618,0.466,0.032,1.639,0.367,0.46,0.13,0.025,0.044,7.6,5.43
3052,Thailand,H013801,2004-04-19,2004,4,19,30.8,7.82,5.0,20.9,1.277,0.616,0.495,0.035,1.636,0.487,0.384,0.08,0.026,0.027,6.4,2.06
3053,Thailand,H013801,2004-05-17,2004,5,17,31.2,7.62,27.0,20.7,1.29,0.62,0.552,0.047,1.637,0.4,0.562,0.535,0.018,0.08,6.6,0.14
3054,Thailand,H013801,2004-11-15,2004,11,15,28.0,7.1,5.0,20.0,1.03,0.646,0.289,0.031,1.635,0.265,0.26,0.124,0.019,0.027,7.35,0.783
3055,Thailand,H013801,2004-12-15,2004,12,15,22.5,7.42,42.0,21.1,1.429,0.452,0.335,0.03,1.705,0.257,0.294,0.225,0.056,0.046,8.35,1.874
3082,Thailand,H013801,2005-01-17,2005,1,17,22.0,7.62,4.0,23.0,1.383,0.577,0.435,0.03,1.81,0.282,0.323,0.134,0.01,0.027,7.5,0.766
3083,Thailand,H013801,2005-03-16,2005,3,16,26.0,7.15,4.0,22.5,1.405,0.581,0.424,0.032,1.755,0.313,0.272,0.067,0.018,0.029,8.0,0.578
3084,Thailand,H013801,2005-05-18,2005,5,18,31.0,7.17,6.333,23.54,1.201,0.554,0.491,0.039,1.679,0.406,0.445,0.001,0.022,0.022,6.75,1.121
3085,Thailand,H013801,2005-06-15,2005,6,15,29.0,6.72,94.0,19.8,0.993,0.537,0.413,0.034,1.355,0.392,0.329,0.439,0.017,0.084,6.6,3.192
3086,Thailand,H013801,2005-12-14,2005,12,14,24.0,8.07,51.0,19.08,1.152,0.55,0.297,0.025,1.561,0.162,0.285,0.268,0.033,0.063,8.5,1.364
3130,Thailand,H013801,2006-01-16,2006,1,16,24.0,8.0,20.5,21.12,1.209,0.633,0.345,0.031,1.738,0.203,0.327,0.19,0.016,0.034,8.0,2.63
3131,Thailand,H013801,2006-02-14,2006,2,14,25.0,8.06,11.167,22.25,1.221,0.654,0.346,0.031,1.68,0.279,0.387,0.14,0.021,0.027,7.55,2.824
3132,Thailand,H013801,2006-03-13,2006,3,13,28.0,8.27,6.0,22.71,1.345,0.495,0.412,0.03,1.671,0.324,0.344,0.1,0.047,0.024,7.85,1.748
3133,Thailand,H013801,2006-06-13,2006,6,13,31.0,7.69,56.5,20.89,0.969,0.494,0.477,0.049,1.397,0.431,0.048,0.325,0.08,0.06,6.95,3.453
3134,Thailand,H013801,2006-12-13,2006,12,13,27.0,8.1,28.167,20.58,1.227,0.488,0.339,0.031,1.747,0.204,0.305,0.19,0.029,0.065,7.75,0.828
3177,Thailand,H013801,2007-01-15,2007,1,15,22.0,8.02,9.167,22.26,1.216,0.52,0.342,0.036,1.726,0.247,0.315,0.175,0.031,0.023,8.9,1.22
3178,Thailand,H013801,2007-02-13,2007,2,13,24.0,8.25,4.167,23.42,1.332,0.438,0.461,0.03,1.76,0.267,0.301,0.115,0.033,0.031,8.6,0.814
3179,Thailand,H013801,2007-03-13,2007,3,13,28.5,8.09,3.5,22.4,1.313,0.514,0.405,0.034,1.585,0.262,0.318,0.045,0.011,0.032,8.05,0.425
3180,Thailand,H013801,2007-04-18,2007,4,18,29.5,8.04,2.667,23.92,1.318,0.576,0.471,0.026,1.742,0.328,0.337,0.08,0.025,0.054,7.4,0.4
3181,Thailand,H013801,2007-05-14,2007,5,14,30.0,8.21,25.667,23.54,1.195,0.617,0.445,0.026,1.56,0.302,0.344,0.22,0.037,0.044,7.16,2.0
3182,Thailand,H013801,2007-07-16,2007,7,16,30.0,7.81,105.5,14.59,0.739,0.418,0.236,0.032,1.184,0.141,0.233,0.315,0.032,0.091,6.85,1.509
3215,Thailand,H013801,2008-01-14,2008,1,14,24.0,7.9,13.167,21.45,1.232,0.514,0.383,0.029,1.738,0.219,0.31,0.195,0.02,0.02,8.5,0.322
3219,Thailand,H013801,2008-02-18,2008,2,18,21.0,7.76,14.667,23.5,1.37,0.479,0.582,0.085,1.875,0.264,0.38,0.225,0.011,0.027,8.7,1.154
3223,Thailand,H013801,2008-03-17,2008,3,17,28.0,6.69,6.167,21.93,1.404,0.537,0.476,0.036,1.875,0.29,0.353,0.045,0.004,0.024,7.7,1.923
3226,Thailand,H013801,2008-04-21,2008,4,21,31.5,7.18,3.0,23.8,1.262,0.673,0.589,0.063,1.746,0.295,0.405,0.205,0.024,0.02,6.65,6.48
3228,Thailand,H013801,2008-05-13,2008,5,13,28.5,7.84,100.5,18.9,1.057,0.455,0.538,0.039,1.399,0.293,0.27,0.312,0.046,0.066,6.03,1.64
3253,Thailand,H013801,2008-12-15,2008,12,15,23.0,8.08,53.0,19.55,1.31,0.437,0.298,0.033,1.685,0.161,0.239,0.269,0.007,0.054,8.15,1.034
3257,Thailand,H013801,2009-02-16,2009,2,16,26.0,7.95,7.0,22.42,1.483,0.566,0.465,0.042,1.856,0.226,0.306,0.093,0.035,0.034,7.55,1.241
3260,Thailand,H013801,2009-04-20,2009,4,20,30.5,7.51,1.333,24.89,1.516,0.713,0.512,0.05,1.834,0.292,0.42,0.07,0.03,0.025,6.65,0.828
3263,Thailand,H013801,2009-06-15,2009,6,15,30.0,7.83,80.0,18.28,1.015,0.584,0.289,0.037,1.322,0.26,0.293,0.291,0.015,0.073,6.6,2.897
3276,Thailand,H013801,2009-12-16,2009,12,16,26.0,8.22,6.0,19.83,1.414,0.514,0.459,0.043,1.913,0.184,0.258,0.126,0.022,0.032,8.15,1.034
3291,Thailand,H013801,2010-02-15,2010,2,15,28.5,7.57,3.0,25.17,1.473,0.616,0.596,0.06,2.005,0.344,0.445,0.055,0.024,0.011,6.7,2.093
3292,Thailand,H013801,2010-02-15,2010,2,15,28.5,7.57,6.0,25.12,1.531,0.549,0.594,0.06,1.965,0.337,0.424,0.021,0.022,0.011,7.157,1.674
3294,Thailand,H013801,2010-04-19,2010,4,19,31.5,7.21,6.0,21.29,1.241,0.481,0.491,0.039,1.867,0.256,0.365,0.038,0.026,0.025,7.515,0.828
3293,Thailand,H013801,2010-04-19,2010,4,19,31.5,7.29,3.0,21.26,1.24,0.48,0.494,0.039,1.867,0.257,0.363,0.035,0.034,0.025,6.75,1.241
3295,Thailand,H013801,2010-06-14,2010,6,14,31.0,7.68,61.0,20.5,1.095,0.456,0.438,0.043,1.415,0.266,0.357,0.399,0.024,0.056,7.55,2.093
3296,Thailand,H013801,2010-06-14,2010,6,14,31.0,7.65,60.0,20.5,1.17,0.314,0.439,0.043,1.375,0.266,0.342,0.391,0.02,0.056,6.981,2.093
3298,Thailand,H013801,2010-12-14,2010,12,14,25.0,7.69,3.0,20.5,1.303,0.546,0.287,0.036,1.733,0.161,0.441,0.253,0.041,0.038,8.116,0.212
3297,Thailand,H013801,2010-12-14,2010,12,14,25.0,7.78,3.0,20.1,1.299,0.628,0.289,0.036,1.694,0.161,0.448,0.247,0.033,0.038,7.8,0.212
3314,Thailand,H013801,2011-02-15,2011,2,15,25.0,7.43,6.0,22.5,1.41,0.518,0.372,0.038,1.796,0.218,0.419,0.141,0.036,0.019,8.0,0.635
3315,Thailand,H013801,2011-04-19,2011,4,19,29.0,7.415,6.5,21.2,1.24,0.48,0.401,0.038,1.712,0.232,0.435,0.105,0.024,0.022,7.55,0.414
3316,Thailand,H013801,2011-12-20,2011,12,20,22.5,6.955,23.15,18.175,1.286,0.433,0.279,0.027,1.653,0.162,0.302,0.187,0.025,0.064,8.5,0.643
3341,Thailand,H013801,2012-01-16,2012,1,16,24.0,6.91,11.667,20.0,1.369,0.507,0.34,0.036,1.805,0.182,0.487,0.121,0.048,0.027,7.99,1.059
3342,Thailand,H013801,2012-02-13,2012,2,13,26.5,7.37,9.33,21.0,1.284,0.46,0.338,0.033,1.736,0.189,0.346,0.1,0.029,0.041,8.38,0.635
3343,Thailand,H013801,2012-03-12,2012,3,12,27.0,6.58,2.667,19.04,1.429,0.514,0.432,0.038,1.725,0.267,0.355,0.026,0.012,0.025,7.33,0.614
3344,Thailand,H013801,2012-04-17,2012,4,17,30.5,6.13,8.5,19.9,1.197,0.442,0.367,0.038,1.571,0.24,0.315,0.067,0.053,0.028,7.1,1.023
3345,Thailand,H013801,2012-06-18,2012,6,18,30.0,6.16,106.0,14.93,0.846,0.287,0.341,0.047,1.15,0.257,0.187,0.314,0.014,0.129,6.1,0.837
3346,Thailand,H013801,2012-10-15,2012,10,15,23.5,6.31,103.0,18.2,1.084,0.448,0.318,0.023,1.491,0.134,0.247,0.324,0.005,0.113,7.06,5.523
3347,Thailand,H013801,2012-11-12,2012,11,12,29.0,6.48,40.333,21.4,1.416,0.481,0.313,0.03,1.78,0.187,0.407,0.25,0.041,0.088,7.18,1.465
3348,Thailand,H013801,2012-12-17,2012,12,17,22.5,6.26,40.0,19.67,1.194,0.431,0.269,0.031,1.719,0.137,0.241,0.23,0.011,0.073,7.97,0.621
3391,Thailand,H013801,2013-01-14,2013,1,14,24.0,6.34,6.5,21.4,1.454,0.541,0.344,0.05,1.882,0.167,0.295,0.015,0.036,0.083,7.57,0.205
3392,Thailand,H013801,2013-02-18,2013,2,18,26.5,6.38,10.0,22.4,1.454,0.544,0.341,0.036,1.922,0.185,0.481,0.11,0.028,0.077,7.35,1.023
3393,Thailand,H013801,2013-03-18,2013,3,18,29.0,6.58,5.67,22.8,1.427,0.572,0.374,0.047,1.8,0.238,0.524,0.046,0.014,0.072,7.7,0.404
