Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
3482,Thailand,H013101,2015-02-16,2015,2,16,25.0,7.77,26.833,25.0,1.342,0.663,0.507,0.047,1.958,0.303,0.495,0.275,0.035,0.068,7.77,2.329
3483,Thailand,H013101,2015-03-16,2015,3,16,28.0,7.94,21.833,26.1,1.371,0.628,0.473,0.042,1.919,0.58,0.061,0.166,0.024,0.064,7.5,1.976
3484,Thailand,H013101,2015-05-18,2015,5,18,30.0,7.75,34.833,22.1,1.514,0.631,0.372,0.028,1.913,0.175,0.521,0.365,0.025,0.056,7.57,1.714
3485,Thailand,H013101,2015-11-16,2015,11,16,29.5,7.61,24.333,20.5,1.117,0.42,0.414,0.05,1.647,0.25,0.235,0.285,0.003,0.088,7.3,0.883
3486,Thailand,H013101,2015-12-14,2015,12,14,26.0,7.7,29.667,20.4,1.523,0.506,0.373,0.011,1.662,0.461,0.363,0.376,0.021,0.088,7.24,1.527
3519,Thailand,H013101,2016-06-13,2016,6,13,30.0,7.73,67.0,25.35,1.301,0.495,0.676,0.044,1.533,0.564,0.494,0.467,0.107,0.099,8.24,2.88
3520,Thailand,H013101,2016-07-11,2016,7,11,29.0,7.36,108.0,14.39,1.256,0.353,0.32,0.029,1.344,0.367,0.238,0.285,0.012,0.134,6.04,4.16
3537,Thailand,H013101,2017-06-12,2017,6,12,30.0,7.275,44.083,20.15,1.308,0.438,0.398,0.051,1.252,0.429,0.647,0.357,0.054,0.113,6.77,3.494
3538,Thailand,H013101,2017-11-13,2017,11,13,27.0,7.67,90.583,19.9,1.568,0.535,0.352,0.047,1.5,0.268,0.508,0.412,0.047,0.11,7.59,3.035
3570,Thailand,H013101,2018-11-12,2018,11,12,27.0,7.76,114.917,20.55,1.318,0.468,0.299,0.048,1.595,0.154,0.324,0.432,0.06,0.146,7.64,2.514
3571,Thailand,H013101,2018-12-17,2018,12,17,22.0,7.735,33.917,21.25,1.356,0.474,0.296,0.041,1.722,0.147,0.337,0.45,0.035,0.073,8.64,1.416
3608,Thailand,H013101,2019-01-14,2019,1,14,23.0,7.8,28.667,21.8,1.067,0.766,0.225,0.048,1.709,0.117,0.363,0.351,0.027,0.084,8.21,1.81
3609,Thailand,H013101,2019-09-16,2019,9,16,30.0,6.905,47.833,12.545,0.783,0.225,0.304,0.029,0.94,0.229,0.14,0.197,0.029,0.07,5.89,3.438
3610,Thailand,H013101,2019-10-15,2019,10,15,29.0,6.86,35.583,24.85,1.374,0.492,0.388,0.033,1.613,0.254,0.417,0.219,0.043,0.065,7.82,2.313
3647,Thailand,H013101,2020-02-17,2020,2,17,26.0,8.02,11.667,26.75,1.473,0.737,0.342,0.043,1.88,0.272,0.648,0.166,0.05,0.031,7.09,2.188
3648,Thailand,H013101,2020-05-18,2020,5,18,29.0,8.035,24.0,26.345,1.583,0.609,0.577,0.028,1.809,0.262,0.627,0.36,0.023,0.042,6.39,1.591
3649,Thailand,H013101,2020-07-13,2020,7,13,28.0,7.65,48.583,24.66,1.19,0.621,0.572,0.047,1.399,0.43,0.574,0.36,0.073,0.113,5.89,2.486
3650,Thailand,H013101,2020-09-14,2020,9,14,28.0,7.17,84.75,18.355,0.919,0.378,0.645,0.041,1.164,0.352,0.403,0.355,0.084,0.088,6.28,3.182
3651,Thailand,H013101,2020-10-19,2020,10,19,23.0,7.56,54.5,18.77,1.086,0.417,0.52,0.036,1.373,0.259,0.343,0.46,0.083,0.046,6.88,2.67
3652,Thailand,H013101,2020-11-16,2020,11,16,24.0,7.7,2.167,23.195,1.354,0.388,0.409,0.033,1.637,0.24,0.352,0.343,0.013,0.042,7.24,2.785
3653,Thailand,H013101,2020-12-14,2020,12,14,25.0,7.76,30.0,23.7,1.41,0.505,0.352,0.03,1.687,0.196,0.447,0.243,0.054,0.04,7.92,1.591
