Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
1296,Cambodia,H440102,2010-02-20,2010,2,20,26.5,7.05,17.5,5.93,0.122,0.254,0.169,0.061,0.401,0.036,0.133,0.094,0.071,0.022,8.121,2.436
1297,Cambodia,H440102,2010-04-24,2010,4,24,27.5,6.78,13.0,7.17,0.255,0.191,0.163,0.076,0.466,0.043,0.166,0.156,0.078,0.075,6.848,4.007
1298,Cambodia,H440102,2010-06-25,2010,6,25,27.0,7.42,8.5,5.67,0.23,0.2,0.099,0.012,0.368,0.043,0.171,0.07,0.005,0.033,7.049,1.66
1299,Cambodia,H440102,2010-08-18,2010,8,18,26.5,7.1,101.0,3.72,0.203,0.022,0.138,0.022,0.289,0.021,0.084,0.2,0.0,0.163,7.307,2.53
1300,Cambodia,H440102,2010-10-23,2010,10,23,27.5,7.1,46.0,3.7,0.125,0.07,0.105,0.045,0.162,0.057,0.133,0.123,0.023,0.075,7.327,2.742
1301,Cambodia,H440102,2010-12-20,2010,12,20,27.5,6.94,20.0,5.01,0.159,0.069,0.261,0.041,0.353,0.026,0.113,0.058,0.039,0.057,7.125,2.605
1369,Cambodia,H440102,2011-02-26,2011,2,26,26.5,7.29,28.0,5.43,0.151,0.133,0.169,0.061,0.316,0.065,0.168,0.16,0.025,0.022,6.711,2.38
1370,Cambodia,H440102,2011-04-27,2011,4,27,28.0,6.25,13.0,6.2,0.224,0.083,0.144,0.116,0.363,0.035,0.223,0.123,0.038,0.022,7.647,1.321
1371,Cambodia,H440102,2011-06-27,2011,6,27,26.5,7.04,57.0,5.15,0.105,0.23,0.119,0.061,0.301,0.032,0.179,0.198,0.056,0.123,6.757,2.087
1372,Cambodia,H440102,2011-08-26,2011,8,26,28.2,7.16,96.0,4.79,0.125,0.095,0.209,0.051,0.216,0.037,0.191,0.176,0.057,0.194,7.339,2.038
1373,Cambodia,H440102,2011-10-29,2011,10,29,27.5,6.95,37.5,3.84,0.108,0.077,0.11,0.051,0.216,0.046,0.108,0.163,0.025,0.144,7.852,1.277
1374,Cambodia,H440102,2011-12-28,2011,12,28,26.0,7.36,16.0,5.44,0.152,0.248,0.068,0.057,0.408,0.04,0.104,0.09,0.026,0.024,7.108,2.034
1493,Cambodia,H440102,2012-01-25,2012,1,25,26.1,6.87,7.0,4.95,0.168,0.07,0.172,0.061,0.273,0.088,0.123,0.146,0.05,0.052,7.074,2.495
1494,Cambodia,H440102,2012-02-24,2012,2,24,28.5,7.24,16.0,4.54,0.147,0.131,0.123,0.06,0.295,0.038,0.124,0.186,0.074,0.032,9.47,2.38
1495,Cambodia,H440102,2012-03-22,2012,3,22,28.0,7.3,6.667,4.54,0.147,0.121,0.117,0.061,0.263,0.023,0.146,0.195,0.054,0.014,7.338,2.38
1496,Cambodia,H440102,2012-04-22,2012,4,22,30.5,7.34,12.0,6.12,0.143,0.172,0.145,0.117,0.299,0.028,0.206,0.152,0.038,0.013,6.556,3.442
1497,Cambodia,H440102,2012-05-27,2012,5,27,28.0,7.1,12.0,5.21,0.166,0.151,0.124,0.061,0.378,0.038,0.124,0.281,0.124,0.119,7.4,2.3
1498,Cambodia,H440102,2012-06-18,2012,6,18,27.5,7.04,45.0,5.17,0.119,0.054,0.231,0.066,0.197,0.046,0.263,0.087,0.064,0.151,7.44,2.701
1499,Cambodia,H440102,2012-08-24,2012,8,24,28.0,7.22,107.0,4.19,0.141,0.02,0.21,0.053,0.174,0.029,0.183,0.096,0.071,0.194,7.363,2.318
1500,Cambodia,H440102,2012-09-23,2012,9,23,29.5,6.45,32.5,4.5,0.101,0.091,0.128,0.108,0.229,0.027,0.177,0.141,0.118,0.142,8.341,1.791
1501,Cambodia,H440102,2012-10-25,2012,10,25,30.0,6.45,45.5,3.84,0.111,0.107,0.078,0.118,0.22,0.03,0.134,0.084,0.025,0.012,8.748,1.165
1502,Cambodia,H440102,2012-11-25,2012,11,25,27.5,6.45,7.5,4.41,0.107,0.148,0.078,0.107,0.246,0.033,0.124,0.079,0.025,0.005,5.467,0.905
1503,Cambodia,H440102,2012-12-24,2012,12,24,29.0,6.96,8.0,4.21,0.149,0.093,0.083,0.058,0.238,0.033,0.098,0.138,0.021,0.024,8.304,2.034
1626,Cambodia,H440102,2013-01-25,2013,1,25,29.35,7.04,3.333,4.55,0.118,0.127,0.124,0.033,0.246,0.041,0.153,0.134,0.063,0.023,9.87,1.719
1627,Cambodia,H440102,2013-02-24,2013,2,24,30.0,6.93,2.5,4.65,0.174,0.17,0.112,0.031,0.336,0.058,0.074,0.104,0.132,0.045,7.816,0.577
1628,Cambodia,H440102,2013-03-24,2013,3,24,29.8,7.13,3.5,5.63,0.209,0.161,0.159,0.05,0.372,0.035,0.176,0.143,0.051,0.001,8.675,0.531
1629,Cambodia,H440102,2013-04-24,2013,4,24,31.5,6.96,0.0,5.1,0.184,0.172,0.136,0.056,0.389,0.035,0.09,0.082,0.02,0.086,7.979,0.471
1630,Cambodia,H440102,2013-06-18,2013,6,18,29.5,6.54,41.0,5.07,0.167,0.157,0.116,0.044,0.311,0.073,0.125,0.4,0.144,0.078,7.799,0.651
1631,Cambodia,H440102,2013-07-23,2013,7,23,28.5,6.9,77.0,5.15,0.113,0.117,0.21,0.036,0.212,0.035,0.25,0.206,0.055,0.115,9.037,2.324
1632,Cambodia,H440102,2013-08-23,2013,8,23,28.5,6.84,77.0,3.95,0.117,0.086,0.131,0.037,0.196,0.034,0.165,0.206,0.054,0.118,8.875,1.422
1633,Cambodia,H440102,2013-10-26,2013,10,26,29.2,6.7,40.0,6.2,0.221,0.219,0.158,0.025,0.427,0.069,0.097,0.323,0.026,0.194,9.366,0.965
1634,Cambodia,H440102,2013-11-27,2013,11,27,29.4,7.31,23.0,6.33,0.219,0.259,0.151,0.019,0.504,0.071,0.094,0.362,0.032,0.1,8.602,1.47
1635,Cambodia,H440102,2013-12-22,2013,12,22,24.2,7.19,31.0,5.7,0.203,0.195,0.124,0.026,0.398,0.086,0.11,0.203,0.031,0.226,7.887,0.615
1701,Cambodia,H440102,2014-01-24,2014,1,24,24.0,7.07,17.0,4.22,0.135,0.094,0.172,0.028,0.21,0.048,0.139,0.058,0.051,0.063,8.355,1.14
1702,Cambodia,H440102,2014-02-22,2014,2,22,28.0,7.71,57.0,4.55,0.174,0.112,0.156,0.028,0.279,0.052,0.102,0.048,0.047,0.03,9.125,0.569
1703,Cambodia,H440102,2014-03-23,2014,3,23,27.0,7.43,7.0,5.21,0.208,0.08,0.193,0.036,0.27,0.047,0.174,0.063,0.037,0.005,7.281,0.717
1704,Cambodia,H440102,2014-04-25,2014,4,25,29.0,6.83,5.0,4.941,0.219,0.054,0.174,0.035,0.283,0.033,0.175,0.181,0.035,0.028,7.39,0.561
1705,Cambodia,H440102,2014-05-26,2014,5,26,30.0,7.06,46.0,7.88,0.329,0.237,0.155,0.036,0.531,0.09,0.175,0.086,0.062,0.043,6.951,2.629
1771,Cambodia,H440102,2015-01-24,2015,1,24,28.6,7.153,18.0,4.552,0.154,0.115,0.14,0.04,0.3,0.052,0.11,0.109,0.03,0.175,6.638,2.439
1772,Cambodia,H440102,2015-02-25,2015,2,25,28.5,7.271,1.0,11.176,0.499,0.257,0.279,0.048,0.764,0.178,0.144,0.15,0.03,0.019,6.913,2.929
1773,Cambodia,H440102,2015-03-24,2015,3,24,28.9,7.063,7.5,12.601,0.547,0.291,0.333,0.05,0.882,0.182,0.153,0.075,0.048,0.081,3.491,6.674
1774,Cambodia,H440102,2015-04-22,2015,4,22,29.6,7.079,7.5,9.012,0.318,0.213,0.282,0.052,0.553,0.129,0.187,0.14,0.114,0.077,8.73,0.267
1775,Cambodia,H440102,2015-05-22,2015,5,22,29.231,7.092,34.0,9.918,0.355,0.217,0.345,0.062,0.562,0.181,0.232,0.338,0.03,0.086,7.616,1.854
1912,Cambodia,H440102,2017-02-21,2017,2,21,28.993,7.505,38.708,8.8,0.351,0.215,0.189,0.054,0.578,0.09,0.145,0.115,0.061,0.035,6.977,0.761
1913,Cambodia,H440102,2017-03-22,2017,3,22,29.67,7.62,7.267,9.7,0.419,0.221,0.259,0.052,0.662,0.121,0.169,0.125,0.032,0.053,7.012,0.6
1914,Cambodia,H440102,2017-04-21,2017,4,21,30.0,7.334,18.464,8.5,0.286,0.179,0.244,0.093,0.475,0.095,0.202,0.125,0.025,0.052,7.349,0.749
1915,Cambodia,H440102,2017-05-23,2017,5,23,29.473,7.606,33.6,8.56,0.302,0.226,0.275,0.053,0.516,0.126,0.207,0.089,0.025,0.07,6.791,0.88
1916,Cambodia,H440102,2017-06-22,2017,6,22,29.971,7.236,88.607,6.882,0.22,0.19,0.267,0.052,0.351,0.058,0.267,0.189,0.038,0.092,6.899,2.17
1917,Cambodia,H440102,2017-07-24,2017,7,24,30.05,7.181,83.0,6.9,0.282,0.194,0.181,0.05,0.443,0.038,0.273,0.11,0.039,0.224,7.645,2.626
1918,Cambodia,H440102,2017-08-23,2017,8,23,28.5,6.84,77.0,6.3,0.276,0.177,0.189,0.045,0.41,0.056,0.202,0.206,0.054,0.118,8.875,1.422
1919,Cambodia,H440102,2017-09-20,2017,9,20,29.5,6.79,91.0,5.68,0.265,0.1,0.126,0.089,0.322,0.061,0.147,0.106,0.056,0.137,7.197,2.672
1920,Cambodia,H440102,2017-10-21,2017,10,21,29.5,7.02,32.5,6.87,0.267,0.167,0.138,0.085,0.453,0.069,0.129,0.178,0.056,0.081,8.998,2.672
1921,Cambodia,H440102,2017-11-24,2017,11,24,29.73,7.109,22.55,5.305,0.19,0.124,0.144,0.079,0.403,0.053,0.124,0.272,0.048,0.173,8.288,1.043
1922,Cambodia,H440102,2017-12-20,2017,12,20,27.5,7.53,54.133,5.847,0.204,0.19,0.103,0.047,0.376,0.064,0.131,0.174,0.046,0.164,8.847,1.899
