Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
7014,Thailand,H013801,2016-08-15,2016,8,15,29.0,7.41,200.0,13.54,1.064,0.571,0.222,0.029,1.373,0.253,0.213,0.353,0.144,0.12,7.06,3.82
6908,Thailand,H013801,2014-05-14,2014,5,14,30.0,7.93,14.000000000000124,23.2,1.7644161676646706,0.67337721102427,0.4583949543279687,0.0404961636828644,1.7121588089330029,0.3629647390691114,0.6324942744118259,0.2809929714371168,0.0300677350074343,0.0365808137364688,6.6,1.270588235294119
5155,Thailand,H013801,1987-03-16,1987,3,16,29.0,8.17,6.0,21.9,1.36,0.39,0.43,0.04,1.73,0.28,0.25,0.234,0.024,0.024,7.67,0.4
6311,Thailand,H013801,2002-01-16,2002,1,16,22.8,7.7,17.0,22.3,1.432,0.485,0.364,0.036,1.646,0.243,0.238,0.194,0.043,0.052,8.76,1.82
6856,Thailand,H013801,2013-10-14,2013,10,14,28.0,6.36,111.16666666666664,15.53,1.014181636726547,0.4433734939759036,0.2228273162244454,0.0133196930946291,1.4592274678111588,0.158625,0.1237226733291692,0.3008871459322212,0.0048723445722081,0.1213248976553777,6.96,2.8000000000000007
5533,Thailand,H013801,1993-12-15,1993,12,15,24.2,7.97,56.0,21.4,1.404,0.542,0.276,0.033,1.719,0.199,0.283,0.254,0.072,0.034,8.65,0.8
5916,Thailand,H013801,1998-02-16,1998,2,16,25.4,8.04,17.0,23.7,1.498,0.574,0.523,0.044,1.919,0.259,0.287,0.162,0.007,0.027,8.89,0.9
6004,Thailand,H013801,1999-06-14,1999,6,14,29.0,7.34,167.0,14.8,0.724,0.335,0.389,0.047,1.063,0.421,0.012,0.313,0.023,0.106,7.3,2.3
5915,Thailand,H013801,1998-01-14,1998,1,14,26.4,8.05,81.0,22.4,1.422,0.466,0.587,0.048,1.858,0.214,0.249,0.154,0.039,0.05,7.8,0.6
7217,Thailand,H013801,2020-12-14,2020,12,14,25.0,7.984999999999999,8.916666666666622,24.91,1.3311389071757735,0.6356832100412321,0.3211287516311439,0.0487608695652173,1.6265060240963851,0.4334876033057852,0.3721559442015407,0.2085599770970512,0.0296572280178837,0.0239431350542461,8.27,1.0939226519337009
5823,Thailand,H013801,1997-09-15,1997,9,15,26.2,7.12,182.0,12.1,0.763,0.311,0.276,0.032,1.128,0.08,0.053,0.243,0.079,0.038,7.36,2.2
7013,Thailand,H013801,2016-07-11,2016,7,11,28.0,7.42,184.0,13.26,1.194,0.276,0.231,0.029,1.295,0.299,0.196,0.409,0.027,0.156,6.34,5.03
6796,Thailand,H013801,2012-05-14,2012,5,14,32.0,6.25,13.33,18.97,1.0665818363273454,0.4207815713698067,0.4080600260983036,0.0523069053708439,1.448019801980198,0.264375,0.3046949823027274,0.1010086660036937,0.0289199291756836,0.0390738060781476,6.06,1.0344827586206895
6643,Thailand,H013801,2008-02-18,2008,2,18,21.0,7.76,14.66666666666658,23.5,1.369811320754717,0.479245283018868,0.5822444541104829,0.0847391304347826,1.875,0.2639629761480954,0.3803124977391061,0.225,0.0114954540704357,0.0272319356336066,8.7,1.153846153846154
7160,Thailand,H013801,2019-11-18,2019,11,18,25.0,6.71,3.0833333333333064,31.8,1.983673469387756,0.588675442204854,0.3515224010439322,0.0630588235294117,1.6601562499999998,0.5963606557377048,0.6056204455548615,0.2139195277303091,0.0133864541832669,0.0347648261758691,7.72,1.2928176795580095
7054,Thailand,H013801,2017-12-18,2017,12,18,22.5,7.85,63.08333333333346,22.3,1.7314895209580838,0.7346606334841629,0.3705306655067421,0.0606969309462915,1.7607726597325408,0.4273582510578279,0.5324807412034145,0.4654510556621881,0.029549444119368,0.0989838822704975,8.64,2.468571428571429
5918,Thailand,H013801,1998-04-16,1998,4,16,31.4,7.76,9.0,24.5,1.355,0.568,0.543,0.049,1.802,0.296,0.338,0.294,0.088,0.026,8.46,0.9
5820,Thailand,H013801,1997-03-13,1997,3,13,26.9,8.03,21.0,22.8,1.452,0.343,0.392,0.047,1.889,0.258,0.174,0.205,0.036,0.027,6.46,1.2
6541,Thailand,H013801,2006-03-13,2006,3,13,28.0,8.27,5.999999999999964,22.71,1.3454861542282377,0.4951198311188374,0.4115501723157226,0.030097073660115,1.6705670567056703,0.3243,0.3437701060897089,0.1,0.04662687239554,0.0237945272587304,7.85,1.7475728155339805
6001,Thailand,H013801,1999-03-15,1999,3,15,28.8,7.68,21.0,26.3,1.518,0.579,0.476,0.043,1.941,0.338,0.422,0.1,0.031,0.02,8.16,0.2
5532,Thailand,H013801,1993-11-15,1993,11,15,26.2,7.64,196.0,19.0,1.335,0.471,0.311,0.037,1.559,0.136,0.247,0.306,0.012,0.073,8.4,2.0
6650,Thailand,H013801,2008-04-21,2008,4,21,31.5,7.18,2.999999999999947,23.8,1.2621035058430716,0.6731218697829716,0.5886385384949978,0.0629769820971867,1.74609375,0.2954285714285713,0.4047366599908271,0.2045518801243992,0.0244570534142046,0.0197332922223078,6.65,6.48
6316,Thailand,H013801,2002-06-12,2002,6,12,27.6,7.13,137.0,15.5,0.899,0.278,0.331,0.049,0.959,0.214,0.29,0.561,0.006,0.123,6.93,1.39
5917,Thailand,H013801,1998-03-16,1998,3,16,28.2,8.05,13.0,24.5,1.408,0.531,0.491,0.043,1.891,0.298,0.224,0.05,0.038,0.025,9.87,1.2
6912,Thailand,H013801,2014-09-18,2014,9,18,29.0,7.62,138.16666666666657,12.56,0.6995744680851065,0.4442553191489363,0.1821966072205306,0.0329590792838874,1.1425061425061422,0.1561846153846154,0.1186924838642515,0.2585160202360876,0.0148777895855472,0.1063515509601181,6.74,3.8571428571428577
5342,Thailand,H013801,1990-02-15,1990,2,15,25.4,8.1,23.0,22.8,1.241,0.447,0.403,0.031,1.626,0.242,0.204,0.14,0.012,0.042,7.64,0.7
6755,Thailand,H013801,2011-06-14,2011,6,14,29.5,6.525,135.0,18.67,1.060189620758483,0.4346229946524064,0.4635798173118748,0.0429335038363171,1.5384615384615383,0.2488235294117647,0.3500666250260253,0.3862610730402807,0.0096302665520206,0.0752565564424173,6.55,2.1428571428571423
5156,Thailand,H013801,1987-04-15,1987,4,15,29.6,8.14,4.0,23.0,1.38,0.45,0.47,0.04,1.78,0.32,0.32,0.039,0.056,0.025,7.17,0.2
6799,Thailand,H013801,2012-10-15,2012,10,15,23.5,6.31,103.0,18.2,1.0840449438202246,0.4476404494382022,0.3179991300565463,0.0227595907928388,1.4906832298136647,0.1337150916784203,0.2473412450551738,0.3240524781341107,0.0045080360642885,0.1126192223037417,7.06,5.52272727272727
5086,Thailand,H013801,1986-03-13,1986,3,13,23.0,8.33,9.5,23.6,1.46,0.46,0.46,0.03,1.82,0.28,0.31,0.148,0.033,0.019,8.63,0.8
5089,Thailand,H013801,1986-12-17,1986,12,17,23.8,8.09,64.0,19.1,1.3,0.35,0.33,0.03,1.64,0.23,0.25,0.23,0.005,0.027,8.16,0.4
7212,Thailand,H013801,2020-06-15,2020,6,15,31.0,7.79,75.24999999999994,26.985,1.1992084432717678,0.7200204398694627,0.9116637668551544,0.0653273657289002,1.4295039164490864,0.656496,0.5696325213408286,0.5353578557171372,0.0477588046958377,0.0661142454160789,6.23,2.76923076923077
5999,Thailand,H013801,1999-01-13,1999,1,13,22.4,8.01,65.0,25.0,1.494,0.617,0.512,0.044,2.033,0.299,0.277,0.806,0.082,0.03,9.19,2.4
6758,Thailand,H013801,2011-12-20,2011,12,20,22.5,6.955,23.15,18.175,1.2860878243512976,0.4332373508844097,0.2793584167029143,0.0269999999999999,1.652542372881356,0.1620592383638928,0.3023277118467624,0.1871676102247384,0.0245279345921744,0.0643316654753395,8.5,0.6428571428571436
6797,Thailand,H013801,2012-06-18,2012,6,18,30.0,6.16,106.0,14.93,0.8457734530938125,0.287075277663513,0.3413005654632449,0.0474475703324808,1.1495673671199012,0.2567616361071932,0.1867499479491984,0.3144084701549793,0.0143598615916955,0.128705712219812,6.1,0.837209302325582
5595,Thailand,H013801,1994-08-15,1994,8,15,29.4,7.97,184.0,12.6,0.861,0.214,0.162,0.032,1.115,0.071,0.139,0.268,0.043,0.052,6.89,2.8
6756,Thailand,H013801,2011-08-16,2011,8,16,27.5,6.71,185.0,11.855,0.8683807385229542,0.2516659810777458,0.1604458460200087,0.0265971867007672,1.0701330108827087,0.0911076923076923,0.1155402873204247,0.1822560596643878,0.0092612280577409,0.1313422094278518,6.15,3.55813953488372
6795,Thailand,H013801,2012-04-17,2012,4,17,30.5,6.13,8.5,19.9,1.1972005988023953,0.4416618675442205,0.3669595476294041,0.0378721227621483,1.571072319201995,0.2401354019746121,0.3147449510722465,0.0668998688237866,0.0531410731532017,0.0281392894829405,7.1,1.0227272727272725
6792,Thailand,H013801,2012-01-16,2012,1,16,24.0,6.91,11.666666666666838,20.0,1.3685678642714572,0.5066310160427808,0.3401826881252719,0.0362301790281329,1.8045112781954888,0.1822153846153845,0.4866749947949198,0.1212406015037594,0.0484384070590967,0.0265553869499241,7.99,1.0588235294117647
6545,Thailand,H013801,2006-07-17,2006,7,17,28.0,7.72,191.5,12.54,0.7187574671445639,0.3937873357228197,0.1505671362130692,0.0310851730706474,1.120648995377795,0.1234946354280709,0.0698216813144982,0.33,0.0792808988764045,0.1620455945779421,6.65,4.16
5821,Thailand,H013801,1997-07-15,1997,7,15,27.2,7.44,48.0,12.3,0.848,0.248,0.157,0.03,1.058,0.133,0.104,0.472,0.004,0.111,7.73,1.8
5826,Thailand,H013801,1997-12-15,1997,12,15,24.2,7.74,17.0,20.8,1.389,0.471,0.426,0.053,1.711,0.172,0.403,0.348,0.049,0.056,9.83,0.7
5921,Thailand,H013801,1998-10-15,1998,10,15,29.1,7.58,89.0,19.5,1.358,0.413,0.333,0.035,1.797,0.199,0.208,0.257,0.031,0.077,8.69,1.5
6753,Thailand,H013801,2011-02-15,2011,2,15,25.0,7.43,6.0,22.5,1.409680638722555,0.5176306046894283,0.3717137886037407,0.0379207161125319,1.7961783439490444,0.2184823695345557,0.4189569019362898,0.1411238825031928,0.0355050172123342,0.0185860058309037,8.0,0.6352941176470595
6489,Thailand,H013801,2005-07-18,2005,7,18,29.6,6.81,192.0,14.47,0.773,0.373,0.274718985371214,0.0327733280242583,1.14834252,0.20868,0.1810630516752791,0.24,0.0155,0.1244178772502953,6.9,4.727
6962,Thailand,H013801,2015-02-16,2015,2,16,25.0,7.81,23.33333333333347,22.5,1.107290533188248,0.6894450489662675,0.417868638538495,0.0493759590792838,1.7733990147783254,0.2272835820895522,0.3811159691859254,0.3254817987152034,0.0116315624017604,0.0573012939001848,8.01,1.0588235294117647
6798,Thailand,H013801,2012-09-17,2012,9,17,28.5,6.25,192.0,14.31,1.0267215568862276,0.2769642122583299,0.2435667681600695,0.0265907928388746,1.2978986402966624,0.1262990126939351,0.1425150947324588,0.2978938257357184,0.0360815757364476,0.1758886038842066,6.68,5.0561797752808975
7215,Thailand,H013801,2020-09-14,2020,9,14,30.5,7.445,59.83333333333337,16.685000000000002,0.94980694980695,0.3627851300548669,0.419895606785559,0.0406803069053708,1.1842105263157896,0.2678999999999999,0.31824276493858,0.5168616655196145,0.0631505898681471,0.0803374908290535,6.73,2.585635359116021
6601,Thailand,H013801,2007-06-18,2007,6,18,31.0,7.99,121.83333333333331,19.18,0.9924415116976604,0.4664667066586682,0.3579817311874728,0.0447826086956521,1.3406156901688182,0.2314498308906426,0.4055798459296273,0.49,0.020109525092019,0.0903164471003667,6.5,2.2153846153846137
6851,Thailand,H013801,2013-02-18,2013,2,18,26.5,6.38,10.0,22.4,1.4536077844311377,0.5441464417935006,0.3405785123966942,0.0362429667519181,1.9221105527638191,0.1850625,0.4808890276910264,0.1096089547899404,0.0283851169927119,0.0767543859649122,7.35,1.0227272727272725
5734,Thailand,H013801,1996-09-16,1996,9,16,26.4,7.65,107.0,10.9,0.59,0.319,0.212,0.037,0.958,0.079,0.228,0.344,0.008,0.01,7.46,1.6
5824,Thailand,H013801,1997-10-15,1997,10,15,27.4,7.63,140.0,15.6,0.991,0.373,0.206,0.039,1.418,0.114,0.071,0.272,0.036,0.081,7.61,2.6
5733,Thailand,H013801,1996-08-14,1996,8,14,27.0,7.84,106.0,14.1,1.142,0.291,0.19,0.036,1.275,0.073,0.46,0.466,0.009,0.069,6.77,1.8
5590,Thailand,H013801,1994-01-13,1994,1,13,23.8,8.28,31.0,23.0,1.466,0.47,0.466,0.037,1.833,0.231,0.297,0.202,0.033,0.062,8.88,0.5
6429,Thailand,H013801,2004-01-15,2004,1,15,24.8,7.0,5.0,21.0,1.517,0.513,0.4567,0.028,1.844,0.395,0.425359,0.09,0.001,0.05,9.53,0.93
6539,Thailand,H013801,2006-01-16,2006,1,16,24.0,8.0,20.5,21.12,1.209163346613546,0.6326693227091633,0.344631445109914,0.0313012940413024,1.7379191999999997,0.2030399999999999,0.3265447946761257,0.19,0.0161476355247981,0.0342594526843534,8.0,2.6301369863013693
5530,Thailand,H013801,1993-07-14,1993,7,14,27.8,7.85,211.0,15.0,0.926,0.345,0.289,0.036,1.111,0.219,0.163,0.354,0.116,0.073,8.1,1.5
5234,Thailand,H013801,1988-04-14,1988,4,14,26.0,7.95,7.0,25.0,1.45,0.54,0.46,0.04,1.67,0.2,0.55,0.041,0.036,0.031,7.26,0.1
6794,Thailand,H013801,2012-03-12,2012,3,12,27.0,6.58,2.6666666666665115,19.04,1.428997005988024,0.5137062937062937,0.4322618529795563,0.0375780051150895,1.725,0.2667729196050775,0.3550884863626899,0.0258478761936121,0.0121795814341028,0.0245614035087719,7.33,0.6136363636363631
5624,Thailand,H013801,1995-01-16,1995,1,16,23.0,8.19,56.0,22.7,1.195,0.509,0.397,0.033,1.588,0.271,0.236,0.187,0.028,0.059,8.36,0.8
6488,Thailand,H013801,2005-06-15,2005,6,15,29.0,6.72,93.99999999999976,19.8,0.9932135728542916,0.5374578362813658,0.4126654844358194,0.0343572891506493,1.355,0.3919799999999999,0.328680342576152,0.4391,0.0172,0.0835908963191907,6.6,3.192
7101,Thailand,H013801,2018-03-12,2018,3,12,26.0,7.95,14.583333333333393,23.05,1.6787524950099804,0.7800287947346771,0.4300717703349282,0.0433797953964194,1.715176715176715,0.4857023977433004,0.5362710805746408,0.3862775673869458,0.0273188133683815,0.0602196245129295,7.72,1.0879120879120876
6600,Thailand,H013801,2007-04-18,2007,4,18,29.5,8.04,2.66666666666672,23.92,1.3178698224852077,0.5756213017751481,0.4706394084384515,0.0255754475703324,1.7416545718432512,0.3277631578947368,0.3373225067666042,0.08,0.0246986761509583,0.0542389276583984,7.4,0.4000000000000021
6729,Thailand,H013801,2010-04-19,2010,4,19,31.5,7.29,3.0,21.26,1.2395109780439122,0.4797367338543809,0.493518921270118,0.0389820971867007,1.867219917012448,0.257478138222849,0.3628951929025175,0.0346278317152103,0.033851191836113,0.0248360232883779,6.75,1.241379310344827
6430,Thailand,H013801,2004-02-16,2004,2,16,21.6,7.25,11.0,22.2,1.485,0.618,0.4659,0.0324,1.639,0.367,0.4602,0.13,0.0248,0.044,7.6,5.43
6757,Thailand,H013801,2011-10-18,2011,10,18,27.5,6.98,171.5,11.005,0.738001497005988,0.2273482166369195,0.1785091344062636,0.019618925831202,1.0984393757503002,0.0949705882352939,0.0846710389339995,0.1856247297881538,0.0234176153914041,0.1120437956204379,6.9,0.7209302325581378
6858,Thailand,H013801,2013-12-16,2013,12,16,23.5,6.59,72.83333333333337,20.6,1.3637175648702595,0.4954504319210202,0.3041409308394954,0.0364450127877237,1.6262482168330956,0.158625,0.4403976681240891,0.3040298507462686,0.1062271062271062,0.0702317290552584,8.17,2.022471910112359
6100,Thailand,H013801,2000-01-14,2000,1,14,25.0,7.95,35.0,21.9,1.322,0.4,0.392,0.033,1.878,0.263,0.083,0.236,0.084,0.021,9.65,0.5
6800,Thailand,H013801,2012-11-12,2012,11,12,29.0,6.48,40.3333333333334,21.4,1.4158133732534932,0.4810448375154258,0.3131187472814267,0.0295549872122762,1.779975278121137,0.1873709449929478,0.4074141161773891,0.2500750075007501,0.0411962764903941,0.0875542691751085,7.18,1.4651162790697658
6006,Thailand,H013801,1999-12-15,1999,12,15,22.0,8.04,54.0,20.0,1.405,0.327,0.194,0.028,1.593,0.204,0.032,0.245,0.058,0.039,8.1,0.8
5400,Thailand,H013801,1991-06-13,1991,6,13,29.2,8.26,162.0,22.4,1.318,0.455,0.4,0.05,1.565,0.307,0.367,0.408,0.001,0.078,7.76,0.4
5630,Thailand,H013801,1995-12-14,1995,12,14,22.4,7.98,115.0,18.4,1.044,0.566,0.38,0.036,1.521,0.124,0.21,0.312,0.083,0.081,8.4,1.2
5627,Thailand,H013801,1995-04-17,1995,4,17,30.4,8.29,66.0,24.1,1.403,0.665,0.415,0.047,2.202,0.244,0.28,0.315,0.047,0.048,7.52,1.2
7102,Thailand,H013801,2018-06-18,2018,6,18,28.5,7.79,118.49999999999991,19.75,1.9105263157894727,0.2786013986013986,0.2212962157459765,0.0602135549872122,1.2697274031563843,0.6666163610719322,0.3690027066416823,0.3755274261603375,0.0815381301163291,0.1074435836982148,6.79,4.023529411764707
6905,Thailand,H013801,2014-01-13,2014,1,13,22.5,6.54,40.83333333333335,20.5,1.205194805194805,0.5298701298701298,0.2997042192257503,0.0326368286445012,1.7191977077363898,0.2082461538461538,0.3243181344992712,0.3345280764635603,0.1075639397787048,0.0433634992458521,8.35,1.255813953488373
5087,Thailand,H013801,1986-04-15,1986,4,15,29.4,8.15,3.0,24.8,1.42,0.5,0.5,0.04,1.81,0.33,0.37,0.064,0.013,0.021,6.84,0.7
5025,Thailand,H013801,1985-06-13,1985,6,13,30.0,7.8,130.0,15.2,1.0,0.4,0.47,0.04,1.22,0.31,0.27,0.366,0.024,0.05,7.06,1.6
6731,Thailand,H013801,2010-08-16,2010,8,16,29.0,7.21,207.0,12.94,0.8608076009501188,0.3192399049881234,0.2826185297955633,0.0328260869565217,1.126005361930295,0.1442790697674418,0.1451571934207786,0.2681646711497458,0.0036464664004167,0.1220559811010093,6.25,5.379310344827588
6853,Thailand,H013801,2013-04-17,2013,4,17,28.5,6.45,8.5,19.73,1.4517964071856289,0.57117235705471,0.4284906481078731,0.0285524296675191,1.6917293233082709,0.2496953455571226,0.389843847595253,0.0525547445255474,0.0338526639738411,0.0713271823988644,7.2,1.2134831460674147
6855,Thailand,H013801,2013-06-17,2013,6,17,30.0,6.41,60.66666666666672,21.3,1.2339870259481038,0.4532373508844097,0.4386950848194867,0.032156010230179,1.4780292942743012,0.2954285714285715,0.421432438059546,0.3688695931821836,0.0157849829351535,0.0852994555353901,6.72,2.2247191011235943
7052,Thailand,H013801,2017-10-16,2017,10,16,28.0,7.375,156.16666666666652,13.275,1.0641516966067863,0.2954545454545454,0.2066768160069595,0.0248976982097186,1.201716738197425,0.1543582510578279,0.3123277118467624,0.3092987280852526,0.0429822234014327,0.1552193131587895,6.6,5.538461538461537
6314,Thailand,H013801,2002-04-17,2002,4,17,29.1,7.59,63.0,23.4,1.376,0.503,0.457,0.045,1.663,0.242,0.33,0.13,0.013,0.02,8.73,2.58
5459,Thailand,H013801,1992-02-13,1992,2,13,25.6,8.28,39.0,23.0,1.522,0.5,0.423,0.036,1.83,0.246,0.317,0.358,0.019,0.042,7.55,0.2
