Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
1631,Cambodia,H620101,2008-12-23,2008,12,23,28.6,6.99,10.9999999999999,3.18,0.0959200666111574,0.0919233971690258,0.1022,0.018,0.1938610662358643,0.0640839971035481,0.0686142,0.1542963,0.0126282,0.0474043999999999,7.500959398230229,3.267857142857144
1058,Cambodia,H620101,2005-05-17,2005,5,17,32.0,7.54,85.0,5.8,0.1814,0.092,0.1854,0.0925,0.214,0.145,0.218,0.533,0.0389,0.1931,5.48,2.9346
1630,Cambodia,H620101,2008-11-19,2008,11,19,28.0,6.95,23.50000000000005,4.79,0.19,0.1539999999999999,0.1082,0.0377,0.3588424437299034,0.0594808940158615,0.0984836,0.0474725,0.1020704,0.0755948,6.137,3.738487777146106
1061,Cambodia,H620101,2005-08-17,2005,8,17,30.1,7.3,58.0,5.0,0.162,0.194,0.1043,0.0302,0.288,0.07,0.164,0.153,0.0025,0.0447,7.831,1.274
1057,Cambodia,H620101,2005-03-29,2005,3,29,31.5,7.46,20.0,5.6,0.2619,0.1432,0.128,0.047,0.352,0.067,0.143,0.136,0.0372,0.0462,6.83,7.332
1228,Cambodia,H620101,2006-01-01,2006,1,1,29.1,6.82,30.0,3.05,0.056,0.086,0.105,0.0414,0.1695,0.047,0.094,0.099,0.0457,0.0024,7.263,0.843
1433,Cambodia,H620101,2007-03-21,2007,3,21,28.5,7.71,77.00076999999999,3.16,0.096,0.0679999999999999,0.1076999999999999,0.0326,0.2197183098591549,0.0688073394495412,0.0237926605504587,0.0538086999999999,0.090712,0.09909,6.806103549060542,3.911308203991131
1431,Cambodia,H620101,2007-01-24,2007,1,24,28.6,6.6,29.00029,2.91,0.0939999999999999,0.065,0.0857,0.03145,0.1750439367311072,0.0681017612524461,0.0329982387475538,0.0316005,0.030218,0.0660172,7.60661,5.306823529411765
1628,Cambodia,H620101,2008-09-21,2008,9,21,28.5,7.17,44.66666666666665,4.18,0.1536372453928224,0.1536372453928224,0.0793,0.0137,0.2764458804523425,0.065406976744186,0.083711,0.0135505,0.1152759999999999,0.3020905999999999,5.22034946605035,9.03037120359955
1434,Cambodia,H620101,2007-05-24,2007,5,24,31.4,7.12,46.00045999999993,4.94,0.162406015037594,0.0461152882205513,0.2218,0.0581,0.2915702479338843,0.076662908680947,0.1097223999999999,0.06253,0.00312,0.1081078,6.958,3.3007334963325183
1440,Cambodia,H620101,2007-11-19,2007,11,19,26.4,6.87,13.000130000000024,2.95,0.1016088060965283,0.0670618120237087,0.1189,0.02015,0.1836734693877551,0.0520107238605898,0.0548787,0.249608,0.0432722,0.0471508,8.333046638689833,1.6690026954177888
1627,Cambodia,H620101,2008-08-17,2008,8,17,29.8,7.9,157.0,4.12,0.1585466556564822,0.0931461601981833,0.1227,0.0354,0.2697520661157024,0.0624095513748191,0.0847542,0.0504025,0.013,0.154267,6.58263,6.443405051449952
1436,Cambodia,H620101,2007-07-25,2007,7,25,30.0,7.3,30.00029999999993,4.72,0.1452420701168614,0.1091819699499165,0.1506,0.0315,0.2961887477313974,0.0683823529411764,0.1071895,0.0443658,0.0785348,0.0644115,6.921,3.65625
1062,Cambodia,H620101,2005-09-29,2005,9,29,28.6,6.2,32.0,3.5,0.1158,0.0322,0.174,0.03,0.109,0.057,0.17,0.066,0.0055,0.0149,8.038,2.62
1623,Cambodia,H620101,2008-03-22,2008,3,22,33.0,7.0,81.0,6.94,0.222680412371134,0.1917525773195875,0.2613,0.0342,0.4427378964941569,0.076978677267799,0.210647,0.266852,0.133625,0.087512,8.04,2.6623164763458407
1621,Cambodia,H620101,2008-01-16,2008,1,16,28.6,7.08,67.0,5.98,0.1459459459459459,0.2756756756756756,0.1838999999999999,0.0291,0.4114285714285715,0.0678364688856729,0.1422512,0.1231236399999999,0.0147329999999999,0.113484,7.327452919300969,0.7533039647577107
1064,Cambodia,H620101,2005-11-25,2005,11,25,27.0,6.38,21.0,3.96,0.165,0.086,0.1018,0.0371,0.2335,0.075,0.062,0.088,0.0893,0.0497,8.03,2.516
1060,Cambodia,H620101,2005-07-14,2005,7,14,28.0,7.25,160.0,5.7,0.1739,0.172,0.1374,0.0431,0.192,0.061,0.2309999999999999,0.257,0.0301,0.119,5.372,5.92
