Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
7420,Viet Nam,H988303,2004-05-15,2004,5,15,28.9,6.43,30.0,22.0,1.064,0.516,0.555,0.052,1.418,0.503,0.351,0.313,0.007,0.072,5.98,2.68
7421,Viet Nam,H988303,2004-06-15,2004,6,15,30.2,6.75,75.0,17.7,0.958,0.359,0.426,0.061,1.249,0.204,0.235,0.354,0.01,0.119,5.8,1.97
7418,Viet Nam,H988303,2004-02-15,2004,2,15,31.0,6.69,81.0,16.7,0.894,0.4389999999999999,0.378,0.036,1.322,0.206,0.258,0.125,0.004,0.098,6.53,2.68
7318,Viet Nam,H988303,2003-05-15,2003,5,15,28.5,6.77,146.0,20.5,1.093,0.411,0.487,0.062,1.421,0.814,0.01,0.53,0.001,0.193,5.62,3.34
7419,Viet Nam,H988303,2004-03-15,2004,3,15,30.0,6.81,39.5,20.5,1.014,0.475,0.46,0.042,1.439,0.3,0.241,0.078,0.005,0.207,5.96,3.02
7317,Viet Nam,H988303,2003-04-15,2003,4,15,28.5,6.98,27.5,17.6,0.984,0.2610000000000001,0.476,0.043,1.401,0.331,0.1,0.23,0.015,0.077,5.23,1.57
7315,Viet Nam,H988303,2003-02-15,2003,2,15,28.0,6.86,109.0,14.38,0.761,0.378,0.254,0.044,1.04,0.236,0.081,0.121,0.039,0.19,6.52,5.53
7319,Viet Nam,H988303,2003-06-15,2003,6,15,30.0,6.4,85.0,12.1,0.589,0.308,0.28,0.045,0.864,0.336,0.018,0.52,0.017,0.121,6.2,2.76
