Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
7185,Thailand,H380104,2019-09-16,2019,9,16,28.5,6.8,14.250000000000096,5.86,0.1961302395209581,0.0474290415466886,0.2510526315789474,0.0500690537084398,0.3133159268929504,0.1864067796610169,0.0331594836560483,0.0040632549967054,0.0476661175178473,0.0611584327086882,1.9,9.707865168539325
7138,Thailand,H380104,2018-09-17,2018,9,17,29.5,6.68,21.250000000000018,11.85,0.3698453093812375,0.1231509666803784,0.5292496737712049,0.0431317135549872,0.5761024182076813,0.4861753246753246,0.0530699562773266,0.1747462373118656,0.047003659652333,0.1088811630847029,5.76,4.752808988764043
6516,Thailand,H380104,2005-11-14,2005,11,14,30.1,7.27,17.0,16.39,0.416,0.231,0.8831244150948372,0.0428143554459105,0.562899744,0.915372,0.0316302032987868,0.0892348790458585,0.0435146443514644,0.0396776616813494,6.15,6.310403638430928
7187,Thailand,H380104,2019-11-18,2019,11,18,29.0,6.795,7.666666666666551,18.895000000000003,0.6612244897959185,0.1473961332784862,0.6376555023923445,0.0633056265984654,0.5859374999999999,0.7974590163934425,0.2280074953154278,0.2090259437626223,0.0156972111553784,0.0732788002726653,7.43,9.745856353591156
6513,Thailand,H380104,2005-08-15,2005,8,15,28.7,6.6,48.0,13.42,0.285,0.249,0.7361059992638941,0.0684370064269269,0.436,0.7444799999999999,0.0407036884376872,0.2351,0.0401,0.0492797573919636,11.1,5.445
7078,Thailand,H380104,2017-06-12,2017,6,12,29.0,7.01,10.499999999999954,19.25,0.5961901197604791,0.1954915672562731,0.7291431056981297,0.098005115089514,0.6844850065189049,0.8712537313432835,0.1910982719133874,0.2934191990340108,0.0798283261802575,0.1667776298268974,5.77,8.788235294117648
7030,Thailand,H380104,2016-03-14,2016,3,14,29.0,6.88,74.66666666666677,13.47,0.6364044943820224,0.3343820224719102,0.6816441931274467,0.0405217391304347,0.9819967266775776,0.6247384615384615,0.1934207786799916,0.0698590381426202,0.0588754783632616,0.1260223048327137,4.71,5.744680851063828
6667,Thailand,H380104,2008-08-18,2008,8,18,27.5,7.62,51.50000000000016,17.1,0.4487804878048779,0.2068292682926829,0.9340713353632014,0.0659360613810741,0.7198443579766537,0.7541174577634753,0.2085336876092653,0.2737777777777777,0.0447089056048301,0.0757530120481927,5.65,3.7674418604651154
6629,Thailand,H380104,2007-09-17,2007,9,17,30.3,7.4,39.0,12.83,0.2060168471720818,0.2676293622141998,0.6876695871911184,0.049889905943139,0.5145797598627787,0.5949426433915215,0.1826696241358337,0.16,0.0348789495281083,0.0452864367122047,5.6,7.538461538461537
6771,Thailand,H380104,2011-10-18,2011,10,18,30.0,7.435,11.0,11.815,0.3447305389221556,0.1308103661044837,0.6029882557633754,0.0340089514066496,0.5942376950780311,0.5598529411764706,0.0384488861128461,0.0713359273670557,0.0454064072014826,0.0536496350364963,5.0,4.1860465116279055
6676,Thailand,H380104,2008-10-13,2008,10,13,26.5,7.88,18.499999999974648,14.45,0.3888501742160279,0.1797909407665505,0.7471378860374076,0.0503836317135549,0.6217616580310881,0.6914423076923077,0.1234518518974354,0.0220921726408193,0.0533481317055123,0.0339459459459459,3.4,5.785714285714287
6575,Thailand,H380104,2006-10-16,2006,10,16,31.1,7.07,16.0,8.7,0.1545347467608951,0.1620730270906949,0.4279560538242434,0.0419397378516624,0.3490531006312662,0.3971301643713906,0.0086099070286584,0.05,0.1306859205776173,0.0575148092023694,4.3,8.150064683053042
6703,Thailand,H380104,2009-08-17,2009,8,17,29.5,7.37,15.0,12.69,0.3372262773722627,0.1576642335766422,0.8099347542409744,0.0602966751918158,0.6099110546378653,0.6280704,0.1226579666025886,0.216011369019422,0.0770704565437056,0.0609549110766733,5.6,6.206896551724139
6628,Thailand,H380104,2007-08-14,2007,8,14,30.6,7.66,76.83333333333334,12.5,0.1415757575757575,0.2346666666666666,0.6669566478178919,0.0931892583120204,0.4498313132575284,0.4684175084175084,0.3334241652527912,0.205,0.0734565119423163,0.0847019358445733,5.5,3.826086956521737
7136,Thailand,H380104,2018-05-15,2018,5,15,30.5,7.445,36.5,21.6,1.4635294117647055,0.1860510078157137,0.4388864723792953,0.0623772378516624,1.2357954545454544,0.7489180327868851,0.114539870914012,0.4238197424892704,0.0676297386823702,0.1001031991744066,5.44,4.572972972972973
6883,Thailand,H380104,2013-10-14,2013,10,14,32.0,6.55,14.33333333333342,11.41,0.3199750499001996,0.1542168674698794,0.5392909960852545,0.0302199488491048,0.5579399141630902,0.4758750000000001,0.0503310430980637,0.032008750769588,0.04190216332099,0.039449199851135,4.12,6.0
