Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
4841,Lao PDR,H013401,2016-06-20,2016,6,20,30.1,7.31,54.25,20.9,1.01995012468827,0.5530864197530864,0.3760869565217391,0.0552429667519181,1.0264,0.4890140845070422,0.3125,0.33,0.05,0.01,6.18,2.8
3821,Lao PDR,H013401,2003-01-14,2003,1,14,23.0,7.64,22.0,19.5,1.472,0.376,0.168,0.06,1.641,0.173,0.201,0.178,0.03,0.04,7.1,1.6
3663,Lao PDR,H013401,2002-07-18,2002,7,18,29.0,7.53,110.0,19.8,1.038,0.346,0.091,0.014,1.126,0.101,0.126,0.246,0.058,0.036,7.84,2.0
4761,Lao PDR,H013401,2014-07-18,2014,7,18,27.4,7.35,143.0,11.1,1.21,0.18,0.01,0.04,0.96,0.08,0.27,0.4,0.02,0.07,3.02,6.9
4502,Lao PDR,H013401,2008-09-18,2008,9,18,27.0,6.55,130.0,14.2,1.085,0.334,0.044,0.036,0.987,0.107,0.379,0.193,0.102,0.06,7.73,1.382
4500,Lao PDR,H013401,2008-07-16,2008,7,16,26.0,7.06,127.0,14.4,1.089,0.269,0.148,0.027,1.139,0.079,0.172,0.046,0.045,0.081,5.98,1.994
4503,Lao PDR,H013401,2008-12-17,2008,12,17,23.0,7.53,116.0,22.7,1.39,0.479,0.344,0.035,1.911,0.173,0.248,0.246,0.089,0.029,9.75,0.499
3980,Lao PDR,H013401,2004-11-18,2004,11,18,26.0,7.95,132.0,20.9,1.532,0.48,0.058,0.004,1.71,0.05,0.301,0.135,0.017,0.051,7.6,1.825
3827,Lao PDR,H013401,2003-07-18,2003,7,18,30.0,7.31,93.0,19.13,1.367,0.388,0.234,0.042,1.503,0.158,0.258,0.215,0.041,0.037,6.91,1.3
4109,Lao PDR,H013401,2005-03-21,2005,3,21,28.0,7.9,6.0,26.5,1.568,0.458,0.47,0.051,1.86,0.277,0.481,0.21,0.036,0.023,5.3,0.088
3823,Lao PDR,H013401,2003-03-21,2003,3,21,30.0,6.96,19.0,20.54,1.623,0.313,0.133,0.058,1.788,0.149,0.213,0.111,0.037,0.026,6.98,0.6
4799,Lao PDR,H013401,2015-04-21,2015,4,21,27.7,8.14,24.0,23.8,1.55,0.691358024691358,0.3826086956521739,0.0589743589743589,1.4,0.5352112676056338,0.5208333333333334,0.44,0.01,0.03,5.85,1.6
3971,Lao PDR,H013401,2004-01-16,2004,1,16,24.0,6.69,19.0,25.4,1.648,0.665,0.165,0.003,1.808,0.315,0.381,0.278,0.049,0.028,7.2,1.4
3660,Lao PDR,H013401,2002-03-19,2002,3,19,26.1,8.1,42.0,24.5,1.467,0.167,0.116,0.012,1.907,0.24,0.463,0.095,0.068,0.018,7.11,1.2
4696,Lao PDR,H013401,2011-06-14,2011,6,14,26.0,7.39,87.0,15.72,0.862,0.325,0.337,0.04,1.026,0.289,0.287,0.346,0.018,0.043,5.87,2.025
4697,Lao PDR,H013401,2011-08-17,2011,8,17,26.0,7.17,69.0,18.1,1.297,0.337,0.171,0.055,1.509,0.141,0.162,0.377,0.019,0.049,5.5,3.211
3824,Lao PDR,H013401,2003-04-08,2003,4,8,32.0,7.45,25.0,23.1,1.509,0.427,0.208,0.06,1.673,0.32,0.266,0.132,0.014,0.028,6.99,0.831
3658,Lao PDR,H013401,2002-01-16,2002,1,16,23.8,7.83,20.0,24.3,1.422,0.219,0.114,0.011,1.807,0.226,0.341,0.254,0.044,0.026,7.04,0.3
4237,Lao PDR,H013401,2006-05-17,2006,5,17,28.9,7.6,36.0,25.3,1.325,0.626,0.423,0.032,1.755,0.298,0.329,0.033,0.056,0.032,5.5,0.86
4804,Lao PDR,H013401,2015-09-22,2015,9,22,27.2,7.02,215.0,16.8,1.815,0.3868312757201646,0.067391304347826,0.0279487179487179,1.754,0.3098591549295774,0.2708333333333333,0.18,0.08,0.02,6.65,4.9
4364,Lao PDR,H013401,2007-01-20,2007,1,20,29.0,7.9,20.0,24.1,1.425,0.547,0.354,0.008,1.847,0.06,0.319,0.18,0.073,0.01,10.35,0.88
3976,Lao PDR,H013401,2004-07-15,2004,7,15,27.0,7.7,82.0,13.97,1.0,0.295,0.045,0.007,1.008,0.087,0.285,0.295,0.057,0.06,6.98,0.214
4805,Lao PDR,H013401,2015-10-21,2015,10,21,27.5,7.65,125.0,17.7,0.95,0.5654320987654321,0.2117391304347826,0.0623076923076923,1.3525999999999998,0.3394366197183099,0.06375,0.32,0.02,0.06,6.78,3.44
4481,Lao PDR,H013401,2008-01-10,2008,1,10,24.0,7.1,1.0,23.1,1.488,0.486,0.425,0.038,1.838,0.354,0.31,0.252,0.043,0.051,5.75,1.11
3979,Lao PDR,H013401,2004-10-20,2004,10,20,27.0,7.91,125.0,18.77,1.311,0.435,0.072,0.004,1.538,0.043,0.27,0.05,0.026,0.016,7.1,1.07
4650,Lao PDR,H013401,2010-06-17,2010,6,17,26.0,7.17,80.0,20.31,1.001,0.4,0.443,0.04,1.255,0.374,0.441,0.314,0.028,0.02,5.67,3.332
3661,Lao PDR,H013401,2002-05-17,2002,5,17,28.6,8.23,78.0,23.4,1.58,0.181,0.095,0.014,1.812,0.392,0.397,0.134,0.02,0.034,8.01,0.8
3822,Lao PDR,H013401,2003-02-21,2003,2,21,28.0,6.39,20.0,21.55,1.536,0.353,0.184,0.056,1.707,0.176,0.371,0.16,0.017,0.023,7.32,1.9
4107,Lao PDR,H013401,2005-01-20,2005,1,20,23.2,8.08,25.0,24.0,1.798,0.48,0.094,0.017,1.81,0.199,0.378,0.141,0.024,0.04,7.62,3.59
