Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
4158,Lao PDR,H230206,2005-09-14,2005,9,14,28.8,7.32,38.0,10.7,0.598,0.264,0.15,0.022,0.91,0.029,0.135,0.128,0.025,0.017,7.43,0.24
3410,Lao PDR,H230206,1999-09-27,1999,9,27,26.0,7.64,90.0,13.2,0.838,0.535,0.146,0.032,1.125,0.108,0.065,0.09,0.022,0.023,6.72,2.8
4287,Lao PDR,H230206,2006-06-16,2006,6,16,31.6,6.9,2.0,22.2,1.422,0.578,0.246,0.018,1.433,0.398,0.348,0.022,0.025,0.015,8.9,1.228
4546,Lao PDR,H230206,2008-12-16,2008,12,16,25.1,7.88,5.0,22.7,1.442,0.572,0.242,0.016,1.91,0.095,0.289,0.006,0.125,0.007,8.21,0.399
3881,Lao PDR,H230206,2003-04-22,2003,4,22,30.0,7.49,18.0,24.6,1.692,0.675,0.108,0.02,1.918,0.153,0.366,0.01,0.029,0.023,6.92,0.2
3566,Lao PDR,H230206,2001-09-19,2001,9,19,28.6,7.62,110.0,26.0,1.064,0.53,0.022,0.003,1.75,0.029,0.17,0.107,0.093,0.014,6.93,1.1
3151,Lao PDR,H230206,1994-02-15,1994,2,15,29.0,8.05,2.0,27.0,1.8,0.6,0.214,0.027,2.31,0.186,0.255,0.01,0.05,0.004,7.12,0.9
3002,Lao PDR,H230206,1992-09-14,1992,9,14,26.4,7.72,185.0,11.4,0.661,0.167,0.067,0.034,0.659,0.114,0.184,0.237,0.053,0.015,6.37,1.8
3569,Lao PDR,H230206,2001-12-19,2001,12,19,24.4,8.1,80.0,23.3,1.271,0.636,0.02,0.008,2.006,0.071,0.345,0.085,0.041,0.013,6.98,1.2
3564,Lao PDR,H230206,2001-07-16,2001,7,16,28.2,8.1,42.0,26.7,1.154,0.603,0.031,0.003,1.785,0.04,0.195,0.095,0.088,0.012,6.88,2.5
4402,Lao PDR,H230206,2007-09-25,2007,9,25,26.3,7.03,51.0,15.26,0.992,0.389,0.21,0.021,1.269,0.09,0.152,0.151,0.025,0.028,7.4,3.569
3314,Lao PDR,H230206,1996-07-23,1996,7,23,28.9,7.27,87.0,21.0,1.5,0.585,0.088,0.032,1.724,0.041,0.385,0.06,0.041,0.101,8.5,1.0
3888,Lao PDR,H230206,2003-11-18,2003,11,18,27.9,7.54,62.0,22.5,1.568,0.513,0.211,0.033,2.028,0.079,0.269,0.049,0.045,0.024,7.1,0.9
2842,Lao PDR,H230206,1990-05-14,1990,5,14,30.6,7.35,10.0,24.2,1.574,0.393,0.33,0.04,1.622,0.114,0.402,0.034,0.036,0.012,2.68,0.8
3879,Lao PDR,H230206,2003-02-25,2003,2,25,25.2,7.4,19.0,26.2,1.948,0.656,0.086,0.019,2.198,0.11,0.256,0.028,0.031,0.01,7.03,1.2
2788,Lao PDR,H230206,1989-12-11,1989,12,11,22.5,8.45,3.0,23.4,1.671,0.424,0.13,0.03,1.568,0.12,0.407,0.09,0.07,0.007,8.2,0.2
3887,Lao PDR,H230206,2003-10-17,2003,10,17,28.2,6.99,70.0,17.5,1.233,0.361,0.208,0.008,1.606,0.052,0.224,0.098,0.064,0.054,6.82,0.1
3722,Lao PDR,H230206,2002-08-20,2002,8,20,27.4,6.69,100.0,11.5,0.993,0.243,0.07,0.007,0.907,0.053,0.128,0.162,0.07,0.043,6.97,1.9
3229,Lao PDR,H230206,1995-11-20,1995,11,20,25.6,8.08,81.0,21.7,1.518,0.506,0.098,0.021,1.763,0.032,0.397,0.037,0.019,0.026,8.62,1.4
2733,Lao PDR,H230206,1988-12-15,1988,12,15,20.7,8.02,8.0,22.0,1.956,0.263,0.24,0.007,2.136,0.06,0.384,0.007,0.017,0.009,8.46,0.4
3723,Lao PDR,H230206,2002-09-19,2002,9,19,27.6,6.28,118.0,12.2,0.738,0.404,0.088,0.009,0.962,0.079,0.199,0.14,0.027,0.155,8.02,1.8
2913,Lao PDR,H230206,1991-01-18,1991,1,18,24.0,8.08,3.0,25.8,1.46,0.597,0.3,0.02,1.739,0.055,0.449,0.086,0.04,0.031,8.01,0.2
3563,Lao PDR,H230206,2001-06-19,2001,6,19,28.6,8.16,25.0,26.4,1.17,0.61,0.029,0.005,1.796,0.038,0.187,0.1,0.08,0.02,6.76,2.1
2728,Lao PDR,H230206,1988-05-16,1988,5,16,28.4,7.66,32.0,20.9,1.415,0.572,0.175,0.031,1.834,0.02,0.372,0.174,0.062,0.017,6.5,0.6
4285,Lao PDR,H230206,2006-03-16,2006,3,16,29.7,7.2,4.0,27.6,1.722,0.642,0.393,0.028,1.823,0.418,0.556,0.013,0.023,0.017,6.2,0.621
4156,Lao PDR,H230206,2005-07-16,2005,7,16,27.3,6.6,66.0,12.4,0.655,0.311,0.128,0.034,0.98,0.062,0.133,0.178,0.077,0.043,6.8,0.918
4537,Lao PDR,H230206,2008-02-13,2008,2,13,24.0,7.15,2.0,29.5,1.894,0.674,0.272,0.039,2.161,0.313,0.251,0.027,0.033,0.011,8.29,1.586
4160,Lao PDR,H230206,2005-11-17,2005,11,17,27.4,7.1,45.0,21.4,1.481,0.301,0.334,0.02,1.688,0.139,0.256,0.06,0.019,0.021,7.1,0.14
3084,Lao PDR,H230206,1993-07-16,1993,7,16,27.2,7.28,124.0,13.6,0.976,0.278,0.104,0.122,1.211,0.042,0.102,0.108,0.019,0.023,7.61,1.6
3230,Lao PDR,H230206,1995-12-20,1995,12,20,24.8,8.06,76.0,25.0,1.533,0.511,0.104,0.023,1.7,0.15,0.327,0.004,0.021,0.031,8.84,0.3
3568,Lao PDR,H230206,2001-11-15,2001,11,15,24.8,7.1,92.0,26.1,1.029,0.451,0.023,0.005,1.93,0.06,0.211,0.093,0.084,0.029,7.12,1.2
2729,Lao PDR,H230206,1988-06-13,1988,6,13,30.4,8.51,32.0,20.7,1.499,0.615,0.205,0.018,1.885,0.079,0.249,0.008,0.04,0.012,8.3,1.1
4286,Lao PDR,H230206,2006-05-18,2006,5,18,28.7,8.2,2.0,26.3,1.688,0.653,0.297,0.022,1.758,0.382,0.558,0.032,0.021,0.015,8.8,1.223
3725,Lao PDR,H230206,2002-11-26,2002,11,26,26.0,7.58,86.0,18.9,1.432,0.389,0.096,0.012,1.79,0.063,0.201,0.119,0.031,0.087,7.63,1.5
2785,Lao PDR,H230206,1989-05-15,1989,5,15,26.2,7.4,92.0,14.7,1.249,0.283,0.14,0.055,1.379,0.026,0.326,0.032,0.003,0.048,5.94,3.7
4154,Lao PDR,H230206,2005-05-17,2005,5,17,33.3,8.75,20.0,25.5,1.38,0.668,0.445,0.034,1.741,0.165,0.615,0.075,0.027,0.034,8.27,1.57
3003,Lao PDR,H230206,1992-10-20,1992,10,20,24.5,8.35,120.0,18.1,1.143,0.404,0.166,0.18,1.341,0.179,0.4,0.133,0.06,0.034,7.12,2.1
3310,Lao PDR,H230206,1996-01-22,1996,1,22,24.0,8.65,50.0,28.2,1.946,0.517,0.336,0.019,2.089,0.152,0.327,0.016,0.012,0.012,7.7,0.6
4034,Lao PDR,H230206,2004-12-16,2004,12,16,22.6,8.19,42.0,25.6,1.751,0.573,0.076,0.004,2.0,0.127,0.425,0.005,0.063,0.003,9.0,0.373
2914,Lao PDR,H230206,1991-03-12,1991,3,12,27.8,7.89,1.0,28.4,1.598,0.531,0.4,0.075,1.98,0.043,0.696,0.011,0.034,0.014,8.19,0.2
2918,Lao PDR,H230206,1991-08-14,1991,8,14,24.8,7.78,29.0,16.0,0.885,0.312,0.228,0.055,1.182,0.016,0.348,0.127,0.022,0.077,6.79,2.1
4291,Lao PDR,H230206,2006-10-16,2006,10,16,27.9,7.2,6.0,14.1,0.823,0.307,0.253,0.016,1.071,0.121,0.232,0.06,0.033,0.021,7.4,1.8
4544,Lao PDR,H230206,2008-10-20,2008,10,20,26.3,6.88,76.0,14.7,0.884,0.442,0.165,0.012,1.225,0.045,0.218,0.115,0.041,0.022,7.29,1.777
4545,Lao PDR,H230206,2008-11-18,2008,11,18,24.7,7.4,20.0,18.3,1.198,0.413,0.189,0.012,1.523,0.084,0.21,0.099,0.019,0.02,7.58,0.79
4289,Lao PDR,H230206,2006-08-15,2006,8,15,28.3,7.0,60.0,14.2,0.911,0.421,0.143,0.022,1.268,0.038,0.137,0.134,0.026,0.023,6.94,1.689
3225,Lao PDR,H230206,1995-06-20,1995,6,20,27.1,7.85,54.0,13.8,0.924,0.258,0.131,0.006,1.217,0.032,0.135,0.302,0.018,0.041,6.2,2.3
3081,Lao PDR,H230206,1993-02-16,1993,2,16,23.8,8.04,2.0,29.0,1.652,0.733,0.297,0.02,2.175,0.365,0.437,0.051,0.014,0.007,8.34,0.7
4159,Lao PDR,H230206,2005-10-17,2005,10,17,26.51,7.69,22.0,20.51,1.531,0.312,0.153,0.024,1.522,0.063,0.407,0.099,0.022,0.019,7.2,0.416
4293,Lao PDR,H230206,2006-12-14,2006,12,14,26.2,7.7,4.0,24.1,1.556,0.513,0.31,0.016,1.823,0.221,0.37,0.015,0.01,0.008,12.0,1.0
2999,Lao PDR,H230206,1992-05-27,1992,5,27,28.0,7.58,28.0,19.3,1.224,0.341,0.12,0.028,1.265,0.079,0.358,0.01,0.035,0.019,7.99,1.9
3880,Lao PDR,H230206,2003-03-20,2003,3,20,27.6,7.72,18.0,28.8,1.896,0.65,0.103,0.021,2.293,0.124,0.384,0.054,0.04,0.014,7.41,0.6
2786,Lao PDR,H230206,1989-10-19,1989,10,19,26.0,7.19,47.0,15.4,0.757,0.367,0.22,0.019,1.158,0.033,0.203,0.133,0.025,0.03,7.8,0.4
3412,Lao PDR,H230206,1999-11-09,1999,11,9,26.3,8.27,58.0,18.7,1.227,0.517,0.231,0.026,1.774,0.034,0.239,0.002,0.021,0.005,6.7,0.4
4400,Lao PDR,H230206,2007-07-16,2007,7,16,30.0,7.5,26.0,22.8,1.421,0.541,0.279,0.018,1.664,0.117,0.289,0.097,0.094,0.025,7.065,1.899
4157,Lao PDR,H230206,2005-08-17,2005,8,17,24.7,7.1,180.0,11.0,0.635,0.296,0.149,0.02,1.029,0.004,0.069,0.201,0.019,0.022,7.3,0.356
4539,Lao PDR,H230206,2008-05-13,2008,5,13,28.3,6.87,23.0,13.89,0.813,0.335,0.125,0.024,1.023,0.073,0.206,0.301,0.022,0.071,6.2,1.595
3565,Lao PDR,H230206,2001-08-21,2001,8,21,28.8,7.54,80.0,26.2,1.093,0.532,0.026,0.002,1.76,0.033,0.178,0.169,0.1,0.014,7.01,2.0
3001,Lao PDR,H230206,1992-07-15,1992,7,15,25.1,6.94,102.0,10.3,0.861,0.12,0.048,0.033,0.828,0.016,0.246,0.206,0.037,0.07,7.11,2.1
3156,Lao PDR,H230206,1994-11-14,1994,11,14,27.4,7.81,20.0,29.1,1.885,0.659,0.215,0.036,2.304,0.175,0.412,0.02,0.039,0.048,7.22,0.8
3000,Lao PDR,H230206,1992-06-17,1992,6,17,27.2,7.32,72.0,12.2,0.858,0.332,0.122,0.022,0.935,0.026,0.328,0.019,0.039,0.042,7.8,2.4
3561,Lao PDR,H230206,2001-04-14,2001,4,14,28.6,7.84,8.0,28.1,1.269,0.593,0.04,0.006,1.932,0.054,0.238,0.043,0.044,0.015,6.84,1.1
3411,Lao PDR,H230206,1999-10-20,1999,10,20,26.2,7.05,76.0,13.5,0.839,0.588,0.15,0.035,1.066,0.093,0.1,0.084,0.018,0.02,6.5,3.0
3157,Lao PDR,H230206,1994-12-16,1994,12,16,27.8,7.87,3.0,28.5,1.902,0.714,0.2,0.033,2.187,0.19,0.455,0.009,0.038,0.051,7.3,0.4
3721,Lao PDR,H230206,2002-07-17,2002,7,17,28.0,7.3,86.0,16.3,0.99,0.247,0.076,0.006,1.211,0.044,0.196,0.095,0.043,0.035,7.02,2.0
3719,Lao PDR,H230206,2002-05-15,2002,5,15,27.3,7.87,64.0,13.8,1.126,0.169,0.075,0.008,1.243,0.081,0.237,0.331,0.022,0.026,6.86,1.1
3226,Lao PDR,H230206,1995-07-17,1995,7,17,28.8,7.62,140.0,14.8,0.913,0.103,0.141,0.006,1.206,0.061,0.136,0.154,0.022,0.023,5.7,1.0
2919,Lao PDR,H230206,1991-12-11,1991,12,11,23.6,8.01,1.0,24.0,1.678,0.432,0.133,0.095,1.956,0.112,0.323,0.011,0.016,0.008,8.03,0.2
4536,Lao PDR,H230206,2008-01-14,2008,1,14,24.9,8.27,3.0,27.3,1.778,0.785,0.248,0.015,2.164,0.245,0.234,0.028,0.011,0.009,8.85,1.09
3717,Lao PDR,H230206,2002-02-12,2002,2,12,24.2,7.95,28.0,24.6,1.62,0.345,0.085,0.009,1.99,0.122,0.306,0.164,0.041,0.01,7.06,1.6
3375,Lao PDR,H230206,1997-02-17,1997,2,17,23.9,7.73,2.0,27.8,1.844,0.493,0.328,0.018,2.231,0.136,0.311,0.012,0.029,0.014,6.7,0.9
3885,Lao PDR,H230206,2003-08-15,2003,8,15,28.1,7.31,75.0,15.7,1.017,0.452,0.191,0.014,1.433,0.057,0.222,0.166,0.042,0.027,6.85,1.5
3313,Lao PDR,H230206,1996-06-19,1996,6,19,21.4,7.32,71.0,11.4,0.804,0.268,0.091,0.022,0.824,0.088,0.216,0.071,0.047,0.024,6.5,2.0
4397,Lao PDR,H230206,2007-01-15,2007,1,15,24.1,7.6,6.0,26.2,1.968,0.483,0.303,0.004,2.318,0.015,0.398,0.044,0.012,0.01,9.57,0.92
3560,Lao PDR,H230206,2001-03-16,2001,3,16,25.3,7.69,8.0,23.1,1.078,0.471,0.038,0.005,1.797,0.053,0.218,0.059,0.046,0.023,6.93,1.0
4288,Lao PDR,H230206,2006-07-17,2006,7,17,28.9,7.46,14.0,20.3,1.309,0.491,0.254,0.045,1.74,0.221,0.142,0.232,0.034,0.036,7.45,1.628
3152,Lao PDR,H230206,1994-03-17,1994,3,17,26.2,7.53,2.0,26.4,1.752,0.654,0.104,0.034,2.175,0.294,0.43,0.035,0.035,0.01,7.25,0.9
3413,Lao PDR,H230206,1999-12-20,1999,12,20,22.4,7.9,26.0,23.2,1.725,0.212,0.228,0.029,1.971,0.2,0.526,0.003,0.009,0.004,8.5,0.6
4290,Lao PDR,H230206,2006-09-19,2006,9,19,26.7,6.5,96.0,13.06,0.896,0.278,0.178,0.017,0.991,0.105,0.2,0.202,0.024,0.048,7.2,1.198
2916,Lao PDR,H230206,1991-05-13,1991,5,13,31.4,7.8,6.0,20.9,0.75,0.504,0.358,0.08,1.138,0.053,0.616,0.095,0.028,0.016,8.6,1.1
4031,Lao PDR,H230206,2004-09-17,2004,9,17,25.21,7.51,63.0,10.7,0.533,0.373,0.115,0.021,0.932,0.009,0.105,0.216,0.028,0.011,7.54,0.45
3470,Lao PDR,H230206,2000-10-23,2000,10,23,26.8,7.84,90.0,26.1,1.623,0.712,0.096,0.036,1.602,0.019,0.7,0.043,0.016,0.015,7.2,1.4
3562,Lao PDR,H230206,2001-05-15,2001,5,15,28.8,8.3,16.0,28.0,1.272,0.59,0.033,0.004,1.89,0.046,0.196,0.107,0.09,0.016,7.1,2.1
3223,Lao PDR,H230206,1995-02-13,1995,2,13,27.0,8.05,2.0,26.4,1.934,0.484,0.324,0.013,2.238,0.102,0.455,0.026,0.065,0.017,9.68,1.3
2845,Lao PDR,H230206,1990-08-14,1990,8,14,25.8,7.32,204.0,12.6,0.863,0.216,0.113,0.02,1.003,0.016,0.255,0.015,0.025,0.039,7.64,0.1
2917,Lao PDR,H230206,1991-06-18,1991,6,18,27.6,7.72,120.0,21.1,0.967,0.488,0.387,0.072,1.53,0.036,0.537,0.244,0.025,0.026,6.39,1.0
