Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
7722,Viet Nam,H451303,2006-06-15,2006,6,15,26.0,6.73,46.0,7.4,0.269,0.2089999999999999,0.202,0.049,0.272,0.34,0.073,0.386,0.142,0.225,7.17,2.59
8389,Viet Nam,H451303,2020-09-15,2020,9,15,26.1,6.62,22.0,11.47,0.362,0.401,0.274,0.056,0.72,0.19,0.174,0.186,0.036,0.268,6.09,3.2
7549,Viet Nam,H451303,2005-03-15,2005,3,15,26.5,7.63,2.5,6.8,0.186,0.157,0.226,0.046,0.326,0.251,0.072,0.36,0.031,0.067,7.73,2.0
7378,Viet Nam,H451303,2004-08-15,2004,8,15,23.5,7.23,137.0,4.8,0.176,0.068,0.137,0.031,0.292,0.132,0.006,0.188,0.03,0.098,8.01,5.47
7973,Viet Nam,H451303,2008-04-15,2008,4,15,29.9,7.3,25.0,3.7,0.18,0.07,0.112,0.031,0.23,0.102,0.025,0.228,0.002,0.2,5.9,2.79
7554,Viet Nam,H451303,2005-10-15,2005,10,15,26.4,7.2,58.5,5.8,0.154,0.217,0.177,0.043,0.452,0.015,0.101,0.436,0.012,0.048,7.86,2.0
7547,Viet Nam,H451303,2005-01-15,2005,1,15,24.2,7.26,11.5,7.7,0.136,0.317,0.215,0.035,0.372,0.226,0.143,0.359,0.042,0.029,7.87,2.0
7995,Viet Nam,H451303,2008-07-15,2008,7,15,27.5,6.37,116.0,7.7,0.253,0.152,0.334,0.039,0.247,0.402,0.042,0.432,0.102,0.141,6.72,2.83
8310,Viet Nam,H451303,2017-03-15,2017,3,15,26.1,6.57,34.0,7.01,0.208,0.157,0.269,0.049,0.417,0.128,0.098,0.381,0.065,0.022,5.8,2.05
7718,Viet Nam,H451303,2006-01-15,2006,1,15,19.8,6.87,32.5,6.2,0.241,0.138,0.211,0.037,0.475,0.042,0.112,0.366,0.038,0.13,6.92,2.02
8388,Viet Nam,H451303,2020-08-15,2020,8,15,25.75,6.66,3.0,10.04,0.664,0.1109999999999999,0.237,0.068,0.609,0.224,0.111,0.758,0.044,0.209,6.035,3.5
7550,Viet Nam,H451303,2005-04-15,2005,4,15,27.0,7.34,23.5,7.6,0.268,0.1409999999999999,0.252,0.045,0.556,0.162,0.038,0.164,0.03,0.053,7.04,1.62
7551,Viet Nam,H451303,2005-05-15,2005,5,15,27.5,7.38,10.5,7.5,0.165,0.178,0.278,0.057,0.328,0.287,0.103,0.108,0.029,0.061,7.36,2.24
