Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
4248,Lao PDR,H013900,2006-05-15,2006,5,15,26.5,8.0,5.0,21.5,1.094,0.523,0.548,0.038,1.426,0.422,0.378,0.152,0.045,0.025,6.5,1.114
4498,Lao PDR,H013900,2008-11-17,2008,11,17,21.5,7.35,195.0,20.35,1.137,0.386,0.348,0.04,1.399,0.182,0.312,0.245,0.085,0.055,6.02,1.382
4374,Lao PDR,H013900,2007-04-18,2007,4,18,27.8,7.68,4.0,25.6,1.379,0.444,0.576,0.009,1.647,0.368,0.529,0.057,0.066,0.023,8.495,0.459
4250,Lao PDR,H013900,2006-12-13,2006,12,13,28.3,8.08,38.0,21.1,1.208,0.511,0.378,0.037,1.545,0.221,0.384,0.222,0.025,0.031,7.9,0.68
4807,Lao PDR,H013900,2015-06-16,2015,6,16,25.1,7.28,30.0,18.0,1.3,0.6419753086419753,0.3869565217391305,0.0794871794871795,1.52,0.3380281690140845,0.5208333333333334,0.04,0.1,0.1,5.0,7.0
4497,Lao PDR,H013900,2008-09-18,2008,9,18,24.5,6.1,132.0,8.3,0.558,0.152,0.04,0.053,0.446,0.032,0.349,0.05,0.046,0.081,6.49,1.856
4768,Lao PDR,H013900,2014-10-20,2014,10,20,26.8,7.06,92.0,17.0,0.45,0.39,0.07,0.05,0.48,0.22,0.35,0.401,0.02,0.04,5.64,2.1
4701,Lao PDR,H013900,2011-08-17,2011,8,17,27.0,7.25,171.0,10.47,0.622,0.333,0.123,0.038,0.79,0.118,0.193,0.451,0.022,0.069,6.4,2.128
3983,Lao PDR,H013900,2004-08-20,2004,8,20,27.6,7.51,153.0,15.9,1.031,0.299,0.098,0.008,1.212,0.065,0.3,0.345,0.062,0.022,6.83,1.789
4809,Lao PDR,H013900,2015-10-14,2015,10,14,31.1,7.47,122.3,13.0,0.65,0.28559670781893,0.2691304347826087,0.0528205128205128,1.003,0.1901408450704225,0.1070833333333333,0.05,0.01,0.18,9.14,2.1
4767,Lao PDR,H013900,2014-09-16,2014,9,16,26.3,7.56,130.0,17.5,0.27,0.25,0.11,0.05,0.36,0.17,0.25,0.24,0.03,0.01,8.29,2.6
4118,Lao PDR,H013900,2005-03-17,2005,3,17,27.5,8.1,2.0,23.3,1.413,0.452,0.45,0.037,1.6,0.196,0.503,0.183,0.039,0.02,6.75,0.227
4123,Lao PDR,H013900,2005-12-13,2005,12,13,25.1,7.0,155.0,20.6,0.887,0.473,0.611,0.055,1.398,0.405,0.242,0.238,0.035,0.067,7.853,0.396
4376,Lao PDR,H013900,2007-06-12,2007,6,12,28.0,7.36,171.0,20.7,1.055,0.425,0.476,0.013,1.212,0.32,0.4,0.769,0.05,0.043,6.216,2.239
4844,Lao PDR,H013900,2016-04-22,2016,4,22,29.8,7.71,8.83,27.1,1.60598503740648,0.7020576131687242,0.0378260869565217,0.0731457800511508,1.7064,0.4073239436619718,0.5833333333333334,0.01,0.01,0.01,5.55,2.0
4493,Lao PDR,H013900,2008-05-16,2008,5,16,24.1,7.51,12.0,20.38,1.047,0.466,0.401,0.08,1.313,0.382,0.489,0.481,0.043,0.061,6.54,1.635
4496,Lao PDR,H013900,2008-08-14,2008,8,14,26.8,6.4,130.0,14.5,1.044,0.269,0.105,0.039,1.245,0.036,0.149,0.107,0.038,0.06,6.49,1.896
4724,Lao PDR,H013900,2012-10-15,2012,10,15,30.0,7.67,111.0,17.57,1.022,0.385,0.236,0.105,1.231,0.213,0.307,0.322,0.093,0.061,6.16,2.915
4373,Lao PDR,H013900,2007-03-15,2007,3,15,28.0,7.33,1.0,22.6,1.168,0.561,0.456,0.01,1.597,0.275,0.287,0.012,0.019,0.01,8.203,0.597
4846,Lao PDR,H013900,2016-06-14,2016,6,14,29.4,7.58,87.75,21.9,1.07655860349127,0.4930041152263374,0.4108695652173912,0.0524296675191815,1.18,0.4073239436619718,0.375,0.78,0.02,0.04,5.98,2.56
4739,Lao PDR,H013900,2013-06-14,2013,6,14,27.1,7.27,36.0,22.5,1.3,0.48,0.38,0.04,1.6,0.254,0.45,0.29,0.02,0.12,8.28,0.72
4740,Lao PDR,H013900,2013-07-19,2013,7,19,25.1,7.04,158.5,16.9,0.8895261845386534,0.3753086419753086,0.2391304347826087,0.0421994884910485,1.34,0.0901408450704225,0.2135416666666666,0.041,0.01,0.06,7.75,3.6
4491,Lao PDR,H013900,2008-03-13,2008,3,13,28.1,7.33,5.0,22.5,1.376,0.521,0.4,0.043,1.777,0.352,0.166,0.202,0.02,0.019,6.26,1.156
4618,Lao PDR,H013900,2009-12-22,2009,12,22,28.0,7.4,11.0,21.04,1.288,0.576,0.348,0.035,1.711,0.136,0.326,0.148,0.011,0.024,7.3,0.98
4375,Lao PDR,H013900,2007-05-21,2007,5,21,28.2,8.18,12.0,26.2,1.402,0.475,0.59,0.01,1.575,0.287,0.532,0.32,0.042,0.024,7.703,3.32
4654,Lao PDR,H013900,2010-02-14,2010,2,14,28.0,8.26,12.0,24.9,1.4,0.602,0.44,0.037,1.56,0.315,0.56,0.028,0.027,0.027,6.67,0.862
4614,Lao PDR,H013900,2009-02-19,2009,2,19,24.5,7.95,9.0,23.2,1.372,0.52,0.36,0.034,1.747,0.216,0.368,0.092,0.012,0.025,6.95,0.588
4850,Lao PDR,H013900,2016-10-19,2016,10,19,28.0,7.02,75.5,13.6,0.98,0.4,0.32,0.0531969309462915,1.198,0.247887323943662,0.19,0.38,0.06,0.02,6.33,3.98
4249,Lao PDR,H013900,2006-06-14,2006,6,14,27.9,6.9,74.0,20.8,1.055,0.375,0.638,0.047,1.18,0.441,0.403,0.326,0.048,0.025,7.7,1.75
4495,Lao PDR,H013900,2008-07-16,2008,7,16,26.5,6.67,131.0,14.1,0.987,0.234,0.182,0.034,1.112,0.136,0.26,0.248,0.041,0.057,6.35,1.595
4121,Lao PDR,H013900,2005-06-14,2005,6,14,28.1,7.98,117.0,22.4,1.2,0.441,0.475,0.048,0.967,0.803,0.191,0.413,0.059,0.142,7.01,1.318
4808,Lao PDR,H013900,2015-07-15,2015,7,15,25.0,7.31,181.0,28.5,0.98,0.4773662551440329,0.3652173913043478,0.1102564102564102,1.22,0.3380281690140845,0.5416666666666666,0.15,0.13,0.36,5.3,3.84
4371,Lao PDR,H013900,2007-01-20,2007,1,20,28.0,7.68,6.0,23.5,1.342,0.527,0.351,0.008,1.789,0.056,0.329,0.059,0.015,0.032,8.11,0.82
3985,Lao PDR,H013900,2004-10-11,2004,10,11,27.0,7.78,65.0,16.81,1.286,0.312,0.057,0.005,1.239,0.11,0.29,0.184,0.033,0.012,6.7,1.753
4806,Lao PDR,H013900,2015-05-15,2015,5,15,25.3,8.05,15.0,25.0,1.75,0.6419753086419753,0.3782608695652174,0.0512820512820512,1.66,0.3661971830985915,0.5625,0.14,0.02,0.04,5.53,2.0
4766,Lao PDR,H013900,2014-08-19,2014,8,19,27.4,7.3,134.0,15.2,1.07,0.17,0.07,0.05,0.98,0.03,0.33,0.31,0.01,0.04,8.01,4.3
4372,Lao PDR,H013900,2007-02-13,2007,2,13,25.0,7.94,8.0,24.4,1.417,0.524,0.364,0.008,1.801,0.088,0.244,0.07,0.024,0.018,8.74,1.224
4845,Lao PDR,H013900,2016-05-14,2016,5,14,31.5,7.8,18.66,25.7,1.63391521197007,0.6938271604938271,0.4069565217391304,0.0634271099744245,1.6418,0.6518309859154929,0.5416666666666666,0.1,0.04,0.07,5.22,2.96
4702,Lao PDR,H013900,2011-10-18,2011,10,18,27.9,7.04,117.0,11.52,0.632,0.32,0.255,0.039,0.821,0.181,0.17,0.179,0.04,0.08,6.6,2.316
4659,Lao PDR,H013900,2010-12-16,2010,12,16,24.2,7.28,39.0,21.7,1.163,0.514,0.433,0.039,1.543,0.361,0.292,0.073,0.015,0.021,6.96,2.42
4849,Lao PDR,H013900,2016-09-16,2016,9,16,27.3,7.19,204.6,11.9,0.92,0.31,0.1534782608695652,0.0437340153452685,0.96,0.14,0.38,0.07,0.04,0.01,6.01,4.51
4246,Lao PDR,H013900,2006-03-13,2006,3,13,25.6,7.0,16.0,23.1,1.156,0.599,0.48,0.059,1.623,0.334,0.374,0.058,0.016,0.017,7.8,0.194
