Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
2327,Cambodia,H019807,2015-04-24,2015,4,24,28.7,7.46,5.000000000000004,5.6,0.2619,0.1432,0.128,0.047,0.352,0.067,0.143,0.1691597,0.0341388,0.0843433,9.039370772220025,0.6871686108165419
1667,Cambodia,H019807,2009-12-24,2009,12,24,28.0,7.14,30.5,10.6,0.5098755186721993,0.2469709543568465,0.2392,0.04205,0.8013289036544851,0.0993999999999999,0.1854448,0.052,0.0666839,0.0543058,6.479406465202951,0.9096013475575522
1304,Cambodia,H019807,2007-11-20,2007,11,20,26.9,7.32,50.0,9.87,0.4877222692633362,0.2174428450465707,0.2146,0.0318,0.6959183673469389,0.1302949061662198,0.1799751,0.249608,0.1115353999999999,0.1067726,6.93430796305072,1.3293800539083551
1495,Cambodia,H019807,2008-01-15,2008,1,15,28.8,7.04,32.66666666666668,13.11,0.6222972972972973,0.3466216216216217,0.2869,0.0361,0.9216806722689076,0.1253617945007235,0.2723504,0.0232330399999999,0.090237,0.228671,6.092766259495913,1.6453744493392068
946,Cambodia,H019807,2005-03-28,2005,3,28,30.3,8.07,30.0,19.2,1.018,0.5385,0.2738,0.0379,1.38,0.178,0.349,0.021,0.0112,0.0299,7.54,8.688
1505,Cambodia,H019807,2008-12-23,2008,12,23,28.8,6.95,35.0,13.39,0.643463780183181,0.2877601998334721,0.3026,0.0338,0.9169628432956384,0.2118030412744388,0.1557588,0.0270627,0.0288572,0.0903353999999999,6.442661799480965,3.535714285714286
1296,Cambodia,H019807,2007-02-24,2007,2,24,29.4,7.25,45.0,15.4,0.7959999999999999,0.3660000000000002,0.2774,0.045,1.1320754716981134,0.1602966343411295,0.1743033656588704,0.0315007,0.0468268,0.077942,7.2624,5.668348623853213
2437,Cambodia,H019807,2016-11-24,2016,11,24,30.2,7.05,56.99999999999997,10.85,0.2203086921202274,0.4893582453290009,0.3250677655677657,0.0219693942551164,0.974,0.0126398673849979,0.179,0.1456952,0.0166999999999999,0.1032796,7.34397376426098,1.6345733041575492
1799,Cambodia,H019807,2011-12-28,2011,12,28,25.7,6.77,49.00000000000002,16.6,0.7153846153846155,0.676923076923077,0.2696742,0.0576908,1.3251251840942564,0.1390584132519616,0.2140976,0.0847304,0.0725944,0.0410809999999999,6.6585303860090885,2.445205479452053
1109,Cambodia,H019807,2006-03-20,2006,3,20,31.2,7.69,102.0,16.22,0.881,0.306,0.38,0.0381,1.1738,0.137,0.345,0.105,0.0303,0.0291,7.188,2.01
