Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
7958,Viet Nam,H988307,2008-02-15,2008,2,15,26.7,6.48,54.0,14.3,0.71,0.345,0.299,0.037,0.847,0.484,0.138,0.693,0.01,0.369,2.85,4.37
7865,Viet Nam,H988307,2007-07-15,2007,7,15,28.3,6.98,81.0,16.2,0.745,0.3989999999999999,0.373,0.052,0.818,0.468,0.312,0.795,0.076,0.085,3.91,7.75
8124,Viet Nam,H988307,2009-03-15,2009,3,15,26.5,6.85,39.0,16.9,0.77,0.5,0.389,0.038,1.317,0.156,0.236,0.711,0.063,0.096,5.25,5.82
7773,Viet Nam,H988307,2006-02-15,2006,2,15,25.2,7.21,61.0,15.2,0.81,0.4619999999999999,0.307,0.046,1.096,0.189,0.223,0.491,0.028,0.125,5.99,3.18
7335,Viet Nam,H988307,2003-07-15,2003,7,15,28.5,6.36,62.0,20.3,0.972,0.413,0.443,0.109,0.797,0.698,0.382,0.145,0.003,0.085,6.34,5.4
7336,Viet Nam,H988307,2003-11-15,2003,11,15,29.5,6.58,138.0,13.1,0.576,0.435,0.24,0.047,0.824,0.223,0.299,0.083,0.003,0.143,6.98,5.72
7442,Viet Nam,H988307,2004-03-15,2004,3,15,31.0,6.9,171.0,21.5,1.009,0.5330000000000001,0.518,0.052,1.418,0.298,0.348,0.314,0.009,0.294,5.96,4.86
7620,Viet Nam,H988307,2005-01-15,2005,1,15,27.2,7.07,43.0,15.4,0.793,0.424,0.341,0.046,0.947,0.303,0.271,0.898,0.118,0.372,5.53,3.9
7923,Viet Nam,H988307,2007-11-15,2007,11,15,29.5,6.5,91.0,11.0,0.484,0.3379999999999999,0.252,0.038,0.787,0.201,0.154,0.447,0.117,0.187,4.15,6.74
7441,Viet Nam,H988307,2004-02-15,2004,2,15,30.0,6.79,83.0,18.4,0.851,0.58,0.393,0.036,1.177,0.256,0.359,0.518,0.022,0.04,6.34,3.54
7622,Viet Nam,H988307,2005-03-15,2005,3,15,27.7,7.95,197.0,19.1,1.016,0.4590000000000001,0.351,0.046,1.246,0.303,0.456,0.468,0.097,0.275,7.12,3.07
7828,Viet Nam,H988307,2007-02-15,2007,2,15,28.5,6.55,125.0,15.1,0.797,0.3829999999999999,0.328,0.039,1.045,0.274,0.222,0.624,0.078,0.119,4.42,3.67
7333,Viet Nam,H988307,2003-03-15,2003,3,15,28.5,6.97,167.0,18.09,0.97,0.43,0.436,0.065,1.337,0.218,0.202,0.279,0.05,0.233,4.12,4.34
7627,Viet Nam,H988307,2005-11-15,2005,11,15,23.3,6.69,82.0,9.5,0.439,0.2719999999999999,0.2,0.042,0.626,0.057,0.213,0.259,0.02,0.116,4.91,2.57
7624,Viet Nam,H988307,2005-08-15,2005,8,15,27.1,6.83,83.0,14.04,0.642,0.3219999999999999,0.27,0.087,0.746,0.189,0.331,0.454,0.014,0.215,5.76,6.09
7440,Viet Nam,H988307,2004-01-15,2004,1,15,30.0,6.52,81.0,15.9,0.846,0.3419999999999999,0.324,0.044,1.104,0.19,0.258,0.37,0.012,0.106,6.05,3.55
7893,Viet Nam,H988307,2007-09-15,2007,9,15,28.2,6.45,141.0,10.6,0.445,0.28,0.27,0.057,0.685,0.147,0.149,0.121,0.102,0.215,4.36,6.34
7775,Viet Nam,H988307,2006-06-15,2006,6,15,26.7,7.03,80.0,20.1,0.967,0.5559999999999999,0.405,0.051,1.116,0.572,0.461,0.332,0.056,0.125,6.04,2.71
8003,Viet Nam,H988307,2008-07-15,2008,7,15,27.5,6.5,58.5,15.1,0.778,0.2329999999999998,0.442,0.047,1.048,0.406,0.108,0.549,0.119,0.196,3.02,3.57
