Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
4338,7532,Viet Nam,H039803,2005-08-15,2005,8,15,27.8,7.2,202.0,9.3,0.511,0.2029999999999999,0.188,0.041,0.659,0.171,0.092,0.17,0.045,0.319,6.57,3.38
4447,7533,Viet Nam,H039803,2005-10-15,2005,10,15,25.5,7.32,125.0,11.2,0.641,0.246,0.178,0.033,0.893,0.051,0.093,0.093,0.011,0.196,6.32,2.2
4512,7534,Viet Nam,H039803,2005-11-15,2005,11,15,26.1,6.98,81.5,11.2,0.646,0.246,0.203,0.036,0.889,0.149,0.041,0.285,0.013,0.124,6.24,2.01
4563,7535,Viet Nam,H039803,2005-12-15,2005,12,15,24.0,7.41,60.0,11.5,0.622,0.262,0.253,0.039,0.848,0.119,0.119,0.17,0.02,0.256,5.0,1.39
4606,7702,Viet Nam,H039803,2006-01-15,2006,1,15,25.0,6.76,127.0,14.4,0.783,0.281,0.295,0.051,0.939,0.1593,0.199,0.167,0.019,0.208,5.67,4.07
4665,7703,Viet Nam,H039803,2006-02-15,2006,2,15,25.0,7.33,34.0,14.6,0.834,0.27,0.314,0.044,1.066,0.268,0.148,0.504,0.018,0.182,5.65,3.14
4718,7704,Viet Nam,H039803,2006-03-15,2006,3,15,27.2,7.43,59.0,17.1,0.884,0.489,0.368,0.055,1.182,0.255,0.259,0.346,0.088,0.37,5.5,3.58
4750,7705,Viet Nam,H039803,2006-04-15,2006,4,15,28.3,6.82,39.5,18.9,0.874,0.561,0.338,0.077,1.334,0.273,0.185,0.005,0.013,0.142,5.56,2.76
4827,7706,Viet Nam,H039803,2006-06-15,2006,6,15,26.4,6.97,117.0,24.2,1.006,0.5369999999999999,0.669,0.079,1.164,0.811,0.428,0.995,0.081,0.119,5.39,3.07
4950,7707,Viet Nam,H039803,2006-09-15,2006,9,15,24.8,7.03,132.0,10.3,0.603,0.264,0.148,0.034,0.786,0.237,0.09,0.514,0.012,0.132,5.77,3.31
5010,7708,Viet Nam,H039803,2006-11-15,2006,11,15,28.1,6.57,64.5,10.6,0.439,0.4029999999999999,0.234,0.035,0.758,0.198,0.085,0.214,0.018,0.071,5.52,5.66
5068,7709,Viet Nam,H039803,2006-12-15,2006,12,15,25.2,7.15,31.0,12.6,0.688,0.2490000000000001,0.237,0.03,0.894,0.278,0.157,0.47,0.064,0.286,7.3,1.66
5189,7834,Viet Nam,H039803,2007-03-15,2007,3,15,30.8,7.1,17.0,20.4,1.499,0.065,0.383,0.046,1.164,0.424,0.436,0.689,0.023,0.061,6.25,2.34
5254,7848,Viet Nam,H039803,2007-05-15,2007,5,15,31.3,7.25,16.5,20.7,1.092,0.4419999999999999,0.538,0.048,1.334,0.359,0.351,0.046,0.032,0.053,6.46,1.8
5376,7871,Viet Nam,H039803,2007-08-15,2007,8,15,28.3,6.88,161.0,11.5,0.619,0.28,0.191,0.036,0.806,0.217,0.145,0.44,0.015,0.125,6.43,3.83
5405,7883,Viet Nam,H039803,2007-09-15,2007,9,15,27.4,6.86,134.0,12.2,0.677,0.246,0.215,0.034,0.872,0.131,0.171,0.34,0.01,0.227,6.85,5.07
5517,7913,Viet Nam,H039803,2007-11-15,2007,11,15,28.7,6.56,91.0,12.6,0.648,0.271,0.268,0.039,0.887,0.285,0.132,0.335,0.016,0.283,5.56,3.86
5556,7933,Viet Nam,H039803,2007-12-15,2007,12,15,29.5,6.5,53.0,13.2,0.537,0.398,0.241,0.042,0.827,0.239,0.134,0.43,0.011,0.12,6.25,3.04
5758,7976,Viet Nam,H039803,2008-05-15,2008,5,15,28.9,6.71,49.0,18.9,0.85,0.54,0.406,0.058,1.314,0.351,0.288,0.631,0.065,0.146,5.62,3.54
5852,7990,Viet Nam,H039803,2008-07-15,2008,7,15,29.9,6.82,62.0,13.2,0.727,0.2339999999999999,0.379,0.03,0.94,0.312,0.12,0.037,0.008,0.119,6.1,3.44
5892,8010,Viet Nam,H039803,2008-08-15,2008,8,15,27.2,6.47,137.0,11.4,0.738,0.195,0.175,0.036,0.889,0.225,0.097,0.069,0.027,0.328,6.15,7.46
5930,8025,Viet Nam,H039803,2008-09-15,2008,9,15,28.2,6.75,85.0,13.0,0.54,0.47,0.21,0.035,0.904,0.254,0.156,0.319,0.031,0.08,6.12,3.32
6035,8060,Viet Nam,H039803,2008-11-15,2008,11,15,27.4,6.73,64.5,13.9,0.83,0.23,0.209,0.038,1.003,0.248,0.141,0.292,0.013,0.105,6.24,4.04
6077,8085,Viet Nam,H039803,2008-12-15,2008,12,15,29.1,6.85,220.0,13.7,0.65,0.28,0.417,0.029,0.92,0.383,0.107,0.213,0.058,0.179,6.36,4.43
6123,8095,Viet Nam,H039803,2009-01-15,2009,1,15,27.7,6.8,53.5,14.2,0.71,0.32,0.39,0.035,1.168,0.245,0.112,0.255,0.062,0.149,5.69,3.35
6145,8107,Viet Nam,H039803,2009-02-15,2009,2,15,25.1,7.05,23.0,14.9,0.81,0.39,0.295,0.031,1.117,0.292,0.124,0.174,0.06,0.065,4.28,4.08
6314,8152,Viet Nam,H039803,2010-03-15,2010,3,15,28.6,7.12,48.0,16.41,0.4,0.8,0.395,0.033,1.208,0.27,0.206,0.763,0.002,0.128,5.6234130251371255,4.66
6404,8153,Viet Nam,H039803,2010-09-15,2010,9,15,27.8,7.45,71.0,15.02,0.52,0.54,0.428,0.029,1.109,0.355,0.05,0.324,0.086,0.162,3.48494720809972,6.43
6493,8173,Viet Nam,H039803,2011-04-15,2011,4,15,27.6,6.56,77.0,19.07,1.021,0.437,0.429,0.04,1.356,0.346,0.268,0.859,0.013,0.131,5.89,3.93
6584,8174,Viet Nam,H039803,2011-09-15,2011,9,15,26.5,6.71,89.0,10.7,0.663,0.13,0.264,0.023,0.871,0.221,0.047,0.376,0.012,0.255,6.18,3.03
6730,8204,Viet Nam,H039803,2012-04-15,2012,4,15,28.33,7.29,99.0,16.7,0.86,0.4029999999999999,0.325,0.031,1.027,0.427,0.142,0.951,0.008,0.277,5.99,2.75
6825,8205,Viet Nam,H039803,2012-09-15,2012,9,15,27.17,7.17,81.0,11.67,0.656,0.2269999999999999,0.2170434782608695,0.0581282051282051,0.882,0.277,0.051,0.587,0.087,0.188,5.69,3.68
7097,8229,Viet Nam,H039803,2013-09-15,2013,9,15,28.6,7.32,69.0,11.51,0.614,0.288,0.215,0.064,0.95,0.196,0.072,0.562,0.062,0.263,5.47,2.4
7130,8230,Viet Nam,H039803,2013-10-15,2013,10,15,27.3,6.49,78.0,9.43,0.509,0.24,0.203,0.05,0.771,0.179,0.064,0.078,0.089,0.186,5.31,3.4
7246,8251,Viet Nam,H039803,2014-03-15,2014,3,15,29.9,6.78,45.0,17.8,0.836,0.471,0.37,0.058,1.286,0.266,0.22,0.612,0.032,0.165,5.67,3.0
7273,8252,Viet Nam,H039803,2014-04-15,2014,4,15,31.1,6.51,33.0,22.0,1.18,0.621,0.451,0.06,1.49,0.296,0.334,0.442,0.06,0.115,5.71,2.8
7367,8253,Viet Nam,H039803,2014-09-15,2014,9,15,29.3,7.08,99.0,10.59,0.62,0.1999999999999999,0.256,0.029,0.936,0.15,0.041,0.283,0.027,0.133,6.56,3.16
7392,8254,Viet Nam,H039803,2014-10-15,2014,10,15,29.6,7.62,63.0,11.28,0.66,0.1599999999999999,0.258,0.031,1.006,0.128,0.049,0.516,0.101,0.086,5.9,2.64
7564,8273,Viet Nam,H039803,2015-09-15,2015,9,15,27.9,6.74,80.0,10.9,0.77,0.162,0.196,0.03,1.04,0.163,0.02,0.044,0.01,0.197,6.47,1.72
7600,8296,Viet Nam,H039803,2016-01-17,2016,1,17,26.8,7.241,17.0,21.3,1.183,0.392,0.352,0.044,1.114,0.35,0.308,0.768,0.096,0.14,5.56,2.5
7605,8297,Viet Nam,H039803,2016-01-18,2016,1,18,26.8,7.6,33.6,22.5,1.285,0.44,0.547,0.056,1.101,0.447,0.44,0.369,0.062,0.255,5.24,1.8
7700,8298,Viet Nam,H039803,2016-09-15,2016,9,15,26.8,7.348,59.0,11.72,0.763,0.165,0.178,0.035,0.9542743538767396,0.144,0.126,0.662,0.135,0.2,7.76,3.5
7713,8299,Viet Nam,H039803,2016-10-15,2016,10,15,26.4,7.28,20.0,10.64,0.633,0.159,0.211,0.038,0.6520874751491054,0.139,0.094,0.527,0.084,0.157,6.43,3.6
7910,8307,Viet Nam,H039803,2017-08-15,2017,8,15,29.14,6.36,55.0,11.06,0.58,0.305,0.251,0.072,0.711,0.148,0.226,0.445,0.006,0.065,5.58,3.79
7949,8308,Viet Nam,H039803,2017-09-15,2017,9,15,29.03,6.39,44.0,12.35,0.529,0.26,0.337,0.086,0.742,0.196,0.214,0.333,0.007,0.179,5.6,4.17
8058,8327,Viet Nam,H039803,2018-03-15,2018,3,15,30.6,7.76,43.0,23.1,0.958,0.692,0.503,0.042,1.156,0.63,0.26,0.6,0.064,0.092,5.27,3.74
8070,8328,Viet Nam,H039803,2018-04-15,2018,4,15,29.0,8.08,26.0,22.8,0.948,0.7910000000000001,0.362,0.035,1.017,0.422,0.587,0.778,0.115,0.07,5.29,4.09
8121,8329,Viet Nam,H039803,2018-08-15,2018,8,15,28.5,7.56,59.0,11.97,0.505,0.416,0.23,0.024,0.808,0.245,0.103,0.529,0.12,0.12,6.15,4.28
8131,8330,Viet Nam,H039803,2018-09-15,2018,9,15,27.8,7.26,69.0,11.65,0.544,0.248,0.263,0.025,0.745,0.21,0.105,0.385,0.071,0.134,6.19,4.99
8187,8356,Viet Nam,H039803,2019-03-15,2019,3,15,29.8,7.54,29.0,20.1,0.908,0.636,0.346,0.058,1.314,0.412,0.156,0.634,0.079,0.1,5.44,4.1
8194,8357,Viet Nam,H039803,2019-04-16,2019,4,16,30.0,7.45,47.0,24.7,1.3,0.7689999999999999,0.362,0.085,1.465,0.407,0.385,0.65,0.093,0.367,5.64,3.79
8246,8358,Viet Nam,H039803,2019-08-15,2019,8,15,29.9,7.21,42.0,13.67,0.619,0.285,0.322,0.059,0.876,0.338,0.084,0.802,0.009,0.374,5.32,4.05
8253,8359,Viet Nam,H039803,2019-09-16,2019,9,16,27.4,7.03,86.0,7.23,0.375,0.119,0.174,0.054,0.555,0.132,0.071,0.496,0.008,0.307,6.17,4.12
8300,8379,Viet Nam,H039803,2020-03-15,2020,3,15,30.200000000000003,7.78,34.0,27.6,1.375,0.5960000000000001,0.512,0.091,1.457,0.56,0.287,0.82,0.068,0.198,5.355,4.41
8305,8380,Viet Nam,H039803,2020-04-16,2020,4,16,29.5,7.45,46.0,27.6,1.292,0.748,0.569,0.083,1.383,0.555,0.687,0.734,0.109,0.134,5.465,4.1
8342,8381,Viet Nam,H039803,2020-08-15,2020,8,15,29.2,6.96,71.0,18.48,0.735,0.584,0.389,0.075,0.982,0.328,0.332,0.593,0.016,0.254,5.735,4.14
8363,8382,Viet Nam,H039803,2020-09-15,2020,9,15,27.6,7.21,49.0,14.57,0.703,0.3219999999999999,0.298,0.063,0.79,0.342,0.185,0.873,0.089,0.293,6.18,4.64
