Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
5342,1390,Cambodia,H440103,2007-07-22,2007,7,22,28.5,7.48,74.0006659999999,3.5,0.1001669449081802,0.0681135225375625,0.1171,0.0419,0.2264972776769509,0.0259191176470588,0.0923123,0.1814657,0.0492167,0.1076195,7.388,3.857142857142856
5388,1391,Cambodia,H440103,2007-08-24,2007,8,24,27.5,7.23,58.66719466666659,2.98,0.1248959200666112,0.0509575353871773,0.1136,0.03445,0.2256410256410256,0.0249445676274944,0.0651755,0.1915314,0.023542,0.089965,7.06,0.4024594745667992
5434,1392,Cambodia,H440103,2007-09-23,2007,9,23,26.5,5.9,176.00158400000004,3.03,0.0846347607052896,0.072544080604534,0.13,0.03515,0.23681592039801,0.0231514716439339,0.0544837232981103,0.1316968,0.0544556,0.238811,8.210633816905435,0.5314763231197782
5480,1393,Cambodia,H440103,2007-10-21,2007,10,21,26.0,6.63,25.33356133333332,2.87,0.0824120603015075,0.0643216080402009,0.1178,0.0302,0.1753694581280788,0.009941089837997,0.0994791999999999,0.0367096,0.0313348999999999,0.043708,8.00287464914796,0.4
5532,1394,Cambodia,H440103,2007-11-21,2007,11,21,26.0,7.04,128.001152,3.9,0.1056731583403895,0.0975444538526672,0.13,0.04015,0.2693877551020407,0.0166219839142091,0.1193222999999999,0.249608,0.0585415999999999,0.0769617,7.96895898753993,0.7762803234501355
5551,1395,Cambodia,H440103,2007-12-15,2007,12,15,26.0,7.15,17.333489333333322,4.35,0.1153456998313659,0.1112984822934233,0.1286999999999999,0.0481,0.268896321070234,0.0195510499637943,0.1425556,0.1264454,0.0089635,0.0247732,7.543,0.9315363881401624
5612,1576,Cambodia,H440103,2008-01-15,2008,1,15,28.0,6.87,8.99999999999998,4.7,0.0993243243243243,0.1581081081081081,0.1329,0.0274,0.3045378151260504,0.0173661360347322,0.1278896,0.05927604,0.0364404,0.172335,7.371935336925725,0.525330396475772
5665,1577,Cambodia,H440103,2008-02-20,2008,2,20,25.0,6.89,14.0,4.37,0.13573264781491,0.1336760925449871,0.1048,0.0322,0.2820097244732577,0.0179542981501632,0.1145780999999999,0.0536156,0.0573068,0.024028,7.7401879674110035,0.6062948647156279
5685,1578,Cambodia,H440103,2008-03-14,2008,3,14,27.0,7.5,18.0,4.27,0.1402061855670103,0.1360824742268041,0.1278,0.0481,0.29449081803005,0.0184315142753885,0.1324816,0.089998,0.1182334,0.0279824,8.26,0.3719412724306695
5731,1579,Cambodia,H440103,2008-04-21,2008,4,21,29.0,7.4,5.500000000000019,4.88,0.1649006622516556,0.2165562913907283,0.1068,0.049,0.4066445182724253,0.0584208286038592,0.05226,0.0876825,0.0029738,0.008311,6.902,2.0715859030837
5767,1580,Cambodia,H440103,2008-05-24,2008,5,24,27.0,7.0,80.00000000000007,3.7,0.1175103734439834,0.1195020746887966,0.0886,0.044,0.2836363636363637,0.0157380607814761,0.0982443,0.1184697,0.03551194,0.1456852,7.300449444410753,2.633333333333334
5815,1581,Cambodia,H440103,2008-06-22,2008,6,22,29.5,7.75,45.333333333333336,5.15,0.1331125827814569,0.1966887417218542,0.155,0.0462,0.3457286432160804,0.019501054111033,0.1737264,0.352977,0.0352694,0.0473479,7.266697695549418,1.5732122587968205
5836,1582,Cambodia,H440103,2008-07-15,2008,7,15,31.0,7.47,110.0,5.15,0.1262103505843071,0.1943238731218697,0.1378,0.04535,0.3241610738255033,0.0139684813753581,0.1530379999999999,0.163567,0.0921042,0.1110391999999999,7.096048827543398,1.2857142857142851
5919,1583,Cambodia,H440103,2008-08-22,2008,8,22,28.0,5.57,84.5,3.31,0.1625103220478943,0.0237819983484722,0.1127,0.0314,0.2221487603305784,0.0162807525325615,0.1059118999999999,0.090894,0.0286408,0.2035708,6.7,1.4368568755846576
5962,1584,Cambodia,H440103,2008-09-22,2008,9,22,27.0,6.65,64.66666666666666,6.31,0.2234723569350145,0.2327837051406401,0.1473,0.0347,0.4509208400646204,0.0441497093023255,0.1573294,0.1223634999999999,0.0591992,0.0356383999999999,6.046400340711773,5.831271091113611
6005,1585,Cambodia,H440103,2008-10-23,2008,10,23,26.0,7.04,22.000000000000075,3.6,0.0855687606112054,0.0733446519524618,0.1553999999999999,0.02555,0.1909967845659164,0.0265584655108816,0.117564,0.0977014,0.0832153999999999,0.0664231999999999,6.05,0.0663798401966815
6068,1586,Cambodia,H440103,2008-11-22,2008,11,22,25.0,6.98,32.000000000000085,3.49,0.124,0.08,0.1132,0.0303,0.2643086816720256,0.0205479452054794,0.0685434,0.064771,0.0217764,0.0908444,6.657,1.0096645821489485
6104,1587,Cambodia,H440103,2008-12-20,2008,12,20,28.0,6.72,13.5,3.7,0.1119067443796836,0.1278934221482098,0.0872,0.0372,0.2675282714054928,0.0260680666183924,0.1000434,0.0148287,0.0467090999999999,0.0400447999999999,7.529245561685202,1.8482142857142865
6162,1646,Cambodia,H440103,2009-02-22,2009,2,22,28.0,7.68,2.999999999999947,4.23,0.1327745180217937,0.1207041072925398,0.1451,0.05325,0.2657718120805369,0.1148,0.0764088,0.0466450999999999,0.0001,0.0202109,6.97,1.3933486238532105
6279,1675,Cambodia,H440103,2009-12-23,2009,12,23,26.0,6.9,68.49999999999994,3.98,0.1274688796680498,0.107551867219917,0.1122,0.051,0.2491694352159468,0.01491,0.1349209999999999,0.168,0.0416253,0.1200164,7.002899358832012,0.8671532846715351
6301,1755,Cambodia,H440103,2010-02-20,2010,2,20,26.0,7.72,11.5,5.87,0.1278934221482098,0.2118234804329725,0.1627,0.0663,0.4205309734513274,0.07384,0.1310606,0.0927874,0.054087,0.034684,8.214189103795887,1.879842784952275
6342,1756,Cambodia,H440103,2010-04-24,2010,4,24,26.0,6.94,11.5,6.41,0.2228855721393035,0.2368159203980098,0.1551,0.0745,0.4384962406015036,0.0347899999999999,0.1556511,0.1772793,0.1043905999999999,0.0422977999999999,6.390017400773162,4.170357751277683
6369,1757,Cambodia,H440103,2010-06-25,2010,6,25,26.5,7.32,11.5,6.72,0.3054545454545455,0.0674380165289256,0.2702535319721,0.032,0.398,0.0379,0.1939999999999999,0.06687215,0.0186257999999999,0.0417576,6.707990326731933,1.1439820022497178
6395,1758,Cambodia,H440103,2010-08-18,2010,8,18,28.0,6.93,151.0,3.71,0.1511184755592378,0.0735708367854183,0.1376299999999999,0.0217120999999999,0.320625,0.01704,0.0651767,0.2081487999999999,0.0212959999999999,0.1736559,7.148488019989979,2.389255735870173
6437,1759,Cambodia,H440103,2010-10-23,2010,10,23,26.5,7.04,54.0,3.68,0.1272576636288318,0.0695940347970174,0.12325,0.046,0.2203833827893174,0.05112,0.1003936,0.1642456,0.0332812,0.0760079999999999,6.547173112772934,1.7509727626459146
6463,1760,Cambodia,H440103,2010-12-20,2010,12,20,27.5,7.09,34.0,5.25,0.1998367346938776,0.0450612244897959,0.2636639999999999,0.041164,0.3761421319796954,0.0344580043072505,0.1238194,0.0533679199999999,0.0585113,0.0644925,7.449231151714208,3.1184210526315783
6483,1850,Cambodia,H440103,2011-02-26,2011,2,26,26.0,7.05,10.0,5.57,0.119106699751861,0.1786600496277915,0.1627,0.0663,0.3238591916558019,0.054202670856245,0.1588085,0.0779469999999999,0.025,0.034684,7.06923524409312,2.4946695095948828
6516,1851,Cambodia,H440103,2011-04-27,2011,4,27,27.5,5.31,10.0,5.96,0.1594749794913864,0.1122231337161607,0.1403701,0.1263822,0.3599999999999999,0.0237752161383285,0.2104018,0.0735832,0.0407144,0.0270463999999999,7.118969421612465,1.4036697247706416
6546,1852,Cambodia,H440103,2011-06-27,2011,6,27,27.0,7.11,77.0,5.87,0.1187347931873479,0.2238442822384428,0.1574784999999999,0.0582079999999999,0.3258785942492014,0.0528776978417266,0.183975,0.1962351999999999,0.099352,0.1154370999999999,6.741138497900807,2.2661512976256204
6574,1853,Cambodia,H440103,2011-08-26,2011,8,26,27.0,7.39,182.0,3.84,0.0934306569343065,0.0739659367396594,0.129528,0.0583005999999999,0.1632911392405063,0.0302158273381295,0.1692739999999999,0.172336,0.0712523,0.1896,7.211955295286827,1.5999999999999996
6623,1854,Cambodia,H440103,2011-10-28,2011,10,28,28.5,7.09,36.50000000000001,4.54,0.117969379532635,0.1489121676067687,0.1184291,0.0554043,0.2693129770992366,0.04537270435722,0.1435576,0.1830462,0.00356,0.1366266,8.25427048324121,1.1606663084363238
6646,1855,Cambodia,H440103,2011-12-28,2011,12,28,25.0,7.23,23.99999999999985,4.2,0.125,0.1057692307692307,0.1287007,0.057862,0.2806480117820324,0.0300784655623365,0.1034528,0.1193679999999999,0.0599984,0.0208886,7.017963903681446,1.993150684931506
6663,2019,Cambodia,H440103,2012-01-24,2012,1,24,26.2,6.85,5.000000000000004,4.54,0.1249796582587469,0.1015459723352318,0.15675,0.0663,0.2848920863309352,0.0398126463700234,0.122,0.0976276,0.01131019,0.0390372,7.672769879886602,2.590618336886993
6695,2020,Cambodia,H440103,2012-02-24,2012,2,24,28.8,7.25,13.999999999999984,4.32,0.135048231511254,0.1196141479099678,0.1163,0.0659,0.2702362204724409,0.029871144084342,0.1132335,0.153406,0.02508154,0.0270288,7.7803352688578595,2.4946695095948828
6719,2021,Cambodia,H440103,2012-03-22,2012,3,22,29.0,6.0,5.000000000000004,4.79,0.1606694560669456,0.1345606694560669,0.1088,0.0667,0.2841599999999999,0.0342857142857142,0.146079,0.1309629,0.1286948,0.0112312,7.6383294396763,2.4946695095948828
6742,2022,Cambodia,H440103,2012-04-22,2012,4,22,28.5,7.28,11.0,5.88,0.1542168674698795,0.1330120481927711,0.1333445,0.1271752,0.2990415335463259,0.0306770098730606,0.200365,0.09082298,0.0407144,0.01151728,6.633858356952796,2.0095011876484565
6768,2023,Cambodia,H440103,2012-05-27,2012,5,27,29.5,6.9,8.0,5.17,0.1869634340222575,0.1182829888712241,0.1162,0.0663,0.3472178060413355,0.03862660944206,0.077955,0.287292,0.0965251199999999,0.11516528,7.3,2.1
6773,2024,Cambodia,H440103,2012-06-17,2012,6,17,28.0,7.0,48.0,4.32,0.0892561983471074,0.0813223140495867,0.164623,0.0593819,0.17475,0.0433098591549295,0.183975,0.1113407999999999,0.0889534,0.2320856,7.28290142186249,4.041237113402064
6818,2025,Cambodia,H440103,2012-08-24,2012,8,24,28.0,6.0,165.0,3.76,0.1270358306188925,0.0371335504885993,0.1292639,0.0610956999999999,0.1643312101910828,0.0253099173553719,0.15078,0.1164075,0.1397879,0.1896,6.632895122373252,1.5923852183650615
6842,2026,Cambodia,H440103,2012-09-24,2012,9,24,28.0,6.43,41.50000000000001,5.17,0.0990291262135922,0.203883495145631,0.123582125299154,0.0944304907082287,0.35,0.0319917440660474,0.1592629,0.13644698,0.1236674999999999,0.1103620999999999,8.50526619850131,1.4523937600860677
6882,2027,Cambodia,H440103,2012-10-24,2012,10,24,29.0,6.48,66.00000000000009,4.54,0.1034825870646766,0.1014925373134328,0.1370994342955874,0.105163010696805,0.203921568627451,0.03258547008547,0.1859717,0.0998573999999999,0.031112,0.0293302,8.436490416829646,1.1651785714285714
6905,2028,Cambodia,H440103,2012-11-25,2012,11,25,28.5,6.4,45.00000000000004,4.53,0.1190243902439024,0.1502439024390243,0.1106093709405102,0.1055796224010168,0.2764607679465776,0.0318246110325318,0.1572342,0.0847442,0.0774239999999999,0.0093455,5.978662690989924,0.8262295081967211
6911,2029,Cambodia,H440103,2012-12-24,2012,12,24,29.0,7.05,17.99999999999996,4.36,0.1284028324154209,0.1095200629425649,0.1113148,0.0610963,0.2343661971830985,0.0426987819898727,0.103325,0.094827,0.0091389,0.0208886,8.109886832693164,1.993150684931506
6932,2191,Cambodia,H440103,2013-01-24,2013,1,24,29.3,7.11,2.0000000000000573,4.47,0.1334439834024896,0.1274688796680498,0.125,0.0352,0.253953488372093,0.0444724145164673,0.1519256,0.0690691,0.0714103999999999,0.0108249999999999,8.489738461719513,1.3592448639644636
6956,2192,Cambodia,H440103,2013-02-24,2013,2,24,30.5,6.81,5.499999999999949,4.72,0.1269139700078926,0.2424625098658247,0.115,0.0303,0.3433548387096773,0.0271586310952609,0.1084128999999999,0.1553526,0.1306176999999999,0.016908,7.894416872202589,0.7900355871886122
6978,2193,Cambodia,H440103,2013-03-24,2013,3,24,29.5,6.43,6.499999999999979,5.96,0.2065573770491803,0.1790163934426229,0.1489,0.0458,0.3797368421052631,0.0413793103448275,0.1806048,0.1137425,0.0541831999999999,0.0060169999999999,7.690269313170774,0.7467248908296942
7007,2194,Cambodia,H440103,2013-04-24,2013,4,24,31.0,7.14,6.000000000000033,5.0,0.171847030105777,0.148413344182262,0.1405,0.0458,0.3985357737104825,0.0351724137931034,0.09559,0.0910855999999999,0.0305042,0.0381679999999999,9.295400615575616,0.4708446866485017
7022,2195,Cambodia,H440103,2013-05-22,2013,5,22,29.0,6.95,6.000000000000033,6.25,0.2526315789473685,0.1204858299595141,0.2026,0.0423,0.4847840531561462,0.0369569693226271,0.1585732,0.1027516,0.0477104,0.0406179999999999,7.690074451167469,0.2305229455709696
7039,2196,Cambodia,H440103,2013-06-18,2013,6,18,29.2,7.12,33.999999999999865,5.39,0.1574089068825911,0.1865587044534412,0.1634,0.0442,0.3227317073170732,0.0481434864694776,0.1639374,0.3461514,0.0773383,0.0822359999999999,6.81209597136374,1.0559210526315777
7069,2197,Cambodia,H440103,2013-07-23,2013,7,23,28.2,6.7,83.99999999999991,5.0,0.1211538461538461,0.1346153846153846,0.1714999999999999,0.0419,0.2434951456310679,0.0366181642645334,0.1874888,0.1986494999999999,0.0833574999999999,0.1227042,8.136252245747412,2.247598719316969
7095,2198,Cambodia,H440103,2013-08-24,2013,8,24,28.4,6.84,83.99999999999991,4.25,0.1402722177742194,0.0749399519615692,0.131,0.0329,0.2036129032258064,0.0358184089962515,0.1251968,0.1988519999999999,0.0512735999999999,0.1257364999999999,8.968450113838282,1.546424759871931
7110,2199,Cambodia,H440103,2013-09-27,2013,9,27,28.8,6.65,66.99999999999997,3.98,0.1614091273018414,0.0749399519615692,0.137,0.0344,0.2380738362760834,0.0654957665663704,0.0785844,0.076304,0.1322798,0.0656836,7.98723409825555,1.3621621621621642
7138,2200,Cambodia,H440103,2013-10-26,2013,10,26,28.9,6.71,36.000000000000064,6.0,0.2522231204527081,0.2192400970088923,0.153,0.02425,0.4715112540192926,0.0616452766673679,0.0940511999999999,0.3814323999999999,0.0282409999999999,0.2197442,8.377593694213235,1.118971061093248
7163,2201,Cambodia,H440103,2013-11-27,2013,11,27,28.5,7.28,18.0000000000001,6.28,0.2146655922643029,0.2340048348106366,0.126,0.01585,0.4264077669902912,0.0995260663507108,0.0922940499999999,0.3567144,0.0386559999999999,0.1115279999999999,9.134609581753296,1.0880169671261934
7200,2202,Cambodia,H440103,2013-12-22,2013,12,22,25.2,7.04,20.000000000000018,5.91,0.2148087876322213,0.2265256305939787,0.1353,0.0363,0.3981364392678868,0.0841857893281725,0.10186,0.1980552,0.0345694,0.2199765999999999,7.825600687154036,0.8649225840896945
7220,2288,Cambodia,H440103,2014-01-24,2014,1,24,25.0,7.27,17.333333333333275,3.98,0.1310843373493975,0.0848192771084337,0.1452,0.0273,0.2254,0.041407867494824,0.1379218,0.1694166333333333,0.0286159,0.0215747999999999,8.108220727082307,1.8057022175290376
7229,2289,Cambodia,H440103,2014-02-22,2014,2,22,27.5,7.45,56.00000000000008,4.11,0.167806451612903,0.0812903225806451,0.15498,0.027,0.25,0.0390678546949965,0.12992864,0.1565292,0.0369553,0.0439639999999999,8.502610349990894,0.2641083521444675
7255,2290,Cambodia,H440103,2014-03-23,2014,3,23,29.0,7.5,6.000000000000033,5.22,0.2487449392712551,0.0621862348178137,0.1809,0.0375,0.3073409461663947,0.0598349381017881,0.1819944999999999,0.137203,0.0347822,0.0050465999999999,8.722616479867947,0.3681377825618971
7296,2291,Cambodia,H440103,2014-04-25,2014,4,25,29.0,7.24,18.000000000000032,5.57,0.1743660041124057,0.1069225496915695,0.2643,0.0338,0.3121951219512195,0.0369357045143638,0.1804993,0.0963851,0.030964,0.1519314,9.710160336199886,0.0186915887850463
7320,2292,Cambodia,H440103,2014-05-26,2014,5,26,29.0,6.98,55.00000000000005,7.88,0.2717703349282297,0.2947368421052632,0.1387,0.0341,0.5468599033816424,0.071967100753941,0.1494919999999999,0.1464529999999999,0.0369055,0.0695075,6.553658112546985,3.895522388059704
7335,2293,Cambodia,H440103,2014-06-25,2014,6,25,28.5,7.29,52.0000000000001,5.0,0.1664302600472813,0.1229314420803782,0.1478,0.0349,0.3019230769230769,0.0400136798905608,0.1038644,0.1774359999999999,0.0042775999999999,0.2621799999999999,7.822021974363244,1.3514689880304689
7435,2368,Cambodia,H440103,2015-01-24,2015,1,24,29.2,7.15,15.0,4.2309090909090905,0.1302345454545454,0.105005909090909,0.1277181818181818,0.0415818181818181,0.2833185454545454,0.0293852727272727,0.1074750909090909,0.0292375,0.0295316,0.018908,7.21695008,1.4835397931034482
7482,2369,Cambodia,H440103,2015-03-24,2015,3,24,29.4,7.319565217391304,10.000000000000009,11.229565217391304,0.4692014782608695,0.2915591304347826,0.3279347826086956,0.0450086956521739,0.7795698695652173,0.1657439565217391,0.1865453478260869,0.051423,0.0163864,0.0432262,6.966096952380952,1.5080868095238096
7497,2370,Cambodia,H440103,2015-04-22,2015,4,22,29.4,6.942413793103448,5.999999999999964,10.628965517241378,0.4393072413793104,0.2590362068965516,0.2905368275862068,0.0587028965517241,0.6795421724137931,0.1476376896551724,0.2022065517241379,0.1533713999999999,0.0278123999999999,0.0489307999999999,8.652052265960966,0.7444326617179209
7517,2371,Cambodia,H440103,2015-05-22,2015,5,22,29.727272727272723,7.038695652173914,29.50000000000001,10.569565217391304,0.4242095217391304,0.1855019565217391,0.3348347826086956,0.0560886956521739,0.5946339130434783,0.1574323043478261,0.2480162173913043,0.33214,0.0322053,0.0985385,7.538983370840802,1.4291845493562234
7771,2600,Cambodia,H440103,2017-02-21,2017,2,21,29.257142857142856,7.5093984962406015,36.58333333333337,7.460977443609,0.32,0.25,0.162,0.058090820802005,0.528,0.099,0.18,0.1401569916666666,0.042,0.0342883345699999,7.32814055136881,0.5511303651353601
7784,2601,Cambodia,H440103,2017-03-22,2017,3,22,30.29,7.362956521739131,8.750000000000007,8.959739130434782,0.3723863568781866,0.2246093690081297,0.2528973267372954,0.0560508695652174,0.6073474523911138,0.1139801111344934,0.1797509820289854,0.12122078,0.0347738954,0.082,8.26995481517655,0.428843142042184
7840,2602,Cambodia,H440103,2017-05-23,2017,5,23,29.486363636363635,7.634869565217391,39.05000000000004,8.903739130434783,0.3443222974610553,0.2349515649324007,0.2700308878802356,0.0551023301307745,0.5350095772572413,0.110671558236027,0.2053772404347826,0.168101037,0.0256425788,0.05,6.782798852544259,1.712906504711024
7869,2603,Cambodia,H440103,2017-06-22,2017,6,22,29.628571428571423,7.275,61.10714285714285,6.90285714285714,0.2380328033166968,0.1754716974950678,0.189471641845,0.0505693657182,0.456739655033016,0.0459795723025153,0.1758427785714285,0.1739637876785714,0.0266862305,0.089854534,6.841081771602092,1.5691498571606082
7892,2604,Cambodia,H440103,2017-07-24,2017,7,24,29.81,7.349,84.0,6.92,0.2573224263818605,0.1630571780902539,0.1554485198853768,0.049004214976852,0.3916595303001624,0.0347338170407269,0.2465186899999999,0.09,0.0271551063,0.278,6.876073441790811,2.314625294637984
7924,2605,Cambodia,H440103,2017-08-23,2017,8,23,28.4,6.84,83.99999999999991,7.9,0.2395,0.30913,0.13492,0.050184,0.52849,0.05518,0.14875,0.1988519999999999,0.0512735999999999,0.1257364999999999,8.968450113838282,1.546424759871931
7959,2606,Cambodia,H440103,2017-09-20,2017,9,20,29.0,6.96,138.99999999999997,5.69,0.256036829463571,0.1037630104083267,0.1336455313247885,0.0794228680311715,0.382926829268293,0.0630346998836493,0.13592947,0.1039457,0.0490759999999999,0.103143,6.08458416767436,2.842105263157895
7996,2607,Cambodia,H440103,2017-10-20,2017,10,20,30.0,7.05,32.50000000000003,6.89,0.1629749393694421,0.2017784963621665,0.2350526731357296,0.0780655690638367,0.5163763066202091,0.0616452766673679,0.1404699999999999,0.366525,0.05488,0.0727019999999999,9.605151136321382,2.842105263157895
8022,2608,Cambodia,H440103,2017-11-24,2017,11,24,28.0,7.281000000000001,35.40000000000003,5.258,0.1816,0.157,0.1509,0.0764688342869125,0.35897,0.0696,0.137,0.29026184,0.0564044,0.17180077,8.567,0.934
8031,2609,Cambodia,H440103,2017-12-20,2017,12,20,27.2,7.56,35.9285,5.27,0.20821333454431,0.1709694892846503,0.10287825457875,0.0512430343468296,0.3559897691160952,0.0639665241574052,0.1174441714285714,0.1649316782142857,0.0532192142857142,0.1561511202380952,8.86664375873244,2.779840090357709
