Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
783,2962,Lao PDR,H013901,1992-03-17,1992,3,17,28.5,8.16,26.0,23.7,1.627,0.407,0.086,0.036,1.818,0.213,0.244,0.094,0.03,0.05,8.11,0.3
797,2963,Lao PDR,H013901,1992-04-17,1992,4,17,29.2,7.99,12.0,24.9,1.611,0.397,0.404,0.036,1.895,0.226,0.358,0.062,0.031,0.034,8.39,1.4
810,2964,Lao PDR,H013901,1992-05-22,1992,5,22,25.8,7.53,45.0,23.7,1.555,0.338,0.254,0.03,1.673,0.327,0.39,0.074,0.089,0.021,7.83,0.8
820,2965,Lao PDR,H013901,1992-06-16,1992,6,16,28.5,7.44,150.0,21.4,1.3,0.322,0.224,0.024,1.168,0.485,0.246,0.092,0.025,0.072,8.03,2.4
884,2966,Lao PDR,H013901,1992-11-16,1992,11,16,23.0,7.85,208.0,16.8,1.155,0.348,0.184,0.047,1.328,0.161,0.255,0.292,0.05,0.039,8.36,1.6
901,2967,Lao PDR,H013901,1992-12-17,1992,12,17,25.4,7.84,60.0,21.7,1.352,0.451,0.332,0.054,1.619,0.234,0.285,0.162,0.026,0.035,8.43,0.5
920,3050,Lao PDR,H013901,1993-01-16,1993,1,16,25.5,8.14,20.0,21.3,1.221,0.542,0.402,0.044,1.655,0.301,0.234,0.141,0.01,0.029,7.88,0.2
930,3051,Lao PDR,H013901,1993-02-16,1993,2,16,24.2,7.93,16.0,24.4,1.311,0.555,0.467,0.045,1.501,0.376,0.489,0.03,0.012,0.028,8.11,0.2
944,3052,Lao PDR,H013901,1993-03-15,1993,3,15,27.4,8.07,10.0,24.1,1.446,0.597,0.529,0.046,1.774,0.421,0.52,0.039,0.025,0.02,8.13,0.7
1071,3053,Lao PDR,H013901,1993-12-17,1993,12,17,27.0,7.96,160.0,21.4,1.251,0.725,0.236,0.033,1.727,0.239,0.325,0.09,0.028,0.091,8.56,1.1
1161,3135,Lao PDR,H013901,1994-10-25,1994,10,25,22.4,7.9,207.0,17.8,1.222,0.244,0.17,0.033,1.221,0.155,0.218,0.144,0.059,0.103,8.87,1.8
1174,3136,Lao PDR,H013901,1994-11-17,1994,11,17,22.8,7.46,120.0,18.3,1.287,0.257,0.194,0.027,1.211,0.206,0.21,0.17,0.043,0.049,8.11,1.1
1197,3137,Lao PDR,H013901,1994-12-21,1994,12,21,23.4,7.85,70.0,20.2,1.454,0.291,0.201,0.031,1.602,0.25,0.229,0.21,0.049,0.053,8.12,0.9
1242,3188,Lao PDR,H013901,1995-03-15,1995,3,15,29.6,7.93,7.0,21.5,1.39,0.338,0.451,0.045,1.621,0.281,0.293,0.003,0.073,0.018,8.84,0.3
1296,3189,Lao PDR,H013901,1995-06-21,1995,6,21,28.8,8.22,175.0,15.4,0.933,0.218,0.28,0.048,1.068,0.182,0.208,0.321,0.03,0.068,7.21,2.3
1393,3190,Lao PDR,H013901,1995-10-26,1995,10,26,27.6,7.95,127.0,16.5,0.853,0.352,0.22,0.045,1.116,0.254,0.152,0.002,0.038,0.11,8.76,1.0
1404,3191,Lao PDR,H013901,1995-11-15,1995,11,15,24.8,7.75,87.0,19.3,1.12,0.373,0.213,0.05,1.29,0.301,0.266,0.237,0.024,0.038,8.84,1.1
1439,3192,Lao PDR,H013901,1995-12-15,1995,12,15,21.2,7.2,69.0,13.3,0.812,0.27,0.195,0.044,0.943,0.03,0.449,0.065,0.009,0.034,8.73,1.4
1527,3284,Lao PDR,H013901,1996-03-23,1996,3,23,27.8,7.98,2.0,22.0,1.344,0.448,0.41,0.042,1.514,0.273,0.395,0.101,0.014,0.015,9.81,1.4
1571,3285,Lao PDR,H013901,1996-05-26,1996,5,26,27.6,7.79,36.0,21.8,1.336,0.446,0.402,0.051,1.424,0.251,0.397,0.103,0.112,0.024,8.4,1.7
1598,3286,Lao PDR,H013901,1996-06-18,1996,6,18,28.6,7.98,59.0,20.6,1.219,0.407,0.388,0.043,1.36,0.271,0.387,0.076,0.051,0.021,8.6,1.3
1620,3287,Lao PDR,H013901,1996-07-13,1996,7,13,28.6,7.81,150.0,20.3,1.2,0.41,0.391,0.045,1.342,0.282,0.391,0.054,0.036,0.041,7.9,1.2
1748,3360,Lao PDR,H013901,1997-01-26,1997,1,26,27.3,7.34,31.0,22.2,1.225,0.414,0.384,0.059,1.452,0.288,0.415,0.152,0.1,0.046,8.6,0.5
1751,3361,Lao PDR,H013901,1997-02-13,1997,2,13,27.9,7.24,25.0,22.2,1.114,0.415,0.38,0.05,1.474,0.29,0.395,0.022,0.027,0.009,7.8,0.9
1801,3362,Lao PDR,H013901,1997-03-21,1997,3,21,28.1,7.88,5.0,23.1,1.361,0.587,0.395,0.059,1.483,0.295,0.412,0.011,0.018,0.079,8.0,1.1
1804,3363,Lao PDR,H013901,1997-04-17,1997,4,17,28.8,7.6,5.0,23.0,1.363,0.591,0.386,0.048,1.502,0.31,0.4,0.009,0.016,0.043,7.6,0.9
2211,3392,Lao PDR,H013901,1999-10-14,1999,10,14,27.4,7.6,208.0,15.3,1.009,0.288,0.24,0.043,1.288,0.163,0.362,0.171,0.024,0.028,6.8,3.5
2525,3512,Lao PDR,H013901,2001-01-16,2001,1,16,26.8,8.14,28.0,23.0,1.411,0.503,0.211,0.012,1.622,0.251,0.339,0.183,0.052,0.025,7.86,0.6
2579,3513,Lao PDR,H013901,2001-02-15,2001,2,15,26.4,8.37,23.0,22.9,1.326,0.616,0.3,0.01,1.899,0.288,0.406,0.005,0.019,0.006,8.12,0.313
2591,3514,Lao PDR,H013901,2001-03-13,2001,3,13,28.2,7.4,18.0,23.0,1.33,0.624,0.203,0.014,1.63,0.216,0.359,0.016,0.026,0.019,8.36,0.3
2643,3515,Lao PDR,H013901,2001-04-18,2001,4,18,27.6,7.65,20.0,23.0,1.322,0.415,0.198,0.013,1.564,0.208,0.41,0.02,0.043,0.014,8.115,1.4
2679,3516,Lao PDR,H013901,2001-05-17,2001,5,17,27.6,6.92,38.0,22.5,1.305,0.494,0.18,0.013,1.586,0.253,0.524,0.12,0.039,0.012,8.01,1.0
2691,3517,Lao PDR,H013901,2001-06-13,2001,6,13,28.1,7.06,70.0,21.4,1.21,0.332,0.164,0.011,1.148,0.184,0.416,0.326,0.049,0.088,7.95,1.1
2734,3518,Lao PDR,H013901,2001-07-18,2001,7,18,29.4,7.91,148.0,17.0,1.213,0.313,0.107,0.095,1.414,0.022,0.327,0.235,0.063,0.05,8.41,0.6
2814,3519,Lao PDR,H013901,2001-10-15,2001,10,15,27.0,8.25,208.0,15.3,0.816,0.449,0.1,0.017,1.677,0.116,0.326,0.183,0.018,0.031,7.5,1.0
2842,3520,Lao PDR,H013901,2001-11-13,2001,11,13,27.0,8.32,150.0,16.1,1.215,0.103,0.112,0.02,1.284,0.126,0.261,0.212,0.044,0.112,7.68,1.0
2881,3521,Lao PDR,H013901,2001-12-16,2001,12,16,26.8,8.0,120.0,19.9,0.867,0.433,0.115,0.026,1.583,0.178,0.321,0.239,0.036,0.038,7.6,1.1
2897,3669,Lao PDR,H013901,2002-01-12,2002,1,12,25.8,7.99,22.0,22.3,1.299,0.295,0.216,0.011,1.694,0.208,0.33,0.355,0.044,0.003,8.12,0.7
2933,3670,Lao PDR,H013901,2002-02-13,2002,2,13,27.8,7.6,30.0,22.2,1.352,0.155,0.222,0.02,1.727,0.258,0.273,0.011,0.028,0.014,7.93,0.5
2968,3671,Lao PDR,H013901,2002-03-16,2002,3,16,26.0,8.22,41.0,23.7,1.524,0.671,0.306,0.013,1.813,0.283,0.268,0.244,0.058,0.031,8.213,0.6
2989,3672,Lao PDR,H013901,2002-04-14,2002,4,14,26.5,8.0,56.0,21.0,1.782,0.011,0.201,0.016,1.721,0.348,0.265,0.099,0.024,0.035,8.611,0.8
3032,3673,Lao PDR,H013901,2002-05-18,2002,5,18,27.6,8.45,71.0,21.6,1.504,0.212,0.214,0.022,1.675,0.389,0.342,0.133,0.013,0.039,7.938,0.8
3046,3674,Lao PDR,H013901,2002-06-14,2002,6,14,27.7,8.08,86.0,21.4,0.832,0.063,0.228,0.014,1.635,0.117,0.148,0.249,0.058,0.068,8.01,0.9
3071,3675,Lao PDR,H013901,2002-07-16,2002,7,16,27.2,7.8,100.0,16.3,0.836,0.13,0.206,0.02,1.034,0.11,0.15,0.26,0.102,0.095,7.3,1.7
3097,3676,Lao PDR,H013901,2002-08-13,2002,8,13,27.1,7.29,118.0,12.8,1.378,0.216,0.185,0.017,0.906,0.106,0.177,0.123,0.062,0.157,7.0,1.8
3119,3677,Lao PDR,H013901,2002-09-15,2002,9,15,27.0,7.7,145.0,14.9,0.783,0.382,0.19,0.015,0.964,0.074,0.178,0.12,0.047,0.053,8.0,1.6
3159,3678,Lao PDR,H013901,2002-10-14,2002,10,14,27.0,7.07,140.0,13.5,1.01,0.259,0.196,0.022,1.104,0.178,0.31,0.212,0.038,0.034,7.0,1.2
3173,3679,Lao PDR,H013901,2002-11-13,2002,11,13,28.0,7.52,90.0,16.6,1.069,0.56,0.216,0.024,1.314,0.104,0.257,0.21,0.023,0.058,7.0,1.3
3198,3680,Lao PDR,H013901,2002-12-16,2002,12,16,27.6,7.83,63.0,18.1,1.244,0.537,0.228,0.03,1.681,0.137,0.186,0.006,0.045,0.046,7.0,1.8
3211,3833,Lao PDR,H013901,2003-01-13,2003,1,13,26.8,7.34,23.0,18.7,1.441,0.371,0.166,0.049,1.564,0.171,0.126,0.094,0.03,0.055,7.82,1.8
3242,3834,Lao PDR,H013901,2003-02-15,2003,2,15,26.4,7.37,22.0,19.7,1.476,0.367,0.138,0.05,1.668,0.145,0.198,0.09,0.015,0.035,7.93,2.3
3281,3835,Lao PDR,H013901,2003-03-16,2003,3,16,26.6,7.31,21.0,20.8,1.464,0.439,0.199,0.066,1.691,0.257,0.22,0.109,0.052,0.014,7.12,0.7
3316,3836,Lao PDR,H013901,2003-04-18,2003,4,18,26.9,7.46,22.0,22.5,1.349,0.559,0.214,0.063,1.615,0.363,0.223,0.123,0.013,0.035,7.04,1.0
3336,3837,Lao PDR,H013901,2003-05-15,2003,5,15,28.8,7.58,39.0,20.83,1.396,0.414,0.22,0.054,1.651,0.337,0.232,0.103,0.022,0.031,7.35,0.8
3390,3838,Lao PDR,H013901,2003-06-16,2003,6,16,27.2,6.82,92.0,17.33,1.04,0.334,0.31,0.051,1.1,0.405,0.234,0.254,0.037,0.029,7.03,1.3
3410,3839,Lao PDR,H013901,2003-07-14,2003,7,14,27.2,7.21,128.0,16.47,1.21,0.333,0.195,0.049,1.386,0.155,0.208,0.215,0.065,0.043,6.89,1.4
3443,3840,Lao PDR,H013901,2003-08-13,2003,8,13,27.0,6.66,176.0,12.26,0.849,0.349,0.087,0.028,1.054,0.074,0.208,0.235,0.044,0.168,6.94,1.5
3481,3841,Lao PDR,H013901,2003-09-15,2003,9,15,26.6,6.68,161.0,11.4,0.791,0.284,0.09,0.031,1.022,0.074,0.112,0.061,0.064,0.066,7.02,1.8
3511,3842,Lao PDR,H013901,2003-10-13,2003,10,13,27.9,6.47,128.0,17.8,1.361,0.315,0.131,0.034,1.386,0.116,0.281,0.196,0.043,0.047,6.93,0.5
3573,3843,Lao PDR,H013901,2003-11-18,2003,11,18,27.8,7.96,93.0,21.1,1.369,0.442,0.195,0.04,1.713,0.173,0.244,0.236,0.037,0.041,7.11,1.6
3630,3844,Lao PDR,H013901,2003-12-17,2003,12,17,26.6,6.3,72.0,22.07,1.563,0.478,0.211,0.038,1.809,0.219,0.353,0.109,0.077,0.022,7.2,0.8
3635,3988,Lao PDR,H013901,2004-01-13,2004,1,13,25.7,7.21,21.0,21.5,1.56,0.35,0.18,0.032,1.9,0.101,0.132,0.008,0.029,0.026,7.52,1.75
3690,3989,Lao PDR,H013901,2004-02-18,2004,2,18,28.1,8.63,24.0,26.2,1.874,0.582,0.13,0.005,1.808,0.381,0.42,0.376,0.038,0.032,7.62,1.168
3724,3990,Lao PDR,H013901,2004-03-19,2004,3,19,29.3,8.79,28.0,28.4,1.899,0.668,0.18,0.09,1.919,0.396,0.486,0.387,0.048,0.016,7.2,1.314
3734,3991,Lao PDR,H013901,2004-04-20,2004,4,20,28.4,8.17,26.0,24.9,1.545,0.651,0.195,0.015,1.772,0.087,0.556,0.079,0.01,0.023,6.9,1.254
3798,3992,Lao PDR,H013901,2004-06-17,2004,6,17,29.0,8.4,71.0,17.0,1.275,0.252,0.096,0.005,1.156,0.206,0.317,0.344,0.07,0.092,6.7,1.175
