Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
232,5218,Thailand,H381699,1987-08-17,1987,8,17,29.0,6.92,2.0,3.1,0.2,0.01,0.03,0.05,0.22,0.05,0.03,0.052,0.038,0.006,7.5,1.3
253,5219,Thailand,H381699,1987-10-15,1987,10,15,29.6,6.5,7.0,2.6,0.15,0.02,0.05,0.03,0.19,0.02,0.06,0.059,0.051,0.009,4.31,1.5
266,5220,Thailand,H381699,1987-11-16,1987,11,16,28.2,7.22,9.0,3.2,0.16,0.04,0.05,0.02,0.23,0.02,0.04,0.076,0.1,0.016,4.1,0.3
288,5283,Thailand,H381699,1988-02-15,1988,2,15,26.2,7.12,12.0,2.8,0.14,0.01,0.06,0.03,0.21,0.031,0.01,0.065,0.019,0.047,6.28,2.2
298,5284,Thailand,H381699,1988-03-15,1988,3,15,27.6,7.04,6.0,2.9,0.15,0.01,0.06,0.03,0.22,0.032,0.01,0.032,0.01,0.014,7.16,1.7
309,5285,Thailand,H381699,1988-04-14,1988,4,14,29.6,7.08,2.0,3.0,0.15,0.02,0.12,0.03,0.2,0.034,0.07,0.037,0.024,0.01,7.34,2.2
346,5286,Thailand,H381699,1988-08-17,1988,8,17,29.2,7.08,16.0,3.2,0.141,0.042,0.095,0.028,0.207,0.016,0.068,0.104,0.016,0.03,6.36,1.3
360,5287,Thailand,H381699,1988-09-19,1988,9,19,30.0,6.95,14.0,2.9,0.142,0.031,0.095,0.028,0.227,0.011,0.032,0.057,0.031,0.011,5.57,1.8
371,5288,Thailand,H381699,1988-10-17,1988,10,17,28.0,7.08,11.0,3.0,0.153,0.04,0.065,0.029,0.237,0.013,0.059,0.045,0.057,0.018,5.63,1.4
395,5289,Thailand,H381699,1988-12-15,1988,12,15,22.8,7.65,4.0,4.7,0.239,0.106,0.1,0.029,0.365,0.03,0.035,0.126,0.031,0.028,6.58,2.2
403,5331,Thailand,H381699,1989-01-16,1989,1,16,23.4,7.32,9.0,2.9,0.115,0.046,0.106,0.029,0.188,0.024,0.067,0.201,0.017,0.012,6.86,1.9
411,5332,Thailand,H381699,1989-03-15,1989,3,15,24.2,7.73,3.0,3.2,0.12,0.059,0.099,0.035,0.22,0.036,0.042,0.054,0.02,0.01,8.1,1.5
418,5333,Thailand,H381699,1989-04-17,1989,4,17,30.4,7.76,5.0,3.2,0.148,0.038,0.039,0.032,0.215,0.028,0.016,0.057,0.001,0.051,7.93,2.5
430,5334,Thailand,H381699,1989-05-15,1989,5,15,30.6,7.64,5.0,3.2,0.12,0.061,0.088,0.03,0.21,0.031,0.041,0.036,0.001,0.045,7.78,1.6
447,5335,Thailand,H381699,1989-07-13,1989,7,13,29.8,7.92,7.0,3.0,0.161,0.022,0.065,0.029,0.214,0.025,0.035,0.032,0.052,0.023,7.98,2.0
460,5336,Thailand,H381699,1989-08-15,1989,8,15,29.0,7.15,8.0,2.5,0.12,0.046,0.094,0.027,0.225,0.03,0.047,0.058,0.011,0.033,7.16,1.9
466,5337,Thailand,H381699,1989-10-16,1989,10,16,29.0,7.45,7.0,4.5,0.303,0.017,0.082,0.028,0.327,0.025,0.075,0.047,0.095,0.018,5.89,2.1
477,5338,Thailand,H381699,1989-11-15,1989,11,15,27.8,7.02,7.0,3.4,0.135,0.054,0.105,0.03,0.206,0.031,0.076,0.123,0.005,0.012,5.68,4.1
493,5339,Thailand,H381699,1989-12-14,1989,12,14,25.0,6.85,10.0,3.3,0.125,0.053,0.104,0.03,0.201,0.028,0.075,0.134,0.006,0.035,6.49,1.8
504,5388,Thailand,H381699,1990-01-15,1990,1,15,26.0,6.95,6.0,3.4,0.153,0.021,0.104,0.03,0.198,0.047,0.035,0.109,0.054,0.025,7.26,2.5
520,5389,Thailand,H381699,1990-02-15,1990,2,15,25.6,6.9,8.0,3.0,0.12,0.049,0.1,0.031,0.188,0.032,0.079,0.088,0.073,0.03,7.08,1.6
533,5390,Thailand,H381699,1990-04-16,1990,4,16,30.2,6.95,11.0,3.1,0.108,0.081,0.084,0.031,0.242,0.028,0.031,0.036,0.04,0.027,7.76,2.9
541,5391,Thailand,H381699,1990-05-14,1990,5,14,30.4,6.92,9.0,3.3,0.068,0.141,0.101,0.031,0.259,0.055,0.007,0.042,0.033,0.007,7.69,2.1
570,5392,Thailand,H381699,1990-08-13,1990,8,13,31.0,7.2,1.0,3.5,0.123,0.102,0.1,0.031,0.228,0.057,0.033,0.105,0.068,0.012,8.8,6.5
588,5393,Thailand,H381699,1990-09-13,1990,9,13,29.4,7.28,10.0,2.9,0.1,0.073,0.05,0.029,0.192,0.017,0.034,0.442,0.028,0.028,7.13,1.7
607,5394,Thailand,H381699,1990-10-15,1990,10,15,27.8,6.85,9.0,3.1,0.118,0.04,0.098,0.032,0.231,0.027,0.038,0.385,0.051,0.037,5.2,1.2
625,5395,Thailand,H381699,1990-12-13,1990,12,13,25.2,7.03,11.0,3.4,0.118,0.046,0.111,0.028,0.197,0.031,0.048,0.311,0.044,0.027,8.79,1.2
683,5451,Thailand,H381699,1991-06-13,1991,6,13,29.4,7.61,12.0,2.9,0.146,0.037,0.114,0.03,0.246,0.067,0.029,0.033,0.05,0.028,7.97,2.8
694,5452,Thailand,H381699,1991-07-15,1991,7,15,29.8,7.05,15.0,2.7,0.139,0.016,0.108,0.03,0.217,0.055,0.031,0.04,0.072,0.009,7.75,2.6
704,5453,Thailand,H381699,1991-08-13,1991,8,13,28.0,7.42,9.0,2.6,0.117,0.048,0.078,0.027,0.2,0.073,0.021,0.045,0.079,0.017,8.44,2.0
723,5454,Thailand,H381699,1991-09-16,1991,9,16,29.0,7.22,11.0,2.7,0.109,0.046,0.082,0.028,0.135,0.069,0.061,0.062,0.095,0.03,8.62,2.7
730,5455,Thailand,H381699,1991-10-16,1991,10,16,30.0,7.21,8.0,2.6,0.135,0.016,0.073,0.026,0.176,0.044,0.019,0.098,0.026,0.038,9.02,1.7
736,5456,Thailand,H381699,1991-11-13,1991,11,13,26.4,7.01,11.0,2.7,0.143,0.017,0.092,0.029,0.194,0.053,0.016,0.1,0.083,0.064,7.02,1.8
750,5457,Thailand,H381699,1991-12-16,1991,12,16,24.6,7.0,9.0,2.5,0.161,0.002,0.076,0.025,0.202,0.039,0.027,0.089,0.103,0.023,7.95,1.8
789,5506,Thailand,H381699,1992-04-03,1992,4,3,31.0,6.57,4.0,2.8,0.049,0.118,0.054,0.023,0.187,0.019,0.041,0.051,0.081,0.026,8.38,2.1
819,5507,Thailand,H381699,1992-06-15,1992,6,15,31.0,7.29,9.0,3.1,0.122,0.071,0.082,0.025,0.245,0.074,0.006,0.072,0.023,0.008,7.75,1.7
830,5508,Thailand,H381699,1992-07-15,1992,7,15,28.8,7.0,11.0,2.8,0.105,0.08,0.064,0.029,0.168,0.012,0.065,0.035,0.024,0.008,7.64,1.9
855,5509,Thailand,H381699,1992-09-14,1992,9,14,29.8,6.95,30.0,2.7,0.138,0.037,0.066,0.025,0.174,0.029,0.039,0.089,0.011,0.015,8.27,2.2
866,5510,Thailand,H381699,1992-10-14,1992,10,14,28.0,7.08,9.0,3.4,0.146,0.033,0.08,0.043,0.209,0.056,0.019,0.085,0.065,0.026,6.47,4.1
885,5511,Thailand,H381699,1992-11-16,1992,11,16,24.6,6.9,6.0,2.7,0.134,0.034,0.06,0.028,0.178,0.035,0.023,0.077,0.121,0.037,7.81,2.1
895,5512,Thailand,H381699,1992-12-15,1992,12,15,26.8,6.98,12.0,2.5,0.157,0.008,0.07,0.025,0.159,0.039,0.035,0.14,0.047,0.007,9.65,1.9
915,5576,Thailand,H381699,1993-01-14,1993,1,14,27.4,6.95,11.0,2.6,0.13,0.051,0.05,0.029,0.154,0.043,0.047,0.066,0.128,0.015,8.91,1.3
926,5577,Thailand,H381699,1993-02-15,1993,2,15,23.2,6.48,7.0,2.8,0.136,0.027,0.069,0.025,0.147,0.055,0.03,0.069,0.065,0.005,8.24,1.4
942,5578,Thailand,H381699,1993-03-15,1993,3,15,26.3,7.25,6.0,2.7,0.121,0.039,0.053,0.025,0.165,0.057,0.023,0.05,0.111,0.044,8.44,1.2
961,5579,Thailand,H381699,1993-04-15,1993,4,15,29.7,7.02,14.0,2.7,0.155,0.038,0.052,0.024,0.165,0.042,0.038,0.035,0.071,0.047,8.65,1.4
964,5580,Thailand,H381699,1993-05-13,1993,5,13,31.2,7.34,13.0,2.7,0.131,0.031,0.075,0.026,0.173,0.052,0.018,0.027,0.024,0.032,8.67,1.7
1026,5581,Thailand,H381699,1993-10-13,1993,10,13,28.4,7.05,5.0,2.7,0.163,0.021,0.075,0.032,0.194,0.055,0.02,0.148,0.097,0.031,6.5,1.5
1039,5582,Thailand,H381699,1993-11-15,1993,11,15,26.4,7.02,28.0,3.0,0.162,0.022,0.105,0.031,0.267,0.031,0.017,0.075,0.092,0.046,5.73,1.6
1198,5704,Thailand,H381699,1995-01-16,1995,1,16,24.0,7.37,3.0,3.8,0.186,0.031,0.074,0.024,0.182,0.163,0.005,0.098,0.02,0.051,6.42,1.8
1223,5705,Thailand,H381699,1995-02-16,1995,2,16,25.2,7.38,13.0,3.0,0.172,0.042,0.083,0.028,0.12,0.171,0.007,0.095,0.015,0.054,7.44,1.5
1235,5706,Thailand,H381699,1995-03-14,1995,3,14,29.0,7.33,9.0,3.2,0.149,0.094,0.081,0.035,0.299,0.057,0.034,0.062,0.014,0.074,7.59,2.1
1251,5707,Thailand,H381699,1995-04-17,1995,4,17,29.9,7.87,10.0,2.6,0.108,0.105,0.053,0.021,0.233,0.036,0.009,0.29,0.008,0.029,7.22,2.4
1267,5708,Thailand,H381699,1995-05-15,1995,5,15,30.6,7.23,18.0,2.9,0.128,0.056,0.083,0.02,0.204,0.052,0.059,0.22,0.009,0.078,7.24,2.3
1282,5709,Thailand,H381699,1995-06-15,1995,6,15,31.2,7.0,34.0,3.0,0.151,0.061,0.075,0.049,0.222,0.082,0.017,0.098,0.016,0.051,6.85,1.9
1309,5710,Thailand,H381699,1995-07-17,1995,7,17,30.0,7.16,11.0,3.3,0.15,0.08,0.105,0.058,0.25,0.027,0.119,0.219,0.013,0.053,7.09,2.3
1333,5711,Thailand,H381699,1995-08-16,1995,8,16,25.6,7.1,6.0,2.8,0.131,0.06,0.081,0.02,0.265,0.032,0.002,0.069,0.009,0.037,7.32,1.2
1346,5712,Thailand,H381699,1995-09-14,1995,9,14,29.6,7.01,13.0,2.5,0.16,0.045,0.036,0.026,0.203,0.024,0.043,0.135,0.004,0.042,7.46,1.7
1376,5713,Thailand,H381699,1995-10-16,1995,10,16,28.4,7.04,38.0,2.9,0.144,0.04,0.082,0.022,0.214,0.038,0.027,0.185,0.004,0.041,6.01,1.6
1400,5714,Thailand,H381699,1995-11-15,1995,11,15,26.4,7.11,59.0,3.1,0.185,0.035,0.06,0.045,0.235,0.031,0.054,0.06,0.006,0.011,6.47,2.5
1435,5715,Thailand,H381699,1995-12-14,1995,12,14,24.8,7.03,58.0,3.0,0.155,0.047,0.06,0.042,0.209,0.032,0.062,0.104,0.028,0.021,7.56,1.9
1459,5797,Thailand,H381699,1996-01-15,1996,1,15,23.3,7.18,9.0,3.0,0.113,0.09,0.087,0.029,0.215,0.028,0.062,0.107,0.128,0.032,8.4,2.8
1486,5798,Thailand,H381699,1996-02-15,1996,2,15,24.2,6.57,7.0,3.0,0.121,0.094,0.078,0.029,0.226,0.031,0.089,0.13,0.092,0.047,8.1,2.4
1508,5799,Thailand,H381699,1996-03-14,1996,3,14,28.0,7.33,8.0,2.7,0.147,0.057,0.048,0.041,0.22,0.031,0.063,0.057,0.086,0.01,7.31,2.8
1529,5800,Thailand,H381699,1996-04-16,1996,4,16,29.9,7.13,7.0,3.5,0.144,0.072,0.09,0.062,0.281,0.034,0.041,0.103,0.098,0.066,9.55,1.4
1559,5801,Thailand,H381699,1996-05-14,1996,5,14,29.3,7.09,15.0,2.9,0.145,0.118,0.1,0.032,0.298,0.028,0.09,0.017,0.029,0.012,8.09,1.2
1597,5802,Thailand,H381699,1996-06-17,1996,6,17,30.3,7.12,17.0,2.8,0.118,0.043,0.095,0.032,0.212,0.024,0.03,0.067,0.006,0.009,7.18,1.1
1633,5803,Thailand,H381699,1996-08-14,1996,8,14,28.6,7.02,77.0,3.1,0.14,0.128,0.053,0.03,0.218,0.014,0.118,0.174,0.033,0.01,7.92,1.6
1668,5804,Thailand,H381699,1996-10-16,1996,10,16,28.1,6.89,3.0,3.0,0.178,0.045,0.069,0.02,0.256,0.021,0.032,0.365,0.067,0.008,6.88,2.1
1689,5805,Thailand,H381699,1996-11-14,1996,11,14,27.4,6.58,130.0,2.7,0.125,0.066,0.069,0.021,0.225,0.02,0.016,0.159,0.052,0.006,7.51,1.2
1713,5806,Thailand,H381699,1996-12-16,1996,12,16,24.5,6.71,3.0,2.9,0.132,0.067,0.071,0.016,0.228,0.051,0.004,0.105,0.021,0.018,7.22,2.7
1725,5891,Thailand,H381699,1997-01-14,1997,1,14,23.5,7.28,3.0,2.7,0.165,0.033,0.047,0.035,0.206,0.017,0.047,0.09,0.087,0.013,6.68,2.0
1759,5892,Thailand,H381699,1997-02-17,1997,2,17,26.0,7.06,8.0,2.7,0.199,0.025,0.012,0.033,0.182,0.077,0.01,0.263,0.064,0.045,8.68,0.8
1780,5893,Thailand,H381699,1997-03-13,1997,3,13,27.6,7.2,16.0,2.6,0.128,0.082,0.06,0.033,0.268,0.036,0.021,0.093,0.104,0.03,9.77,2.2
1841,5894,Thailand,H381699,1997-07-15,1997,7,15,28.2,7.03,21.0,3.1,0.195,0.141,0.06,0.028,0.274,0.046,0.049,0.397,0.069,0.011,7.37,2.1
1864,5895,Thailand,H381699,1997-08-14,1997,8,14,28.2,7.02,38.0,2.6,0.186,0.088,0.03,0.008,0.24,0.047,0.027,0.009,0.124,0.032,7.13,2.0
1880,5896,Thailand,H381699,1997-09-15,1997,9,15,30.0,6.73,41.0,2.5,0.199,0.095,0.076,0.026,0.271,0.055,0.042,0.026,0.107,0.006,7.35,2.0
1912,5897,Thailand,H381699,1997-10-15,1997,10,15,29.2,6.67,16.0,2.7,0.174,0.057,0.08,0.034,0.271,0.041,0.021,0.121,0.033,0.023,6.57,1.5
1924,5898,Thailand,H381699,1997-11-17,1997,11,17,28.8,7.03,10.0,2.8,0.192,0.05,0.034,0.021,0.191,0.069,0.05,0.149,0.076,0.011,6.1,1.7
1941,5899,Thailand,H381699,1997-12-15,1997,12,15,25.8,6.72,20.0,2.7,0.199,0.054,0.042,0.022,0.221,0.047,0.02,0.264,0.04,0.03,5.81,1.7
1958,5979,Thailand,H381699,1998-01-14,1998,1,14,26.8,7.05,15.0,2.8,0.156,0.104,0.103,0.034,0.272,0.061,0.035,0.088,0.038,0.033,6.6,2.4
1973,5980,Thailand,H381699,1998-02-16,1998,2,16,27.9,7.12,16.0,2.7,0.1,0.109,0.114,0.035,0.285,0.065,0.042,0.035,0.013,0.016,8.91,1.8
1994,5981,Thailand,H381699,1998-04-16,1998,4,16,31.6,6.57,11.0,2.8,0.116,0.103,0.115,0.044,0.257,0.053,0.041,0.133,0.106,0.058,7.52,2.3
2007,5982,Thailand,H381699,1998-05-14,1998,5,14,32.2,7.1,12.0,2.7,0.217,0.066,0.188,0.038,0.392,0.073,0.003,0.089,0.047,0.037,8.98,2.1
2026,5983,Thailand,H381699,1998-06-15,1998,6,15,31.8,6.78,15.0,2.7,0.101,0.081,0.102,0.04,0.19,0.073,0.034,0.185,0.124,0.006,8.16,2.3
2043,5984,Thailand,H381699,1998-07-16,1998,7,16,31.8,7.24,20.0,2.8,0.119,0.096,0.116,0.046,0.222,0.084,0.037,0.208,0.083,0.011,9.75,1.9
2048,5985,Thailand,H381699,1998-08-13,1998,8,13,29.9,6.89,16.0,3.0,0.129,0.065,0.149,0.034,0.222,0.145,0.004,0.049,0.071,0.005,8.12,1.8
2060,5986,Thailand,H381699,1998-09-16,1998,9,16,29.8,6.92,13.0,2.8,0.139,0.08,0.134,0.028,0.251,0.1,0.012,0.275,0.043,0.042,6.42,1.6
2071,5987,Thailand,H381699,1998-10-15,1998,10,15,29.4,6.49,18.0,2.7,0.14,0.107,0.05,0.012,0.219,0.061,0.008,0.23,0.15,0.025,6.05,1.6
2072,5988,Thailand,H381699,1998-11-16,1998,11,16,26.4,6.69,15.0,2.9,0.164,0.108,0.076,0.042,0.303,0.036,0.024,0.147,0.067,0.025,9.71,0.9
2084,5989,Thailand,H381699,1998-12-16,1998,12,16,23.0,7.13,21.0,2.9,0.163,0.032,0.136,0.039,0.26,0.102,0.009,0.088,0.072,0.045,8.12,1.9
2090,6074,Thailand,H381699,1999-01-13,1999,1,13,22.4,7.25,12.0,2.8,0.142,0.05,0.102,0.036,0.243,0.048,0.021,0.103,0.103,0.039,8.35,2.0
2099,6075,Thailand,H381699,1999-02-16,1999,2,16,24.4,6.36,17.0,2.7,0.133,0.031,0.131,0.032,0.257,0.05,0.018,0.064,0.101,0.017,7.46,1.9
2103,6076,Thailand,H381699,1999-03-15,1999,3,15,30.2,6.86,8.0,3.0,0.293,0.037,0.017,0.028,0.269,0.063,0.064,0.153,0.005,0.005,7.21,1.8
2111,6077,Thailand,H381699,1999-04-19,1999,4,19,30.4,6.8,18.0,2.9,0.197,0.02,0.106,0.029,0.271,0.06,0.016,0.132,0.014,0.005,8.03,1.9
2114,6078,Thailand,H381699,1999-05-17,1999,5,17,29.7,6.61,10.0,3.0,0.131,0.076,0.179,0.033,0.227,0.052,0.017,0.155,0.083,0.059,7.74,1.8
2121,6079,Thailand,H381699,1999-06-14,1999,6,14,29.8,6.6,51.0,3.0,0.187,0.057,0.113,0.033,0.243,0.167,0.01,0.078,0.015,0.005,7.86,2.0
2144,6080,Thailand,H381699,1999-07-15,1999,7,15,30.4,7.48,16.0,3.1,0.137,0.03,0.2,0.031,0.288,0.059,0.014,0.087,0.02,0.005,9.84,1.7
2156,6081,Thailand,H381699,1999-08-16,1999,8,16,29.0,7.11,24.0,3.0,0.147,0.057,0.116,0.023,0.249,0.064,0.012,0.081,0.005,0.005,7.06,2.5
2175,6082,Thailand,H381699,1999-09-14,1999,9,14,29.4,6.82,15.0,2.9,0.136,0.053,0.118,0.031,0.267,0.036,0.015,0.049,0.028,0.005,7.32,1.6
2216,6083,Thailand,H381699,1999-10-14,1999,10,14,29.4,6.68,19.0,2.9,0.156,0.062,0.155,0.026,0.243,0.058,0.018,0.095,0.049,0.018,9.91,3.6
2242,6084,Thailand,H381699,1999-11-15,1999,11,15,27.2,6.87,4.0,2.9,0.152,0.049,0.061,0.023,0.163,0.091,0.006,0.374,0.016,0.005,6.98,5.5
2252,6085,Thailand,H381699,1999-12-15,1999,12,15,22.7,6.69,53.0,2.7,0.137,0.049,0.01,0.021,0.113,0.065,0.056,0.112,0.135,0.015,7.73,1.9
2268,6176,Thailand,H381699,2000-01-14,2000,1,14,23.0,7.79,33.0,4.1,0.135,0.04,0.217,0.057,0.23,0.122,0.069,0.2,0.033,0.018,9.78,0.5
2289,6177,Thailand,H381699,2000-02-16,2000,2,16,24.6,6.96,43.0,2.8,0.084,0.026,0.235,0.035,0.296,0.066,0.008,0.047,0.112,0.004,9.45,1.5
2320,6178,Thailand,H381699,2000-03-15,2000,3,15,26.8,6.4,33.0,2.6,0.119,0.012,0.216,0.026,0.211,0.113,0.014,0.08,0.11,0.006,9.48,1.4
2343,6179,Thailand,H381699,2000-04-19,2000,4,19,29.8,6.87,65.0,3.7,0.192,0.04,0.054,0.022,0.204,0.106,0.009,0.04,0.124,0.022,9.76,1.1
2357,6180,Thailand,H381699,2000-05-18,2000,5,18,30.0,6.5,25.0,2.6,0.144,0.063,0.04,0.017,0.156,0.095,0.01,0.134,0.03,0.005,8.92,1.3
2370,6181,Thailand,H381699,2000-06-14,2000,6,14,30.3,6.77,10.0,2.8,0.144,0.03,0.028,0.024,0.139,0.065,0.015,0.111,0.106,0.004,8.41,2.0
2395,6182,Thailand,H381699,2000-07-12,2000,7,12,28.4,6.74,28.0,2.7,0.17,0.003,0.083,0.03,0.158,0.103,0.009,0.12,0.074,0.018,8.69,1.2
2416,6183,Thailand,H381699,2000-08-15,2000,8,15,30.0,6.76,19.0,2.4,0.14,0.004,0.129,0.024,0.155,0.109,0.059,0.097,0.104,0.021,9.42,2.5
2434,6184,Thailand,H381699,2000-09-13,2000,9,13,28.8,5.96,21.0,2.8,0.144,0.034,0.1,0.026,0.126,0.134,0.032,0.13,0.111,0.006,7.33,1.5
2456,6185,Thailand,H381699,2000-10-18,2000,10,18,27.2,6.53,12.0,2.6,0.133,0.045,0.135,0.029,0.132,0.165,0.018,0.285,0.111,0.011,6.05,1.1
2477,6186,Thailand,H381699,2000-11-15,2000,11,15,25.2,6.29,39.0,2.5,0.138,0.06,0.046,0.023,0.109,0.103,0.044,0.326,0.08,0.01,6.53,1.8
2505,6187,Thailand,H381699,2000-12-14,2000,12,14,25.2,6.62,13.0,2.5,0.101,0.073,0.11,0.026,0.109,0.169,0.047,0.105,0.023,0.007,6.5,2.3
2532,6291,Thailand,H381699,2001-01-17,2001,1,17,24.8,6.7,61.0,2.5,0.18,0.038,0.022,0.026,0.167,0.079,0.011,0.11,0.008,0.005,8.25,3.3
2566,6292,Thailand,H381699,2001-02-14,2001,2,14,26.4,6.62,56.0,2.6,0.134,0.125,0.108,0.027,0.168,0.181,0.017,0.058,0.055,0.013,9.06,2.4
2605,6293,Thailand,H381699,2001-03-14,2001,3,14,26.2,6.74,42.0,3.0,0.123,0.075,0.083,0.025,0.156,0.157,0.012,0.063,0.04,0.009,8.36,0.2
2650,6294,Thailand,H381699,2001-04-19,2001,4,19,31.4,8.42,123.0,5.2,0.237,0.12,0.132,0.028,0.453,0.053,0.014,0.059,0.077,0.063,7.03,0.9
2693,6295,Thailand,H381699,2001-06-13,2001,6,13,30.1,6.84,17.0,2.6,0.163,0.045,0.104,0.025,0.216,0.091,0.05,0.08,0.014,0.011,9.63,3.5
2732,6296,Thailand,H381699,2001-07-18,2001,7,18,30.0,6.58,25.0,2.6,0.118,0.051,0.105,0.025,0.175,0.066,0.035,0.075,0.06,0.005,9.86,1.7
2753,6297,Thailand,H381699,2001-08-16,2001,8,16,28.5,7.02,30.0,2.6,0.148,0.055,0.083,0.023,0.227,0.069,0.03,0.027,0.02,0.024,8.78,4.8
2779,6298,Thailand,H381699,2001-09-12,2001,9,12,28.6,7.21,55.0,2.5,0.123,0.087,0.09,0.022,0.143,0.13,0.031,0.045,0.072,0.013,8.3,2.8
2820,6299,Thailand,H381699,2001-10-17,2001,10,17,28.8,6.61,41.0,2.5,0.069,0.077,0.088,0.021,0.159,0.07,0.033,0.377,0.025,0.012,5.69,2.46
2865,6300,Thailand,H381699,2001-12-12,2001,12,12,25.2,6.45,15.0,2.4,0.114,0.073,0.049,0.024,0.128,0.107,0.022,0.054,0.046,0.005,8.65,2.08
2911,6380,Thailand,H381699,2002-01-16,2002,1,16,23.8,6.69,12.0,2.6,0.1,0.06,0.092,0.024,0.162,0.09,0.023,0.072,0.017,0.037,9.67,3.02
2941,6381,Thailand,H381699,2002-02-14,2002,2,14,25.7,6.8,20.0,2.5,0.07,0.141,0.079,0.02,0.212,0.086,0.028,0.042,0.004,0.006,6.42,1.37
2971,6382,Thailand,H381699,2002-03-18,2002,3,18,28.1,6.44,193.0,2.7,0.051,0.121,0.069,0.025,0.156,0.068,0.031,0.097,0.015,0.098,6.78,1.5
3001,6383,Thailand,H381699,2002-04-17,2002,4,17,30.4,6.46,54.0,2.7,0.08,0.094,0.067,0.024,0.224,0.03,0.02,0.08,0.069,0.01,6.75,1.23
3019,6384,Thailand,H381699,2002-05-15,2002,5,15,31.4,6.43,23.0,2.7,0.087,0.064,0.104,0.023,0.204,0.047,0.023,0.123,0.065,0.02,7.36,1.8
3041,6385,Thailand,H381699,2002-06-12,2002,6,12,29.2,6.54,23.0,2.6,0.082,0.076,0.098,0.022,0.201,0.034,0.03,0.369,0.038,0.037,8.27,2.01
3074,6386,Thailand,H381699,2002-07-16,2002,7,16,30.0,6.4,37.0,2.7,0.096,0.099,0.088,0.019,0.227,0.042,0.033,0.452,0.064,0.007,8.7,0.98
3099,6387,Thailand,H381699,2002-08-14,2002,8,14,29.0,6.55,25.0,2.5,0.073,0.135,0.057,0.011,0.161,0.088,0.009,0.331,0.062,0.005,7.53,0.98
3127,6388,Thailand,H381699,2002-09-16,2002,9,16,28.8,6.35,9.0,2.5,0.09,0.123,0.034,0.02,0.178,0.062,0.015,0.362,0.053,0.013,8.67,2.34
3484,6421,Thailand,H381699,2003-09-15,2003,9,15,28.4,6.3,7.0,2.82,0.128,0.062,0.069,0.029,0.196,0.05,0.01,0.0624129999999999,0.1346,0.01313,9.6,1.94
3568,6422,Thailand,H381699,2003-11-17,2003,11,17,27.6,7.05,34.0,19.3,0.516,0.25,0.9565,0.0402,0.662,0.991,0.061,0.216383,0.045175,0.0698749999999999,7.96,3.75
3685,6467,Thailand,H381699,2004-02-16,2004,2,16,24.2,6.48,2.0,2.4,0.128,0.195,0.0913,0.0207,0.32,0.135,0.0107,0.03,0.0064,0.013,7.35,0.43
