Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
516,2853,Lao PDR,H350101,1990-02-14,1990,2,14,26.0,7.92,28.0,15.7,0.859,0.096,0.245,0.024,0.857,0.157,0.117,0.05,0.059,0.006,7.93,0.7
529,2854,Lao PDR,H350101,1990-03-14,1990,3,14,28.0,7.9,72.0,12.6,0.634,0.264,0.25,0.05,0.849,0.138,0.12,0.505,0.022,0.053,6.64,3.0
536,2855,Lao PDR,H350101,1990-04-17,1990,4,17,32.0,7.13,2.0,9.9,0.44,0.17,0.19,0.05,0.602,0.082,0.172,0.279,0.022,0.063,8.05,6.7
540,2856,Lao PDR,H350101,1990-05-14,1990,5,14,29.0,6.62,8.0,8.5,0.408,0.141,0.2,0.04,0.486,0.124,0.176,0.279,0.052,0.125,7.45,2.7
565,2857,Lao PDR,H350101,1990-07-19,1990,7,19,26.0,7.17,150.0,8.3,0.451,0.151,0.04,0.03,0.332,0.125,0.201,0.037,0.053,0.057,6.33,2.7
581,2858,Lao PDR,H350101,1990-08-15,1990,8,15,27.0,7.71,186.0,6.6,0.434,0.145,0.13,0.03,0.438,0.076,0.171,0.037,0.078,0.049,6.74,2.9
595,2859,Lao PDR,H350101,1990-10-10,1990,10,10,27.0,7.7,120.0,10.1,0.49,0.164,0.22,0.03,0.546,0.059,0.234,0.157,0.097,0.034,8.19,1.9
617,2860,Lao PDR,H350101,1990-11-15,1990,11,15,24.0,7.44,80.0,9.2,0.563,0.188,0.1,0.02,0.565,0.065,0.213,0.1,0.033,0.042,5.24,1.6
637,2924,Lao PDR,H350101,1991-01-14,1991,1,14,25.8,7.51,16.0,13.0,0.651,0.334,0.24,0.03,0.841,0.097,0.25,0.126,0.037,0.028,8.86,0.4
648,2925,Lao PDR,H350101,1991-02-14,1991,2,14,28.9,7.5,21.0,14.8,0.8,0.229,0.28,0.03,1.054,0.11,0.279,0.17,0.027,0.026,8.42,0.1
662,2926,Lao PDR,H350101,1991-03-16,1991,3,16,29.0,7.8,20.0,14.9,0.764,0.22,0.326,0.09,0.956,0.097,0.39,0.095,0.066,0.02,8.16,0.3
668,2927,Lao PDR,H350101,1991-04-19,1991,4,19,34.0,7.56,8.0,15.8,0.758,0.256,0.389,0.1,0.892,0.12,0.394,0.093,0.026,0.019,8.46,0.8
679,2928,Lao PDR,H350101,1991-05-18,1991,5,18,33.0,7.47,38.0,14.2,0.852,0.218,0.156,0.119,1.007,0.078,0.314,0.102,0.028,0.026,6.35,1.5
684,2929,Lao PDR,H350101,1991-06-13,1991,6,13,29.0,7.95,141.0,11.5,0.782,0.208,0.1,0.083,0.818,0.072,0.285,0.273,0.028,0.105,8.42,2.6
748,2930,Lao PDR,H350101,1991-12-14,1991,12,14,22.8,7.52,9.0,12.5,0.685,0.321,0.063,0.043,0.964,0.088,0.108,0.108,0.025,0.054,8.14,0.8
760,3011,Lao PDR,H350101,1992-01-15,1992,1,15,24.0,7.31,14.0,14.8,1.025,0.206,0.115,0.041,1.245,0.1,0.142,0.058,0.035,0.023,8.32,1.3
774,3012,Lao PDR,H350101,1992-02-15,1992,2,15,25.4,7.62,12.0,15.6,1.095,0.344,0.117,0.033,1.208,0.108,0.288,0.013,0.026,0.041,8.03,1.2
780,3013,Lao PDR,H350101,1992-03-14,1992,3,14,28.0,7.95,22.0,15.7,1.105,0.326,0.09,0.036,1.229,0.11,0.274,0.098,0.022,0.038,8.79,0.5
800,3014,Lao PDR,H350101,1992-04-17,1992,4,17,29.0,7.85,6.0,15.5,1.087,0.311,0.16,0.036,1.212,0.13,0.294,0.09,0.024,0.033,8.68,1.7
807,3015,Lao PDR,H350101,1992-05-19,1992,5,19,28.6,7.76,10.0,15.0,0.978,0.344,0.121,0.028,1.22,0.103,0.228,0.085,0.02,0.008,7.18,1.5
891,3016,Lao PDR,H350101,1992-11-18,1992,11,18,25.0,7.8,25.0,10.0,0.611,0.258,0.164,0.02,0.781,0.065,0.157,0.888,0.024,0.014,8.04,0.5
903,3017,Lao PDR,H350101,1992-12-17,1992,12,17,25.0,7.4,20.0,12.0,0.758,0.264,0.285,0.031,1.043,0.13,0.045,0.063,0.105,0.034,8.55,0.7
932,3092,Lao PDR,H350101,1993-02-16,1993,2,16,27.6,7.67,12.0,14.8,0.882,0.377,0.212,0.03,1.253,0.102,0.226,0.077,0.013,0.028,8.47,0.4
949,3093,Lao PDR,H350101,1993-03-18,1993,3,18,28.0,7.7,8.0,15.8,0.785,0.356,0.226,0.012,1.201,0.102,0.218,0.058,0.016,0.059,8.35,0.6
979,3094,Lao PDR,H350101,1993-06-17,1993,6,17,29.4,6.83,100.0,8.1,0.54,0.077,0.135,0.009,0.594,0.007,0.112,0.064,0.05,0.065,7.98,0.7
982,3095,Lao PDR,H350101,1993-07-14,1993,7,14,28.8,6.86,178.0,5.8,0.369,0.093,0.143,0.046,0.34,0.115,0.211,0.049,0.061,0.076,6.65,1.9
997,3096,Lao PDR,H350101,1993-08-16,1993,8,16,28.6,7.16,179.0,7.1,0.439,0.148,0.085,0.038,0.577,0.015,0.188,0.165,0.017,0.052,7.97,3.2
1017,3097,Lao PDR,H350101,1993-09-15,1993,9,15,28.1,7.29,130.0,7.2,0.474,0.119,0.103,0.038,0.584,0.019,0.128,0.089,0.038,0.045,7.74,2.3
1032,3098,Lao PDR,H350101,1993-10-15,1993,10,15,28.1,7.54,22.0,10.2,0.608,0.225,0.094,0.042,0.899,0.097,0.068,0.118,0.036,0.014,8.97,2.2
1054,3099,Lao PDR,H350101,1993-11-17,1993,11,17,29.0,7.33,20.0,10.5,0.685,0.179,0.088,0.036,0.884,0.1,0.096,0.044,0.094,0.02,7.86,0.4
1072,3100,Lao PDR,H350101,1993-12-23,1993,12,23,20.0,7.57,36.0,8.6,0.38,0.252,0.08,0.042,0.579,0.104,0.067,0.068,0.034,0.034,7.22,1.5
1088,3160,Lao PDR,H350101,1994-02-16,1994,2,16,24.4,7.72,50.0,15.5,0.967,0.256,0.134,0.016,1.124,0.16,0.207,0.012,0.056,0.012,7.67,2.6
1156,3161,Lao PDR,H350101,1994-10-17,1994,10,17,26.0,7.24,150.0,9.8,0.554,0.211,0.093,0.034,0.705,0.116,0.128,0.182,0.063,0.105,8.73,1.9
1177,3162,Lao PDR,H350101,1994-11-18,1994,11,18,27.4,7.36,32.0,11.3,0.658,0.302,0.118,0.046,0.817,0.124,0.145,0.063,0.084,0.14,7.33,1.8
1193,3163,Lao PDR,H350101,1994-12-20,1994,12,20,25.0,7.14,28.0,14.8,0.836,0.395,0.141,0.038,0.956,0.139,0.25,0.089,0.052,0.093,7.45,1.5
1230,3245,Lao PDR,H350101,1995-02-20,1995,2,20,29.0,8.08,5.0,17.9,1.278,0.32,0.318,0.036,1.478,0.129,0.216,0.271,0.039,0.03,8.46,1.4
1238,3246,Lao PDR,H350101,1995-03-14,1995,3,14,30.0,7.66,3.0,14.1,0.805,0.3,0.352,0.043,1.125,0.108,0.1,0.004,0.061,0.004,8.76,0.5
1257,3247,Lao PDR,H350101,1995-04-20,1995,4,20,31.0,6.46,1.0,15.1,0.879,0.333,0.336,0.061,1.284,0.117,0.113,0.159,0.025,0.015,7.15,3.0
1263,3248,Lao PDR,H350101,1995-05-12,1995,5,12,27.0,6.83,15.0,6.0,0.311,0.196,0.097,0.014,0.407,0.028,0.154,0.395,0.129,0.12,6.47,4.2
1287,3249,Lao PDR,H350101,1995-06-16,1995,6,16,30.0,7.6,60.0,6.7,0.293,0.188,0.041,0.093,0.437,0.083,0.086,0.276,0.015,0.105,8.06,3.5
1355,3250,Lao PDR,H350101,1995-09-18,1995,9,18,28.0,7.4,212.0,8.5,0.535,0.178,0.082,0.024,0.598,0.054,0.108,0.194,0.051,0.093,8.7,1.7
1365,3251,Lao PDR,H350101,1995-10-12,1995,10,12,25.0,7.18,145.0,7.0,0.484,0.156,0.077,0.02,0.482,0.076,0.142,0.234,0.04,0.148,5.38,1.5
1397,3252,Lao PDR,H350101,1995-11-14,1995,11,14,25.0,7.67,68.0,9.5,0.61,0.203,0.08,0.017,0.696,0.065,0.109,0.037,0.019,0.025,9.0,2.7
1438,3253,Lao PDR,H350101,1995-12-15,1995,12,15,24.0,8.32,73.0,12.5,0.746,0.316,0.092,0.023,0.934,0.044,0.147,0.031,0.013,0.026,9.37,0.6
1498,3330,Lao PDR,H350101,1996-02-19,1996,2,19,26.0,7.69,16.0,13.0,0.767,0.255,0.21,0.037,0.938,0.078,0.203,0.095,0.012,0.011,9.72,0.7
1524,3331,Lao PDR,H350101,1996-03-22,1996,3,22,32.0,8.34,20.0,13.7,0.81,0.3,0.302,0.035,1.063,0.08,0.211,0.1,0.013,0.007,8.26,2.7
1543,3332,Lao PDR,H350101,1996-04-19,1996,4,19,32.0,8.21,12.0,15.7,0.94,0.346,0.313,0.063,1.233,0.089,0.194,0.062,0.123,0.041,8.47,2.9
1563,3333,Lao PDR,H350101,1996-05-17,1996,5,17,30.0,8.25,45.0,10.7,0.69,0.23,0.194,0.035,0.755,0.162,0.208,0.075,0.089,0.03,7.8,4.2
1591,3334,Lao PDR,H350101,1996-06-15,1996,6,15,30.0,7.13,80.0,7.2,0.494,0.165,0.121,0.022,0.588,0.107,0.183,0.069,0.038,0.07,8.0,3.5
1613,3335,Lao PDR,H350101,1996-07-11,1996,7,11,32.0,7.21,109.0,12.2,0.699,0.195,0.146,0.038,0.812,0.165,0.203,0.088,0.049,0.062,7.5,2.3
2130,3422,Lao PDR,H350101,1999-06-19,1999,6,19,28.0,7.28,80.0,6.67,0.392,0.338,0.133,0.128,0.475,0.129,0.057,0.149,0.09,0.011,4.44,5.1
2145,3423,Lao PDR,H350101,1999-07-15,1999,7,15,30.0,7.37,150.0,6.5,0.392,0.247,0.178,0.093,0.536,0.093,0.098,0.21,0.044,0.032,7.21,3.0
2150,3424,Lao PDR,H350101,1999-08-12,1999,8,12,26.0,6.93,180.0,4.46,0.288,0.788,0.132,0.083,0.347,0.072,0.089,0.206,0.031,0.116,7.92,3.5
2184,3425,Lao PDR,H350101,1999-09-20,1999,9,20,26.0,7.1,189.0,5.7,0.589,0.333,0.086,0.076,0.439,0.042,0.032,0.046,0.07,0.082,6.6,4.1
2198,3426,Lao PDR,H350101,1999-10-13,1999,10,13,30.0,7.03,172.0,6.8,0.65,0.214,0.172,0.035,1.306,0.07,0.09,0.162,0.014,0.02,6.7,4.5
2531,3600,Lao PDR,H350101,2001-01-16,2001,1,16,23.6,7.73,23.0,11.8,0.698,0.25,0.122,0.083,0.953,0.13,0.198,0.178,0.06,0.009,7.3,1.7
2577,3601,Lao PDR,H350101,2001-02-15,2001,2,15,24.0,8.15,36.0,13.5,0.749,0.362,0.12,0.084,1.154,0.126,0.41,0.003,0.025,0.004,6.48,0.4
2609,3602,Lao PDR,H350101,2001-03-15,2001,3,15,28.0,7.42,40.0,17.8,0.707,0.533,0.122,0.075,1.198,0.128,0.443,0.01,0.058,0.009,6.93,0.6
2652,3603,Lao PDR,H350101,2001-04-20,2001,4,20,35.0,7.5,38.0,18.9,0.811,0.536,0.113,0.032,1.108,0.12,0.213,0.11,0.074,0.016,7.02,1.1
2680,3604,Lao PDR,H350101,2001-05-18,2001,5,18,29.8,8.1,59.0,17.4,0.385,0.203,0.108,0.04,0.856,0.148,0.133,0.093,0.036,0.031,6.83,1.2
2699,3605,Lao PDR,H350101,2001-06-14,2001,6,14,29.0,7.9,80.0,11.3,0.685,0.311,0.095,0.029,0.502,0.111,0.159,0.018,0.073,0.076,7.76,2.4
2718,3606,Lao PDR,H350101,2001-07-13,2001,7,13,28.0,7.02,106.0,6.9,0.345,0.232,0.087,0.026,0.51,0.027,0.181,0.109,0.137,0.052,8.19,2.6
2757,3607,Lao PDR,H350101,2001-08-16,2001,8,16,7.61,7.26,134.0,4.9,0.369,0.185,0.087,0.028,0.374,0.058,0.074,0.154,0.074,0.072,8.09,1.4
2796,3608,Lao PDR,H350101,2001-09-19,2001,9,19,28.0,7.87,130.0,7.4,0.48,0.422,0.094,0.026,0.635,0.113,0.122,0.169,0.05,0.045,7.3,2.2
2808,3609,Lao PDR,H350101,2001-10-13,2001,10,13,27.4,8.32,98.0,11.3,0.626,0.103,0.093,0.02,1.009,0.074,0.085,0.137,0.028,0.069,6.36,1.7
2851,3610,Lao PDR,H350101,2001-11-15,2001,11,15,23.0,8.29,65.0,11.6,0.742,0.072,0.096,0.023,1.101,0.066,0.076,0.129,0.043,0.016,6.67,0.5
2869,3611,Lao PDR,H350101,2001-12-12,2001,12,12,26.0,7.7,46.0,12.8,0.474,0.237,0.098,0.03,1.056,0.181,0.057,0.083,0.035,0.013,7.1,1.2
2908,3755,Lao PDR,H350101,2002-01-16,2002,1,16,26.1,8.25,28.0,25.8,0.547,0.008,0.102,0.036,0.907,0.134,0.036,0.121,0.094,0.006,6.89,0.7
2943,3756,Lao PDR,H350101,2002-02-18,2002,2,18,26.0,8.25,33.0,26.7,0.713,0.18,0.098,0.04,1.255,0.044,0.16,0.066,0.043,0.125,6.98,1.3
2973,3757,Lao PDR,H350101,2002-03-19,2002,3,19,26.2,7.8,35.0,16.0,0.612,0.193,0.086,0.028,1.368,0.09,0.098,0.12,0.077,0.123,7.05,1.5
3003,3758,Lao PDR,H350101,2002-04-18,2002,4,18,27.8,7.9,35.0,26.2,0.762,0.121,0.09,0.025,1.211,0.096,0.103,0.106,0.063,0.026,7.1,1.7
3026,3759,Lao PDR,H350101,2002-05-17,2002,5,17,28.0,7.93,78.0,11.8,0.78,0.12,0.082,0.03,1.152,0.098,0.099,0.164,0.02,0.03,6.95,0.6
3050,3760,Lao PDR,H350101,2002-06-15,2002,6,15,26.6,7.78,90.0,20.3,0.043,0.049,0.081,0.025,1.168,0.092,0.086,0.163,0.018,0.065,7.02,0.8
3125,3761,Lao PDR,H350101,2002-09-16,2002,9,16,26.8,6.91,153.0,6.1,0.464,0.22,0.081,0.034,0.722,0.041,0.117,0.812,0.026,0.045,7.12,1.3
3169,3762,Lao PDR,H350101,2002-10-18,2002,10,18,27.0,7.12,14.6,8.5,0.628,0.175,0.093,0.045,0.876,0.051,0.088,0.633,0.022,0.014,7.61,1.0
3176,3763,Lao PDR,H350101,2002-11-15,2002,11,15,28.0,7.15,122.0,9.51,0.667,0.227,0.101,0.038,0.914,0.104,0.032,0.133,0.019,0.034,7.82,1.1
3203,3764,Lao PDR,H350101,2002-12-17,2002,12,17,27.0,7.11,86.0,10.3,0.79,0.187,0.113,0.042,1.08,0.042,0.058,0.004,0.09,0.016,7.9,0.5
3213,3914,Lao PDR,H350101,2003-01-14,2003,1,14,21.0,7.24,20.0,13.1,0.844,0.273,0.25,0.024,1.028,0.242,0.098,0.069,0.058,0.019,7.64,3.1
3248,3915,Lao PDR,H350101,2003-02-21,2003,2,21,30.0,6.97,24.0,14.7,0.909,0.358,0.11,0.03,1.217,0.106,0.09,0.009,0.012,0.007,7.82,0.8
3286,3916,Lao PDR,H350101,2003-03-19,2003,3,19,29.8,7.04,22.0,13.8,0.974,0.297,0.13,0.028,1.221,0.141,0.107,0.066,0.038,0.011,7.8,1.2
3304,3917,Lao PDR,H350101,2003-04-05,2003,4,5,34.0,7.07,19.0,15.68,0.981,0.385,0.135,0.041,1.311,0.143,0.105,0.056,0.014,0.011,7.23,0.4
3345,3918,Lao PDR,H350101,2003-05-15,2003,5,15,30.2,7.1,33.0,12.54,0.728,0.356,0.12,0.036,1.038,0.125,0.127,0.127,0.042,0.024,7.06,2.1
3384,3919,Lao PDR,H350101,2003-06-16,2003,6,16,30.0,6.97,49.0,10.18,0.455,0.178,0.3,0.029,0.576,0.323,0.093,0.131,0.077,0.054,6.93,3.1
3435,3920,Lao PDR,H350101,2003-07-18,2003,7,18,34.0,7.37,58.0,11.8,0.602,0.306,0.168,0.065,0.946,0.086,0.151,0.31,0.068,0.046,7.1,2.2
3466,3921,Lao PDR,H350101,2003-08-15,2003,8,15,28.0,6.44,96.0,5.8,0.308,0.195,0.031,0.034,0.367,0.083,0.138,0.188,0.071,0.064,6.84,2.6
3499,3922,Lao PDR,H350101,2003-09-19,2003,9,19,27.0,7.05,85.0,5.4,0.401,0.083,0.026,0.022,0.442,0.03,0.045,0.108,0.1,0.066,6.95,3.9
3515,3923,Lao PDR,H350101,2003-10-14,2003,10,14,31.0,6.34,78.0,9.7,0.656,0.187,0.149,0.02,0.872,0.008,0.113,0.17,0.032,0.044,6.84,0.4
3552,3924,Lao PDR,H350101,2003-11-14,2003,11,14,26.0,7.75,64.0,10.32,0.734,0.198,0.097,0.025,0.916,0.026,0.133,0.097,0.03,0.042,6.9,1.5
3633,3925,Lao PDR,H350101,2003-12-18,2003,12,18,26.4,6.53,51.0,11.0,0.736,0.34,0.084,0.019,0.962,0.087,0.123,0.027,0.036,0.008,7.03,0.9
3640,4062,Lao PDR,H350101,2004-01-14,2004,1,14,25.5,6.57,23.0,12.0,0.686,0.449,0.04,0.003,1.03,0.048,0.119,0.125,0.051,0.018,7.72,2.9
3689,4063,Lao PDR,H350101,2004-02-18,2004,2,18,28.0,8.65,25.0,13.0,0.753,0.476,0.064,0.005,1.077,0.024,0.184,0.344,0.036,0.02,7.52,0.778
3725,4064,Lao PDR,H350101,2004-03-24,2004,3,24,26.9,7.97,29.0,12.8,0.792,0.349,0.076,0.009,0.988,0.074,0.189,0.386,0.041,0.029,7.35,1.236
3745,4065,Lao PDR,H350101,2004-04-20,2004,4,20,26.9,7.97,26.0,15.3,0.889,0.492,0.08,0.008,1.217,0.09,0.228,0.148,0.01,0.021,7.0,1.175
3805,4066,Lao PDR,H350101,2004-06-18,2004,6,18,31.1,7.22,51.0,7.52,0.468,0.188,0.045,0.014,0.523,0.082,0.117,0.093,0.049,0.1,6.7,0.784
3824,4067,Lao PDR,H350101,2004-07-15,2004,7,15,31.0,7.46,63.0,7.45,0.377,0.192,0.135,0.025,0.535,0.062,0.127,0.197,0.065,0.046,6.66,0.018
3887,4068,Lao PDR,H350101,2004-08-20,2004,8,20,27.0,7.04,110.0,6.3,0.478,0.108,0.028,0.008,0.458,0.043,0.123,0.184,0.072,0.015,6.75,2.629
3908,4069,Lao PDR,H350101,2004-09-16,2004,9,16,28.0,6.82,97.0,6.34,0.445,0.151,0.02,0.007,0.45,0.03,0.131,0.247,0.055,0.016,6.81,3.559
3959,4070,Lao PDR,H350101,2004-10-20,2004,10,20,28.0,7.76,85.0,11.44,0.776,0.288,0.047,0.004,1.007,0.04,0.086,0.004,0.028,0.004,6.7,7.806
3997,4071,Lao PDR,H350101,2004-11-17,2004,11,17,29.0,7.92,72.0,13.51,0.879,0.375,0.04,0.004,1.0,0.11,0.229,0.105,0.009,0.008,6.2,0.797
4048,4072,Lao PDR,H350101,2004-12-23,2004,12,23,28.0,7.87,60.0,12.16,0.812,0.326,0.057,0.003,1.021,0.09,0.11,0.041,0.043,0.003,6.5,0.964
4082,4195,Lao PDR,H350101,2005-01-20,2005,1,20,24.0,7.63,26.0,14.09,0.868,0.46,0.07,0.016,1.129,0.122,0.128,0.013,0.017,0.032,7.54,4.106
4122,4196,Lao PDR,H350101,2005-02-18,2005,2,18,25.0,7.7,29.0,14.6,0.89,0.45,0.068,0.016,1.18,0.152,0.117,0.006,0.042,0.005,7.21,0.883
4152,4197,Lao PDR,H350101,2005-03-21,2005,3,21,29.0,7.6,6.0,14.9,0.765,0.373,0.272,0.035,1.15,0.127,0.143,0.018,0.036,0.016,6.29,0.812
4183,4198,Lao PDR,H350101,2005-04-17,2005,4,17,28.3,7.2,15.0,14.2,0.755,0.342,0.275,0.04,1.092,0.149,0.156,0.002,0.037,0.017,6.2,5.732
4196,4199,Lao PDR,H350101,2005-05-10,2005,5,10,29.0,7.34,22.0,13.45,0.589,0.259,0.38,0.05,0.911,0.095,0.319,0.429,0.082,0.023,6.32,4.047
4268,4200,Lao PDR,H350101,2005-06-16,2005,6,16,28.6,7.3,127.0,11.7,0.471,0.38,0.205,0.108,0.871,0.1,0.204,0.342,0.056,0.16,6.59,2.357
4316,4201,Lao PDR,H350101,2005-07-16,2005,7,16,28.0,7.12,105.0,12.8,0.501,0.392,0.213,0.102,0.957,0.054,0.278,0.286,0.066,0.12,6.95,3.347
4376,4202,Lao PDR,H350101,2005-09-05,2005,9,5,26.0,6.71,210.0,5.22,0.195,0.105,0.105,0.06,0.4,0.007,0.105,0.2,0.055,0.063,7.5,2.32
4423,4203,Lao PDR,H350101,2005-10-14,2005,10,14,27.6,6.6,151.0,9.43,0.489,0.215,0.108,0.101,0.653,0.112,0.175,0.311,0.088,0.042,6.87,1.93
4492,4204,Lao PDR,H350101,2005-11-14,2005,11,14,29.0,6.4,135.0,10.3,0.492,0.242,0.186,0.084,0.723,0.148,0.084,0.299,0.016,0.014,6.27,2.475
4547,4205,Lao PDR,H350101,2005-12-12,2005,12,12,25.1,6.3,25.0,10.1,0.531,0.192,0.192,0.079,0.771,0.117,0.042,0.066,0.036,0.014,7.35,0.257
4598,4315,Lao PDR,H350101,2006-01-11,2006,1,11,22.0,6.9,24.0,11.1,0.46,0.41,0.22,0.026,0.657,0.21,0.232,0.031,0.059,0.017,9.1,1.2
4648,4316,Lao PDR,H350101,2006-02-14,2006,2,14,28.0,6.9,24.0,13.5,0.537,0.507,0.326,0.037,0.641,0.314,0.357,0.035,0.026,0.017,8.2,1.3
4693,4317,Lao PDR,H350101,2006-03-11,2006,3,11,29.0,6.6,28.0,13.5,0.548,0.434,0.316,0.037,1.085,0.286,0.076,0.015,0.013,0.018,8.8,0.932
4772,4318,Lao PDR,H350101,2006-04-21,2006,4,21,32.0,7.65,1.0,13.2,0.582,0.376,0.312,0.032,1.016,0.311,0.07,0.033,0.019,0.019,7.3,0.9
4792,4319,Lao PDR,H350101,2006-05-17,2006,5,17,30.4,7.86,42.0,14.4,0.553,0.392,0.376,0.086,1.103,0.256,0.091,0.065,0.022,0.025,7.7,1.121
4819,4320,Lao PDR,H350101,2006-06-14,2006,6,14,32.0,6.6,22.0,9.08,0.365,0.243,0.231,0.059,0.452,0.293,0.149,0.102,0.033,0.01,7.9,3.502
4859,4321,Lao PDR,H350101,2006-07-12,2006,7,12,29.0,6.7,128.0,6.27,0.234,0.105,0.204,0.072,0.297,0.092,0.218,0.266,0.086,0.032,6.6,4.392
4909,4322,Lao PDR,H350101,2006-08-15,2006,8,15,28.7,7.34,36.0,6.7,0.35,0.156,0.116,0.033,0.362,0.136,0.128,0.282,0.026,0.024,7.3,1.351
4931,4323,Lao PDR,H350101,2006-09-14,2006,9,14,29.0,7.7,44.0,5.5,0.236,0.131,0.154,0.023,0.258,0.167,0.114,0.129,0.013,0.013,8.6,1.413
4992,4324,Lao PDR,H350101,2006-10-18,2006,10,18,29.0,7.28,42.0,7.88,0.402,0.164,0.199,0.035,0.456,0.153,0.179,0.146,0.038,0.016,8.4,1.05
5031,4325,Lao PDR,H350101,2006-11-16,2006,11,16,27.0,7.62,40.0,11.64,0.548,0.275,0.269,0.026,0.849,0.112,0.154,0.096,0.037,0.015,8.0,0.92
5082,4326,Lao PDR,H350101,2006-12-21,2006,12,21,20.0,7.58,2.0,12.57,0.651,0.289,0.299,0.035,1.09,0.052,0.199,0.033,0.042,0.018,10.6,1.04
5163,4436,Lao PDR,H350101,2007-02-17,2007,2,17,29.0,7.72,16.0,14.64,0.738,0.412,0.294,0.005,1.23,0.039,0.062,0.013,0.038,0.015,8.0,1.612
5178,4437,Lao PDR,H350101,2007-03-12,2007,3,12,29.0,7.87,2.0,15.14,0.717,0.401,0.398,0.009,1.286,0.195,0.056,0.018,0.027,0.012,9.074,1.194
5235,4438,Lao PDR,H350101,2007-04-22,2007,4,22,33.0,7.8,6.0,18.3,0.818,0.363,0.695,0.013,1.231,0.432,0.136,0.082,0.082,0.024,8.663,1.773
5259,4439,Lao PDR,H350101,2007-05-19,2007,5,19,31.0,7.62,9.0,10.81,0.506,0.273,0.258,0.012,0.77,0.058,0.253,0.436,0.064,0.032,7.719,2.177
5338,4440,Lao PDR,H350101,2007-07-18,2007,7,18,30.0,7.3,89.0,9.66,0.565,0.273,0.178,0.044,0.79,0.047,0.179,0.183,0.085,0.052,6.732,4.263
5540,4441,Lao PDR,H350101,2007-12-13,2007,12,13,25.0,7.67,4.0,11.05,0.893,0.03,0.192,0.027,0.996,0.113,0.062,0.029,0.128,0.012,7.027,3.569
5586,4568,Lao PDR,H350101,2008-01-10,2008,1,10,25.0,6.9,18.0,11.1,0.672,0.322,0.075,0.027,0.615,0.192,0.287,0.029,0.055,0.013,6.1,1.883
