Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
1789,284,Cambodia,H020106,1997-03-18,1997,3,18,30.8,6.58,27.0,18.3,0.31,0.144,0.235,0.02,0.552,0.059,0.034,0.1,0.11,0.02,7.19,6.9
1855,285,Cambodia,H020106,1997-07-25,1997,7,25,29.4,6.87,7.0,9.3,0.589,0.21,0.25,0.05,0.644,0.142,0.166,0.28,0.13,0.05,5.03,7.1
1891,286,Cambodia,H020106,1997-09-17,1997,9,17,30.2,7.13,12.0,9.3,0.582,0.265,0.21,0.04,0.782,0.077,0.076,0.09,0.12,0.01,4.05,1.9
1917,287,Cambodia,H020106,1997-10-17,1997,10,17,30.3,7.52,0.4,9.4,0.468,0.205,0.21,0.04,0.739,0.074,0.073,0.02,0.08,0.01,6.41,2.6
1937,288,Cambodia,H020106,1997-11-24,1997,11,24,29.8,7.15,4.7,7.7,0.478,0.182,0.2,0.04,0.623,0.088,0.115,0.16,0.12,0.02,7.44,5.7
1953,289,Cambodia,H020106,1997-12-29,1997,12,29,28.6,6.63,18.3,6.1,0.309,0.213,0.15,0.03,0.504,0.061,0.074,0.15,0.01,0.02,3.57,4.2
2186,375,Cambodia,H020106,1999-09-20,1999,9,20,31.4,7.09,14.28,9.38,0.491,0.285,0.12,0.03,0.736,0.085,0.066,0.003,0.05,0.01,5.21,2.707
2197,376,Cambodia,H020106,1999-10-13,1999,10,13,31.0,6.36,13.0,8.7,0.472,0.248,0.21,0.03,0.656,0.076,0.05,0.18,0.06,0.01,5.21,3.889
2235,377,Cambodia,H020106,1999-11-12,1999,11,12,29.6,6.01,13.0,3.49,0.139,0.081,0.13,0.03,0.252,0.03,0.046,0.24,0.06,0.01,7.35,2.86
2262,378,Cambodia,H020106,1999-12-23,1999,12,23,25.2,6.95,41.0,5.33,0.209,0.157,0.14,0.03,0.405,0.065,0.0236,0.275,0.07,0.02,7.77,1.88
2299,461,Cambodia,H020106,2000-02-23,2000,2,23,29.8,6.88,16.0,6.7,0.514,0.194,0.26,0.04,0.572,0.087,0.226,0.352,0.111,0.03,6.388,6.8
2313,462,Cambodia,H020106,2000-03-13,2000,3,13,30.8,6.53,20.0,6.7,0.264,0.2,0.25,0.04,0.376,0.119,0.026,0.163,0.029,0.02,7.17,6.4
2335,463,Cambodia,H020106,2000-04-12,2000,4,12,30.6,5.98,187.0,5.56,0.166,0.142,0.51,0.02,0.283,0.049,0.124,0.255,0.07,0.04,5.706,4.94
2365,464,Cambodia,H020106,2000-05-29,2000,5,29,34.0,7.52,14.0,11.0,0.471,0.285,0.38,0.04,0.536,0.114,0.293,0.34,0.032,0.02,8.055,3.79
2386,465,Cambodia,H020106,2000-06-29,2000,6,29,30.0,7.04,22.0,10.4,0.504,0.198,0.255,0.05,0.528,0.147,0.048,0.277,0.042,0.04,6.604,2.856
2407,466,Cambodia,H020106,2000-07-27,2000,7,27,29.0,7.12,26.0,8.53,0.446,0.177,0.18,0.03,0.468,0.051,0.176,0.02,0.12,0.02,5.812,1.616
2411,467,Cambodia,H020106,2000-08-10,2000,8,10,29.8,6.96,10.67,9.9,0.526,0.218,0.34,0.04,0.825,0.04,0.159,0.26,0.05,0.03,6.466,3.476
2444,468,Cambodia,H020106,2000-09-29,2000,9,29,31.7,7.3,6.67,9.52,0.538,0.242,0.2,0.03,0.808,0.032,0.127,0.07,0.03,0.01,7.258,4.62
2466,469,Cambodia,H020106,2000-10-27,2000,10,27,30.8,7.42,3.5,6.55,0.336,0.135,0.1,0.04,0.516,0.042,0.15,0.11,0.02,0.01,7.431,2.89
2483,470,Cambodia,H020106,2000-11-16,2000,11,16,29.0,7.2,6.33,6.5,0.348,0.208,0.18,0.03,0.508,0.034,0.123,0.02,0.05,0.01,6.2,3.648
2510,471,Cambodia,H020106,2000-12-19,2000,12,19,29.4,6.79,5.0,7.07,0.32,0.163,0.19,0.03,0.552,0.053,0.197,0.03,0.11,0.02,6.216,3.72
2535,567,Cambodia,H020106,2001-01-17,2001,1,17,27.8,6.84,37.67,5.78,0.314,0.153,0.19,0.04,0.44,0.071,0.084,0.2,0.008,0.02,6.212,4.06
2554,568,Cambodia,H020106,2001-02-13,2001,2,13,26.6,6.85,14.286,6.39,0.326,0.062,0.27,0.04,0.516,0.06,0.088,0.02,0.007,0.02,6.612,4.344
2587,569,Cambodia,H020106,2001-03-12,2001,3,12,29.8,6.82,167.5,6.1,0.348,0.276,0.41,0.07,0.508,0.15,0.077,0.47,0.05,0.04,5.758,3.857
2637,570,Cambodia,H020106,2001-04-14,2001,4,14,33.8,6.85,95.0,5.4,0.107,0.11,0.37,0.07,0.29,0.045,0.16,0.4,0.03,0.05,7.083,5.2
2658,571,Cambodia,H020106,2001-05-15,2001,5,15,29.8,6.93,32.7,5.8,0.099,0.092,0.44,0.12,0.313,0.147,0.369,0.04,0.04,0.069,6.929,7.4
2701,572,Cambodia,H020106,2001-06-17,2001,6,17,31.4,7.75,29.0,15.0,0.736,0.324,0.41,0.05,0.953,0.024,0.477,0.27,0.14,0.04,8.182,2.96
2731,573,Cambodia,H020106,2001-07-18,2001,7,18,30.0,7.56,28.5,10.0,0.566,0.217,0.1827,0.0322,0.733,0.0109,0.215,0.1632,0.1235,0.0095,6.83,5.031
2744,574,Cambodia,H020106,2001-08-14,2001,8,14,29.4,7.69,4.5,11.9,0.763,0.205,0.1641,0.0286,1.01,0.022,0.127,0.11956,0.0095,0.008,6.42,3.44
2770,575,Cambodia,H020106,2001-09-11,2001,9,11,29.9,6.71,2.66,9.4,0.2472,0.383,0.13379,0.02967,0.853,0.008,0.13,0.1132,0.0167,0.0085,6.18,3.911
2828,576,Cambodia,H020106,2001-10-20,2001,10,20,31.6,7.22,2.66,8.71,0.203,0.511,0.1403,0.03211,0.764,0.0325,0.113,0.0189,0.0153,0.008,5.6,4.212
2838,577,Cambodia,H020106,2001-11-12,2001,11,12,29.3,7.39,9.33,8.19,0.1339,0.465,0.1387,0.0303,0.629,0.0247,0.155,0.01707,0.00715,0.005,6.1,2.685
2864,578,Cambodia,H020106,2001-12-12,2001,12,12,29.6,7.19,4.66,8.51,0.228,0.366,0.16388,0.034,0.6911,0.0311,0.1399,0.0211,0.00852,0.015,8.9,3.264
2950,645,Cambodia,H020106,2002-02-23,2002,2,23,30.2,8.35,15.33,9.06,0.2098,0.339,0.2179,0.03889,0.593,0.033,0.165,0.028,0.0117,0.0177,9.08,5.28
2975,646,Cambodia,H020106,2002-03-21,2002,3,21,29.4,7.02,72.66,9.6,0.2063,0.323,0.251,0.0419,0.635,0.0597,0.136,0.01149,0.0254,0.019,6.043,5.548
3053,647,Cambodia,H020106,2002-06-16,2002,6,16,32.2,7.7,10.66,18.72,0.3762,0.5229,0.3812,0.041,0.683,0.0135,0.619,0.26749,0.0354,0.0126,6.5,2.2
3091,648,Cambodia,H020106,2002-07-21,2002,7,21,31.6,7.0,20.66,10.16,0.253,0.487,0.1891,0.0286,0.756,0.032,0.174,0.0751,0.0728,0.009,6.209,2.6
3153,649,Cambodia,H020106,2002-09-24,2002,9,24,29.9,7.02,2.66,10.43,0.2773,0.627,0.14605,0.0302,0.92,0.0204,0.124,0.08654,0.0531,0.0054,6.2,1.8
3171,650,Cambodia,H020106,2002-11-11,2002,11,11,31.8,7.17,2.66,9.72,0.2085,0.584,0.1809,0.03459,0.792,0.0596,0.0844,0.0135,0.0318,0.0074,7.5,3.18
3228,753,Cambodia,H020106,2003-01-25,2003,1,25,28.0,7.06,12.66,9.45,0.537,0.1668,0.2036,0.0404,0.824,0.0341,0.109,0.0102,0.0074,0.0096,7.58,2.1931
3254,754,Cambodia,H020106,2003-02-23,2003,2,23,31.0,7.14,23.33,8.95,0.4616,0.1732,0.2123,0.0417,0.741,0.0555,0.104,0.01146,0.0015,0.0013,7.876,3.9866
3332,755,Cambodia,H020106,2003-04-24,2003,4,24,33.0,7.52,154.66,7.45,0.3139,0.156,0.2109,0.0483,0.576,0.0528,0.12,0.015,0.0165,0.0063,7.937,3.44
3360,756,Cambodia,H020106,2003-05-25,2003,5,25,30.0,6.88,7.16,10.181,0.392,0.092,0.39,0.0538,0.676,0.1468,0.17,0.34,0.077,0.0126,5.084,8.74
3388,757,Cambodia,H020106,2003-06-16,2003,6,16,33.0,7.15,25.33,11.5,0.441,0.294,0.315,0.0588,0.796,0.0231,0.301,0.1529,0.072,0.0154,5.722,1.8
3426,758,Cambodia,H020106,2003-07-15,2003,7,15,32.0,6.88,3.0,11.5,0.6089,0.2627,0.272,0.0383,0.776,0.0317,0.285,0.2006,0.049,0.0086,5.6,2.24
3476,759,Cambodia,H020106,2003-08-26,2003,8,26,30.2,6.67,13.0,9.7,0.616,0.1414,0.218,0.0303,0.756,0.0456,0.126,0.0219,0.007,0.0472,5.6,3.0
3507,760,Cambodia,H020106,2003-09-27,2003,9,27,30.1,6.49,30.0,9.31,0.593,0.1348,0.1712,0.0319,0.756,0.0499,0.134,0.0818,0.0169,0.043,6.5,1.76
3534,761,Cambodia,H020106,2003-10-16,2003,10,16,30.6,6.77,1.5,8.9,0.5611,0.1911,0.1729,0.0341,0.736,0.0424,0.131,0.01,0.0431,0.0239,5.8,3.84
3584,762,Cambodia,H020106,2003-11-21,2003,11,21,30.7,6.54,6.0,7.8,0.372,0.168,0.157,0.0313,0.5933,0.0347,0.0826,0.0078,0.1426,0.0697,6.4,4.68
3595,763,Cambodia,H020106,2003-12-14,2003,12,14,28.7,6.59,27.5,9.4,0.4651,0.2309,0.2002,0.0336,0.7045,0.052,0.1118,0.265,0.0467,0.291,7.2,3.6
3656,855,Cambodia,H020106,2004-01-16,2004,1,16,28.5,7.04,20.66,8.73,0.4666,0.2129,0.1773,0.0381,0.7738,0.035,0.1139,0.004,0.0768,0.0774,6.9,5.6
3698,856,Cambodia,H020106,2004-02-21,2004,2,21,28.5,7.48,78.67,8.76,0.589,0.0338,0.2559,0.0433,0.7447,0.0419,0.1236,0.004,0.0768,0.143,7.237,5.64
3781,857,Cambodia,H020106,2004-05-20,2004,5,20,32.0,6.91,84.0,8.91,0.2547,0.1353,0.3895,0.0493,0.478,0.17,0.2159,0.1497,0.0158,0.3805,7.5285,7.04
3804,858,Cambodia,H020106,2004-06-18,2004,6,18,29.4,6.56,16.0,13.49,0.6885,0.3025,0.3447,0.045,0.9487,0.18,0.1894,0.2885,0.01,0.0308,8.2413,9.6
3845,859,Cambodia,H020106,2004-07-24,2004,7,24,30.2,7.43,2.67,10.3,0.4733,0.2561,0.3035,0.0411,0.718,0.2233,0.0351,0.004,0.0199,0.0761,9.7154,6.8
3921,860,Cambodia,H020106,2004-09-20,2004,9,20,30.4,6.71,3.3,9.21,0.4837,0.2214,0.1764,0.035,0.7657,0.067,0.049,0.0036,0.0116,0.0161,5.376,5.427
4001,861,Cambodia,H020106,2004-11-18,2004,11,18,29.4,6.58,2.7,6.6,0.4243,0.0916,0.119,0.032,0.433,0.077,0.1219,0.076,0.01,0.0424,6.542,9.2862
4040,862,Cambodia,H020106,2004-12-20,2004,12,20,27.8,6.37,10.0,6.1,0.3488,0.1359,0.109,0.033,0.413,0.1721,0.0153,0.038,0.018,0.0556,4.697,7.8229
4291,975,Cambodia,H020106,2005-07-14,2005,7,14,30.0,6.9,32.0,12.4,0.6801,0.1994,0.334,0.049,0.856,0.082,0.254,0.253,0.0242,0.0806,4.931,2.82
4355,976,Cambodia,H020106,2005-08-16,2005,8,16,29.3,7.2,37.0,10.1,0.532,0.225,0.2333,0.0358,0.769,0.069,0.121,0.158,0.0077,0.046,5.961,1.469
4411,977,Cambodia,H020106,2005-09-28,2005,9,28,29.5,6.42,45.0,9.42,0.6296,0.1377,0.1601,0.035,0.71,0.061,0.144,0.018,0.0032,0.0184,6.668,3.08
4485,978,Cambodia,H020106,2005-10-21,2005,10,21,31.0,6.5,6.0,9.8,0.613,0.147,0.1816,0.0282,0.7308,0.034,0.191,0.008,0.0824,0.0357,7.401,2.284
4528,979,Cambodia,H020106,2005-11-24,2005,11,24,29.0,6.66,4.0,9.88,0.58,0.064,0.1501,0.047,0.7308,0.031,0.14,0.013,0.037,0.0367,7.202,2.004
4590,980,Cambodia,H020106,2005-12-27,2005,12,27,27.0,6.14,31.0,8.6,0.366,0.175,0.261,0.0403,0.6716,0.079,0.123,0.018,0.133,0.0436,8.118,2.03
4689,1144,Cambodia,H020106,2006-02-20,2006,2,20,29.5,7.2,174.0,8.93,0.428,0.136,0.262,0.068,0.5862,0.093,0.19,0.039,0.0939,0.0075,7.178,4.862
4915,1145,Cambodia,H020106,2006-08-17,2006,8,17,29.9,6.68,23.0,9.16,0.5,0.22,0.2144,0.0422,0.7686,0.074,0.123,0.0711,0.1215,0.0767,5.5675,6.3753
4969,1146,Cambodia,H020106,2006-09-21,2006,9,21,29.5,6.73,15.0,8.11,0.512,0.177,0.183,0.0346,0.7164,0.074,0.069,0.0099,0.112,0.0391,4.7192,3.0
4993,1147,Cambodia,H020106,2006-10-19,2006,10,19,30.3,7.13,6.0,7.9,0.46,0.16,0.2271,0.0343,0.6202,0.065,0.113,0.0051,0.1204,0.032,6.41,2.184
5044,1148,Cambodia,H020106,2006-11-22,2006,11,22,32.3,6.75,1.0,8.78,0.59,0.05,0.212,0.03885,0.704,0.078,0.112,0.0132,0.007963,0.0396193,7.29,0.211764706
5091,1149,Cambodia,H020106,2006-12-23,2006,12,23,25.6,6.95,14.0,9.47,0.54,0.224,0.1905,0.0413,0.834,0.112,0.107,0.0081,0.0538188,0.063507,7.75791,8.1656
5133,1311,Cambodia,H020106,2007-01-24,2007,1,24,28.2,7.16,53.0,21.2,0.8909999999999999,0.7320000000000003,0.6935,0.03355,1.6513181019332166,0.3622309197651663,0.1173690802348337,0.235133,0.04468,0.1177376,7.19447,3.32329411764706
5244,1312,Cambodia,H020106,2007-04-24,2007,4,24,32.4,6.13,141.0,7.84,0.298,0.148,0.2828,0.0743,0.5299492385786804,0.1314519123653917,0.0967115999999999,0.74361,0.001,0.2010793,3.340674974157326,5.168098159509201
5272,1313,Cambodia,H020106,2007-05-23,2007,5,23,32.0,7.09,112.0,7.28,0.3408521303258146,0.0681704260651629,0.3029,0.0899,0.444297520661157,0.1273957158962795,0.1967687999999999,0.4721514999999999,0.008235,0.1794504,5.63,2.2004889975550124
5309,1314,Cambodia,H020106,2007-06-26,2007,6,26,31.2,6.17,135.0,6.74,0.2966408268733849,0.1498708010335917,0.2215,0.0728999999999999,0.4760330578512398,0.0744168826360607,0.1402583999999999,0.1709054,0.0430747999999999,0.1983216,4.241,3.547592385218364
5353,1315,Cambodia,H020106,2007-07-24,2007,7,24,31.1,6.97,32.0,12.6,0.5869782971619365,0.401669449081803,0.2093,0.0479,0.8210526315789474,0.1091911764705882,0.3340668,0.1395063,0.0589894,0.0611709,6.692,2.3102678571428577
5392,1316,Cambodia,H020106,2007-08-25,2007,8,25,30.5,6.87,39.0,10.4,0.5315570358034972,0.2757701915070772,0.2338,0.04055,0.8717948717948718,0.0953436807095343,0.1426823,0.2014072,0.0709318,0.0826318,4.87,0.965902738960314
5429,1317,Cambodia,H020106,2007-09-22,2007,9,22,29.0,6.73,94.00000000000006,10.61,0.6166246851385391,0.21360201511335,0.2355,0.0294,0.7900497512437811,0.0823761665470208,0.1433294182791119,0.1841396,0.1215149,0.089179,6.11069978917611,2.166016713091921
5483,1318,Cambodia,H020106,2007-10-22,2007,10,22,30.0,7.1,12.0,9.36,0.4723618090452261,0.1829145728643216,0.1859,0.0362,0.6364532019704435,0.0762150220913107,0.2117307,0.1001,0.1337582,0.0727352,6.278147458326033,1.7493097736057426
5537,1319,Cambodia,H020106,2007-11-22,2007,11,22,27.2,7.07,14.5,8.39,0.4328535139712108,0.2072819644369179,0.1741,0.0347,0.6551020408163266,0.0664879356568364,0.1458579,0.249608,0.127703,0.0503736,6.328342650588011,1.5137466307277616
5583,1320,Cambodia,H020106,2007-12-26,2007,12,26,27.2,6.89,14.0,7.59,0.3116357504215852,0.1720067453625631,0.2098,0.0422,0.5237458193979934,0.0782041998551774,0.1652864999999999,0.0176752,0.1344009,0.0458463999999999,5.182,3.0663072776280327
5618,1510,Cambodia,H020106,2008-01-16,2008,1,16,28.2,6.9,36.000000000000064,8.76,0.3385135135135135,0.2554054054054054,0.1799,0.0406,0.6352941176470588,0.0960564399421128,0.1017007999999999,0.00698242,0.0119015999999999,0.241749,5.673291264509441,3.2312775330396484
5632,1511,Cambodia,H020106,2008-02-10,2008,2,10,26.5,7.23,38.0,9.11,0.4010282776349613,0.2282776349614396,0.1833,0.0278,0.5931928687196112,0.0984766050054407,0.0951404999999999,0.0389456,0.0854102,0.0960474999999999,6.011925833537971,2.623964660408613
5720,1512,Cambodia,H020106,2008-04-21,2008,4,21,31.3,7.12,179.0,8.8,0.3059602649006622,0.309933774834437,0.2848,0.0404,0.5641196013289036,0.1595133371169126,0.13434,0.39229875,0.0583512,0.250204,4.381,4.777533039647577
5780,1513,Cambodia,H020106,2008-05-28,2008,5,28,31.0,7.41,42.666666666666686,15.03,0.6034854771784235,0.4282157676348546,0.367,0.05415,0.9719008264462812,0.1405571635311143,0.3079182000000001,0.106,0.00517214,0.0949350999999999,6.595626571449079,2.8
5801,1514,Cambodia,H020106,2008-06-17,2008,6,17,30.4,7.34,74.66666666666667,15.2,0.7172185430463576,0.3218543046357616,0.4304,0.04805,0.9407035175879396,0.2187280393534785,0.3825744,0.5069175,0.0439432999999999,0.0748908,5.569291223465138,1.6753688989784337
5817,1515,Cambodia,H020106,2008-07-12,2008,7,12,31.0,7.36,71.99999999999993,13.36,0.7252086811352254,0.2724540901502503,0.321,0.04505,0.91006711409396,0.1643982808022923,0.36845,0.280975,0.0284962,0.1552579999999999,6.066846536097614,1.0786924939467313
5907,1516,Cambodia,H020106,2008-08-18,2008,8,18,29.0,7.1,70.5,10.18,0.5905862923203965,0.216019818331957,0.2232,0.0381,0.8191735537190082,0.0629522431259044,0.2144601,0.089092,0.043,0.1498423,5.43027,2.0430308699719344
5997,1517,Cambodia,H020106,2008-10-22,2008,10,22,30.5,6.78,8.99999999999998,8.36,0.5460101867572156,0.1426146010186756,0.1563999999999999,0.0253,0.7273311897106111,0.0708225746956842,0.1251609,0.0054644999999999,0.042611,0.0702087999999999,4.73,2.1684081130915787
6062,1518,Cambodia,H020106,2008-11-20,2008,11,20,28.4,6.76,12.0,7.05,0.364,0.1420000000000001,0.1393,0.0129,0.5189710610932475,0.0605623648161499,0.1394544,0.026595,0.013747,0.0784541,7.559,2.4559408754974426
6119,1519,Cambodia,H020106,2008-12-24,2008,12,24,28.2,6.66,14.0,7.39,0.3836802664446296,0.1858451290591173,0.1736,0.0327,0.5660743134087238,0.0803765387400434,0.1414728,0.0301211999999999,0.1067564,0.0731629999999999,5.632774509059543,4.82142857142857
6175,1638,Cambodia,H020106,2009-02-25,2009,2,25,30.7,7.34,26.5,8.92,0.3118189438390611,0.2152556580050293,0.2925,0.043,0.5617449664429531,0.2184,0.0609751999999999,0.039122,0.1482158999999999,0.0859108,6.12,3.9426605504587138
6278,1668,Cambodia,H020106,2009-12-23,2009,12,23,27.4,6.85,17.5,8.86,0.4122821576763487,0.272863070539419,0.2247,0.043,0.6498338870431895,0.10224,0.1715072,0.024,0.0666839,0.0588599999999999,5.112639533151551,2.3548568220101065
6305,1720,Cambodia,H020106,2010-02-21,2010,2,21,27.4,7.69,29.5,10.38,0.4136552872606163,0.2018318068276436,0.3768,0.054,0.6286725663716815,0.26838,0.1629193,0.0174624,0.0424676,0.087542,5.701113874485767,6.862436833239753
6374,1721,Cambodia,H020106,2010-06-26,2010,6,26,32.2,7.14,130.0,11.3,0.3193388429752066,0.3213223140495867,0.397548791489197,0.07,0.6960000000000001,0.125148344635209,0.357,0.2120149999999999,0.0186257999999999,0.1749764,4.740360177919086,3.219347581552306
6389,1722,Cambodia,H020106,2010-08-17,2010,8,17,29.7,7.05,121.0,12.3,0.6700911350455676,0.2246893123446561,0.29077,0.01814732,0.88875,0.26767,0.1636594999999999,0.32923568,0.0401809999999999,0.2295569999999999,6.910043275333451,1.7647453833240074
6428,1723,Cambodia,H020106,2010-10-21,2010,10,21,29.8,7.01,8.499999999999966,9.07,0.4135874067937034,0.1908864954432477,0.17165,0.0497,0.6480712166172107,0.036352,0.2119472,0.056644,0.0897029,0.053076,5.536825092769031,2.201222901612008
6564,1815,Cambodia,H020106,2011-08-24,2011,8,24,28.4,7.08,89.99999999999994,10.24,0.4204379562043797,0.2491484184914842,0.26608,0.0658873,0.65126582278481,0.07068345323741,0.274591,0.0864655999999999,0.025,0.1101699999999999,3.2288257025513123,2.5809523809523816
6615,1816,Cambodia,H020106,2011-10-28,2011,10,28,30.4,7.04,3.500000000000031,4.5,0.1701853344077357,0.102497985495568,0.1193495,0.0447761,0.2748091603053434,0.056715880446525,0.1127528,0.0206616,0.025,0.0424704,5.948237320318095,2.437399247716281
6641,1817,Cambodia,H020106,2011-12-27,2011,12,27,25.8,6.96,23.99999999999985,8.12,0.3288461538461538,0.1692307692307693,0.1826444,0.0598212,0.5386745213549338,0.0949215344376634,0.1742256,0.0250104,0.0776328,0.0399591999999999,6.314750396784514,4.006849315068491
6671,1958,Cambodia,H020106,2012-01-25,2012,1,25,27.6,6.98,31.000000000000057,9.76,0.4862489829129373,0.1093572009764035,0.3792,0.054,0.6474820143884891,0.1124121779859484,0.209,0.0483148,0.05085649,0.0648981999999999,5.462463589565052,4.4136460554371
6689,1959,Cambodia,H020106,2012-02-24,2012,2,24,29.0,6.89,20.000000000000018,9.45,0.387781350482315,0.245016077170418,0.2335,0.0528,0.6009448818897637,0.1229988285825849,0.1764915,0.0528391,0.06723391,0.0616812,7.306998081473253,4.336886993603409
6790,1960,Cambodia,H020106,2012-06-21,2012,6,21,30.0,6.85,34.0,14.12,0.6604958677685951,0.2439669421487602,0.343885,0.0664252999999999,0.8947499999999998,0.2302816901408451,0.3096,0.1878096,0.0614296,0.1282232,7.03144382899549,1.8144329896907216
6807,1961,Cambodia,H020106,2012-08-23,2012,8,23,29.0,7.0,82.99999999999987,13.45,0.7446254071661238,0.2442996742671009,0.2683205,0.06888205,0.9687898089171976,0.0733471074380165,0.266532,0.1698539999999999,0.002606,0.1101699999999999,5.870771994299314,1.1086226203807388
6849,1962,Cambodia,H020106,2012-09-25,2012,9,25,30.0,6.87,24.00000000000002,10.63,0.5320388349514563,0.1553398058252426,0.2945041530687675,0.0211796637440841,0.7280254777070064,0.0975232198142414,0.2423613,0.09940613,0.1063454999999999,0.1067363,4.153921335826123,2.8079612694997294
6879,1963,Cambodia,H020106,2012-10-23,2012,10,23,31.0,6.72,6.999999999999992,8.56,0.4537313432835821,0.1970149253731343,0.1656108554175938,0.0458909570690416,0.6411764705882353,0.094017094017094,0.1408671999999999,0.0274625999999999,0.025,0.0278464,6.236769132441963,2.8928571428571432
6903,1964,Cambodia,H020106,2012-11-24,2012,11,24,30.4,6.73,20.99999999999998,9.42,0.4409756097560976,0.3395121951219513,0.169955479778413,0.032125092952059,0.7572621035058431,0.0975954738330976,0.1293017,0.0740994,0.025,0.0053164999999999,6.284798926732823,2.7540983606557385
6912,1965,Cambodia,H020106,2012-12-24,2012,12,24,28.0,6.92,20.000000000000018,8.76,0.4154209284028325,0.1718332022029898,0.2039454,0.064082,0.5817840375586855,0.2120569317093198,0.1151629999999999,0.0245323,0.0393723999999999,0.0399591999999999,6.13429815757232,4.006849315068491
6971,2128,Cambodia,H020106,2013-03-22,2013,3,22,32.0,6.69,15.000000000000014,11.2,0.4485245901639343,0.3285245901639346,0.3009,0.0325,0.7803947368421053,0.1748275862068965,0.2606634,0.037086,0.0733018999999999,0.0332959999999999,6.7498430315211015,4.382096069868997
7012,2129,Cambodia,H020106,2013-04-25,2013,4,25,31.3,6.59,34.999999999999964,9.5,0.4100895036615133,0.244100895036615,0.318,0.0324,0.6301497504159734,0.1841379310344827,0.1480999999999999,0.1919696,0.0819411999999999,0.1535879999999999,3.949774228207149,5.316621253405993
7066,2130,Cambodia,H020106,2013-07-22,2013,7,22,32.1,7.2,100.99999999999996,15.12,0.7923076923076923,0.2673076923076923,0.3455,0.0431,1.047378640776699,0.1835045858906282,0.3534523999999999,0.3377719999999999,0.0552594999999999,0.1297068,7.111306965021537,2.497331910352189
