Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
3472,7283,Viet Nam,H988103,2003-08-15,2003,8,15,29.0,7.17,22.0,13.1,0.613,0.349,0.259,0.037,0.842,0.282,0.201,0.179,0.053,0.16,7.06,4.69
3607,7284,Viet Nam,H988103,2003-12-15,2003,12,15,26.0,7.05,19.5,10.33,0.316,0.517,0.215,0.053,0.756,0.189,0.142,0.242,0.024,0.19,7.15,4.07
