Actual,Predicted
8.8,7.9304686
18.804,19.858313
14.361,14.710093
7.275,7.4386244
9.87,9.699057
9.447,9.626941
13.254,13.768776
10.835,10.548664
11.63,13.209121
14.5,14.067681
18.2,17.176252
7.01,6.4735384
4.62,4.060624
18.92,20.018513
19.44,20.567194
10.0,10.180417
21.8,20.210022
21.0,21.01464
19.5,18.497322
9.9,16.683949
18.6,18.571663
16.4,17.773651
20.5,20.04165
24.0,19.751347
20.012,21.169888
20.7,20.627888
19.901,20.168125
24.6,24.536337
9.7,9.447457
8.96,8.752727
20.264,20.578894
18.892,19.629416
6.82,6.744707
21.642,21.514242
18.986,19.045662
6.9,6.910283
14.714,15.613313
14.734,14.478734
4.71,4.7603292
6.63,5.5106807
23.1,24.595411
11.3,10.853723
21.0,20.951082
24.5,25.44393
26.1,25.154327
23.3,24.478868
10.4,11.460438
3.2,3.3618379
12.2,11.568399
12.35,12.866702
23.6,27.188286
19.384,18.70552
18.821,18.453354
18.114,18.381533
21.9,21.749203
7.8,8.176782
7.5,7.273649
19.263,19.603327
19.221,18.64251
8.5,7.511201
19.275,19.718105
19.8,17.813301
15.967,15.629872
13.17,14.13521
7.55,7.823512
20.6,19.831118
12.84,14.771998
20.3,19.364634
22.0,21.089954
21.6,20.836746
9.5,9.540506
24.4,30.47606
22.1,21.151535
19.13,19.551027
5.05,5.0793653
25.6,23.07004
7.5,8.026466
7.6,8.053308
8.8,9.121816
10.93,10.767958
24.0,21.611727
22.139,22.711477
18.591,19.194223
19.107,19.39336
8.0,8.658428
21.885,22.462255
8.56,8.307434
19.367,20.055492
20.3,19.48921
20.617,21.388042
8.904,8.584773
19.35,20.045824
17.881,18.1116
6.9,7.1287394
14.62,14.921327
17.554,17.03789
15.9,15.384498
19.25,18.193678
10.4,9.660059
20.15,23.227793
19.4,24.199392
14.4,15.546087
20.1,21.790085
5.6,5.5200863
21.0,19.29468
25.2,27.863632
7.75,6.365757
10.84,12.212573
17.34,16.70803
19.05,19.100023
17.25,16.610638
16.05,15.880006
19.45,19.110733
27.3,26.438602
15.5,14.738919
18.94,19.226748
20.9,20.020205
20.5,19.230644
7.5,7.7017717
21.0,20.5814
22.408,22.959017
6.903,6.490885
8.438,8.180479
21.3,20.687943
20.9,20.407568
23.061,21.306665
20.381,20.268902
6.882,6.8874655
20.442,20.606054
18.0,16.967573
18.4,17.997574
18.492,18.603226
4.78,5.026454
12.65,12.740729
14.45,14.066739
16.41,15.682572
14.44,14.171237
14.02,14.021302
18.44,18.00212
14.02,13.215104
7.0,9.749672
8.7,10.359107
19.3,19.489706
20.0,18.867887
13.1,14.95473
11.4,14.132825
9.85,10.278812
15.4,13.983682
17.67,20.63821
18.0,18.080154
11.8,14.06404
6.92,6.6777925
14.221,15.611126
10.801,12.089629
6.9,7.5438375
14.422,15.088285
14.432,14.600677
16.656,16.063553
14.875,15.557388
6.929,7.164751
7.474,7.441081
14.986,15.920957
15.4,15.490176
14.67,14.609001
14.522,14.726645
17.726,17.790833
14.135,15.047038
9.94,10.764627
4.23,4.107607
19.3,23.398222
6.0,8.210813
11.4,12.281373
13.4,13.8504
7.1,7.699401
11.06,11.250044
11.84,10.533015
13.9,16.478848
10.65,10.311257
10.16,9.403081
11.1,13.052465
3.23,3.4783075
16.5,15.295784
9.19,9.972532
7.9,8.03918
19.8,21.5799
16.3,17.092957
14.7,15.007838
6.3,6.7893248
7.9,7.4697504
14.6,14.861024
15.1,15.445993
13.2,13.627428
7.5,7.6055336
13.3,13.578522
14.8,13.513559
13.1,12.975723
14.8,13.475602
5.9,8.644456
4.51,5.8090906
17.79,22.000418
15.205,15.034386
14.03,14.0957365
17.3,16.045002
6.5,6.7152863
18.8,18.323889
20.0,19.470541
20.7,22.312145
18.8,17.963007
25.2,23.299393
10.57,10.214114
3.97,4.1670556
9.45,8.854516
4.33,4.2447042
12.35,11.422308
11.74,11.428038
11.57,11.2552185
11.63,10.994541
13.42,11.69848
12.03,11.449578
12.48,11.327942
11.66,11.24057
11.3,9.7670965
9.5,9.471286
3.9,4.2495317
11.2,10.726632
5.68,5.1878986
5.69,5.644886
12.81,11.682396
11.3,9.958513
12.11,10.71214
5.7,5.83642
9.7,9.473982
9.8,9.968757
9.5,9.986389
8.93,8.846571
10.06,10.227117
10.82,11.591399
11.42,10.103242
9.89,9.933316
15.26,15.687826
10.9,10.937928
10.14,10.087586
11.63,11.433998
12.55,12.348358
9.65,9.600176
8.75,9.235019
11.94,11.682848
4.65,4.986994
11.14,10.94882
24.2,23.902103
18.12,15.617392
17.2,16.453968
13.275,16.200867
20.1,19.60049
12.285,14.420201
13.26,15.178849
17.5,20.6675
8.64,10.744367
11.82,14.328963
5.77,7.76132
10.4,10.304687
14.27,14.448578
12.65,12.540068
11.14,11.840405
4.52,4.259164
13.1,12.216182
13.25,13.516239
7.65,7.0412045
6.89,6.7159967
15.53,14.218184
7.79,7.6751814
6.9,6.687085
10.65,10.257473
11.64,11.590037
11.4,11.154712
6.87,6.3069067
7.52,7.379772
7.6,7.275728
9.37,9.749772
7.37,7.7271214
8.0,11.494873
18.0,16.351171
19.9,24.2738
12.2,12.499491
10.28,10.4719
17.4,22.15076
25.2,22.563753
19.33,19.162262
16.33,16.477966
7.1,6.596921
5.94,6.4009132
3.73,4.10053
11.73,11.343191
12.64,12.224176
12.62,12.1773815
21.9,20.570227
25.0,25.420317
8.7,8.56085
13.537,13.192402
18.913,19.172348
13.482,13.557352
8.899,9.340927
16.691,16.561329
12.981,12.777883
7.517,7.4990063
15.3,15.122162
8.431,9.093684
16.413,16.524462
6.386,6.5697136
5.305,5.3266993
5.258,5.3802176
6.3,6.344863
23.4,21.264843
15.5,14.637129
20.8,20.024958
14.02,13.647836
11.9,11.744344
14.56,14.069131
14.3,14.25832
10.29,9.73589
10.54,10.273689
3.97,4.755058
6.23,6.2984915
12.4,11.252936
29.5,22.052938
29.1,24.090221
11.9,14.228683
10.27,10.074556
23.4,8.063148
22.85,28.71225
22.3,28.426748
21.8,20.106064
29.1,29.049463
28.9,28.158226
17.98,19.419744
18.63,19.472492
5.847,5.804044
21.754,22.69095
18.73,19.347994
6.87,7.005555
5.27,5.1338778
14.973,15.696107
14.89,16.11732
6.54,6.908309
10.408,10.420622
9.78,9.733616
8.966,8.890692
13.65,14.10319
22.3,21.034445
13.43,12.678543
12.35,14.77662
14.89,14.329206
15.12,14.65285
23.4,26.808006
24.2,21.731464
9.1,11.221683
4.34,4.593701
17.03,15.712677
19.02,18.56601
23.25,26.888157
7.9,7.243683
18.46,18.29806
22.85,27.133312
11.4,10.421788
38.1,29.295023
26.3,22.137014
12.04,12.285549
11.183,10.690064
6.43,5.5174685
7.45,6.965746
6.98,6.2049465
6.7,5.925301
21.3,19.5978
11.93,10.742333
24.0,21.214314
9.2,8.124095
10.82,10.6817875
9.8,9.5376835
8.98,9.072432
9.7,9.493572
20.2,19.359526
20.6,19.697302
18.48,17.593863
17.57,17.173864
9.8,13.011751
11.8,14.068959
24.4,30.535475
24.3,29.279367
17.93,16.169127
4.42,4.1861887
26.3,22.664644
12.15,10.992015
7.92,7.31398
19.06,17.738207
17.68,17.027397
18.49,18.14153
17.98,16.467123
17.41,17.409447
20.1,17.94907
25.2,23.072992
22.5,19.797995
18.4,16.784708
30.7,25.557661
26.0,26.209732
7.19,6.575803
12.76,12.616001
11.38,10.546886
11.53,11.384442
22.2,22.498339
23.05,29.375742
11.2,14.865073
11.9,14.193328
23.9,30.309156
21.6,21.374653
23.1,22.53001
23.1,22.621494
23.4,23.3995
7.25,6.982608
20.8,20.145142
5.2,5.1474633
22.3,22.348154
32.8,23.370966
11.4,10.452922
18.6,18.994364
10.3,9.396544
23.5,25.574806
19.0,18.160885
20.7,19.016981
26.9,25.963001
20.6,19.980223
21.0,21.87768
20.9,21.959532
21.7,21.750929
21.0,21.872843
10.92,10.094048
11.56,10.297235
10.73,10.614143
12.46,10.985612
21.5,18.874634
24.1,20.075396
7.64,7.325203
7.65,7.326004
21.1,20.621061
7.52,6.959527
7.588,6.751462
21.5,22.048777
21.1,23.374872
22.0,22.17814
22.7,23.185793
5.65,5.3419485
22.8,23.940369
21.0,21.057318
6.67,6.1211233
23.7,24.609257
23.7,23.270494
11.7,12.190907
12.7,12.471283
15.6,15.885695
17.0,18.64566
9.0,10.861252
20.4,22.482454
11.45,14.11277
16.7,17.614916
22.3,20.811535
22.88,21.50026
23.5,20.39055
22.6,20.934504
22.6,21.155901
12.2,13.017822
6.19,6.6995525
23.5,23.143219
13.6,13.324309
24.1,22.548197
23.8,22.830502
23.7,20.898493
6.12,6.357624
5.98,6.3463106
6.0,6.306528
9.53,9.169932
23.2,21.30055
22.2,21.180616
29.0,22.27321
24.8,21.11893
8.12,8.98824
5.07,5.182061
21.7,20.720533
19.0,21.812227
22.2,21.259844
15.2,14.651221
21.6,23.654617
21.4,20.703817
22.7,20.88
13.875,16.519325
19.51,20.79227
15.0,14.676839
15.2,14.7733135
18.5,20.030415
23.6,22.315315
23.4,23.206154
22.4,20.860601
17.8,18.6386
23.2,24.076786
12.93,13.593058
21.81,20.881071
23.6,21.61555
8.3,8.109795
6.82,7.057168
8.75,8.1801605
8.77,8.22851
20.9,20.132425
20.3,20.092804
21.0,20.735685
5.37,5.591953
22.5,22.478542
11.65,10.567913
20.5,20.544725
21.6,21.141912
22.2,21.737154
8.5,9.635717
13.25,15.850678
20.4,23.629742
19.75,26.518368
27.3,25.823942
20.8,19.458467
16.5,15.823435
17.0,18.505453
13.0,12.639146
16.5,16.44052
15.25,15.352792
19.2,20.041306
17.59,16.718493
16.93,18.210808
7.17,7.0426807
9.12,9.117646
4.41,4.4710608
15.38,15.983679
10.19,10.809348
14.83,14.514684
10.38,10.72272
4.4,4.4976635
15.39,14.870946
16.35,15.029944
19.13,18.027761
18.75,17.10753
4.38,4.2615824
22.2,21.931541
14.25,14.0014515
11.1,11.301709
16.3,16.235525
11.06,10.936906
16.62,16.318357
24.0,21.866362
15.13,15.271652
5.13,5.488203
20.3,20.262962
13.0,12.865688
11.8,11.989571
11.65,11.793446
9.8,10.375389
10.0,9.936753
6.3,6.890111
26.0,23.430473
28.9,24.179699
11.94,12.274396
11.96,10.481098
10.59,10.35967
3.32,3.2218883
11.32,11.612082
10.56,10.424051
6.66,6.2030334
10.2,10.602593
10.9,10.219183
11.9,11.476497
13.51,12.970704
11.0,10.514573
12.09,10.654464
5.63,5.276395
6.1,5.7309437
6.48,8.580561
6.82,8.631957
11.715,13.153747
13.04,15.8301525
9.59,10.663654
10.51,11.052158
13.19,12.347184
4.02,4.7968063
22.1,21.803469
11.0,11.292691
11.97,11.860508
10.64,10.577255
16.7,16.633715
14.5,14.012756
11.62,13.077387
11.07,10.7204075
9.98,10.727072
10.13,9.629089
10.34,10.097789
10.52,10.713516
10.41,10.278783
11.43,10.418473
9.89,9.547397
13.6,14.004221
10.03,10.1562395
3.43,3.2201731
6.67,6.504195
10.21,9.943209
10.75,10.133891
6.7,6.191702
6.76,5.9485598
12.99,14.755567
9.39,9.8327
13.13,13.193286
11.34,10.900506
8.81,8.849701
13.57,13.761076
11.36,10.348284
11.65,10.73338
3.76,4.39898
11.56,10.399929
20.1,18.19556
22.5,21.662666
20.0,23.521833
9.9,9.784372
11.85,11.172572
5.9,6.14878
6.1,5.571838
16.4,16.953548
15.5,14.703286
16.89,17.398577
16.5,16.820469
6.4,6.662389
9.91,9.606557
10.47,10.691111
10.76,10.551143
10.84,10.69523
11.13,11.220999
7.49,6.955612
11.47,11.653829
12.85,12.925285
6.4,6.2979584
3.37,3.3256612
11.65,11.588443
10.31,10.367219
12.53,12.8021555
10.9,11.055656
10.3,10.7631855
10.7,10.555993
11.49,11.213056
10.67,9.933797
12.5,12.5344925
5.0,6.1864862
12.12,11.862243
4.03,4.871724
9.58,9.43275
15.3,14.743003
11.74,12.485233
11.02,11.15835
10.62,11.510448
10.72,10.809014
24.4,24.089369
14.55,13.578762
9.19,9.227109
11.76,10.577654
19.675,18.373034
18.975,19.325258
17.54,17.615095
20.75,21.322306
10.86,11.505813
13.6,13.87438
14.33,13.904469
18.0,16.966217
11.2,11.820225
17.5,17.139078
22.1,21.0937
9.95,10.980985
11.27,11.766854
9.92,10.605886
12.81,11.849982
11.2,11.464802
11.65,11.584488
11.44,11.405057
11.92,11.900883
6.72,6.7409964
7.1,6.716095
9.9,10.933957
11.3,11.092489
11.95,11.349024
10.37,9.82601
10.24,10.3091955
9.22,9.908042
8.03,8.128323
13.08,12.508776
5.5,5.6640797
6.23,6.111868
10.2,10.240719
20.55,21.101313
11.71,11.372877
10.9,11.08542
20.0,20.72303
21.6,20.564749
5.96,13.444115
6.019,9.198007
10.76,10.9243555
13.58,13.940685
30.5,27.826332
10.9,10.764218
13.17,12.8262205
22.8,20.556454
4.89,4.8851795
13.34,13.71864
12.71,12.706831
15.1,14.35102
48.0,26.467619
17.63,16.032427
10.64,10.449871
28.3,22.640854
8.4,9.081907
9.9,10.674308
9.8,10.681439
10.53,9.76645
12.18,11.177917
9.9,10.560243
9.61,9.804886
9.94,9.942577
10.32,10.09873
8.5,8.874407
8.51,8.684638
8.67,8.93015
21.2,24.774889
11.44,14.380139
15.81,14.531884
14.6,13.598648
4.57,12.510981
13.94,13.510231
4.78,5.9850874
5.657,8.234793
16.64,16.259953
23.3,23.929867
26.0,24.962826
12.3,12.337954
10.9,10.682555
21.4,22.586472
21.25,21.630594
30.1,27.95718
11.1,11.597781
22.5,22.017721
22.3,22.58427
27.2,28.25906
17.98,17.0336
8.08,8.263484
10.18,9.996961
18.34,17.78301
10.43,9.996714
12.25,12.120575
8.23,8.474016
19.11,18.395348
7.58,8.138412
18.8,18.84524
11.55,11.789691
19.25,17.58591
12.33,11.468909
11.24,11.998914
8.61,8.313055
8.46,8.266285
11.89,12.391675
12.49,12.212718
21.7,20.924746
11.885,11.309918
21.8,22.203308
10.71,10.22804
9.56,8.678195
14.49,11.714298
15.84,15.186142
16.69,16.234196
24.8,22.4226
11.72,11.068342
4.67,4.5408278
16.65,15.602633
7.43,6.980257
22.5,20.40204
10.53,11.143263
24.7,25.428411
14.55,13.2801
23.3,21.802814
29.6,22.169788
7.245,6.9413643
12.45,12.435063
10.87,10.646213
9.68,9.651474
6.781,5.9068575
7.354,5.6006966
19.74,18.84123
21.62,20.786837
7.145,6.315076
20.6,21.203405
16.74,15.573248
14.54,17.183777
11.29,11.706573
13.21,13.076202
27.45,26.763594
27.3,24.73319
14.95,12.577132
18.16,15.575116
11.2,10.566348
24.7,22.718971
22.8,22.323952
19.5,19.780865
21.5,21.957703
28.2,25.847248
4.72,5.553172
23.3,23.066822
10.9,10.978342
19.66,19.701965
22.5,20.570673
19.32,19.117813
19.8,19.593395
18.0,18.937151
30.3,25.565462
7.45,7.252125
4.99,4.406763
24.5,21.101883
19.84,18.825037
9.98,9.195012
12.54,11.616754
11.42,10.516584
20.65,20.094198
21.94,20.671679
21.05,21.521933
22.81,21.94
7.854,7.2801943
11.35,10.702298
7.354,7.0248604
7.654,6.6877413
22.91,21.951775
20.54,19.022713
22.12,19.463575
18.95,20.585463
7.184,6.908064
30.9,27.319405
10.5,11.3554125
26.7,22.195591
20.1,19.991423
28.2,23.909906
6.53,6.039699
5.38,5.141136
17.9,17.734552
22.0,21.501665
20.4,20.37086
26.3,21.462887
4.85,5.6076336
28.8,22.004972
23.5,23.735563
20.2,18.111082
14.02,13.367143
26.0,23.528261
14.13,15.064861
21.03,21.72224
12.07,10.142953
10.74,10.139545
22.32,21.514679
7.874,6.782218
7.158,6.6347027
21.49,21.434416
7.214,6.0794973
21.35,21.545504
7.245,5.9809504
21.54,20.630539
22.15,19.929712
22.45,20.874086
21.54,22.085691
11.56,10.0928755
21.85,21.338638
6.37,5.6743593
4.93,5.0199747
24.0,25.909489
24.7,24.776443
25.7,24.562365
23.0,22.33348
22.14,21.233946
10.9,10.798715
23.3,24.670479
22.32,21.820185
23.45,22.458841
13.1,13.176381
7.245,6.2025404
22.54,21.967833
20.1,17.751606
26.6,26.79626
24.21,22.714062
12.87,12.592081
7.321,6.2249584
16.47,14.091455
7.845,6.003666
6.872,5.4124217
21.1,19.536406
14.55,13.3287945
9.13,9.110465
13.27,11.687738
27.7,27.7488
24.6,24.4604
22.44,21.674425
22.17,20.578981
21.17,20.766245
9.84,9.666296
7.01,8.178212
12.44,11.762396
27.9,26.264616
12.23,12.985713
12.045,14.206347
20.5,18.949366
19.73,19.935373
7.35,7.5859985
17.18,17.857906
23.2,22.624275
25.2,22.54914
5.26,5.805709
24.6,23.21602
13.17,10.576819
21.53,19.1209
23.73,22.276388
7.854,6.417597
7.454,7.189555
8.789,8.421489
21.97,21.746347
7.68,6.7703533
21.08,20.623203
23.1,22.44642
21.04,20.357004
22.24,21.728422
17.14,14.494925
22.32,21.094511
20.27,20.58568
13.9,14.016669
24.8,25.993486
22.5,21.38669
21.4,20.355633
9.32,9.088918
23.3,23.332813
4.74,5.591435
26.1,24.58921
25.8,22.669975
22.7,20.717276
7.57,8.340917
11.35,13.133887
22.0,25.404589
12.54,11.708089
11.17,11.551152
6.545,4.537201
7.545,6.0541024
17.98,17.189102
7.562,4.70271
10.87,9.458372
19.54,19.988834
20.45,19.021574
18.75,19.154877
8.121,6.337714
20.1,19.19442
17.54,17.430834
17.16,16.245214
22.1,21.235577
19.45,16.689568
20.14,20.39983
20.97,19.13208
19.46,21.602402
12.5,12.762339
15.88,15.689874
4.81,5.2274356
18.82,19.08596
18.86,19.237814
21.0,20.529287
9.9,9.894483
29.2,27.018173
18.8,16.746298
22.2,18.935844
29.9,27.155533
7.156,6.544011
7.456,5.2476883
6.483,5.3415537
10.95,9.911578
16.14,13.799295
15.98,15.000851
12.41,11.196662
22.75,27.267725
8.075,9.194641
8.21,10.563587
20.3,24.428133
12.24,11.670209
15.42,13.392981
18.2,18.48271
18.84,18.19385
18.41,17.336988
6.845,6.8033304
13.76,12.803638
13.87,13.932836
18.4,17.827703
14.65,13.890942
12.74,12.487961
18.7,18.35165
20.1,19.407097
16.9,16.929092
6.8,6.96887
19.6,20.366486
29.45,26.05353
5.63,5.587038
10.2,10.2959795
23.5,22.892658
10.72,10.409087
10.04,10.085826
15.95,14.687745
13.67,13.337985
14.55,13.563818
3.81,4.0549755
10.52,10.537244
33.6,30.540289
21.3,19.613064
10.23,8.785038
11.87,10.633938
13.04,10.432671
6.785,6.9064465
13.78,13.475223
13.89,13.100777
14.21,13.646392
12.45,11.3714285
14.12,13.525827
13.45,12.3090315
14.78,13.23606
7.102,4.5296392
10.32,8.783813
6.987,5.4991865
6.687,4.512354
6.64,6.8130655
10.2,11.271169
6.25,6.916378
19.85,22.009472
12.545,12.727818
8.18,7.9674444
3.66,3.9996252
7.3,7.4246616
5.86,5.6840563
9.51,8.88065
6.07,6.2069073
9.23,9.201712
8.75,8.885931
10.66,10.119123
7.23,7.6313934
9.07,9.467891
29.8,28.935654
19.19,18.43724
11.1,11.243694
23.0,23.111979
19.8,19.499537
18.52,17.465904
6.754,5.516058
16.4,15.305358
14.22,13.586277
9.654,6.9568233
13.42,15.426323
7.874,7.5732813
7.681,7.1252775
11.68,12.362358
11.97,10.719224
10.92,10.971649
13.41,13.730512
3.82,4.776601
24.45,22.000813
24.85,22.277983
10.58,9.7659025
10.27,9.69441
10.27,9.25235
10.96,11.043882
19.43,18.788776
15.45,15.569461
15.0,16.435184
11.08,11.153105
15.6,15.015185
12.2,12.296825
12.94,13.511374
6.547,5.218295
15.86,16.240568
18.97,18.678408
13.34,12.511945
10.34,9.019425
12.36,11.656783
11.04,9.078638
10.76,10.06468
11.48,10.719491
12.8,11.073604
7.041,5.580054
7.845,6.103298
7.154,5.9151115
36.8,24.22357
13.8,13.592694
13.38,12.960217
17.8,16.645645
12.14,11.282355
15.7,15.034526
16.53,15.633874
13.05,11.918487
4.37,4.0905533
10.22,9.861859
26.6,21.830853
31.4,24.15875
12.66,11.884556
10.2,19.296585
26.2,22.633245
13.5,12.413467
13.915,13.04066
18.895,17.329762
10.37,9.316519
31.8,29.97185
10.4,9.666083
17.8,16.428568
15.14,16.31474
7.032,6.5542297
7.458,6.6910048
6.842,6.5404587
11.42,12.087908
12.43,13.843869
9.17,8.468134
14.51,15.53091
10.34,10.898059
9.141,8.834779
6.412,5.5477085
17.01,18.028809
18.14,19.453371
18.24,18.600084
15.46,15.209509
14.06,14.074918
11.8,11.471821
15.49,15.077625
16.52,16.141123
4.27,5.747676
16.42,15.7370615
9.5,9.351091
22.4,21.84078
17.43,16.910988
19.8,18.597967
18.705,21.391142
11.05,13.505625
10.1,12.170435
9.62,9.159514
34.0,27.447632
28.9,23.158398
20.1,21.187351
5.52,5.9530525
15.21,14.09701
19.14,19.933634
19.76,19.803553
18.83,19.887981
6.785,6.2841854
20.14,19.990297
10.21,9.606217
11.1,22.677675
11.97,11.462904
31.0,28.1434
12.57,14.332688
8.98,8.392421
11.99,13.212782
10.41,9.958368
17.38,18.76168
16.11,18.444338
9.452,9.143746
8.215,7.7188787
7.846,9.06203
23.1,23.158636
11.39,12.08403
11.785,12.78086
8.95,10.661998
19.62,19.530926
21.04,20.661783
21.1,21.01721
21.54,20.567274
4.56,5.6135416
19.08,18.770233
22.3,21.491507
12.1,16.969606
26.3,23.092861
19.27,19.339401
13.13,12.010285
12.49,12.354295
6.98,6.732294
6.72,6.7157116
6.84,6.699418
6.93,6.9033604
20.8,19.292467
19.0,17.304892
15.4,14.426815
4.8,12.933808
8.81,8.759496
16.8,16.985731
9.6,19.514204
20.4,22.243233
14.5,13.220358
21.1,21.871744
24.8,24.211828
24.8,23.902296
29.3,25.20698
7.6,8.680408
4.73,4.92095
25.6,24.81963
24.8,22.580004
8.9,9.231657
13.69,14.213383
11.475,11.44895
27.265,28.325119
26.75,27.27309
17.0,16.460249
17.0,15.583769
12.1,11.956816
12.67,12.704386
14.98,16.875673
6.89,6.6900206
19.3,20.200449
7.78,7.5605927
6.67,6.2693386
5.25,5.5541058
16.7,20.337309
22.5,22.759953
10.3,13.070867
10.9,10.961601
13.01,14.515541
21.1,19.40048
11.1,13.536841
22.3,22.402706
6.5,9.567404
27.5,27.283344
7.2,7.408189
5.22,5.1945305
25.6,25.439346
25.3,25.148378
27.6,25.184187
12.765,12.97421
7.15,7.8961153
11.96,12.097878
21.9,22.613361
13.25,13.750012
15.6,15.868401
11.4,10.814399
15.2,19.145054
19.2,20.085274
14.123,14.556147
21.2,20.432152
14.123,14.606025
14.123,14.631518
14.123,14.623025
14.123,14.619064
14.123,14.622071
14.123,14.62604
14.123,14.629228
14.123,14.631415
14.123,14.632785
14.123,14.633594
14.123,14.634057
14.123,14.634292
5.43,5.188863
26.4,26.722813
6.03,5.289728
14.123,14.339969
14.123,14.343428
14.123,14.447304
14.123,14.527423
27.6,28.406404
26.7,27.082684
14.123,14.429837
15.34,15.780843
18.34,17.91955
14.76,14.557468
21.65,20.160177
23.12,20.49078
7.52,8.054873
21.24,20.001965
22.2,19.92348
20.2,19.929495
22.45,20.141197
8.76,8.974608
8.75,8.333055
22.9,22.742985
23.1,22.914068
24.88,23.51932
6.85,6.818866
13.41,12.995834
28.3,22.730392
6.06,4.818449
28.1,22.719925
6.45,5.3051867
21.7,21.887518
26.345,27.018877
15.7,15.87567
13.24,13.237225
6.65,7.364029
29.625,31.273018
22.6,21.752651
7.56,7.3836813
24.21,22.042828
24.55,21.455847
7.75,7.8130836
24.34,22.336267
23.43,21.44222
24.11,22.31669
7.43,8.162159
15.86,15.025314
15.96,16.812685
23.34,23.746754
19.0,19.642576
14.2,13.423829
22.1,21.6242
20.7,21.717863
12.9,13.725906
16.7,16.208422
21.4,19.615133
19.8,21.193026
5.8,6.9534407
25.4,24.315453
29.1,28.5534
7.06,6.9761505
22.7,22.239302
12.65,12.339735
12.78,14.162046
26.985,27.921776
9.25,10.74001
19.68,19.950203
7.95,8.518105
19.81,20.222876
6.93,7.1252174
21.6,20.027386
19.74,20.02813
17.35,16.886427
7.33,8.3473835
20.0,19.989697
7.95,8.0863
16.46,16.268496
16.42,16.031479
23.74,22.074026
21.73,21.395031
23.58,22.544474
11.71,11.28096
9.27,8.984832
12.065,11.606625
24.66,24.766508
21.285,21.810797
22.1,21.081427
21.4,21.555767
21.2,20.608204
5.43,6.0370903
10.7,10.4651575
11.1,10.341766
12.98,12.701856
6.45,6.224598
10.2,10.684489
13.16,12.240026
11.3,10.534927
13.7,13.448896
13.3,11.750847
5.1,5.25591
22.1,22.516752
11.7,11.415568
12.36,10.846677
17.2,16.029997
4.49,4.7129498
6.56,5.969551
22.8,23.389524
20.3,20.310308
21.1,18.864935
25.5,25.69103
12.7,12.519258
10.04,10.10846
12.9,12.723523
15.43,15.271931
22.8,20.763363
4.36,4.5000687
16.82,16.79406
15.4,14.91191
18.48,17.182537
19.275,20.27339
20.84,19.78148
17.98,18.46747
17.15,19.037249
18.19,19.266495
8.36,9.5300255
11.874,11.842244
12.383,12.643839
11.76,11.72403
11.913,11.789345
23.7,23.843737
15.16,15.085159
15.945,16.247353
14.4,13.24788
15.865,15.586439
15.295,15.39933
15.302,15.996297
12.765,12.697485
16.455,17.475794
4.922,5.2712603
12.571,12.630746
12.854,13.490871
10.232,10.4841175
5.343,5.295889
5.854,6.1022854
6.934,7.1727076
20.8,20.839619
21.935,22.333672
16.685,17.359785
10.86,12.869268
18.355,18.884205
11.82,12.464803
11.47,10.889494
4.85,4.722919
14.82,14.563079
13.7,13.271797
14.57,13.932135
14.04,12.969461
11.2,11.334562
19.2,19.931616
12.15,11.541484
12.83,13.486022
11.6,11.305035
8.185,8.4506445
12.05,11.585158
9.74,10.038594
13.16,12.367279
11.96,12.073019
10.95,10.511724
13.71,13.384719
13.59,13.04896
11.02,11.2783575
10.35,9.568269
15.82,18.256783
6.12,6.514391
14.1,14.258504
15.8,16.489182
5.68,5.5641217
19.7,19.055206
5.64,5.980984
5.7,5.899914
4.39,5.9874735
12.14,14.309238
13.55,13.90663
13.38,14.768938
15.85,15.551423
11.48,11.728618
12.27,13.932902
14.64,15.64414
20.95,19.434036
17.1,17.219143
13.7,13.804679
18.77,19.562393
11.63,12.5731535
24.39,24.973686
8.39,10.043605
21.2,21.645773
7.25,7.1879883
11.28,11.351598
12.14,12.850958
12.82,12.8766985
7.32,7.535467
11.53,11.090686
11.88,11.083664
7.32,8.030961
11.59,11.338491
10.39,9.632398
23.7,22.8336
21.3,21.12602
16.54,16.138659
24.4,25.295635
10.0,12.705989
10.99,10.861014
13.44,14.060924
12.56,13.875015
3.32,5.9858
23.195,21.609417
12.98,12.641611
11.23,11.621193
13.3,12.119287
20.9,21.004799
11.3,14.73377
27.995,26.997
17.5,18.046186
8.51,8.550623
10.59,10.084594
9.54,8.440171
8.89,8.604402
17.68,18.269373
17.79,18.65114
17.81,18.478191
17.81,18.788424
17.85,17.18665
22.75,21.56489
7.94,7.7849064
8.54,8.410495
8.89,8.6403055
20.3,20.054514
25.9,17.701775
26.0,24.142527
20.6,19.637907
11.0,10.74661
28.9,22.86397
11.81,11.859276
10.4,15.829391
23.7,23.043066
12.5,13.442236
12.235,13.14061
24.91,24.98219
15.62,15.097234
3.51,8.1033125
11.87,13.62882
6.35,7.984763
17.5,17.696167
13.22,13.657499
16.43,16.950407
14.72,15.715429
16.9,16.36695
13.4,11.898833
31.4,22.597738
23.7,23.49954
25.8,22.425257
21.6,20.22419
19.81,20.620934
19.68,20.237728
19.74,19.40995
24.3,24.952124
16.42,16.788542
16.46,15.578945
19.0,17.505959
21.14,19.595566
23.54,22.036465
17.35,16.119463
6.69,7.348153
6.54,7.01278
7.34,7.332424
9.56,10.300985
10.3,9.792649
21.1,19.5185
