Actual,Predicted
7.275,7.6286798
9.87,10.163973
9.447,9.805538
13.254,13.78491
10.835,11.194234
11.63,13.594478
14.5,13.824435
18.2,17.598999
7.01,6.23499
4.62,3.698333
18.92,20.569275
19.44,20.368542
10.0,10.514378
21.8,21.60596
21.0,22.586939
19.5,19.332132
9.9,16.21431
18.6,18.06855
16.4,17.845524
20.5,20.44773
24.0,19.763954
20.012,22.011536
20.7,20.29047
19.901,20.97195
24.6,24.057014
9.7,9.532279
8.96,8.816698
20.264,21.394466
18.892,19.537367
6.82,6.706641
21.642,22.225395
18.986,19.242775
6.9,7.4214597
14.714,15.728914
14.734,14.969292
4.71,4.861322
6.63,6.2214193
23.1,25.635254
11.3,11.682042
21.0,21.191448
24.5,25.964916
26.1,24.170794
23.3,24.629686
10.4,12.477493
3.2,3.185564
12.2,11.878084
12.35,12.789293
23.6,28.30056
19.384,18.95043
18.821,18.294502
18.114,18.50475
21.9,22.222357
7.8,8.10322
7.5,7.2493615
19.263,20.019436
19.221,18.94367
8.5,7.513744
19.275,20.589487
19.8,17.837341
15.967,15.908123
13.17,13.407013
7.55,7.5234275
20.6,19.466751
12.84,14.635173
20.3,19.539988
22.0,20.77304
21.6,20.324518
9.5,9.783231
24.4,30.983036
22.1,20.727974
19.13,17.467457
5.05,4.9083304
25.6,22.84969
7.5,8.661183
7.6,8.427979
8.8,9.466087
10.93,11.2150955
24.0,22.63969
22.139,22.538841
18.591,20.047287
19.107,19.997873
8.0,8.72481
21.885,22.83796
8.56,8.422733
19.367,20.565449
20.3,20.000225
20.617,21.72986
8.904,8.461582
19.35,20.297602
17.881,18.586777
6.9,6.737256
14.62,15.420656
17.554,17.546772
15.9,15.425226
19.25,18.447924
10.4,9.765642
20.15,24.364985
19.4,23.121857
14.4,16.105192
20.1,23.541067
5.6,5.613309
21.0,20.146187
25.2,28.065998
7.75,6.5009947
10.84,12.278051
17.34,17.231619
19.05,20.693373
17.25,16.969116
16.05,16.346214
19.45,19.93876
27.3,26.772247
15.5,15.180105
18.94,20.34329
20.9,20.518562
20.5,20.362543
7.5,7.8832116
21.0,20.967613
22.408,24.076017
6.903,6.664587
8.438,8.305799
21.3,21.63151
20.9,20.115007
23.061,22.619715
20.381,20.740555
6.882,7.01234
20.442,21.521635
18.0,16.473888
18.4,18.20472
18.492,18.235252
4.78,4.5326743
12.65,13.502374
14.45,14.038889
16.41,16.022757
14.44,14.572554
14.02,14.395128
18.44,19.012268
14.02,13.220704
7.0,10.157283
8.7,11.047335
19.3,20.143715
20.0,19.061626
13.1,14.939346
11.4,13.934984
9.85,10.347038
15.4,14.138515
17.67,20.853596
18.0,17.945274
11.8,13.993168
6.92,7.3387876
14.221,15.389516
10.801,10.954194
6.9,7.624503
14.422,15.642415
14.432,14.747004
16.656,15.774416
14.875,15.822633
6.929,6.921279
7.474,8.075852
14.986,15.928167
15.4,14.889147
14.67,14.797816
14.522,14.253904
17.726,18.52161
14.135,14.861885
9.94,11.062197
4.23,3.0155702
19.3,23.474312
6.0,8.84194
11.4,12.408358
13.4,13.728695
7.1,8.574143
11.06,11.181393
11.84,10.449932
13.9,17.14644
10.65,11.058056
10.16,9.366791
11.1,12.976956
3.23,3.6255515
16.5,14.844042
9.19,10.065292
7.9,8.307924
19.8,22.979046
16.3,16.78482
14.7,14.42605
6.3,6.873554
7.9,7.3323183
14.6,14.778003
15.1,15.234907
13.2,13.35433
7.5,7.3523836
13.3,13.591733
14.8,13.28578
13.1,13.350255
14.8,12.591208
5.9,9.086014
4.51,5.969363
17.79,23.6223
15.205,14.306552
14.03,13.539476
17.3,14.569498
6.5,7.0465283
18.8,18.353672
20.0,19.874306
20.7,20.891327
18.8,18.482939
25.2,22.998774
10.57,10.442687
3.97,4.628087
9.45,8.446456
4.33,4.2249494
12.35,11.311512
11.74,11.477457
11.57,11.569023
11.63,10.642392
13.42,11.422301
12.03,11.818286
12.48,11.34194
11.66,11.303503
11.3,9.921036
9.5,9.286492
3.9,3.8406441
11.2,10.854433
5.68,4.967629
5.69,5.7194834
12.81,11.802515
11.3,9.805343
12.11,10.827476
5.7,5.8484263
9.7,9.79841
9.8,9.920811
9.5,10.010529
8.93,8.881841
10.06,10.493561
10.82,11.767117
11.42,10.238177
9.89,9.912473
15.26,15.779461
10.9,11.0936575
10.14,10.063212
11.63,11.59449
12.55,12.240733
9.65,9.743293
8.75,8.743796
11.94,11.665697
4.65,4.4415975
11.14,11.114752
24.2,23.82206
18.12,15.791391
17.2,16.26669
13.275,15.923715
20.1,19.999407
12.285,14.070976
13.26,14.946292
17.5,20.859499
8.64,10.872799
11.82,13.913505
5.77,8.304792
10.4,10.840234
14.27,14.445215
12.65,12.244581
11.14,11.343501
4.52,4.1706157
13.1,12.253672
13.25,13.223804
7.65,7.2697797
6.89,7.300546
15.53,14.238948
7.79,8.158044
6.9,6.73103
10.65,10.489345
11.64,11.732752
11.4,10.954766
6.87,6.562561
7.52,7.361563
7.6,7.6165075
9.37,9.17878
7.37,8.033381
8.0,10.745349
18.0,16.064413
19.9,24.349865
12.2,12.875672
10.28,10.51005
17.4,23.46299
25.2,23.04916
19.33,19.396269
16.33,16.358635
7.1,6.493043
5.94,6.0180635
3.73,3.9069872
11.73,11.396889
12.64,12.315338
12.62,12.071132
21.9,20.862518
25.0,26.206501
8.7,8.320499
13.537,13.269863
18.913,18.46801
13.482,13.388819
8.899,9.2440815
16.691,16.6144
12.981,12.99622
7.517,7.550922
15.3,15.799965
8.431,8.937028
16.413,16.741884
6.386,6.9222474
5.305,5.747781
5.258,5.733877
6.3,5.5332274
23.4,21.080046
15.5,14.615894
20.8,20.602983
14.02,13.884266
11.9,11.9397135
14.56,14.460326
14.3,14.268511
10.29,9.85499
10.54,10.169768
3.97,4.147966
6.23,7.4964795
12.4,12.053478
29.5,22.221542
29.1,23.510399
11.9,13.910795
10.27,10.683052
23.4,8.341195
22.85,29.63029
22.3,27.851732
21.8,20.353306
29.1,29.415825
28.9,28.693008
17.98,19.620152
18.63,18.887087
5.847,5.7318964
21.754,22.800621
18.73,18.621578
6.87,6.9123178
5.27,5.6174793
14.973,14.911882
14.89,16.00555
6.54,6.9238796
10.408,10.445211
9.78,9.895591
8.966,9.578656
13.65,14.108429
22.3,20.919724
13.43,12.766811
12.35,14.119268
14.89,15.701205
15.12,14.559173
23.4,26.479156
24.2,22.276558
9.1,10.811365
4.34,4.6933
17.03,16.089329
19.02,18.387537
23.25,27.171785
7.9,7.0491614
18.46,18.80143
22.85,26.774057
11.4,11.104753
38.1,29.76604
26.3,22.100613
12.04,12.206742
11.183,11.089568
6.43,5.5138774
7.45,7.464443
6.98,5.890998
6.7,5.7117844
21.3,18.674057
11.93,10.80619
24.0,20.582186
9.2,8.669762
10.82,10.710955
9.8,9.7542095
8.98,9.246585
9.7,9.632128
20.2,19.676407
20.6,19.643425
18.48,17.270107
17.57,17.300312
9.8,12.529159
11.8,13.399004
24.4,30.201717
24.3,29.153824
17.93,16.760315
4.42,3.9895449
26.3,21.961935
12.15,11.714844
7.92,7.3024416
19.06,18.405125
17.68,18.207035
18.49,18.812542
17.98,16.690695
17.41,18.150997
20.1,17.865032
25.2,22.961939
22.5,19.785364
18.4,16.965376
30.7,24.110704
26.0,25.926449
7.19,6.9864545
12.76,12.759054
11.38,10.784258
11.53,11.503557
22.2,23.648294
23.05,28.789322
11.2,14.458202
11.9,13.466848
23.9,30.296707
21.6,21.07632
23.1,23.166538
23.1,24.080202
23.4,24.76487
7.25,6.7371354
20.8,20.509144
5.2,5.5465703
22.3,23.265453
32.8,23.341766
11.4,10.721214
18.6,19.144024
10.3,9.8699
23.5,26.522839
19.0,18.498503
20.7,18.66182
26.9,25.84486
20.6,20.47139
21.0,20.765007
20.9,21.666248
21.7,21.314405
21.0,20.409533
10.92,10.013895
11.56,9.955809
10.73,11.540076
12.46,10.862844
21.5,19.489902
24.1,19.348473
7.64,7.371625
7.65,7.7963395
21.1,20.701801
7.52,7.5463686
7.588,7.407222
21.5,21.542564
21.1,23.701633
22.0,22.798265
22.7,21.905823
5.65,5.147554
22.8,22.549782
21.0,21.553244
6.67,6.3580155
23.7,25.340052
23.7,23.61654
11.7,12.64094
12.7,12.496493
15.6,16.532888
17.0,18.590958
9.0,10.521418
20.4,22.40572
11.45,13.957364
16.7,17.683474
22.3,20.899466
22.88,21.316137
23.5,20.298641
22.6,20.789253
22.6,20.836548
12.2,12.908216
6.19,6.7902417
23.5,22.84671
13.6,14.523752
24.1,22.116657
23.8,22.979734
23.7,20.954636
6.12,6.240974
5.98,6.4943643
6.0,6.6630516
9.53,9.437123
23.2,21.639238
22.2,21.450933
29.0,22.133583
24.8,21.040619
8.12,8.858502
5.07,5.6001005
21.7,20.024256
19.0,22.301907
22.2,21.497408
15.2,14.5361595
21.6,23.071205
21.4,21.349895
22.7,20.99933
13.875,16.121677
19.51,20.69889
15.0,14.731909
15.2,14.677574
18.5,21.100338
23.6,21.427223
23.4,22.179972
22.4,19.930223
17.8,18.02519
23.2,22.492203
12.93,14.046138
21.81,20.903036
23.6,20.337505
8.3,7.620539
6.82,7.2706037
8.75,8.0687
8.77,8.463022
20.9,20.012638
20.3,21.168097
21.0,21.643253
5.37,4.9474583
22.5,22.771091
11.65,10.72184
20.5,21.191027
21.6,21.422333
22.2,22.32221
8.5,9.809724
13.25,15.745426
20.4,24.778263
19.75,27.035086
27.3,27.113804
20.8,19.313627
16.5,14.792294
17.0,17.91336
13.0,12.553501
16.5,16.345434
15.25,15.2160845
19.2,19.654299
17.59,16.647226
16.93,18.001965
7.17,7.1423807
9.12,8.895952
4.41,4.4843016
15.38,15.6260605
10.19,11.037546
14.83,15.477865
10.38,10.890969
4.4,4.468275
15.39,14.801088
16.35,15.324063
19.13,17.82737
18.75,17.098639
4.38,4.3236356
22.2,22.191929
14.25,13.69569
11.1,11.082651
16.3,17.0291
11.06,10.893303
16.62,16.310753
24.0,22.20346
15.13,15.245693
5.13,4.324773
20.3,20.777693
13.0,12.663464
11.8,11.664768
11.65,11.94658
9.8,10.37555
10.0,9.540246
6.3,7.124516
26.0,23.485374
28.9,23.057995
11.94,12.324413
11.96,10.969981
10.59,10.701868
3.32,3.4992404
11.32,11.65621
10.56,11.184339
6.66,6.390121
10.2,10.837836
10.9,10.439437
11.9,11.592936
13.51,13.015184
11.0,10.924171
12.09,11.846399
5.63,5.699413
6.1,5.77852
6.48,8.675493
6.82,8.486473
11.715,12.714436
13.04,15.124222
9.59,10.382814
10.51,10.473356
13.19,12.359463
4.02,3.4423835
22.1,22.702534
11.0,11.638876
11.97,12.146183
10.64,10.625732
16.7,16.1813
14.5,13.521345
11.62,13.210407
11.07,10.983143
9.98,10.234711
10.13,9.788881
10.34,10.087272
10.52,9.948907
10.41,10.314845
11.43,10.910334
9.89,9.609391
13.6,14.512091
10.03,10.327704
3.43,2.8095794
6.67,6.3982987
10.21,9.976242
10.75,10.986089
6.7,5.765542
6.76,5.8530073
12.99,14.619117
9.39,10.16593
13.13,13.750816
11.34,10.792695
8.81,8.964133
13.57,13.596529
11.36,11.014333
11.65,10.243141
3.76,3.970637
11.56,10.659493
20.1,18.533512
22.5,21.201855
20.0,21.593853
9.9,10.087948
11.85,11.136829
5.9,7.0211816
6.1,5.835147
16.4,16.441454
15.5,14.105296
16.89,17.862314
16.5,16.37027
6.4,6.787183
9.91,9.512377
10.47,10.657376
10.76,10.155857
10.84,10.564393
11.13,10.993746
7.49,7.190867
11.47,11.60967
12.85,12.64166
6.4,5.9762616
3.37,3.5639358
11.65,11.620928
10.31,10.82887
12.53,12.764137
10.9,10.509793
10.3,10.260386
10.7,10.28147
11.49,11.493067
10.67,9.737341
12.5,12.76369
5.0,6.320867
12.12,12.05436
4.03,4.493073
9.58,9.554296
15.3,15.095174
11.74,13.1762905
11.02,11.355305
10.62,11.882431
10.72,11.468401
24.4,23.465435
14.55,13.406311
9.19,8.913114
11.76,11.482267
19.675,18.397055
18.975,20.50345
17.54,17.21718
20.75,21.507288
10.86,11.376349
13.6,13.776041
14.33,13.612543
18.0,16.61565
11.2,11.995708
17.5,17.2602
22.1,21.257553
9.95,10.993022
11.27,12.09982
9.92,10.842019
12.81,12.428952
11.2,11.716833
11.65,11.762395
11.44,11.851642
11.92,12.155283
6.72,7.0180416
7.1,7.150623
9.9,11.231182
11.3,11.64694
11.95,11.498081
10.37,9.924051
10.24,10.547387
9.22,10.2172
8.03,8.450999
13.08,12.849911
5.5,5.9139123
6.23,6.4142833
10.2,10.445046
20.55,21.161926
11.71,11.812246
10.9,12.101574
20.0,21.101042
21.6,20.066986
5.96,13.813838
6.019,9.854396
10.76,11.296053
13.58,14.191574
30.5,28.146599
10.9,11.22932
13.17,13.082002
22.8,21.162834
4.89,4.870811
13.34,13.955074
12.71,12.831377
15.1,14.766367
48.0,26.233963
17.63,16.469137
10.64,9.867379
28.3,22.601873
8.4,8.937353
9.9,10.4558325
9.8,10.569506
10.53,9.600028
12.18,10.537009
9.9,10.41589
9.61,9.820471
9.94,9.421972
10.32,9.930683
8.5,8.645252
8.51,8.355612
8.67,9.035596
21.2,26.042084
11.44,14.924191
15.81,15.408355
14.6,14.294117
4.57,13.063969
13.94,13.680338
4.78,5.691552
5.657,8.544153
16.64,17.071396
23.3,23.916842
26.0,25.012342
12.3,12.424819
10.9,10.805658
21.4,22.714392
21.25,21.411936
30.1,26.43493
11.1,11.802925
22.5,21.478195
22.3,21.869015
27.2,29.930725
17.98,17.398079
8.08,8.418045
10.18,10.428886
18.34,18.737976
10.43,10.392296
12.25,12.361684
8.23,8.640793
19.11,18.25824
7.58,8.722492
18.8,18.400354
11.55,11.446281
19.25,18.602913
12.33,11.003429
11.24,12.529918
8.61,8.331897
8.46,8.27393
11.89,12.714532
12.49,12.25193
21.7,20.46225
11.885,11.18616
21.8,22.794857
10.71,10.409206
9.56,8.750912
14.49,12.166812
15.84,15.999522
16.69,17.329899
24.8,22.69122
11.72,11.919996
4.67,4.715755
16.65,15.604387
7.43,6.961008
22.5,19.67504
10.53,10.53984
24.7,25.375341
14.55,13.366958
23.3,21.185678
29.6,21.707973
7.245,7.1553683
12.45,11.350889
10.87,10.490974
9.68,9.601315
6.781,5.984086
7.354,5.6972747
19.74,18.938686
21.62,20.057144
7.145,6.687266
20.6,20.23235
16.74,15.22061
14.54,16.512466
11.29,11.490026
13.21,12.032493
27.45,28.417377
27.3,25.140396
14.95,12.418222
18.16,14.512498
11.2,10.475539
24.7,22.982664
22.8,22.598501
19.5,20.966063
21.5,22.232204
28.2,26.106491
4.72,5.802405
23.3,22.097256
10.9,10.411464
19.66,20.809103
22.5,20.064056
19.32,20.291424
19.8,20.326921
18.0,19.475416
30.3,25.125065
7.45,6.794747
4.99,4.328742
24.5,20.043907
19.84,18.970835
9.98,9.008291
12.54,11.968333
11.42,10.463927
20.65,19.797142
21.94,20.003939
21.05,21.322605
22.81,21.335224
7.854,7.3402696
11.35,10.611858
7.354,7.5385375
7.654,7.0881763
22.91,22.708405
20.54,18.684729
22.12,18.868465
18.95,19.907488
7.184,6.9393563
30.9,26.545242
10.5,10.841401
26.7,21.281416
20.1,20.549097
28.2,23.561523
6.53,5.8519316
5.38,4.9097576
17.9,16.857164
22.0,21.040836
20.4,19.647038
26.3,20.694042
4.85,5.771327
28.8,21.621964
23.5,23.783827
20.2,16.711065
14.02,12.964438
26.0,23.133472
14.13,14.152111
21.03,20.80772
12.07,10.050225
10.74,10.49378
22.32,20.900515
7.874,6.8429785
7.158,6.9570665
21.49,21.32071
7.214,6.304507
21.35,20.663826
7.245,6.2875533
21.54,19.584513
22.15,19.49484
22.45,20.248053
21.54,21.026327
11.56,10.060276
21.85,20.802603
6.37,5.85768
4.93,4.55769
24.0,25.454521
24.7,21.892475
25.7,23.897587
23.0,21.930182
22.14,21.147295
10.9,10.4211855
23.3,24.39076
22.32,21.802155
23.45,21.205019
13.1,13.361431
7.245,6.0008087
22.54,21.264881
20.1,18.650578
26.6,25.426064
24.21,22.536055
12.87,12.191932
7.321,6.4673066
16.47,14.248302
7.845,6.1375403
6.872,5.3121114
21.1,18.769222
14.55,13.534062
9.13,9.273721
13.27,11.740658
27.7,26.973673
24.6,24.907215
22.44,20.674223
22.17,19.668493
21.17,21.341494
9.84,9.46127
7.01,7.7988358
12.44,11.991187
27.9,25.3849
12.23,13.42919
12.045,13.823221
20.5,19.329258
19.73,20.266079
7.35,8.059475
17.18,18.874023
23.2,22.156778
25.2,22.18987
5.26,6.0856423
24.6,22.052313
13.17,11.086329
21.53,18.56715
23.73,21.751568
7.854,6.562635
7.454,6.8664155
8.789,8.589812
21.97,21.121014
7.68,6.9518013
21.08,19.788822
23.1,21.744884
21.04,19.233921
22.24,21.805456
17.14,13.799008
22.32,20.283941
20.27,20.12973
13.9,13.837555
24.8,26.479588
22.5,21.802458
21.4,20.801779
9.32,8.9061985
23.3,23.86213
4.74,6.056906
26.1,23.975466
25.8,22.145718
22.7,19.983204
7.57,8.416494
11.35,13.523504
22.0,25.70906
12.54,11.927508
11.17,12.597349
6.545,4.8309155
7.545,6.330186
17.98,18.01978
7.562,4.7057834
10.87,9.622297
19.54,19.97225
20.45,18.97301
18.75,18.502079
8.121,6.282611
20.1,18.328188
17.54,18.002232
17.16,15.834595
22.1,21.558823
19.45,16.590572
20.14,19.865265
20.97,19.876537
19.46,19.9903
12.5,12.352243
15.88,16.018835
4.81,4.3178725
18.82,19.624638
18.86,19.491655
21.0,20.895359
9.9,9.892646
29.2,27.502644
18.8,16.409264
22.2,19.368008
29.9,27.695732
7.156,6.510099
7.456,5.5796256
6.483,5.8611674
10.95,10.278106
16.14,14.048053
15.98,15.206813
12.41,10.57522
22.75,28.577707
8.075,9.487037
8.21,10.012082
20.3,26.057121
12.24,12.399877
15.42,13.491831
18.2,18.794106
18.84,18.09287
18.41,17.878958
6.845,6.2493806
13.76,12.622909
13.87,14.037683
18.4,17.147602
14.65,13.533289
12.74,12.462854
18.7,19.47593
20.1,20.222605
16.9,17.774763
6.8,7.1776767
19.6,20.83768
29.45,27.273598
5.63,5.780996
10.2,10.457618
23.5,25.272116
10.72,10.330625
10.04,9.398913
15.95,15.678686
13.67,13.7704315
14.55,12.183532
3.81,2.6599245
10.52,10.177535
33.6,32.465816
21.3,19.541817
10.23,8.944679
11.87,10.835283
13.04,10.024791
6.785,6.812392
13.78,13.796669
13.89,13.48344
14.21,14.00474
12.45,10.912038
14.12,13.175092
13.45,12.330433
14.78,12.862657
7.102,4.4724336
10.32,8.664136
6.987,5.512499
6.687,4.5119753
6.64,5.750563
10.2,11.176839
6.25,7.2561927
19.85,22.275991
12.545,12.779726
8.18,7.634506
3.66,3.0989537
7.3,7.612459
5.86,5.772597
9.51,8.883925
6.07,6.7949824
9.23,7.5745254
8.75,8.591303
10.66,10.412818
7.23,6.744476
9.07,9.793242
29.8,30.376057
19.19,19.422602
11.1,10.810812
23.0,23.451088
19.8,19.866407
18.52,18.307886
6.754,5.960991
16.4,15.671228
14.22,14.203378
9.654,7.0989537
13.42,16.00322
7.874,7.1171484
7.681,7.8653393
11.68,12.39811
11.97,10.997591
10.92,11.00228
13.41,14.206697
3.82,3.9364147
24.45,23.242199
24.85,21.825584
10.58,10.302929
10.27,10.009168
10.27,9.461152
10.96,12.347599
19.43,19.87902
15.45,15.961248
15.0,16.189478
11.08,11.262005
15.6,14.590021
12.2,11.995338
12.94,13.275415
6.547,4.8003464
15.86,16.217594
18.97,18.612179
13.34,12.05286
10.34,9.312418
12.36,11.635735
11.04,8.818995
10.76,10.66707
11.48,10.967664
12.8,11.777901
7.041,5.7589808
7.845,6.1096597
7.154,5.7795963
36.8,24.379698
13.8,13.938576
13.38,13.287109
17.8,16.926083
12.14,11.164987
15.7,14.801121
16.53,17.616589
13.05,11.709911
4.37,3.6411605
10.22,9.757257
26.6,21.203825
31.4,23.72062
12.66,11.834108
10.2,18.849749
26.2,21.993305
13.5,12.146703
13.915,13.094488
18.895,17.117846
10.37,8.783267
31.8,30.617786
10.4,9.895202
17.8,16.439386
15.14,16.247915
7.032,6.7579103
7.458,7.009134
6.842,7.2387843
11.42,12.592377
12.43,13.323328
9.17,7.869932
14.51,15.825255
10.34,9.591417
9.141,8.58473
6.412,5.149642
17.01,17.589447
18.14,18.987858
18.24,18.260273
15.46,15.347987
14.06,15.194788
11.8,11.599641
15.49,15.867419
16.52,17.421215
4.27,6.020265
16.42,15.739159
9.5,9.641964
22.4,22.331846
17.43,18.002277
19.8,19.233307
18.705,20.655804
11.05,12.935902
10.1,11.524372
9.62,9.457801
34.0,26.621243
28.9,22.86704
20.1,21.525568
5.52,6.4032755
15.21,14.105312
19.14,20.030075
19.76,19.242678
18.83,19.504648
6.785,5.93138
20.14,19.482603
10.21,9.941513
11.1,22.320362
11.97,11.76883
31.0,27.995478
12.57,15.009396
8.98,8.137831
11.99,13.242223
10.41,10.465633
17.38,18.383335
16.11,17.92819
9.452,9.828725
8.215,7.802355
7.846,9.541362
23.1,23.825243
11.39,11.727104
11.785,12.182937
8.95,10.841121
19.62,20.190292
21.04,21.566896
21.1,21.794334
21.54,20.432327
4.56,6.3708963
19.08,18.697878
22.3,22.048697
12.1,17.595835
26.3,22.594189
19.27,21.09056
13.13,12.063226
12.49,12.320286
6.98,6.7118325
6.72,6.9827466
6.84,6.949759
6.93,7.456572
20.8,19.764961
19.0,17.883053
15.4,14.406717
4.8,13.28006
8.81,8.494812
16.8,17.405937
9.6,19.547691
20.4,23.063637
14.5,13.606874
21.1,21.252735
24.8,24.715229
24.8,23.574963
29.3,25.51329
7.6,9.03183
4.73,4.766952
25.6,24.290085
24.8,22.006424
8.9,9.224291
13.69,13.948301
11.475,11.454329
27.265,28.029678
26.75,27.280743
17.0,16.588127
17.0,15.398758
12.1,11.645315
12.67,11.897118
14.98,15.92286
6.89,6.8542376
19.3,20.45979
7.78,7.846345
6.67,6.3921432
5.25,5.616649
16.7,19.944431
22.5,22.588892
10.3,13.149296
10.9,10.319181
13.01,14.881061
21.1,18.883701
11.1,13.085848
22.3,21.814697
6.5,10.142989
27.5,27.55652
7.2,7.8455977
5.22,5.378659
25.6,24.61332
25.3,24.893757
27.6,25.302517
12.765,13.215903
7.15,7.9962015
11.96,12.023697
21.9,22.82769
13.25,13.740299
15.6,16.568258
11.4,10.47023
15.2,19.601498
19.2,20.047443
14.123,14.201887
21.2,20.55768
14.123,14.1305485
14.123,14.334083
14.123,14.235823
14.123,14.291346
14.123,14.259806
14.123,14.270066
14.123,14.265829
14.123,14.267807
14.123,14.26684
14.123,14.2672205
14.123,14.267057
14.123,14.267112
5.43,4.8708606
26.4,25.918858
6.03,5.409632
14.123,14.322363
14.123,14.085394
14.123,14.284317
14.123,14.2592535
27.6,28.224997
26.7,25.779333
14.123,14.134663
15.34,15.602881
18.34,18.321693
14.76,15.007071
21.65,20.723438
23.12,20.62319
7.52,8.32765
21.24,20.612709
22.2,19.899921
20.2,20.507994
22.45,20.28189
8.76,9.032566
8.75,8.251557
22.9,22.975899
23.1,22.308992
24.88,22.278263
6.85,7.105871
13.41,13.445539
28.3,21.657106
6.06,4.8449044
28.1,21.975986
6.45,5.3836637
21.7,22.107979
26.345,25.31935
15.7,16.011845
13.24,12.191574
6.65,7.584878
29.625,30.713863
22.6,22.242435
7.56,7.30311
24.21,22.23706
24.55,22.766603
7.75,7.203197
24.34,22.127407
23.43,21.725216
24.11,22.179474
7.43,8.132738
15.86,14.767818
15.96,16.555393
23.34,23.41338
19.0,17.753521
14.2,13.415625
22.1,21.94611
20.7,22.330053
12.9,13.307603
16.7,15.557776
21.4,19.471754
19.8,20.602325
5.8,7.4738865
25.4,24.749931
29.1,27.49665
7.06,6.7366157
22.7,22.026672
12.65,12.520672
12.78,14.351827
26.985,27.359959
9.25,10.981031
19.68,20.061611
7.95,8.163964
19.81,20.429144
6.93,7.299678
21.6,20.13212
19.74,20.50764
17.35,16.474144
7.33,8.171255
20.0,19.548069
7.95,8.292154
16.46,16.107956
16.42,16.546942
23.74,22.146648
21.73,21.248714
23.58,22.118275
11.71,11.52833
9.27,8.855301
12.065,11.588106
24.66,24.814573
21.285,21.390522
22.1,20.934671
21.4,21.929821
21.2,19.860657
5.43,5.7834554
10.7,10.787962
11.1,10.312587
12.98,13.220999
6.45,6.133732
10.2,10.862574
13.16,12.154446
11.3,10.261178
13.7,13.773243
13.3,11.766488
5.1,5.051409
22.1,23.872637
11.7,11.467172
12.36,10.913714
17.2,15.954604
4.49,4.9708304
6.56,6.229067
22.8,24.263607
20.3,20.593735
21.1,15.945427
25.5,26.71798
12.7,12.192392
10.04,10.576877
12.9,13.785627
15.43,15.202641
22.8,20.715565
4.36,3.2545807
16.82,17.385967
15.4,15.1447735
18.48,17.521736
19.275,21.118937
20.84,19.569
17.98,19.46092
17.15,19.110825
18.19,19.911568
8.36,9.570009
11.874,11.746066
12.383,14.691421
11.76,11.629549
11.913,11.125233
23.7,24.991703
15.16,15.42201
15.945,16.227604
14.4,12.692346
15.865,15.535789
15.295,15.553272
15.302,14.89738
12.765,12.54406
16.455,17.07329
4.922,4.5598774
12.571,12.814348
12.854,15.074223
10.232,9.490998
5.343,4.566141
5.854,5.502078
6.934,6.83366
20.8,21.276646
21.935,21.684845
16.685,18.378437
10.86,12.436485
18.355,19.200706
11.82,11.729561
11.47,11.592038
4.85,3.328272
14.82,15.342728
13.7,13.869532
14.57,15.17103
14.04,13.840614
11.2,10.68235
19.2,19.80457
12.15,11.620879
12.83,12.95657
11.6,11.45594
8.185,9.079532
12.05,11.892527
9.74,10.137108
13.16,12.116223
11.96,11.627156
10.95,10.734472
13.71,13.33732
13.59,12.758074
11.02,11.126203
10.35,9.296697
15.82,16.064568
6.12,6.5420604
14.1,13.480128
15.8,16.438276
5.68,5.461974
19.7,20.231886
5.64,5.8166137
5.7,5.7930245
4.39,5.5414124
12.14,14.418882
13.55,13.745841
13.38,14.505409
15.85,16.323849
11.48,10.649637
12.27,13.9162035
14.64,17.0099
20.95,20.16759
17.1,17.062397
13.7,12.718688
18.77,19.879675
11.63,12.284836
24.39,25.053907
8.39,10.025147
21.2,22.005596
7.25,7.587852
11.28,12.767216
12.14,13.417402
12.82,12.279898
7.32,6.9967666
11.53,11.048937
11.88,10.869634
7.32,8.468098
11.59,11.093472
10.39,9.9078045
23.7,23.327494
21.3,20.577713
16.54,15.838814
24.4,26.459137
10.0,13.098148
10.99,10.58648
13.44,13.593721
12.56,13.874401
3.32,5.7005677
23.195,22.21761
12.98,12.870056
11.23,11.285946
13.3,12.279705
20.9,20.409832
11.3,14.373701
27.995,26.970114
17.5,18.35873
8.51,8.711123
10.59,10.336729
9.54,9.081275
8.89,8.944474
17.68,18.06649
17.79,18.619572
17.81,18.318668
17.81,18.672457
17.85,16.58675
22.75,22.00404
7.94,8.243769
8.54,8.570977
8.89,8.943079
20.3,19.811317
25.9,16.83147
26.0,23.951859
20.6,19.417456
11.0,10.384224
28.9,22.352852
11.81,12.517428
10.4,16.089321
23.7,23.516104
12.5,13.388384
12.235,12.773241
24.91,24.514145
15.62,15.330448
3.51,8.1883955
11.87,13.657367
6.35,7.345401
17.5,19.1531
13.22,14.341755
16.43,17.26597
14.72,15.264394
16.9,16.654491
13.4,12.232164
31.4,21.98827
23.7,23.853416
25.8,22.328548
21.6,19.588413
19.81,20.184135
19.68,20.268608
19.74,19.65564
24.3,25.653343
16.42,17.033155
16.46,15.673885
19.0,17.1944
21.14,20.637474
23.54,22.344578
17.35,15.136539
6.69,7.3828025
6.54,7.0891366
7.34,7.0402155
9.56,9.528278
10.3,10.178574
21.1,20.63261
