Actual,Predicted
14.409,15.126407
18.582,19.30988
8.8,8.251167
18.804,20.199772
14.361,15.281864
7.275,7.6945806
9.87,9.994186
9.447,10.044018
13.254,13.939394
10.835,10.840797
11.63,13.3433275
14.5,14.02124
18.2,16.958044
7.01,6.3700886
4.62,3.9950504
18.92,20.028929
19.44,20.683235
10.0,10.183558
21.8,20.453299
21.0,21.02433
19.5,18.484362
9.9,16.731613
18.6,18.426033
16.4,17.662586
20.5,19.738743
24.0,19.75174
20.012,21.654379
20.7,21.266958
19.901,20.902704
24.6,24.559195
9.7,9.847731
8.96,9.206833
20.264,21.033651
18.892,19.98606
6.82,7.1996493
21.642,22.062872
18.986,19.644924
6.9,7.2742357
14.714,16.138243
14.734,14.62649
4.71,4.9599915
6.63,5.6129746
23.1,24.48456
11.3,11.404382
21.0,21.50979
24.5,25.465418
26.1,24.95748
23.3,24.349585
10.4,11.1960125
3.2,3.5702796
12.2,12.042268
12.35,12.921065
23.6,27.084366
19.384,19.118132
18.821,18.918116
18.114,18.725548
21.9,22.339422
7.8,8.486937
7.5,7.6873384
19.263,19.875744
19.221,19.2562
8.5,7.7946115
19.275,19.917484
19.8,18.097122
15.967,16.03247
13.17,13.910109
7.55,7.647312
20.6,20.2496
12.84,14.9752035
20.3,19.651966
22.0,20.880222
21.6,20.682274
9.5,9.547953
24.4,30.100636
22.1,20.403406
19.13,19.997519
5.05,4.975462
25.6,22.988422
7.5,8.268686
7.6,8.237138
8.8,9.542047
10.93,10.937057
24.0,21.98944
22.139,22.966928
18.591,19.976143
19.107,19.99726
8.0,8.953875
21.885,22.565565
8.56,8.659531
19.367,20.704962
20.3,20.116646
20.617,21.951298
8.904,8.844226
19.35,20.34024
17.881,18.576874
6.9,7.7049775
14.62,15.401119
17.554,17.583002
15.9,15.241531
19.25,18.477644
10.4,9.718415
20.15,23.811148
19.4,24.30488
14.4,16.192276
20.1,21.808115
5.6,5.748536
21.0,19.593506
25.2,27.670576
7.75,6.3604603
10.84,11.936354
17.34,17.042133
19.05,19.89512
17.25,16.706936
16.05,15.784839
19.45,19.25611
27.3,26.408972
15.5,15.117898
18.94,19.577877
20.9,20.21521
20.5,19.408115
7.5,7.8075523
21.0,20.668255
22.408,22.888618
6.903,6.5908136
8.438,8.596218
21.3,20.775255
20.9,20.172853
23.061,21.495975
20.381,20.486917
6.882,6.9825783
20.442,20.886608
18.0,17.084959
18.4,18.162731
18.492,18.62573
4.78,5.02184
12.65,12.744055
14.45,14.1534
16.41,15.835222
14.44,14.179633
14.02,13.801285
18.44,18.20721
14.02,13.328311
7.0,9.7905245
8.7,10.2113285
19.3,19.252731
20.0,19.217955
13.1,15.1994915
11.4,13.960642
9.85,10.74901
15.4,14.439925
17.67,20.83513
18.0,17.84932
11.8,14.03018
6.92,6.9736
14.221,15.494064
10.801,12.191519
6.9,7.7860556
14.422,15.563257
14.432,15.0283165
16.656,16.27391
14.875,16.116528
6.929,7.336919
7.474,7.5981426
14.986,16.405888
15.4,15.549554
14.67,15.173895
14.522,15.073552
17.726,18.242893
14.135,14.888299
9.94,10.871316
4.23,3.8743918
19.3,23.549402
6.0,8.534906
11.4,12.227652
13.4,13.907782
7.1,7.7751155
11.06,11.321785
11.84,10.583755
13.9,16.687103
10.65,10.609052
10.16,9.502646
11.1,12.860084
3.23,3.7605574
16.5,15.350685
9.19,10.140228
7.9,8.384066
19.8,22.013422
16.3,16.754684
14.7,14.900055
6.3,6.8650007
7.9,7.5694675
14.6,14.826892
15.1,15.386917
13.2,14.01638
7.5,7.67516
13.3,13.740287
14.8,13.676247
13.1,13.181235
14.8,13.529654
5.9,8.251066
4.51,6.063342
17.79,21.903753
15.205,14.422302
14.03,13.698029
17.3,15.771669
6.5,6.957018
18.8,18.383566
20.0,19.286528
20.7,22.838076
18.8,18.035583
25.2,23.814508
10.57,10.932721
3.97,4.493344
9.45,8.834049
4.33,4.1224294
12.35,11.5111
11.74,11.389941
11.57,11.424215
11.63,11.019158
13.42,11.376015
12.03,11.548016
12.48,11.31398
11.66,11.206622
11.3,9.772076
9.5,9.626091
3.9,4.1993494
11.2,10.7039385
5.68,5.424568
5.69,5.844936
12.81,11.51842
11.3,10.040657
12.11,10.72604
5.7,5.9405317
9.7,9.783107
9.8,10.224694
9.5,10.363335
8.93,9.466389
10.06,10.677859
10.82,12.289268
11.42,10.380164
9.89,10.258782
15.26,16.24294
10.9,11.240953
10.14,10.285475
11.63,11.645932
12.55,12.529744
9.65,9.772245
8.75,9.077664
11.94,11.633446
4.65,4.818413
11.14,11.008137
24.2,24.334387
18.12,15.884022
17.2,16.52895
13.275,16.289642
20.1,19.753048
12.285,13.928912
13.26,15.100893
17.5,20.701418
8.64,10.175657
11.82,14.21804
5.77,7.985975
10.4,10.406849
14.27,14.554002
12.65,12.624376
11.14,11.8969345
4.52,4.401723
13.1,12.437357
13.25,13.790317
7.65,7.342203
6.89,6.89219
15.53,14.538254
7.79,8.039492
6.9,6.7564106
10.65,10.585999
11.64,11.944708
11.4,11.483032
6.87,6.642755
7.52,7.8003454
7.6,7.5496716
9.37,10.214082
7.37,8.039319
8.0,11.81872
18.0,16.264977
19.9,24.447954
12.2,12.524792
10.28,10.791967
17.4,22.391874
25.2,22.270687
19.33,18.978725
16.33,16.641396
7.1,6.5730886
5.94,6.237709
3.73,3.9795566
11.73,11.246712
12.64,12.192801
12.62,12.203295
21.9,20.623848
25.0,25.672274
8.7,8.955559
13.537,13.664709
18.913,19.22372
13.482,13.945606
8.899,9.685032
16.691,16.738432
12.981,13.048021
7.517,8.027617
15.3,15.485835
8.431,9.664307
16.413,16.76067
6.386,6.7445726
5.305,5.6855173
5.258,5.57588
6.3,6.1748424
23.4,21.59006
15.5,14.867998
20.8,19.961124
14.02,13.571563
11.9,11.635957
14.56,14.272341
14.3,14.206403
10.29,9.678469
10.54,10.233661
3.97,4.5197935
6.23,6.1856823
12.4,11.195736
29.5,22.03725
29.1,24.156086
11.9,14.003095
10.27,10.533391
23.4,7.9374504
22.85,28.162807
22.3,28.291002
21.8,19.958038
29.1,29.197502
28.9,28.074074
17.98,19.765871
18.63,19.695786
5.847,5.981642
21.754,22.871513
18.73,19.669022
6.87,7.1439853
5.27,5.3783646
14.973,15.910041
14.89,16.377094
6.54,7.0293436
10.408,10.746164
9.78,9.975756
8.966,9.086357
13.65,14.294077
22.3,21.224876
13.43,12.861003
12.35,14.550522
14.89,14.653188
15.12,14.832785
23.4,27.078508
24.2,21.895046
9.1,10.721566
4.34,4.271561
17.03,16.224312
19.02,18.959173
23.25,27.12042
7.9,7.435973
18.46,18.59397
22.85,27.433968
11.4,10.857797
38.1,29.363396
26.3,22.025112
12.04,12.65415
11.183,11.053387
6.43,5.4578276
7.45,7.138585
6.98,6.222807
6.7,6.0585027
21.3,19.921696
11.93,10.879687
24.0,21.483406
9.2,8.215351
10.82,10.829524
9.8,9.509544
8.98,9.104367
9.7,9.6830845
20.2,19.522533
20.6,19.811623
18.48,17.648579
17.57,17.081226
9.8,12.83148
11.8,13.823784
24.4,30.1295
24.3,29.092402
17.93,16.603094
4.42,4.110245
26.3,22.973923
12.15,11.249617
7.92,7.3338766
19.06,17.97216
17.68,17.306618
18.49,18.233194
17.98,16.51796
17.41,17.64394
20.1,17.891113
25.2,22.985971
22.5,20.250813
18.4,16.710442
30.7,25.374908
26.0,25.900862
7.19,6.7216234
12.76,12.862739
11.38,10.932446
11.53,11.715432
22.2,22.423594
23.05,29.01865
11.2,14.506277
11.9,14.054498
23.9,30.1954
21.6,20.619242
23.1,22.242107
23.1,22.405846
23.4,22.853231
7.25,6.848473
20.8,20.657284
5.2,5.201331
22.3,22.561756
32.8,23.837847
11.4,10.645442
18.6,19.400682
10.3,9.290386
23.5,25.648527
19.0,18.389973
20.7,19.223776
26.9,25.610218
20.6,20.107222
21.0,21.932917
20.9,21.883741
21.7,21.675508
21.0,21.800714
10.92,10.445218
11.56,10.745435
10.73,10.936263
12.46,11.290743
21.5,19.43393
24.1,20.18684
7.64,7.6027126
7.65,7.553679
21.1,20.68647
7.52,7.352705
7.588,7.0850825
21.5,21.908222
21.1,23.220432
22.0,21.783314
22.7,22.867098
5.65,5.496049
22.8,23.188047
21.0,21.462307
6.67,6.2959023
23.7,24.319803
23.7,23.420216
11.7,12.794295
12.7,12.764922
15.6,16.312132
17.0,19.109072
9.0,10.72347
20.4,22.69024
11.45,14.25554
16.7,17.90274
22.3,21.204464
22.88,21.782236
23.5,20.573519
22.6,21.296913
22.6,21.139257
12.2,13.159565
6.19,6.9655886
23.5,23.097904
13.6,13.57749
24.1,22.71043
23.8,23.194677
23.7,21.26373
6.12,6.5008545
5.98,6.7142606
6.0,6.787284
9.53,9.225252
23.2,21.319143
22.2,21.653599
29.0,22.097776
24.8,21.026453
8.12,8.951237
5.07,5.1913824
21.7,21.318735
19.0,21.776558
22.2,21.159597
15.2,15.18715
21.6,23.832722
21.4,20.577183
22.7,20.987135
13.875,16.844517
19.51,21.242603
15.0,15.115941
15.2,15.181916
18.5,19.877684
23.6,22.373018
23.4,23.175316
22.4,20.953806
17.8,18.835115
23.2,24.000471
12.93,12.933521
21.81,21.0911
23.6,21.781477
8.3,8.661085
6.82,7.916774
8.75,8.549878
8.77,8.341509
20.9,20.335005
20.3,20.275597
21.0,20.732134
5.37,5.539129
22.5,22.41695
11.65,10.878986
20.5,20.836256
21.6,21.082823
22.2,21.491
8.5,10.0774145
13.25,15.925429
20.4,23.990698
19.75,26.601944
27.3,25.782316
20.8,19.62988
16.5,15.973277
17.0,18.940426
13.0,12.675434
16.5,16.544004
15.25,15.605458
19.2,19.977007
17.59,16.682255
16.93,18.424904
7.17,7.2144604
9.12,9.403997
4.41,4.5492687
15.38,15.959007
10.19,11.162678
14.83,14.919763
10.38,11.320796
4.4,4.6623855
15.39,15.015085
16.35,15.1996155
19.13,18.201193
18.75,16.985004
4.38,4.395411
22.2,22.045914
14.25,14.3976755
11.1,11.328307
16.3,16.52481
11.06,10.853293
16.62,16.43666
24.0,21.890944
15.13,15.390971
5.13,5.3695984
20.3,20.608984
13.0,12.929912
11.8,11.979742
11.65,11.891324
9.8,9.910555
10.0,9.793169
6.3,7.035342
26.0,23.128443
28.9,24.99614
11.94,12.459013
11.96,10.551799
10.59,10.468105
3.32,3.4339619
11.32,11.405408
10.56,10.5997715
6.66,6.323391
10.2,10.814522
10.9,10.138515
11.9,11.865322
13.51,13.418651
11.0,10.929525
12.09,10.834074
5.63,5.532427
6.1,5.8425074
6.48,8.319734
6.82,8.196132
11.715,12.92921
13.04,15.596014
9.59,10.133327
10.51,11.149657
13.19,12.4745455
4.02,4.660787
22.1,22.152
11.0,11.6200905
11.97,12.0986395
10.64,10.638714
16.7,16.136387
14.5,13.657611
11.62,13.451184
11.07,10.579932
9.98,10.938813
10.13,9.664088
10.34,10.1125145
10.52,10.84626
10.41,10.380159
11.43,10.450575
9.89,9.733925
13.6,14.049374
10.03,10.1497135
3.43,3.6361098
6.67,6.6362276
10.21,10.138382
10.75,10.224157
6.7,6.4412518
6.76,6.15221
12.99,15.397323
9.39,9.972849
13.13,13.394186
11.34,10.838674
8.81,8.805182
13.57,13.76171
11.36,10.342839
11.65,10.743824
3.76,4.35371
11.56,10.483425
20.1,18.332111
22.5,22.13399
20.0,23.329813
9.9,9.454223
11.85,10.849005
5.9,6.130401
6.1,5.5981174
16.4,16.73685
15.5,14.871035
16.89,17.403881
16.5,17.205912
6.4,7.00578
9.91,10.022597
10.47,11.140846
10.76,10.751677
10.84,11.275131
11.13,11.546157
7.49,7.541661
11.47,11.8467455
12.85,12.963861
6.4,6.577238
3.37,3.7903821
11.65,11.6846695
10.31,10.743288
12.53,13.009124
10.9,11.168452
10.3,10.844779
10.7,10.864215
11.49,11.632392
10.67,10.251383
12.5,12.663564
5.0,6.1453614
12.12,12.179538
4.03,4.6829557
9.58,9.359454
15.3,14.8709
11.74,12.83384
11.02,11.2448635
10.62,11.6931095
10.72,11.00339
24.4,24.80301
14.55,13.296622
9.19,9.274568
11.76,10.848175
19.675,18.681408
18.975,19.82845
17.54,17.887444
20.75,21.341505
10.86,11.53066
13.6,14.100729
14.33,14.491777
18.0,17.12688
11.2,12.146
17.5,17.564108
22.1,21.50322
9.95,11.259783
11.27,11.809163
9.92,10.660534
12.81,12.374834
11.2,11.607897
11.65,11.567124
11.44,11.754657
11.92,12.41138
6.72,7.216653
7.1,6.9923806
9.9,11.1847725
11.3,11.325016
11.95,11.423607
10.37,10.37876
10.24,10.797726
9.22,10.431706
8.03,8.557137
13.08,12.880078
5.5,5.9132314
6.23,6.4518967
10.2,10.235467
20.55,21.192827
11.71,11.7198925
10.9,10.852407
20.0,21.125689
21.6,20.644445
5.96,13.28184
6.019,9.422964
10.76,11.210126
13.58,14.146178
30.5,27.761383
10.9,10.997316
13.17,13.155267
22.8,20.4785
4.89,4.8641996
13.34,13.941056
12.71,12.8551445
15.1,14.622313
48.0,26.446585
17.63,16.583836
10.64,10.821485
28.3,22.748394
8.4,9.142148
9.9,11.017479
9.8,11.013914
10.53,10.244263
12.18,11.73973
9.9,10.715
9.61,10.066627
9.94,10.136765
10.32,10.257509
8.5,9.0032015
8.51,9.042096
8.67,9.232521
21.2,25.108221
11.44,14.645728
15.81,15.031383
14.6,13.9123335
4.57,12.781856
13.94,13.802688
4.78,6.031721
5.657,8.175428
16.64,16.41461
23.3,24.153847
26.0,25.06498
12.3,11.847574
10.9,10.350994
21.4,22.59645
21.25,21.894672
30.1,27.727386
11.1,11.599735
22.5,22.28916
22.3,23.114836
27.2,28.477528
17.98,17.414612
8.08,8.66189
10.18,10.29676
18.34,18.14332
10.43,10.36035
12.25,12.378345
8.23,8.827937
19.11,18.684647
7.58,8.410074
18.8,19.119589
11.55,12.19814
19.25,17.963463
12.33,11.810809
11.24,12.182271
8.61,8.6723385
8.46,8.585254
11.89,12.5413685
12.49,12.213538
21.7,21.028177
11.885,11.113742
21.8,22.619925
10.71,10.330226
9.56,8.772032
14.49,11.854897
15.84,15.500043
16.69,16.452215
24.8,22.630905
11.72,11.450847
4.67,4.5059414
16.65,15.876818
7.43,7.0978165
22.5,20.793741
10.53,11.103936
24.7,25.760908
14.55,13.507983
23.3,21.878853
29.6,22.263144
7.245,6.9511795
12.45,12.559697
10.87,10.635023
9.68,9.783827
6.781,6.022054
7.354,5.7449694
19.74,18.885988
21.62,20.788107
7.145,6.5331936
20.6,21.239748
16.74,15.84651
14.54,17.34808
11.29,11.664824
13.21,12.927503
27.45,26.844702
27.3,24.929781
14.95,12.59347
18.16,15.613345
11.2,10.519416
24.7,22.824917
22.8,22.376602
19.5,19.877687
21.5,21.842031
28.2,25.560598
4.72,5.3356485
23.3,23.006489
10.9,11.117506
19.66,20.013802
22.5,21.283182
19.32,19.33127
19.8,19.73729
18.0,19.362144
30.3,25.556856
7.45,7.561687
4.99,4.456109
24.5,21.257744
19.84,19.087023
9.98,9.59886
12.54,11.944473
11.42,10.894654
20.65,20.252766
21.94,20.74474
21.05,21.51819
22.81,22.073305
7.854,7.4593067
11.35,11.062872
7.354,7.214784
7.654,6.881778
22.91,22.335442
20.54,19.272232
22.12,19.594225
18.95,20.538126
7.184,6.9934626
30.9,26.786047
10.5,11.711929
26.7,22.635527
20.1,19.976595
28.2,24.2013
6.53,6.0415835
5.38,5.0316486
17.9,17.707561
22.0,21.606825
20.4,20.381735
26.3,21.780178
4.85,5.6074805
28.8,21.927507
23.5,23.977654
20.2,17.700895
14.02,12.78352
26.0,23.709444
14.13,14.916354
21.03,21.803684
12.07,10.6066885
10.74,10.362364
22.32,21.56928
7.874,7.152212
7.158,7.126571
21.49,21.586922
7.214,6.365723
21.35,22.02893
7.245,6.3588305
21.54,20.594929
22.15,20.421331
22.45,21.08199
21.54,21.915636
11.56,10.531073
21.85,21.466326
6.37,5.8325458
4.93,4.987982
24.0,25.709568
24.7,24.88728
25.7,24.320517
23.0,22.504072
22.14,21.75644
10.9,11.028087
23.3,24.759398
22.32,22.070269
23.45,22.637774
13.1,13.845612
7.245,6.651421
22.54,22.117533
20.1,18.262379
26.6,26.746872
24.21,22.838194
12.87,13.021189
7.321,6.64931
16.47,14.475574
7.845,6.4049478
6.872,5.69763
21.1,19.998226
14.55,13.692978
9.13,9.470855
13.27,12.042378
27.7,27.520136
24.6,24.483072
22.44,21.738554
22.17,20.886278
21.17,21.135128
9.84,9.926684
7.01,8.665775
12.44,12.087758
27.9,25.969877
12.23,13.820705
12.045,14.497152
20.5,19.364115
19.73,20.56066
7.35,7.809106
17.18,18.33238
23.2,22.52808
25.2,22.412394
5.26,5.6954303
24.6,23.180967
13.17,10.817062
21.53,19.395557
23.73,22.40147
7.854,6.750051
7.454,7.62431
8.789,8.857414
21.97,21.971651
7.68,7.336441
21.08,20.77626
23.1,22.496962
21.04,20.529467
22.24,22.114544
17.14,14.767163
22.32,21.306047
20.27,20.556213
13.9,14.429488
24.8,25.91662
22.5,21.408253
21.4,20.578346
9.32,9.259134
23.3,23.408403
4.74,5.4164314
26.1,24.683561
25.8,22.530716
22.7,21.105957
7.57,8.418066
11.35,13.686168
22.0,26.053774
12.54,12.169803
11.17,12.161576
6.545,4.8569717
7.545,6.2512016
17.98,17.5286
7.562,5.0723686
10.87,9.740615
19.54,19.990957
20.45,19.372547
18.75,19.18531
8.121,6.638612
20.1,19.355013
17.54,17.83985
17.16,16.583635
22.1,21.994974
19.45,17.00865
20.14,20.428122
20.97,19.420809
19.46,21.94384
12.5,13.007094
15.88,16.013016
4.81,5.13141
18.82,19.499174
18.86,19.531336
21.0,20.580454
9.9,10.03001
29.2,26.947472
18.8,16.96538
22.2,19.499334
29.9,27.48557
7.156,6.997818
7.456,5.553316
6.483,5.8241816
10.95,10.440365
16.14,14.113162
15.98,15.505981
12.41,11.564433
22.75,27.526033
8.075,9.506538
8.21,10.67153
20.3,25.1317
12.24,12.121809
15.42,13.643795
18.2,18.79721
18.84,18.541357
18.41,17.762836
6.845,6.9608006
13.76,12.976079
13.87,14.273675
18.4,18.007236
14.65,14.103042
12.74,12.837832
18.7,18.718353
20.1,19.253923
16.9,17.227242
6.8,6.813244
19.6,20.728878
29.45,26.39601
5.63,5.6691513
10.2,10.755096
23.5,23.311888
10.72,10.855057
10.04,10.552069
15.95,15.002714
13.67,13.637859
14.55,13.24714
3.81,4.2892647
10.52,10.5741415
33.6,30.143139
21.3,19.438473
10.23,9.261992
11.87,11.170331
13.04,10.715288
6.785,7.1386766
13.78,13.52672
13.89,12.967386
14.21,13.518092
12.45,11.531756
14.12,13.506263
13.45,12.44307
14.78,13.227352
7.102,4.8431826
10.32,8.918445
6.987,5.763691
6.687,4.9169493
6.64,7.1604643
10.2,11.149564
6.25,6.602607
19.85,22.37489
12.545,12.915856
8.18,8.253935
3.66,3.8076656
7.3,7.419403
5.86,5.3687544
9.51,8.728697
6.07,6.0889754
9.23,8.927202
8.75,9.099054
10.66,10.15511
7.23,7.628944
9.07,9.389141
29.8,28.470894
19.19,18.404305
11.1,11.74681
23.0,22.887278
19.8,19.678839
18.52,17.802223
6.754,5.964128
16.4,15.518173
14.22,13.987482
9.654,7.4624248
13.42,15.888086
7.874,7.7454824
7.681,7.5875807
11.68,12.551034
11.97,10.688795
10.92,10.636231
13.41,13.84382
3.82,4.6535406
24.45,22.490448
24.85,22.48198
10.58,10.192004
10.27,10.154006
10.27,9.607249
10.96,11.815902
19.43,19.176636
15.45,16.208633
15.0,16.67005
11.08,11.410413
15.6,15.548253
12.2,12.46883
12.94,13.908642
6.547,5.6589003
15.86,16.551182
18.97,19.005848
13.34,12.786196
10.34,9.289932
12.36,12.033366
11.04,9.476561
10.76,10.639991
11.48,11.096762
12.8,11.367837
7.041,6.104897
7.845,6.596454
7.154,6.390834
36.8,24.339632
13.8,13.755727
13.38,13.3553095
17.8,16.84087
12.14,11.445063
15.7,15.117644
16.53,16.097662
13.05,12.06172
4.37,3.975788
10.22,9.911982
26.6,21.922304
31.4,24.242493
12.66,11.984121
10.2,19.58883
26.2,22.689543
13.5,11.993959
13.915,13.122004
18.895,17.62159
10.37,9.186569
31.8,30.138523
10.4,9.949509
17.8,16.717554
15.14,16.879267
7.032,6.849406
7.458,6.9328437
6.842,6.587997
11.42,12.578475
12.43,14.356828
9.17,8.874077
14.51,15.815841
10.34,10.9710455
9.141,9.191875
6.412,5.806652
17.01,18.435816
18.14,19.985882
18.24,19.098406
15.46,15.5307045
14.06,14.4161005
11.8,11.6506195
15.49,15.360942
16.52,16.497221
4.27,5.61184
16.42,15.966784
9.5,9.317989
22.4,21.977854
17.43,17.356522
19.8,18.806417
18.705,21.813948
11.05,13.224078
10.1,12.383638
9.62,9.126682
34.0,27.358177
28.9,22.962507
20.1,20.9195
5.52,5.920443
15.21,14.32522
19.14,20.565979
19.76,20.253115
18.83,20.221935
6.785,6.5978622
20.14,20.27934
10.21,9.902697
11.1,23.535248
11.97,11.921373
31.0,27.942167
12.57,14.902967
8.98,8.80886
11.99,13.478802
10.41,10.256801
17.38,19.058851
16.11,18.732473
9.452,9.3834
8.215,7.940815
7.846,9.353677
23.1,23.301401
11.39,12.151929
11.785,12.550645
8.95,10.830043
19.62,19.942896
21.04,21.049604
21.1,21.147715
21.54,20.838675
4.56,5.471754
19.08,18.998913
22.3,21.778822
12.1,17.111382
26.3,23.252588
19.27,19.553024
13.13,12.337275
12.49,12.583764
6.98,7.0406976
6.72,6.9910965
6.84,6.9303627
6.93,7.2822313
20.8,19.604895
19.0,17.53021
15.4,14.306799
4.8,12.871683
8.81,8.630562
16.8,17.266163
9.6,19.644985
20.4,22.663738
14.5,13.291996
21.1,21.793821
24.8,23.880117
24.8,23.591059
29.3,24.686789
7.6,8.640781
4.73,4.8346233
25.6,24.545933
24.8,22.458033
8.9,9.239056
13.69,14.706354
11.475,11.121195
27.265,28.364351
26.75,27.253744
17.0,16.935764
17.0,15.670474
12.1,12.288356
12.67,12.976079
14.98,17.092339
6.89,7.095413
19.3,20.55715
7.78,7.9970465
6.67,6.6771455
5.25,6.034041
16.7,20.751574
22.5,23.077398
10.3,13.190544
10.9,10.497373
13.01,14.623767
21.1,19.16324
11.1,13.395709
22.3,22.498907
6.5,9.820234
27.5,27.160915
7.2,7.1680026
5.22,4.984933
25.6,25.236275
25.3,24.888166
27.6,24.777842
12.765,12.916348
7.15,8.335606
11.96,12.366451
21.9,22.787594
13.25,13.941732
15.6,16.49049
11.4,10.547426
15.2,19.231907
19.2,20.489737
14.123,14.584839
21.2,20.570225
14.123,14.625141
14.123,14.586477
14.123,14.5786705
14.123,14.564257
14.123,14.558029
14.123,14.554773
14.123,14.553034
14.123,14.552084
14.123,14.551544
14.123,14.551237
14.123,14.551057
14.123,14.550945
5.43,5.100518
26.4,26.954515
6.03,5.374218
14.123,14.428795
14.123,14.406263
14.123,14.451023
14.123,14.495647
27.6,27.923714
26.7,26.576431
14.123,14.516754
15.34,15.71479
18.34,18.810184
14.76,14.906856
21.65,20.634338
23.12,21.096973
7.52,8.187374
21.24,20.33097
22.2,20.405542
20.2,20.319084
22.45,20.03971
8.76,9.355309
8.75,8.770203
22.9,23.024803
23.1,22.753492
24.88,23.631224
6.85,7.085886
13.41,13.525063
28.3,22.842545
6.06,4.767068
28.1,22.743437
6.45,5.489953
21.7,22.02184
26.345,26.868559
15.7,16.346256
13.24,13.420869
6.65,7.7108173
29.625,30.754076
22.6,22.407251
7.56,7.571008
24.21,22.549541
24.55,21.667131
7.75,7.974777
24.34,22.53039
23.43,21.755323
24.11,22.533836
7.43,8.072183
15.86,14.608475
15.96,16.56168
23.34,24.034643
19.0,19.380928
14.2,13.448733
22.1,21.945822
20.7,21.874865
12.9,13.744161
16.7,16.291058
21.4,20.330252
19.8,21.202589
5.8,7.031069
25.4,24.19416
29.1,28.13246
7.06,6.850216
22.7,22.741203
12.65,12.848674
12.78,14.527419
26.985,27.50775
9.25,10.910933
19.68,20.13302
7.95,8.910527
19.81,20.667017
6.93,7.399465
21.6,20.327362
19.74,20.478628
17.35,17.21934
7.33,8.702937
20.0,20.433413
7.95,8.392326
16.46,16.54823
16.42,16.18605
23.74,22.26581
21.73,21.73036
23.58,22.631737
11.71,11.585812
9.27,9.12702
12.065,11.678722
24.66,24.949926
21.285,21.954374
22.1,21.060667
21.4,21.121523
21.2,20.608963
5.43,6.016613
10.7,10.74803
11.1,10.5356245
12.98,12.817127
6.45,6.522208
10.2,10.791883
13.16,12.371107
11.3,10.66593
13.7,13.273007
13.3,12.057005
5.1,5.499469
22.1,22.875864
11.7,11.828048
12.36,11.159952
17.2,16.325207
4.49,4.9352317
6.56,6.2030187
22.8,23.915709
20.3,20.136215
21.1,18.74812
25.5,25.507875
12.7,12.873876
10.04,10.24122
12.9,13.010832
15.43,15.491843
22.8,21.066206
4.36,4.3760204
16.82,17.201239
15.4,15.22026
18.48,17.695856
19.275,20.513498
20.84,19.663641
17.98,18.907625
17.15,19.312292
18.19,19.235378
8.36,9.462565
11.874,12.139192
12.383,12.596521
11.76,12.007891
11.913,11.981251
23.7,23.746874
15.16,15.15587
15.945,16.070543
14.4,13.472271
15.865,15.790361
15.295,15.247197
15.302,15.752245
12.765,12.638741
16.455,17.27908
4.922,5.244191
12.571,12.6093
12.854,13.556686
10.232,10.581699
5.343,5.2690263
5.854,5.9893246
6.934,7.258289
20.8,21.045826
21.935,22.464153
16.685,17.985819
10.86,12.869323
18.355,19.096676
11.82,12.361675
11.47,11.188417
4.85,4.693485
14.82,14.790999
13.7,13.491758
14.57,14.108476
14.04,13.353687
11.2,11.494286
19.2,19.788227
12.15,12.358173
12.83,14.220877
11.6,11.951137
8.185,9.327494
12.05,12.199671
9.74,10.505739
13.16,12.8904705
11.96,12.23592
10.95,10.800436
13.71,13.554076
13.59,13.467328
11.02,11.730743
10.35,9.909563
15.82,19.07911
6.12,6.824604
14.1,14.157531
15.8,16.692404
5.68,5.631633
19.7,19.333618
5.64,6.2786703
5.7,6.1966968
4.39,6.081135
12.14,14.390234
13.55,13.955413
13.38,14.754844
15.85,15.760376
11.48,11.709579
12.27,13.835639
14.64,15.976837
20.95,20.157774
17.1,17.219776
13.7,13.557669
18.77,19.824371
11.63,12.597511
24.39,25.26992
8.39,9.873423
21.2,21.947357
7.25,7.509251
11.28,11.673212
12.14,12.935612
12.82,13.152763
7.32,7.533511
11.53,11.34051
11.88,11.253787
7.32,7.7493353
11.59,11.515106
10.39,10.292242
23.7,23.480059
21.3,20.512264
16.54,16.454174
24.4,25.312813
10.0,12.837394
10.99,10.864497
13.44,13.995585
12.56,14.039233
3.32,5.9430494
23.195,21.917316
12.98,12.731734
11.23,11.647509
13.3,12.298312
20.9,21.113623
11.3,14.928895
27.995,27.33382
17.5,18.20512
8.51,9.064528
10.59,10.888373
9.54,9.141855
8.89,9.0047035
17.68,18.5445
17.79,19.130499
17.81,18.83681
17.81,19.24261
17.85,17.637123
22.75,22.072102
7.94,8.253883
8.54,8.879384
8.89,8.934043
20.3,19.835001
25.9,17.48808
26.0,24.151121
20.6,19.520132
11.0,10.526029
28.9,22.96497
11.81,11.93716
10.4,15.86213
23.7,23.32483
12.5,13.363917
12.235,12.825668
24.91,25.141203
15.62,15.330018
3.51,8.171668
11.87,13.778919
6.35,7.822375
17.5,17.894976
13.22,14.211238
16.43,17.22802
14.72,15.633828
16.9,16.430695
13.4,11.436105
31.4,22.441294
23.7,23.80721
25.8,22.44884
21.6,20.739206
19.81,20.90161
19.68,20.55823
19.74,19.78903
24.3,24.603144
16.42,17.230446
16.46,16.158424
19.0,17.888947
21.14,19.76896
23.54,21.986568
17.35,16.173649
6.69,7.482003
6.54,7.2652636
7.34,7.7781377
9.56,10.706108
10.3,9.602147
21.1,19.635527
