Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
4094,4144,Lao PDR,H230199,2005-02-11,2005,2,11,23.8,7.97,8.0,9.4,0.725,0.172,0.018,0.004,0.776,0.028,0.111,0.043,0.032,0.007,7.38,0.563
4146,4145,Lao PDR,H230199,2005-03-18,2005,3,18,24.8,7.3,10.0,8.6,0.53,0.174,0.075,0.017,0.67,0.043,0.131,0.051,0.012,0.006,5.99,0.2
4190,4146,Lao PDR,H230199,2005-04-20,2005,4,20,26.5,7.6,12.0,9.9,0.725,0.129,0.075,0.049,0.81,0.021,0.117,0.012,0.04,0.009,4.36,1.039
4215,4147,Lao PDR,H230199,2005-05-17,2005,5,17,28.0,7.34,2.0,9.38,0.611,0.18,0.115,0.024,0.811,0.031,0.064,0.174,0.041,0.01,3.69,1.41
4266,4148,Lao PDR,H230199,2005-06-16,2005,6,16,27.7,7.0,10.0,10.1,0.707,0.202,0.085,0.034,0.878,0.03,0.045,0.172,0.071,0.011,3.49,0.599
4320,4149,Lao PDR,H230199,2005-07-16,2005,7,16,27.4,6.2,4.0,9.0,0.624,0.155,0.102,0.034,0.892,0.024,0.05,0.201,0.063,0.013,6.8,1.098
4360,4150,Lao PDR,H230199,2005-08-17,2005,8,17,25.5,6.9,2.0,9.2,0.589,0.136,0.101,0.019,0.827,0.007,0.059,0.189,0.015,0.01,4.4,0.455
4389,4151,Lao PDR,H230199,2005-09-14,2005,9,14,27.6,7.2,20.0,8.12,0.523,0.13,0.098,0.016,0.73,0.011,0.102,0.166,0.04,0.027,5.15,0.53
4457,4152,Lao PDR,H230199,2005-10-17,2005,10,17,27.8,7.22,6.0,8.51,0.614,0.081,0.103,0.023,0.744,0.029,0.076,0.158,0.035,0.021,4.28,0.65
4623,4271,Lao PDR,H230199,2006-01-18,2006,1,18,24.7,6.5,4.0,8.4,0.529,0.211,0.077,0.017,0.523,0.112,0.238,0.07,0.03,0.016,3.4,0.33
4675,4272,Lao PDR,H230199,2006-02-15,2006,2,15,21.8,6.7,6.0,8.5,0.511,0.232,0.089,0.025,0.509,0.108,0.206,0.075,0.032,0.012,6.9,0.97
4724,4273,Lao PDR,H230199,2006-03-16,2006,3,16,25.6,7.0,6.0,9.0,0.541,0.223,0.119,0.042,0.723,0.18,0.055,0.072,0.02,0.014,4.6,0.873
4756,4274,Lao PDR,H230199,2006-04-16,2006,4,16,27.6,7.2,1.0,8.5,0.509,0.241,0.079,0.017,0.664,0.16,0.066,0.015,0.027,0.017,5.6,0.708
4796,4275,Lao PDR,H230199,2006-05-18,2006,5,18,28.0,7.3,7.0,8.9,0.554,0.244,0.094,0.015,0.533,0.221,0.155,0.04,0.059,0.011,1.7,0.578
4833,4276,Lao PDR,H230199,2006-06-16,2006,6,16,28.8,6.0,8.0,8.87,0.586,0.179,0.084,0.019,0.576,0.191,0.104,0.027,0.05,0.011,3.7,1.013
4868,4277,Lao PDR,H230199,2006-07-15,2006,7,15,27.7,6.98,6.0,10.06,0.667,0.242,0.096,0.03,0.912,0.055,0.089,0.126,0.024,0.021,4.9,1.198
4907,4278,Lao PDR,H230199,2006-08-15,2006,8,15,26.9,7.1,8.0,9.6,0.765,0.177,0.077,0.02,0.942,0.092,0.043,0.107,0.014,0.012,4.16,1.351
4960,4279,Lao PDR,H230199,2006-09-19,2006,9,19,25.8,6.8,46.0,9.74,0.733,0.156,0.082,0.019,0.859,0.008,0.085,0.116,0.024,0.017,3.6,0.614
4991,4280,Lao PDR,H230199,2006-10-16,2006,10,16,25.8,6.9,45.0,10.2,0.746,0.19,0.095,0.022,0.825,0.105,0.128,0.104,0.013,0.013,3.7,0.66
5033,4281,Lao PDR,H230199,2006-11-17,2006,11,17,26.1,6.9,42.0,10.15,0.718,0.182,0.106,0.017,0.772,0.117,0.146,0.073,0.011,0.008,2.9,0.96
5060,4282,Lao PDR,H230199,2006-12-14,2006,12,14,25.8,6.9,10.0,10.1,0.685,0.214,0.098,0.018,0.782,0.132,0.189,0.075,0.024,0.007,3.5,1.0
5113,4386,Lao PDR,H230199,2007-01-15,2007,1,15,23.7,6.8,2.0,8.99,0.589,0.187,0.098,0.004,0.842,0.025,0.072,0.07,0.027,0.008,6.63,0.84
5160,4387,Lao PDR,H230199,2007-02-16,2007,2,16,24.1,7.85,8.0,8.94,0.687,0.15,0.081,0.008,0.855,0.021,0.062,0.027,0.033,0.009,7.17,1.373
5200,4388,Lao PDR,H230199,2007-03-19,2007,3,19,27.6,7.47,5.0,9.8,0.651,0.284,0.136,0.005,0.946,0.119,0.01,0.073,0.019,0.009,4.358,0.597
5238,4389,Lao PDR,H230199,2007-04-23,2007,4,23,26.9,7.16,2.0,9.93,0.615,0.261,0.091,0.009,0.949,0.021,0.058,0.031,0.05,0.007,3.56,0.758
5297,4390,Lao PDR,H230199,2007-06-18,2007,6,18,28.2,6.8,2.0,11.4,0.789,0.197,0.108,0.004,0.923,0.14,0.069,0.025,0.127,0.016,3.1,1.063
5331,4391,Lao PDR,H230199,2007-07-16,2007,7,16,28.9,6.9,8.0,11.77,0.816,0.208,0.111,0.021,0.873,0.121,0.188,0.052,0.048,0.018,2.87,1.665
5382,4392,Lao PDR,H230199,2007-08-20,2007,8,20,27.8,6.65,22.0,11.93,0.93,0.156,0.065,0.017,1.065,0.084,0.115,0.102,0.078,0.015,3.325,1.546
5441,4393,Lao PDR,H230199,2007-09-25,2007,9,25,26.3,6.7,8.0,10.86,0.868,0.169,0.065,0.025,0.988,0.009,0.145,0.117,0.031,0.022,3.85,1.983
5446,4394,Lao PDR,H230199,2007-10-15,2007,10,15,27.9,6.17,84.0,10.07,0.719,0.223,0.115,0.019,0.811,0.202,0.057,0.097,0.018,0.017,4.115,2.082
5499,4395,Lao PDR,H230199,2007-11-13,2007,11,13,26.7,7.06,10.0,10.42,0.707,0.211,0.105,0.048,0.825,0.242,0.064,0.09,0.016,0.011,3.975,2.379
5564,4396,Lao PDR,H230199,2007-12-19,2007,12,19,27.0,7.75,2.0,10.1,0.623,0.295,0.081,0.017,0.8699,0.007,0.062,0.078,0.026,0.008,5.835,2.181
5594,4515,Lao PDR,H230199,2008-01-14,2008,1,14,26.9,7.34,2.0,8.4,0.554,0.223,0.062,0.017,0.726,0.059,0.06,0.151,0.018,0.008,5.99,1.586
5634,4516,Lao PDR,H230199,2008-02-13,2008,2,13,23.5,7.1,1.0,8.5,0.612,0.218,0.078,0.015,0.754,0.059,0.083,0.053,0.012,0.008,6.57,2.776
5710,4517,Lao PDR,H230199,2008-03-17,2008,3,17,26.0,7.35,1.0,9.8,0.739,0.181,0.081,0.018,0.877,0.084,0.104,0.117,0.015,0.007,5.84,1.396
5737,4518,Lao PDR,H230199,2008-04-22,2008,4,22,25.7,7.07,1.0,9.1,0.713,0.194,0.06,0.019,0.711,0.051,0.196,0.086,0.018,0.007,3.87,1.236
5754,4519,Lao PDR,H230199,2008-05-13,2008,5,13,26.7,7.01,11.0,11.23,0.698,0.287,0.086,0.017,1.028,0.051,0.047,0.07,0.055,0.015,3.16,0.7977
5805,4520,Lao PDR,H230199,2008-06-17,2008,6,17,24.6,6.87,8.0,11.9,0.897,0.222,0.042,0.016,1.151,0.042,0.061,0.069,0.056,0.02,2.73,1.496
5871,4521,Lao PDR,H230199,2008-07-22,2008,7,22,26.1,6.67,18.0,9.93,0.785,0.166,0.08,0.026,0.758,0.036,0.166,0.125,0.039,0.021,4.88,1.396
5878,4522,Lao PDR,H230199,2008-08-12,2008,8,12,26.0,7.05,19.0,9.07,0.712,0.13,0.024,0.025,0.772,0.033,0.074,0.104,0.022,0.021,5.93,1.007
5942,4523,Lao PDR,H230199,2008-09-16,2008,9,16,26.5,6.97,18.0,8.81,0.653,0.192,0.04,0.018,0.843,0.034,0.034,0.092,0.019,0.018,3.94,0.79
5990,4524,Lao PDR,H230199,2008-10-20,2008,10,20,25.7,6.98,1.0,9.36,0.68,0.199,0.08,0.01,0.896,0.036,0.047,0.059,0.03,0.005,2.84,0.592
6050,4525,Lao PDR,H230199,2008-11-18,2008,11,18,26.7,6.9,2.0,9.96,0.737,0.179,0.062,0.014,0.988,0.033,0.046,0.034,0.076,0.006,2.36,0.593
6097,4526,Lao PDR,H230199,2008-12-16,2008,12,16,22.6,7.09,4.0,8.9,0.614,0.127,0.088,0.02,0.857,0.025,0.031,0.192,0.032,0.004,5.84,0.399
