Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
5234,1241,Cambodia,H014501,2007-04-22,2007,4,22,32.0,6.86,6.000000000000033,23.67,1.257,0.4559999999999999,0.5416000000000001,0.04225,1.583756345177665,0.3286297809134794,0.3302721999999999,0.023454,0.0060398,0.0103053,7.36037433425966,4.0490797546012
5276,1242,Cambodia,H014501,2007-05-24,2007,5,24,34.0,6.98,17.0,19.54,1.166917293233083,0.3639097744360902,0.3549,0.05265,1.4300826446280994,0.2874859075535513,0.3415959999999999,0.1748549999999999,0.00653,0.0471126,5.138,3.080684596577018
5299,1243,Cambodia,H014501,2007-06-21,2007,6,21,32.0,6.2,74.99999999999993,19.54,1.1162790697674416,0.4733850129198964,0.2765,0.04685,1.31702479338843,0.2721214365049982,0.32442,0.114249,0.0793495999999999,0.150872,7.99,1.3101903695408723
5352,1244,Cambodia,H014501,2007-07-24,2007,7,24,31.0,6.97,126.0,14.8,0.975626043405676,0.2884808013355593,0.2968,0.0446,1.152087114337568,0.1648897058823529,0.4530844,0.2267079999999999,0.0645738,0.1961959,7.530846360702348,2.109375
5398,1245,Cambodia,H014501,2007-08-26,2007,8,26,29.0,6.25,163.0,12.47,0.7933388842631142,0.2417985012489594,0.2143,0.03175,1.1015384615384616,0.1330376940133037,0.1565228,0.292385,0.0268676,0.186868,7.0,1.5293460033538284
5427,1246,Cambodia,H014501,2007-09-21,2007,9,21,29.0,6.96,193.0,14.19,0.795969773299748,0.326448362720403,0.214,0.0312,1.030845771144279,0.1136037329504666,0.2190415779030634,0.2451196,0.0753572,0.3095355000000001,7.745,0.9526462395543184
5484,1247,Cambodia,H014501,2007-10-22,2007,10,22,26.5,7.41,186.0,13.16,0.7577889447236181,0.2492462311557788,0.2459,0.0293,0.9517241379310348,0.1723122238586156,0.2078263,0.2065883999999999,0.029538,0.2067543999999999,8.087,0.7355052457205965
5527,1248,Cambodia,H014501,2007-11-20,2007,11,20,25.0,7.54,95.0,20.2,0.991701947502117,0.3414055884843351,0.4160999999999999,0.0394,1.2755102040816328,0.3898123324396783,0.2510526,0.249608,0.0800984,0.2372959999999999,8.868,1.7369272237196758
5584,1249,Cambodia,H014501,2007-12-26,2007,12,26,25.0,7.7,13.0,22.58,1.2627318718381115,0.4573355817875211,0.3748,0.0383,1.6053511705685617,0.1765025343953656,0.3372507,0.1786731999999999,0.0492158,0.0511147,9.276,1.3487870619946096
5617,1442,Cambodia,H014501,2008-01-16,2008,1,16,27.0,8.16,26.00000000000005,23.79,1.2587837837837836,0.553378378378379,0.3829,0.0326,1.698151260504202,0.2344428364688856,0.388088,0.08296144,0.0798552,0.144167,8.26,1.9427312775330403
5672,1443,Cambodia,H014501,2008-02-24,2008,2,24,25.5,8.31,2.5,23.31,1.2524421593830333,0.6210796915167094,0.3063,0.019,1.6239870340356566,0.2083786724700762,0.3794153999999999,0.0189944,0.0637922,0.0245694999999999,8.02,1.7493097736057426
5675,1444,Cambodia,H014501,2008-03-13,2008,3,13,27.8,8.1,1.500000000000043,23.01,1.2494845360824742,0.5649484536082479,0.4244,0.0338,1.5926544240400669,0.2569569931333574,0.4215118,0.015644,0.0049951999999999,0.035148,8.19,1.389885807504078
5739,1445,Cambodia,H014501,2008-04-22,2008,4,22,32.0,8.16,4.50000000000006,22.6,1.1185430463576156,0.510596026490066,0.3933,0.0392,1.538870431893688,0.2659265039727582,0.369636,0.0162474999999999,0.004851,0.0129927999999999,7.952,2.309471365638766
5772,1446,Cambodia,H014501,2008-05-25,2008,5,25,29.4,7.38,66.00000000000009,16.95,0.7448962655601662,0.3784232365145227,0.377,0.0523,0.979834710743802,0.2387843704775686,0.3636543,0.2170717,0.0156341399999999,0.0248672199999999,8.021,2.9888888888888903
5813,1447,Cambodia,H014501,2008-06-21,2008,6,21,28.5,7.4,16.0,14.22,0.6933774834437085,0.2940397350993375,0.2554,0.0487999999999999,0.9547738693467336,0.1549543218552354,0.3122256,0.4074888,0.012139,0.0732045,7.94719,2.4517593643586832
5868,1448,Cambodia,H014501,2008-07-16,2008,7,16,28.0,7.45,154.0,12.91,0.7973288814691151,0.2524207011686143,0.26,0.0365,0.984563758389262,0.0891833810888252,0.2384599999999999,0.263853,0.05871,0.2561516,7.28958,1.808716707021792
6008,1449,Cambodia,H014501,2008-10-24,2008,10,24,29.5,6.81,120.0,16.89,0.9432937181663836,0.3157894736842105,0.2984,0.035,1.167202572347267,0.2268535595721136,0.2551523,0.2618591999999999,0.0944943999999999,0.1816136,8.18,0.8850645359557456
6069,1450,Cambodia,H014501,2008-11-22,2008,11,22,26.7,7.02,130.0,22.6,1.12,0.42,0.3698,0.0341,1.3562700964630223,0.3482335976928622,0.3458842,0.2210539999999999,0.1100998,0.1921907,7.028,1.418988061398523
6107,1451,Cambodia,H014501,2008-12-22,2008,12,22,27.0,7.43,31.000000000000057,22.3,1.1530391340549544,0.4376353039134057,0.6412,0.0375,1.5043618739903073,0.4621650977552498,0.2414748,0.1016900999999999,0.0207427,0.0762294999999999,8.03401,3.9107142857142847
6166,1632,Cambodia,H014501,2009-02-23,2009,2,23,29.0,7.87,8.500000000000036,24.7,1.3438390611902764,0.4184409052808047,0.593,0.03915,1.6489932885906042,0.3542,0.4487444,0.0078722,0.0105798,0.0422949,8.42,0.8256880733944942
6257,1649,Cambodia,H014501,2009-10-22,2009,10,22,29.5,6.87,62.000000000000114,16.4,0.7953255425709514,0.3265442404006676,0.3169,0.04615,1.0143094841930116,0.26412,0.2203868,0.2005832,0.0332325,0.1255389,8.578914341817148,1.6527545909849737
6283,1662,Cambodia,H014501,2009-12-24,2009,12,24,27.5,7.49,24.49999999999994,21.9,1.151203319502075,0.5556846473029047,0.3987,0.0406,1.7102990033222594,0.22081,0.2969456,0.036,0.0577344,0.0536552,7.692906290412863,0.7883211678832127
6310,1678,Cambodia,H014501,2010-02-22,2010,2,22,27.5,7.79,5.500000000000019,26.3,1.1550374687760203,0.7893422148209828,0.6206,0.0531,1.807433628318584,0.3124,0.5071988000000001,0.0138468,0.0505118,0.0424736,8.476159480331765,2.930937675463223
6345,1679,Cambodia,H014501,2010-04-24,2010,4,24,32.0,7.47,1.500000000000043,21.8,1.0965174129353237,0.4019900497512436,0.6008,0.0513,1.4724812030075194,0.31098,0.4426897999999999,0.0349845,0.0001,0.0368702,7.974070443791496,3.5672913117546847
6366,1680,Cambodia,H014501,2010-06-24,2010,6,24,31.5,7.12,46.0,23.0,1.2138842975206614,0.4284297520661153,0.643169177632388,0.108119079883481,1.6320000000000006,0.442288257515869,0.309,0.3864025,0.0270554,0.149056,7.576429864445674,0.4251968503937007
6398,1681,Cambodia,H014501,2010-08-21,2010,8,21,28.5,6.82,176.0,13.2,0.7516155758077879,0.2743993371996688,0.3038675,0.0168784999999999,1.005,0.1633,0.2621423,0.32000024,0.0137419999999999,0.35538,7.576869096088778,1.9762730833799664
6432,1682,Cambodia,H014501,2010-10-22,2010,10,22,28.0,7.12,66.9,14.75,0.731731565865783,0.2903065451532725,0.34985,0.0464,1.0913946587537091,0.155632,0.2168832,0.1179899999999999,0.0447568,0.185376,7.495596024976511,0.9805447470817128
6450,1683,Cambodia,H014501,2010-12-16,2010,12,16,27.5,7.53,46.00000000000007,20.3,1.293061224489796,0.3330612244897963,0.3938336,0.043453,1.414720812182741,0.2552045944005743,0.4211029,0.1159941199999999,0.0548589,0.0644925,7.409874763994852,1.0756578947368418
6481,1767,Cambodia,H014501,2011-02-26,2011,2,26,27.5,7.68,9.0,25.3,1.369727047146402,0.3096774193548386,0.6206,0.0531,1.661538461538462,0.3434799685781618,0.5071988000000001,0.0379105,0.025,0.0424736,7.887463284349681,0.9402985074626852
6513,1768,Cambodia,H014501,2011-04-27,2011,4,27,31.0,7.09,8.0,20.9,1.321082854799016,0.3091058244462674,0.3493817,0.120307,1.5024000000000002,0.1556195965417867,0.4155885999999999,0.0698128,0.065352,0.01134,7.863171347575505,1.816513761467892
6542,1769,Cambodia,H014501,2011-06-26,2011,6,26,29.0,6.47,182.0,20.55,0.926520681265207,0.4204379562043797,0.6150259999999999,0.066034,1.3226837060702874,0.37931654676259,0.297875,0.3289383999999999,0.1107504,0.1482476999999999,7.809200624045852,1.868580894533406
6622,1770,Cambodia,H014501,2011-10-28,2011,10,28,28.5,6.57,21.49999999999999,14.36,0.7000805801772765,0.2649476228847705,0.3576591,0.0471916,1.0003053435114504,0.2598127475693194,0.2229392,0.1322185,0.0996799999999999,0.1446267999999999,7.955643192335409,1.0445996775926905
6650,1771,Cambodia,H014501,2011-12-28,2011,12,28,24.0,6.7,10.000000000000009,20.0,1.2076923076923078,0.4923076923076923,0.353661,0.0555603999999999,1.7192341678939622,0.2153443766346992,0.2549664,0.0524815999999999,0.0398448,0.0236930999999999,8.109886832693164,1.1075342465753415
6661,1862,Cambodia,H014501,2012-01-24,2012,1,24,27.5,7.25,18.49999999999997,8.12,0.2421480878763222,0.1640358014646054,0.3127,0.0277,0.448920863309352,0.0720140515222482,0.195,0.1859796999999999,0.025,0.0517326,7.795589671825844,0.9402985074626852
6694,1863,Cambodia,H014501,2012-02-24,2012,2,24,29.0,7.45,6.999999999999923,19.2,0.8604501607717041,0.3279742765273312,0.587,0.0519,1.239685039370079,0.1464271768840297,0.4234409999999999,0.094249,0.02400071,0.0223739999999999,8.68009240332833,0.9402985074626852
6716,1864,Cambodia,H014501,2012-03-22,2012,3,22,30.0,7.2,10.000000000000009,21.21,1.0664435146443518,0.4157322175732214,0.4953,0.0523,1.4668800000000002,0.2373214285714285,0.401544,0.036183,0.1337918,0.01241328,8.03275807122705,0.940298507462685
6745,1865,Cambodia,H014501,2012-04-23,2012,4,23,30.0,6.92,8.5,19.78,1.0602409638554218,0.4260240963855422,0.3471875,0.117768,1.4261980830670928,0.2358956276445698,0.3285207,0.03384196,0.065352,0.0196878399999999,7.571346430851799,3.334916864608077
6771,1866,Cambodia,H014501,2012-05-28,2012,5,28,33.0,6.89,12.0,20.07,1.060731319554849,0.4387917329093798,0.3746,0.0531,1.293481717011129,0.2564377682403433,0.321255,0.1743118399999999,0.0636956799999999,0.14243878,6.5,2.6
6772,1867,Cambodia,H014501,2012-06-17,2012,6,17,30.0,6.75,27.8,16.88,0.8152066115702479,0.3114049586776861,0.332194,0.0695557,1.06725,0.297887323943662,0.204075,0.1396944,0.036964,0.176804,7.847956812048186,2.268041237113404
6798,1868,Cambodia,H014501,2012-07-23,2012,7,23,29.5,6.9,143.00000000000006,15.7,0.7381611065907242,0.271440195280716,0.3493817,0.122768,0.971428571428572,0.1277472527472527,0.3945,0.26287428,0.0699493,0.14970136,7.600111175841469,1.1659090909090897
6839,1869,Cambodia,H014501,2012-09-23,2012,9,23,30.0,6.42,158.66666666666657,15.32,0.8135922330097085,0.2737864077669902,0.3915214307025613,0.1234403036332903,1.0738853503184715,0.1630546955624355,0.2593587,0.18418852,0.0136727999999999,0.1538717,8.16811186989711,1.7816030123722428
6880,1870,Cambodia,H014501,2012-10-23,2012,10,23,31.0,6.54,173.50000000000006,18.55,1.1343283582089554,0.3203980099502488,0.321,0.1829845060514491,1.421568627450981,0.1741452991452991,0.2568502,0.1948099999999999,0.0358237999999999,0.1205838999999999,6.241953984695156,1.566964285714286
6924,1871,Cambodia,H014501,2012-12-25,2012,12,25,27.0,7.34,4.49999999999999,18.78,1.178284815106216,0.4135326514555468,0.3074074,0.0608863999999999,1.5996244131455395,0.1453400848501436,0.1496905,0.1651216999999999,0.0283783999999999,0.0236930999999999,8.020087347460398,1.1075342465753415
6935,2039,Cambodia,H014501,2013-01-24,2013,1,24,30.55,6.47,13.999999999999984,20.11,1.3065560165975107,0.2887966804979252,0.3198,0.028,1.5895016611295685,0.1546045731067757,0.2451904,0.0347293,0.0995552,0.0366625,8.029488986496414,1.3992226540810646
6951,2040,Cambodia,H014501,2013-02-23,2013,2,23,31.5,6.73,22.000000000000007,21.0,1.2918705603788476,0.4318863456985005,0.3175,0.0113,1.7272258064516126,0.1464920101501954,0.3274582,0.0679341,0.1419601999999999,0.0572296,8.74271884628552,0.9395017793594294
6982,2041,Cambodia,H014501,2013-03-24,2013,3,24,31.5,6.91,11.999999999999996,21.2,1.2649180327868852,0.537049180327869,0.4229,0.0252,1.7869736842105255,0.1427586206896551,0.3802446,0.04314,0.0910043999999999,0.027234,8.290635849927952,1.1004366812227084
6999,2042,Cambodia,H014501,2013-04-23,2013,4,23,31.7,7.12,6.000000000000033,19.5,1.0701383238405209,0.4022782750203415,0.4275,0.0334,1.4567720465890182,0.1758620689655172,0.37772,0.0478496,0.10813,0.0341282999999999,8.98936403597934,0.5885558583106245
7021,2043,Cambodia,H014501,2013-05-22,2013,5,22,31.5,6.97,18.0000000000001,19.73,1.1504453441295548,0.4178137651821865,0.3511,0.0483,1.503388704318937,0.2227712579781758,0.3941302,0.1893706,0.0423799,0.072856,8.709314129997113,0.7684098185699045
7040,2044,Cambodia,H014501,2013-06-18,2013,6,18,31.0,6.74,16.999999999999932,20.73,1.4769230769230768,0.1632388663967612,0.2924,0.0451,1.6183414634146345,0.2547723935389134,0.2870606,0.280218,0.1114373999999999,0.061426,9.592560419448944,0.927631578947368
7073,2045,Cambodia,H014501,2013-07-24,2013,7,24,28.6,7.2,179.0,11.79,0.626923076923077,0.1884615384615384,0.265,0.0341,0.8066019417475728,0.1390248948348389,0.2828852,0.2484815,0.1020894999999999,0.207372,7.732737283421081,3.246531483457844
7094,2046,Cambodia,H014501,2013-08-24,2013,8,24,29.1,7.59,179.0,13.57,0.8915932746196957,0.2190552441953563,0.233,0.0474,1.082322580645161,0.1097459391920033,0.2432591999999999,0.223512,0.1052279999999999,0.2128913999999999,8.357043780709986,1.5944503735325506
7106,2047,Cambodia,H014501,2013-09-26,2013,9,26,27.2,6.65,155.0,8.8,0.4304243394715773,0.1594875900720577,0.237,0.0311,0.5770786516853932,0.2659715905115107,0.0832698999999999,0.106768,0.0382788,0.2686732,6.690240630275624,2.2378378378378385
7146,2048,Cambodia,H014501,2013-10-27,2013,10,27,29.2,7.59,60.00000000000006,14.84,0.7644300727566693,0.3608730800323363,0.3225,0.0341,1.113954983922829,0.2362718283189564,0.2387031999999999,0.2624848,0.0360759999999999,0.2136269,8.066662573834265,1.6977491961414792
7169,2049,Cambodia,H014501,2013-11-28,2013,11,28,28.0,7.56,40.00000000000004,19.5,1.164222401289283,0.4409347300564061,0.3753,0.03475,1.5914563106796116,0.2667967660998048,0.2737339,0.331869,0.0451639999999999,0.2132399999999999,8.805570105479804,1.1071049840933194
7197,2050,Cambodia,H014501,2013-12-22,2013,12,22,23.5,7.1,46.00000000000007,19.47,1.2029292107404392,0.52139951179821,0.3103,0.0378,1.7159400998336105,0.1878628697815869,0.2585544,0.1610616,0.0580439,0.1703809,9.471201968148296,0.7688200747463952
7215,2215,Cambodia,H014501,2014-01-24,2014,1,24,24.8,7.17,20.000000000000018,20.9,1.339759036144578,0.4202409638554216,0.2331499999999999,0.0319,1.7459999999999996,0.1428571428571428,0.2120387,0.1283172666666666,0.0541024999999999,0.0554657999999999,9.73025755702888,0.9883843717001048
7230,2216,Cambodia,H014501,2014-02-23,2014,2,23,29.5,7.89,17.0,22.6,1.265806451612903,0.5516129032258064,0.2199999999999999,0.0276,1.8009756097560978,0.167306374228924,0.2402581999999999,0.0626636,0.0812112,0.022556,8.969080511096239,2.173814898419863
7257,2217,Cambodia,H014501,2014-03-24,2014,3,24,29.5,7.95,7.500000000000007,23.0,1.3642105263157895,0.5480161943319841,0.243,0.0396,1.794779771615,0.2197386519944979,0.3796612,0.03397,0.0481565999999999,0.0021801999999999,8.324115917860075,2.1700753498385383
7298,2218,Cambodia,H014501,2014-04-25,2014,4,25,32.5,7.66,4.50000000000006,21.6,1.079095270733379,0.5675119945167924,0.3864000000000001,0.0496,1.29531707317073,0.296990424076607,0.3560674,0.1876630999999999,0.053812,0.029013,8.055005411821424,0.4672897196261682
7319,2219,Cambodia,H014501,2014-05-25,2014,5,25,32.5,7.76,11.500000000000052,21.3,1.3837320574162684,0.4382775119617224,0.3835999999999999,0.0474,1.6657004830917872,0.2015078821110349,0.3422699999999999,0.1770614999999999,0.0392458,0.0048182,8.758607963729586,1.8422174840085304
7430,2300,Cambodia,H014501,2015-01-22,2015,1,22,28.1,7.448333333333333,10.999999999999968,18.55333333333333,1.055848,0.3734351666666667,0.3722833333333333,0.0307583333333333,1.3576808333333332,0.1786493333333333,0.301007333333333,0.183395,0.0330208,0.0269,7.529778166666666,1.54565
7450,2301,Cambodia,H014501,2015-02-24,2015,2,24,27.5,7.44,7.500000000000007,5.83,0.252,0.131,0.132,0.0578,0.3623,0.077,0.165,0.2024399999999999,0.0635244,0.0039963,8.36046557142857,1.8680430869565217
7469,2302,Cambodia,H014501,2015-03-21,2015,3,21,27.7,7.267058823529411,19.500000000000004,6.970329411764705,0.2191805882352941,0.2327709999999999,0.2073235294117646,0.045235294117647,0.4986904705882353,0.0743751176470588,0.1288646470588235,0.0488472,0.0588008,0.0641152,7.703434666666668,1.713905608695652
7502,2303,Cambodia,H014501,2015-04-24,2015,4,24,28.0,7.259230769230769,9.499999999999991,4.674615384615386,0.172717923076923,0.0966806153846153,0.1511076923076923,0.0469230769230769,0.3128679230769231,0.0233377692307692,0.1164253846153846,0.1803642999999999,0.0705156,0.1112567999999999,8.094718981163327,0.6108165429480388
7533,2304,Cambodia,H014501,2015-05-26,2015,5,26,32.0,7.30894736842105,16.49999999999999,14.2747368421053,0.5406694736842106,0.3411187368421053,0.4379631578947368,0.0664095789473684,0.8794399473684211,0.2738407368421052,0.2349504210526315,0.3285064,0.0234701999999999,0.111287,7.973383237720575,1.448497854077253
7613,2377,Cambodia,H014501,2016-01-23,2016,1,23,28.5,8.6,11.999999999999927,21.7,1.1951961569255405,0.4880704563650921,0.3782717029834254,0.0272692910938096,1.4974182444061963,0.0043508287292817,0.4684887999999999,0.106,0.066,0.118,9.2,0.0189075630252096
7619,2378,Cambodia,H014501,2016-02-23,2016,2,23,29.1,8.1,11.499999999999996,24.2,1.21445512497936,0.471489010818044,0.4931166666666666,0.0393583333333333,1.5913978494623655,0.2450509216402185,0.4090499,0.047,0.052,0.038,8.5,0.6893617021276602
7635,2379,Cambodia,H014501,2016-03-24,2016,3,24,31.0,7.9,11.000000000000036,23.4,1.6117073170731708,0.2692682926829273,0.48872871910229,0.05,1.77,0.11,0.387149933333333,0.145,0.095,0.082,9.6,0.2113127001067241
7657,2380,Cambodia,H014501,2016-05-22,2016,5,22,31.5,8.0,26.999999999999943,21.8,1.1751861042183622,0.5915632754342433,0.4041924908424908,0.0240150793314762,1.6137221269296742,0.19,0.2726891,0.066,0.037,0.021,9.2,2.2098635886673668
7664,2381,Cambodia,H014501,2016-06-21,2016,6,21,31.7,7.7,123.00000000000006,18.7,1.192,0.3181891673403396,0.34,0.021851088618401,1.3820689655172411,0.0128248974008207,0.382491,0.191,0.019,0.054,8.0,0.994582881906825
7680,2382,Cambodia,H014501,2016-07-23,2016,7,23,30.5,7.8,163.5,13.7,0.719,0.298,0.3115665161514414,0.0240150793314762,0.8494845360824742,0.124,0.3466975,0.136,0.035,0.22,8.2,1.0321100917431176
7704,2383,Cambodia,H014501,2016-09-23,2016,9,23,28.5,7.3,215.00000000000009,13.4,0.740692989524577,0.2494762288477034,0.314260715351281,0.0772701518166451,1.0506281648809164,0.109,0.1723174666666666,0.132,0.033,0.043,6.9,0.7625418060200666
7729,2384,Cambodia,H014501,2016-10-24,2016,10,24,29.0,6.9,152.00000000000006,16.5,1.095,0.2887966804979256,0.229,0.0227129298406662,1.156,0.11,0.287,0.131,0.024,0.049,7.2,2.910299003322259
7739,2385,Cambodia,H014501,2016-11-23,2016,11,23,29.5,7.4,121.0,12.6,0.7603574329813161,0.142323314378554,0.295,0.0249503700649614,0.921,0.0079776212184003,0.2703155,0.146,0.018,0.277,7.5,0.4726477024070025
7751,2386,Cambodia,H014501,2016-12-21,2016,12,21,27.5,8.1,34.75000000000004,21.9,1.3919228158460162,0.53,0.37,0.059462915601023,1.6755697005806411,0.14,0.3484449166666666,0.14,0.053,0.115,9.6,0.9876616538825314
7770,2463,Cambodia,H014501,2017-02-21,2017,2,21,30.15,7.841428571428571,16.678571428571427,23.466428571428573,1.2141025816921465,0.6098841195851702,0.5239297619047619,0.0499113095238095,1.6316136995090922,0.2744654451091901,0.4378568928571429,0.1388240499999999,0.064083292,0.0432141526833333,7.870422606132366,0.1456569658668796
7812,2464,Cambodia,H014501,2017-04-20,2017,4,20,32.0,7.719945054945055,15.0,21.9,1.081,0.454,0.4748122557823129,0.0918604234128342,1.597,0.254681820461375,0.45,0.1407048542857142,0.053029704,0.042864223724,7.722961461948839,0.3452907848680592
7838,2465,Cambodia,H014501,2017-05-23,2017,5,23,32.0,7.710894736842104,21.99999999999998,20.61747368421053,1.2229424586084583,0.5185381399500854,0.4141271438210911,0.0571272553015686,1.5284235394178884,0.2513761329382185,0.3535945721052632,0.1675819951,0.0334165741,0.042425974192,7.844449864615158,2.413017491665208
7864,2466,Cambodia,H014501,2017-06-22,2017,6,22,31.55,7.398571428571429,129.9857142857143,23.0614285714286,1.2742979847762277,0.4044392698361199,0.5279170202855596,0.0836978623168973,1.5021514050672593,0.3491613776819495,0.3267553285714286,0.2019614953571428,0.05277181,0.06664,6.18379841901078,0.9364732687441883
7896,2467,Cambodia,H014501,2017-07-25,2017,7,25,29.71,7.504,114.4,16.656,0.922770708891299,0.3776132812046331,0.3290155526919069,0.0915311798885793,1.1064679912362314,0.1292048724680629,0.34284905,0.1509593943,0.0500080035,0.2650863964223999,6.513350368277556,0.948568
7920,2468,Cambodia,H014501,2017-08-22,2017,8,22,29.1,7.59,179.0,16.3,0.8407,0.54993,0.3276,0.04287,1.22837,0.1362,0.309,0.223512,0.1052279999999999,0.1128914,8.357043780709986,1.5944503735325506
7960,2469,Cambodia,H014501,2017-09-20,2017,9,20,29.5,6.4,170.0,12.81,0.4419535628502802,0.2497998398718975,0.352891073026921,0.1003552277249677,0.73,0.2529600985558826,0.2085595766666667,0.400684,0.0350679999999999,0.1097379999999999,6.022791435007616,2.785263157894737
7991,2470,Cambodia,H014501,2017-10-19,2017,10,19,29.0,6.99,84.5,14.27,0.582053354890865,0.3957962813257881,0.33683046,0.1248311566149361,0.9993031358885016,0.2362718283189564,0.2682692,0.2508732,0.0415605,0.1312674999999999,6.531414947059958,2.785263157894737
8009,2471,Cambodia,H014501,2017-11-22,2017,11,22,30.5,7.629,105.9,18.913,0.92,0.5906,0.32136,0.144577618863724,1.29,0.198,0.3681,0.2798651,0.0438866,0.12251949,8.184,0.911
8029,2472,Cambodia,H014501,2017-12-20,2017,12,20,27.2,7.740714285714286,35.16071428571433,21.753571428571423,1.10768311169701,0.6904013117171026,0.370437,0.0561594715601023,1.6619735665652753,0.222336723581252,0.353726544047619,0.2475804241666666,0.0575292142857142,0.120406794047619,9.76406411510505,0.9598931295249484
