Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
5473,1439,Cambodia,H620101,2007-10-19,2007,10,19,29.2,6.78,31.00030999999999,3.63,0.1608040201005025,0.0984924623115577,0.1038,0.0256,0.3093596059113301,0.0215390279823269,0.0350566,0.0324276,0.0223504,0.0585304,5.963847751408186,1.8884594146880176
5521,1440,Cambodia,H620101,2007-11-19,2007,11,19,26.4,6.87,13.000130000000024,2.95,0.1016088060965283,0.0670618120237087,0.1189,0.02015,0.1836734693877551,0.0520107238605898,0.0548787,0.249608,0.0432722,0.0471508,8.333046638689833,1.6690026954177888
5576,1441,Cambodia,H620101,2007-12-25,2007,12,25,26.4,6.89,18.00017999999996,2.98,0.0728499156829679,0.1315345699831366,0.0797,0.0165,0.1926421404682274,0.0657132512671976,0.0565734999999999,0.0584277999999999,0.0267494,0.0328306,7.564,1.0576819407008085
5615,1621,Cambodia,H620101,2008-01-16,2008,1,16,28.6,7.08,67.0,5.98,0.1459459459459459,0.2756756756756756,0.1838999999999999,0.0291,0.4114285714285715,0.0678364688856729,0.1422512,0.1231236399999999,0.0147329999999999,0.113484,7.327452919300969,0.7533039647577107
5661,1622,Cambodia,H620101,2008-02-19,2008,2,19,26.5,7.23,115.0,6.01,0.2323907455012852,0.1706940874035989,0.1477,0.0323,0.3909238249594814,0.0614798694232861,0.1080989,0.1389184,0.098381,0.0787194999999999,7.606851736565486,1.1529541689674214
5716,1623,Cambodia,H620101,2008-03-22,2008,3,22,33.0,7.0,81.0,6.94,0.222680412371134,0.1917525773195875,0.2613,0.0342,0.4427378964941569,0.076978677267799,0.210647,0.266852,0.133625,0.087512,8.04,2.6623164763458407
5745,1624,Cambodia,H620101,2008-04-23,2008,4,23,31.9,7.58,35.0,6.2,0.2741721854304635,0.0794701986754967,0.2668,0.0444,0.3747508305647841,0.076511066969353,0.191796,0.0585589999999999,0.1015267999999999,0.0442048,7.712,5.193832599118943
5777,1625,Cambodia,H620101,2008-05-27,2008,5,27,30.8,7.1,50.0,3.42,0.0876348547717842,0.1095435684647303,0.1182999999999999,0.0337,0.1904132231404959,0.0531837916063675,0.1247853,0.0191634,0.03132714,0.0583731999999999,6.7926391146391145,5.811111111111112
5829,1626,Cambodia,H620101,2008-07-14,2008,7,14,31.0,6.33,38.0,3.46,0.0901502504173622,0.106176961602671,0.1138,0.03035,0.1892617449664429,0.0451289398280802,0.1146599999999999,0.049828,0.0284962,0.0549872,7.022220618356201,2.506053268765134
5899,1627,Cambodia,H620101,2008-08-17,2008,8,17,29.8,7.9,157.0,4.12,0.1585466556564822,0.0931461601981833,0.1227,0.0354,0.2697520661157024,0.0624095513748191,0.0847542,0.0504025,0.013,0.154267,6.58263,6.443405051449952
5957,1628,Cambodia,H620101,2008-09-21,2008,9,21,28.5,7.17,44.66666666666665,4.18,0.1536372453928224,0.1536372453928224,0.0793,0.0137,0.2764458804523425,0.065406976744186,0.083711,0.0135505,0.1152759999999999,0.3020905999999999,5.22034946605035,9.03037120359955
6007,1629,Cambodia,H620101,2008-10-23,2008,10,23,30.5,6.86,50.0,4.98,0.1242784380305602,0.1609507640067911,0.1573999999999999,0.0175,0.2816720257234726,0.0442641091848026,0.126005,0.0432758999999999,0.1170523999999999,0.0891368,5.22,2.566687154271666
6053,1630,Cambodia,H620101,2008-11-19,2008,11,19,28.0,6.95,23.50000000000005,4.79,0.19,0.1539999999999999,0.1082,0.0377,0.3588424437299034,0.0594808940158615,0.0984836,0.0474725,0.1020704,0.0755948,6.137,3.738487777146106
6111,1631,Cambodia,H620101,2008-12-23,2008,12,23,28.6,6.99,10.9999999999999,3.18,0.0959200666111574,0.0919233971690258,0.1022,0.018,0.1938610662358643,0.0640839971035481,0.0686142,0.1542963,0.0126282,0.0474043999999999,7.500959398230229,3.267857142857144
