Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
6441,1728,Cambodia,H020108,2010-10-24,2010,10,24,28.9,7.2,9.499999999999991,9.32,0.363877381938691,0.2386081193040596,0.20465,0.0471,0.7157270029673591,0.038624,0.1704848,0.0789064,0.0160678,0.070716,7.908492631896596,2.221234018899389
6464,1729,Cambodia,H020108,2010-12-21,2010,12,21,29.0,7.34,17.5,10.83,0.4114285714285715,0.2272653061224489,0.4210784,0.04705,0.6868020304568527,0.1512921751615219,0.2359099,0.03845692,0.0913829,0.0632975,4.82171693139134,6.463815789473683
6577,1822,Cambodia,H020108,2011-08-29,2011,8,29,29.4,6.9,16.000000000000043,14.12,0.6540145985401462,0.2725060827250608,0.316176,0.0842551,0.9170886075949366,0.1467625899280575,0.3311296,0.0567897999999999,0.025,0.08573,7.5157623145943955,1.580952380952381
6628,1823,Cambodia,H020108,2011-10-30,2011,10,30,31.0,6.67,16.999999999999932,10.68,0.450604351329573,0.2765511684125705,0.2610471,0.0457423,0.7804580152671754,0.124774936982355,0.1992432,0.0391443999999999,0.0240799999999999,0.0363163999999999,4.7584169061863895,2.282643739924771
6642,1824,Cambodia,H020108,2011-12-28,2011,12,28,27.3,6.92,11.999999999999927,8.2,0.3211538461538462,0.1673076923076923,0.231941,0.0566256,0.529837997054492,0.1107236268526591,0.1512991999999999,0.0208299999999999,0.0826712,0.0203276999999999,7.256791722981891,6.349315068493149
6660,1969,Cambodia,H020108,2012-01-24,2012,1,24,28.4,7.1,20.000000000000018,8.59,0.296826688364524,0.1015459723352318,0.3847,0.041,0.57,0.104215456674473,0.175,0.0462601,0.04162902,0.0554942,6.183852128987527,6.332622601279318
6690,1970,Cambodia,H020108,2012-02-24,2012,2,24,31.2,7.21,50.00000000000004,8.23,0.3356913183279742,0.2180064308681672,0.2175,0.0398,0.5593700787401574,0.1792268645060523,0.0244289999999999,0.0252324999999999,0.0553447799999999,0.1040915999999999,8.680242901895765,6.27505330490405
6723,1971,Cambodia,H020108,2012-03-23,2012,3,23,31.2,6.9,175.99999999999991,8.21,0.2871966527196653,0.2389958158995816,0.2076,0.0402,0.5548799999999999,0.2153571428571428,0.0244289999999999,0.0475089,0.0746666,0.03605488,7.432465032890798,6.27505330490405
6811,1972,Cambodia,H020108,2012-08-23,2012,8,23,29.0,6.84,12.000000000000066,13.78,0.621498371335505,0.2814332247557001,0.3195201,0.0758698,0.9076433121019112,0.1632231404958677,0.3282664,0.069954,0.102983,0.08573,7.933577220661068,1.793952967525195
6844,1973,Cambodia,H020108,2012-09-25,2012,9,25,29.3,6.53,34.8,12.8,0.6543689320388348,0.1611650485436894,0.3685100806077099,0.0903084435422916,0.8140127388535034,0.196078431372549,0.2820219,0.18830417,0.0266642999999999,0.1429943,6.505862621895012,1.820333512641204
6873,1974,Cambodia,H020108,2012-10-22,2012,10,22,30.0,6.38,12.50000000000001,10.68,0.4378109452736319,0.2149253731343283,0.2814977848624687,0.0421018831275082,0.6333333333333334,0.1602564102564103,0.2272100999999999,0.0222166,0.0405356,0.0152341,4.989015305953571,3.535714285714287
6923,1975,Cambodia,H020108,2012-12-25,2012,12,25,29.0,6.58,8.000000000000021,7.08,0.1812745869394177,0.2152635719905587,0.2203776,0.074734,0.3921126760563379,0.098125085534419,0.2128264999999999,0.0235061,0.0415711999999999,0.0203276999999999,7.392075072551236,6.349315068493149
7108,2140,Cambodia,H020108,2013-09-26,2013,9,26,29.5,6.85,59.00000000000002,10.54,0.4650120096076861,0.3305044035228182,0.236,0.0242,0.8082182985553773,0.1358197466937233,0.1947847999999999,0.047744,0.1478104,0.067796,7.164801491724422,1.4400000000000004
7152,2141,Cambodia,H020108,2013-10-27,2013,10,27,29.2,6.58,13.999999999999984,9.78,0.2755052546483427,0.2561034761519806,0.3875,0.0291,0.5197427652733119,0.3120134651798864,0.1608904,0.047726,0.0501789999999999,0.099146,7.157799557593606,5.942122186495178
7175,2142,Cambodia,H020108,2013-11-28,2013,11,28,29.2,6.85,59.49999999999997,4.2,0.1779210314262691,0.0638195004029009,0.1803,0.0158,0.2710679611650485,0.0629356007805966,0.0834599,0.0366464,0.0638744999999999,0.0583247999999999,6.498033422459895,4.123011664899258
7202,2143,Cambodia,H020108,2013-12-23,2013,12,23,25.3,6.55,34.0,4.3,0.1347436940602115,0.0917819365337672,0.1573,0.0242,0.2344093178036605,0.0872961017417749,0.1086728,0.0600632,0.0942617,0.1677706,7.887874830599808,3.5942338494394006
7217,2270,Cambodia,H020108,2014-01-24,2014,1,24,25.8,7.12,24.0,8.8522,0.304578313253012,0.2737349397590361,0.27955,0.031,0.556,0.1956521739130435,0.1917326999999999,0.1158937999999999,0.0829425999999999,0.0739518,6.053619342959588,4.067581837381205
7256,2271,Cambodia,H020108,2014-03-24,2014,3,24,30.3,6.56,127.00000000000004,8.23,0.237085020242915,0.2876113360323887,0.261,0.0385,0.5089722675367047,0.2104539202200825,0.1694049,0.195437,0.0556796999999999,0.101071,4.107306606410368,4.572658772874062
7453,2348,Cambodia,H020108,2015-02-24,2015,2,24,29.7,7.382068965517241,83.50000000000004,15.70103448275862,0.8009376206896553,0.3575612068965517,0.3290379310344828,0.0350931034482758,1.112764034482759,0.1336755862068965,0.2493796206896552,0.1571972999999999,0.1253846,0.1672671,5.830261814814815,4.798981724137931
7970,2523,Cambodia,H020108,2017-09-22,2017,9,22,29.3,6.8,16.49999999999999,10.06,0.422738190552442,0.2113690952762209,0.3353825604557824,0.0737813326567187,0.748432055749129,0.1821230579700226,0.15,0.027323,0.0606119999999999,0.033236,8.55629347434415,3.846315789473683
8002,2524,Cambodia,H020108,2017-10-21,2017,10,21,30.0,7.06,35.00000000000003,11.64,0.4268391269199676,0.3026677445432497,0.33283903149505,0.0422912311276609,0.6940766550522649,0.179886,0.3020188,0.0386004,0.0627149999999999,0.0767409999999999,7.396345535567329,3.846315789473683
8040,2525,Cambodia,H020108,2017-12-23,2017,12,23,27.7,7.335,40.69,9.78,0.37639716028928,0.2530945737912651,0.3436950034798535,0.0623496062693766,0.567992317557996,0.126354449893591,0.2805425946428571,0.1030941904761904,0.0850784285714285,0.1400371761904762,7.780374090972618,5.799433293103096
