Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
7878,4899,Lao PDR, H910108 ,2017-07-17,2017,7,17,28.2,6.59,130.5,17.669999999999998,1.36477045908183,0.1670781893004115,0.12,0.0930946291560102,0.4801704359226483,0.8121297602256699,0.4309806371018113,0.42,0.02,0.16,4.61,2.32
7945,4900,Lao PDR, H910108 ,2017-09-14,2017,9,14,30.8,6.62,26.5,20.7,1.47155688622754,0.2008230452674897,0.25,0.0565217391304347,0.940806293018682,0.8911142454160789,0.0639183843431188,0.44,0.03,0.03,3.7,3.92
8137,4943,Lao PDR, H910108 ,2018-09-16,2018,9,16,30.5,6.8,40.0,22.5,1.41,0.27,0.51,0.07,1.674,0.4507042253521127,0.0833333333333333,0.12,0.08,0.02,1.99,5.4
