Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
6384,4663,Lao PDR,H100101,2010-08-17,2010,8,17,26.6,6.98,204.0,16.8,1.096,0.418,0.228,0.036,1.543,0.091,0.184,0.198,0.104,0.055,6.43,4.9
6415,4664,Lao PDR,H100101,2010-10-18,2010,10,18,25.8,7.77,62.0,19.98,1.388,0.48,0.165,0.025,1.962,0.107,0.124,0.122,0.023,0.039,8.19,1.352
6469,4665,Lao PDR,H100101,2010-12-23,2010,12,23,22.4,8.07,18.0,24.5,1.611,0.553,0.358,0.031,1.987,0.244,0.307,0.145,0.023,0.027,7.36,1.3
6498,4703,Lao PDR,H100101,2011-04-19,2011,4,19,29.5,7.27,28.0,28.9,1.677,0.723,0.495,0.048,1.948,0.311,0.651,0.326,0.043,0.057,5.82,1.24
6520,4704,Lao PDR,H100101,2011-06-14,2011,6,14,30.0,7.65,173.0,23.8,1.34,0.601,0.435,0.049,1.583,0.292,0.441,0.427,0.013,0.068,5.9,1.721
6598,4705,Lao PDR,H100101,2011-10-17,2011,10,17,26.0,7.72,71.0,18.4,1.192,0.516,0.244,0.036,1.549,0.088,0.246,0.266,0.053,0.047,6.43,1.308
6870,4725,Lao PDR,H100101,2012-10-16,2012,10,16,26.4,7.97,25.0,21.42,1.507,0.381,0.175,0.064,1.897,0.142,0.124,0.094,0.086,0.029,7.27,0.777
7016,4742,Lao PDR,H100101,2013-05-17,2013,5,17,29.1,8.0,119.0,21.1,1.35,0.4526748971193415,0.4347826086956521,0.0615384615384615,1.86,0.2647887323943662,0.1729166666666667,0.3,0.05,0.07,5.26,1.9
7046,4743,Lao PDR,H100101,2013-06-19,2013,6,19,28.8,8.09,58.0,22.3,1.3,0.4609053497942386,0.3304347826086956,0.0282051282051282,1.726,0.1380281690140845,0.2916666666666667,0.3,0.01,0.07,4.6,1.6
7299,4769,Lao PDR,H100101,2014-04-28,2014,4,28,25.6,6.47,3.9,26.0,1.24,0.55,0.52,0.04,1.89,0.37,0.19,0.02,0.01,0.02,5.83,1.6
7309,4770,Lao PDR,H100101,2014-05-20,2014,5,20,29.0,6.25,7.7,23.7,1.62,0.48,0.37,0.05,1.98,0.25,0.13,0.46,0.02,0.01,5.7,1.6
7373,4771,Lao PDR,H100101,2014-09-17,2014,9,17,25.5,6.69,172.0,19.8,0.57,0.4,0.1,0.1,1.04,0.03,0.17,0.37,0.01,0.18,6.1,6.4
7405,4772,Lao PDR,H100101,2014-10-24,2014,10,24,25.7,6.87,13.0,23.0,0.67,0.43,0.06,0.02,1.08,0.1,0.11,0.1,0.02,0.08,6.05,0.69
7507,4810,Lao PDR,H100101,2015-04-26,2015,4,26,22.4,8.3,12.0,23.7,1.25,0.7572016460905349,0.4347826086956521,0.041025641025641,2.28,0.2704225352112676,0.125,0.29,0.01,0.03,6.75,3.0
7514,4811,Lao PDR,H100101,2015-05-19,2015,5,19,25.8,7.87,82.0,21.4,1.8,0.5432098765432098,0.4347826086956521,0.0512820512820512,2.2,0.2450704225352112,0.15,0.04,0.08,0.04,7.6,4.2
7540,4812,Lao PDR,H100101,2015-06-28,2015,6,28,28.1,7.59,41.0,20.8,1.4,0.4279835390946502,0.2782608695652174,0.0538461538461538,1.84,0.1211267605633802,0.0729166666666666,0.05,0.03,0.04,6.75,2.8
7568,4813,Lao PDR,H100101,2015-09-21,2015,9,21,30.09,7.58,91.3,16.5,1.925,0.3835390946502057,0.09,0.0112820512820512,2.1,0.0949295774647887,0.0416666666666666,0.01,0.05,0.14,7.8,3.0
7588,4814,Lao PDR,H100101,2015-10-20,2015,10,20,26.37,7.58,44.0,17.5,1.21,0.4156378600823045,0.2221739130434782,0.042051282051282,1.838,0.0543661971830985,0.0833333333333333,0.06,0.04,0.07,7.3,2.04
