Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
13,5070,Thailand,H380903,1985-08-15,1985,8,15,34.0,6.1,34.0,13.6,0.14,0.07,0.97,0.03,0.1,0.96,0.17,0.037,0.072,0.007,5.86,3.7
1348,5703,Thailand,H380903,1995-09-14,1995,9,14,30.5,6.97,53.0,11.3,0.258,0.179,0.88,0.027,0.338,0.864,0.036,0.147,0.073,0.056,6.71,3.5
3134,6379,Thailand,H380903,2002-09-17,2002,9,17,25.5,6.46,22.0,11.6,0.192,0.181,0.597,0.048,0.253,0.63,0.124,0.378,0.067,0.067,5.45,5.46
3527,6420,Thailand,H380903,2003-10-15,2003,10,15,27.5,6.39,16.0,9.3,0.118,0.178,0.8543,0.0306,0.162,0.746,0.0167,0.359079,0.00414,0.034405,6.3,3.54
