Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
1756,245,Cambodia,H019806,1997-02-14,1997,2,14,29.2,7.01,11.0,12.9,0.688,0.304,0.29,0.04,0.991,0.137,0.13,0.03,0.04,0.01,5.93,2.9
1785,246,Cambodia,H019806,1997-03-17,1997,3,17,29.7,7.18,9.0,13.7,0.624,0.395,0.325,0.03,1.029,0.162,0.127,0.1,0.07,0.009,5.64,6.1
1815,247,Cambodia,H019806,1997-04-23,1997,4,23,30.9,7.21,12.0,17.9,0.87,0.417,0.4,0.05,1.278,0.24,0.201,0.14,0.03,0.02,6.9,1.1
1826,248,Cambodia,H019806,1997-05-22,1997,5,22,30.8,7.19,4.0,18.2,0.909,0.452,0.41,0.05,1.262,0.263,0.217,0.14,0.09,0.01,7.41,1.1
1835,249,Cambodia,H019806,1997-06-26,1997,6,26,31.0,7.8,17.0,19.6,1.069,0.594,0.33,0.04,1.085,0.337,0.462,0.21,0.11,0.02,6.75,2.7
2217,363,Cambodia,H019806,1999-10-14,1999,10,14,29.0,7.02,182.0,11.41,0.648,0.286,0.28,0.03,0.881,0.096,0.076,0.21,0.03,0.02,6.818,2.779
2233,364,Cambodia,H019806,1999-11-10,1999,11,10,26.8,6.79,102.0,10.9,0.638,0.238,0.21,0.03,0.764,0.126,0.127,0.12,0.04,0.03,6.9,2.47
2281,417,Cambodia,H019806,2000-01-27,2000,1,27,28.0,7.12,6.0,12.2,0.62,0.295,0.2,0.02,0.0873,0.144,0.143,0.144,0.08,0.02,7.5,2.355
2298,418,Cambodia,H019806,2000-02-23,2000,2,23,29.4,7.3,24.0,14.3,1.104,0.348,0.3,0.02,1.116,0.142,0.162,0.129,0.022,0.01,5.73,2.4
2307,419,Cambodia,H019806,2000-03-11,2000,3,11,29.6,7.26,8.4,14.9,0.772,0.418,0.31,0.04,0.84,0.226,0.129,0.129,0.034,0.02,6.26,3.4
2330,420,Cambodia,H019806,2000-04-10,2000,4,10,31.2,7.1,5.67,16.86,0.898,0.42,0.22,0.04,0.931,0.067,0.337,0.122,0.066,0.01,6.96,3.204
2361,421,Cambodia,H019806,2000-05-25,2000,5,25,30.4,7.63,152.0,16.1,0.764,0.342,0.39,0.04,0.72,0.217,0.431,0.141,0.09,0.03,6.621,2.73
2404,422,Cambodia,H019806,2000-07-26,2000,7,26,28.7,7.27,190.0,9.81,0.522,0.208,0.21,0.05,0.564,0.04,0.175,0.23,0.04,0.04,4.865,2.02
2414,423,Cambodia,H019806,2000-08-14,2000,8,14,28.0,7.43,217.0,11.5,0.665,0.228,0.31,0.04,1.16,0.045,0.23,0.23,0.07,0.04,6.551,2.772
2440,424,Cambodia,H019806,2000-09-22,2000,9,22,28.5,7.23,155.0,10.84,0.61,0.22,0.18,0.04,0.91,0.06,0.19,0.24,0.04,0.03,6.09,1.99
2465,425,Cambodia,H019806,2000-10-26,2000,10,26,28.8,7.0,58.0,11.22,0.613,0.226,0.19,0.04,1.02,0.08,0.178,0.26,0.009,0.02,6.84,1.176
2488,426,Cambodia,H019806,2000-11-17,2000,11,17,28.2,7.53,59.5,11.7,0.629,0.246,0.27,0.03,0.888,0.078,0.164,0.1,0.008,0.02,6.702,1.459
2512,427,Cambodia,H019806,2000-12-20,2000,12,20,28.8,7.35,27.66,11.56,0.623,0.248,0.26,0.03,0.904,0.032,0.224,0.12,0.05,0.02,6.613,2.35
2539,527,Cambodia,H019806,2001-01-18,2001,1,18,27.4,7.47,27.0,11.94,0.633,0.258,0.3,0.03,0.94,0.065,0.178,0.09,0.007,0.01,6.535,2.84
2565,528,Cambodia,H019806,2001-02-14,2001,2,14,29.0,7.61,12.75,13.49,0.797,0.232,0.46,0.03,1.064,0.029,0.277,0.09,0.01,0.01,6.343,1.827
2599,529,Cambodia,H019806,2001-03-14,2001,3,14,32.0,7.77,12.33,16.53,0.875,0.336,0.39,0.04,1.212,0.014,0.386,0.05,0.05,0.02,6.574,2.07
2640,530,Cambodia,H019806,2001-04-15,2001,4,15,32.8,8.65,17.0,17.3,0.935,0.384,0.43,0.04,1.274,0.004,0.432,0.04,0.04,0.01,6.961,4.08
2671,531,Cambodia,H019806,2001-05-16,2001,5,16,31.6,7.88,12.0,16.7,0.855,0.392,0.36,0.04,1.211,0.0167,0.347,0.08,0.012,0.02,7.18,1.4
2685,532,Cambodia,H019806,2001-06-12,2001,6,12,31.0,7.47,34.0,15.68,0.847,0.275,0.38,0.04,1.053,0.021,0.437,0.48,0.09,0.03,6.022,4.64
2782,533,Cambodia,H019806,2001-09-13,2001,9,13,28.0,7.38,118.0,10.4,0.2142,0.613,0.16133,0.0244,0.864,0.026,0.174,0.12236,0.0285,0.007,6.621,9.94
2818,534,Cambodia,H019806,2001-10-17,2001,10,17,30.0,7.47,112.0,11.47,0.264,0.644,0.2298,0.02738,0.871,0.0236,0.265,0.21512,0.0129,0.012,6.897,2.582
2892,535,Cambodia,H019806,2001-12-21,2001,12,21,28.4,7.55,28.0,12.33,0.319,0.651,0.2301,0.0332,0.929,0.0138,0.239,0.2035,0.003,0.0183,6.6,1.416
2904,623,Cambodia,H019806,2002-01-15,2002,1,15,27.4,7.34,18.0,12.73,0.304,0.345,0.2262,0.0311,0.639,0.0918,0.14,0.062,0.0035,0.021,7.6,1.8816
2945,624,Cambodia,H019806,2002-02-19,2002,2,19,29.7,7.73,6.0,15.34,0.3549,0.316,0.291,0.0348,0.659,0.0187,0.301,0.1055,0.0295,0.011,7.0,2.3
2976,625,Cambodia,H019806,2002-03-22,2002,3,22,31.0,7.55,5.33,19.9,0.4252,0.596,0.353,0.0318,0.905,0.0058,0.471,0.0142,0.021,0.0116,6.554,0.494
3009,626,Cambodia,H019806,2002-04-30,2002,4,30,31.5,8.64,6.0,19.8,0.4286,0.525,0.3729,0.0351,0.854,0.0088,0.517,0.0158,0.007,0.0107,7.25,2.085
3033,627,Cambodia,H019806,2002-05-18,2002,5,18,31.9,7.85,2.0,20.6,0.4589,0.593,0.3399,0.0389,0.8506,0.0103,0.51,0.0214,0.0309,0.0078,7.27,1.44
3058,628,Cambodia,H019806,2002-06-17,2002,6,17,30.5,7.61,151.33,14.86,0.368,0.348,0.272,0.0372,0.633,0.009,0.339,0.4165,0.003,0.0209,6.64,1.88
3149,629,Cambodia,H019806,2002-09-21,2002,9,21,27.8,7.0,165.33,8.97,0.2314,0.487,0.1549,0.0258,0.688,0.0156,0.138,0.1756,0.0267,0.0139,7.51,1.9
3185,630,Cambodia,H019806,2002-11-21,2002,11,21,29.8,7.37,40.66,12.43,0.2466,0.729,0.2696,0.0319,0.931,0.0119,0.24,0.1483,0.0047,0.0114,9.3,2.22
3222,705,Cambodia,H019806,2003-01-22,2003,1,22,26.6,7.42,17.33,14.76,0.7494,0.3751,0.3033,0.0352,1.076,0.0077,0.278,0.1147,0.0159,0.0175,7.378,0.5379
3253,706,Cambodia,H019806,2003-02-22,2003,2,22,29.0,7.33,4.66,14.77,0.7641,0.3901,0.2978,0.0387,1.164,0.01246,0.251,0.0166,0.0495,0.0107,6.389,1.339
3300,707,Cambodia,H019806,2003-03-29,2003,3,29,30.0,7.44,2.66,15.99,0.7968,0.273,0.342,0.0483,1.177,0.0189,0.332,0.1096,0.015,0.0165,8.0035,2.12
3320,708,Cambodia,H019806,2003-04-21,2003,4,21,31.0,7.4,4.0,19.12,1.125,0.359,0.3365,0.039,1.356,0.0088,0.43,0.0275,0.022,0.0063,7.46,1.24
3335,709,Cambodia,H019806,2003-05-14,2003,5,14,30.0,7.65,3.33,18.98,0.98,0.336,0.433,0.0417,1.296,0.0081,0.429,0.0254,0.027,0.0143,8.585,1.16
3399,710,Cambodia,H019806,2003-06-18,2003,6,18,32.0,7.22,55.33,15.3,0.776,0.29,0.393,0.0369,0.976,0.0243,0.439,0.243,0.014,0.0223,7.015,1.12
3431,711,Cambodia,H019806,2003-07-16,2003,7,16,30.8,7.11,110.0,12.5,0.68,0.2906,0.2094,0.0307,0.796,0.0164,0.343,0.1964,0.007,0.0183,6.6214,1.52
3477,712,Cambodia,H019806,2003-08-27,2003,8,27,28.4,6.74,137.0,9.97,0.668,0.1343,0.1996,0.0255,0.786,0.0866,0.087,0.1541,0.0128,0.1508,7.6965,2.0
3504,713,Cambodia,H019806,2003-09-26,2003,9,26,29.6,6.55,192.0,10.0,0.6347,0.1911,0.1862,0.0283,0.796,0.0121,0.161,0.1301,0.0001,0.0892,6.8,1.36
3543,714,Cambodia,H019806,2003-10-17,2003,10,17,30.2,6.64,65.0,11.5,0.6703,0.2747,0.2524,0.0319,0.986,0.013,0.171,0.1026,0.0103,0.0409,5.941,2.32
3588,715,Cambodia,H019806,2003-11-23,2003,11,23,29.9,6.54,1.0,11.0,0.564,0.224,0.2537,0.0328,0.8879,0.022,0.1753,0.062,0.082,0.0668,6.0,2.8
3602,716,Cambodia,H019806,2003-12-15,2003,12,15,27.5,6.23,14.0,11.32,0.5641,0.2403,0.2745,0.0768,0.901,0.0208,0.16154,0.00503,0.0008,0.0609,7.3,3.0
3668,819,Cambodia,H019806,2004-02-11,2004,2,11,29.0,6.91,4.0,12.9,0.7004,0.3065,0.1743,0.03,0.831,0.0653,0.2669,0.147,0.01,0.0356,9.405,0.2412
3697,820,Cambodia,H019806,2004-02-21,2004,2,21,27.8,7.05,2.67,17.4,0.8019,0.328,0.4528,0.03109,1.2736,0.0219,0.4203,0.004,0.0203,0.013,7.269,3.24
3752,821,Cambodia,H019806,2004-04-23,2004,4,23,31.6,7.68,2.0,18.31,1.0328,0.4776,0.4184,0.0382,1.3716,0.044,0.4292,0.004,0.01,0.0266,7.0426,2.8
3780,822,Cambodia,H019806,2004-05-19,2004,5,19,30.8,7.27,4.0,18.01,0.897,0.4776,0.4165,0.0426,1.246,0.22,0.5097,0.0066,0.0552,0.1,9.31,3.68
3803,823,Cambodia,H019806,2004-06-18,2004,6,18,29.4,6.18,106.67,12.96,0.6507,0.2846,0.3067,0.0384,0.8522,0.24,0.1276,0.251,0.0104,0.0518,6.3136,2.6
3842,824,Cambodia,H019806,2004-07-23,2004,7,23,31.8,7.67,92.0,12.3,0.6022,0.2561,0.3115,0.038,0.8602,0.2552,0.0787,0.2935,0.0463,0.1156,10.3471,1.4
3853,825,Cambodia,H019806,2004-08-15,2004,8,15,28.4,6.38,126.0,8.7,0.4577,0.1691,0.3053,0.0356,0.7382,0.0751,0.0896,0.1959,0.0137,0.0998,5.7629,4.32
3917,826,Cambodia,H019806,2004-09-17,2004,9,17,28.0,6.74,154.0,9.0,0.5798,0.1685,0.1314,0.024,0.7319,0.0596,0.0474,0.1957,0.01,0.048,7.336,2.336
3951,827,Cambodia,H019806,2004-10-18,2004,10,18,29.2,6.87,160.0,10.1,0.6054,0.2279,0.1782,0.024,0.811,0.076,0.1436,0.1122,0.01,0.0341,4.612,2.4522
4033,828,Cambodia,H019806,2004-12-16,2004,12,16,27.0,7.07,33.0,12.6,0.7084,0.295,0.2,0.031,0.991,0.1421,0.1717,0.1176,0.01,0.033,4.73,1.081
4084,937,Cambodia,H019806,2005-01-20,2005,1,20,28.0,7.0,5.3,13.0,0.8477,0.3025,0.2811,0.0301,1.0598,0.128,0.185,0.059,0.0287,0.044,9.1,1.99
4227,938,Cambodia,H019806,2005-05-19,2005,5,19,32.0,7.26,22.0,19.9,1.1307,0.1373,0.4747,0.0409,1.289,0.223,0.28,0.011,0.0285,0.026,6.54,2.7135
4271,939,Cambodia,H019806,2005-06-17,2005,6,17,31.4,7.35,5.0,16.5,1.049,0.2855,0.422,0.044,1.26,0.263,0.277,0.168,0.053,0.0038,6.698,3.308
4310,940,Cambodia,H019806,2005-07-15,2005,7,15,28.5,7.79,120.0,10.9,0.6467,0.1922,0.1784,0.0281,0.758,0.104,0.143,0.462,0.0301,0.0936,5.667,2.164
4370,941,Cambodia,H019806,2005-08-18,2005,8,18,27.8,7.0,206.0,8.9,0.359,0.227,0.2063,0.0317,0.56,0.076,0.202,0.284,0.00455,0.0643,6.182,3.629
4406,942,Cambodia,H019806,2005-09-27,2005,9,27,28.2,6.89,54.0,10.5,0.6937,0.1743,0.16,0.028,0.836,0.066,0.169,0.233,0.0032,0.0426,7.802,3.28
4542,943,Cambodia,H019806,2005-11-26,2005,11,26,28.9,6.98,22.0,10.98,0.748,0.186,0.2007,0.0414,0.907,0.045,0.204,0.091,0.0435,0.0377,6.841,1.068
4589,944,Cambodia,H019806,2005-12-27,2005,12,27,25.5,6.59,64.0,11.9,0.617,0.363,0.207,0.043,0.923,0.092,0.208,0.135,0.0195,0.021,7.217,2.763
4642,1098,Cambodia,H019806,2006-01-24,2006,1,24,29.0,7.78,15.0,14.8,0.81,0.273,0.333,0.0399,1.0336,0.101,0.223,0.04,0.0667,0.0466,8.306,2.577
4664,1099,Cambodia,H019806,2006-02-15,2006,2,15,29.5,7.43,7.0,14.3,0.833,0.209,0.327,0.0445,1.0932,0.128,0.175,0.067,0.0757,0.0133,6.506,1.928
4732,1100,Cambodia,H019806,2006-03-20,2006,3,20,31.0,7.36,10.0,16.3,0.856,0.43,0.399,0.0399,1.1336,0.129,0.345,0.0228,0.075,0.022,6.356,1.276
4778,1101,Cambodia,H019806,2006-04-22,2006,4,22,31.7,7.76,4.0,17.59,0.933,0.42,0.4614,0.0417,1.316,0.168,0.247,0.0781,0.0163,0.0458,7.538,1.107
4801,1102,Cambodia,H019806,2006-05-22,2006,5,22,31.1,7.28,13.0,17.28,0.961,0.317,0.4702,0.0464,1.2638,0.219,0.1723,0.0159,0.0093,0.0294,7.803,0.44
4857,1103,Cambodia,H019806,2006-06-22,2006,6,22,31.5,7.15,11.0,15.33,0.825,0.312,0.4156,0.0419,0.9282,0.305,0.234,0.5433,0.0115,0.0829,7.925,1.723
4891,1104,Cambodia,H019806,2006-07-19,2006,7,19,28.4,6.96,99.0,10.65,0.62,0.18,0.2321,0.0323,0.8233,0.089,0.1607,0.1584,0.0163,0.1889,7.805,2.1301
5047,1105,Cambodia,H019806,2006-11-23,2006,11,23,30.0,6.28,58.0,10.87,0.58,0.23,0.2605,0.03805,0.844,0.178,0.168,0.1263,0.0007936,0.1446315,7.57,2.541176471
5090,1106,Cambodia,H019806,2006-12-22,2006,12,22,26.4,6.91,14.0,9.68,0.572,0.202,0.208,0.0392,0.765,0.102,0.157,0.0562,0.0238364,0.0619215,6.68227,6.8739
5124,1283,Cambodia,H019806,2007-01-23,2007,1,23,28.4,6.44,14.0,13.45,0.726,0.3320000000000001,0.2949,0.03815,1.1662565905096662,0.1397260273972602,0.1723739726027397,0.023085,0.030218,0.0398904,7.16703,5.433882352941177
5170,1284,Cambodia,H019806,2007-02-24,2007,2,24,29.3,7.15,11.0,15.07,0.8460000000000001,0.345,0.2678999999999999,0.0464,1.1567753001715266,0.1888191671420422,0.1537808328579577,0.0262579,0.070402,0.0412444,7.0385,7.402293577981655
5210,1285,Cambodia,H019806,2007-03-23,2007,3,23,30.2,7.08,13.000000000000094,18.29,0.953,0.377,0.3684,0.0334,1.2908450704225352,0.165137614678899,0.2374623853211009,0.0470722,0.01596,0.031448,6.289755507422471,3.272727272727272
5245,1286,Cambodia,H019806,2007-04-24,2007,4,24,32.0,6.26,18.0,17.99,0.981,0.345,0.4013,0.04315,1.3604060913705585,0.2233568510954326,0.2383128,0.092731,0.0865496,0.0204051,6.992255617546676,4.152147239263803
5283,1287,Cambodia,H019806,2007-05-25,2007,5,25,31.7,6.61,30.999999999999915,13.15,0.736842105263158,0.337844611528822,0.3324,0.0427,0.9540495867768596,0.1730552423900788,0.2522984,0.2701066,0.069615,0.0509248,7.957,3.916870415647925
5312,1288,Cambodia,H019806,2007-06-27,2007,6,27,31.5,7.57,82.0,16.5,0.9198966408268732,0.3958656330749354,0.3805,0.0501999999999999,1.180165289256199,0.2343576453165495,0.2625035999999999,0.1027539999999999,0.0335288,0.1611168,7.22,1.491601343784993
5349,1289,Cambodia,H019806,2007-07-24,2007,7,24,31.1,6.66,83.99999999999991,13.26,0.6250417362270451,0.2143572621035057,0.3678,0.0441,0.8341197822141561,0.1169117647058823,0.3526632999999999,0.1960695999999999,0.0310673999999999,0.1324641,6.748,1.486607142857143
5385,1290,Cambodia,H019806,2007-08-23,2007,8,23,28.1,6.47,182.0,8.98,0.57751873438801,0.1678601165695254,0.2038,0.0377,0.7774358974358974,0.0909090909090909,0.1085423999999999,0.2582685999999999,0.0418328,0.3036754,6.24,1.2878703186137517
5428,1291,Cambodia,H019806,2007-09-21,2007,9,21,28.5,6.92,187.0,10.91,0.6589420654911838,0.2337531486146095,0.209,0.03085,0.8179104477611943,0.0812993539124192,0.1512613415564953,0.2463391999999999,0.0657773,0.2814795,7.03485542278656,1.3738161559888586
5477,1292,Cambodia,H019806,2007-10-20,2007,10,20,27.8,7.47,96.99999999999991,11.35,0.6532663316582915,0.2231155778894471,0.2119,0.02905,0.8689655172413795,0.0933357879234167,0.1639018,0.1754272,0.029538,0.2277528,7.639041325264064,0.7951408061844292
5534,1293,Cambodia,H019806,2007-11-21,2007,11,21,26.5,7.09,79.33333333333339,9.85,0.4877222692633362,0.2093141405588484,0.1871,0.03175,0.7020408163265307,0.1238605898123324,0.1790274,0.249608,0.0702182,0.1269150999999999,6.763303678710026,1.5234501347708898
5572,1294,Cambodia,H019806,2007-12-24,2007,12,24,26.5,7.43,38.00000000000005,12.11,0.5747048903878584,0.2833052276559865,0.2908,0.0441,0.842809364548495,0.1357711803041274,0.2216195999999999,0.12766,0.0351743,0.0402682,6.388,2.357951482479784
5605,1484,Cambodia,H019806,2008-01-15,2008,1,15,28.4,7.39,30.0,13.46,0.6587837837837838,0.3141891891891891,0.2519,0.035,0.879327731092437,0.1367583212735166,0.2622128,0.0057264399999999,0.0977874,0.05916,6.489932772105084,1.476872246696037
5662,1485,Cambodia,H019806,2008-02-19,2008,2,19,27.5,7.53,33.5,15.69,0.7753213367609253,0.3886889460154241,0.2543,0.02,1.024959481361427,0.0941240478781284,0.2846571,0.0600703999999999,0.0637922,0.0581425,6.6575618272441845,1.39149641082275
5714,1486,Cambodia,H019806,2008-03-20,2008,3,20,28.8,7.9,18.5,17.52,0.9587628865979384,0.4061855670103091,0.3544,0.0292,1.276126878130217,0.1637152150343332,0.3206239,0.0781539999999999,0.0137904,0.0456208,7.9,1.663947797716149
5744,1487,Cambodia,H019806,2008-04-23,2008,4,23,31.0,7.78,10.5,19.97,0.9735099337748344,0.5006622516556289,0.3683,0.0398,1.3674418604651164,0.2169764472190692,0.33498,0.016797,0.0057896,0.0098716,6.548,1.4669603524229076
5773,1488,Cambodia,H019806,2008-05-27,2008,5,27,30.3,7.45,134.0,14.4,0.635352697095436,0.3326141078838174,0.304,0.0508,0.8786776859504135,0.148697539797395,0.3052641,0.2628512,0.02191134,0.2013466,6.727242474697019,2.6
5809,1489,Cambodia,H019806,2008-06-18,2008,6,18,29.7,7.56,146.0,17.87,0.752980132450331,0.4192052980132451,0.4064,0.04975,1.0251256281407033,0.2382290934645115,0.3715824,0.5013192000000001,0.1364649,0.0619625,7.47207737977352,2.0022701475595914
5822,1490,Cambodia,H019806,2008-07-13,2008,7,13,30.0,7.43,105.0,12.74,0.6991652754590985,0.2804674457429048,0.289,0.0423,0.9463087248322148,0.1289398280802292,0.203796,0.272414,0.042808,0.1596176,6.628,0.9806295399515742
5913,1491,Cambodia,H019806,2008-08-19,2008,8,19,28.2,7.2,204.0,10.43,0.6440957886044592,0.2001651527663088,0.1792,0.0395,0.8330578512396695,0.0575253256150506,0.2337779999999999,0.158469,0.035,0.2832153999999999,6.82228,3.5921421889616454
6002,1492,Cambodia,H019806,2008-10-23,2008,10,23,30.0,6.71,150.0,12.39,0.7497453310696095,0.2424448217317485,0.2304,0.03335,0.9723472668810288,0.1538177794171892,0.2137914,0.2412347999999999,0.1238197999999999,0.1713383999999999,6.11,2.4781807006760914
6057,1493,Cambodia,H019806,2008-11-19,2008,11,19,28.0,7.07,88.0,14.83,0.742,0.314,0.2793,0.03285,0.9607717041800642,0.1816870944484498,0.2229718,0.160211,0.0779822,0.1083179,6.39,1.5008527572484387
