Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
179,2702,Lao PDR,H910101,1987-01-16,1987,1,16,22.8,7.34,108.0,23.0,1.116,0.708,0.405,0.073,1.73,0.263,0.423,0.086,0.079,0.016,6.8,1.1
192,2703,Lao PDR,H910101,1987-02-17,1987,2,17,25.0,7.34,24.0,37.6,1.762,0.683,0.826,0.098,2.634,0.912,0.166,0.118,0.034,0.01,5.8,3.2
437,2807,Lao PDR,H910101,1989-06-13,1989,6,13,27.8,7.08,36.0,24.8,1.237,0.552,0.32,0.038,1.311,0.971,0.291,0.261,0.012,0.087,3.59,5.2
