MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Cambodia,H440102,2012-10-25,2012,10,25,30.0,6.45,45.50000000000006,3.84,0.1114427860696517,0.1074626865671642,0.0777373071324877,0.1181528141557193,0.2196078431372549,0.0299145299145299,0.1344237,0.0841193999999999,0.025,0.0122665,8.747873708249852,1.1651785714285714
Cambodia,H440102,2011-10-29,2011,10,29,27.5,6.95,37.50000000000003,3.84,0.1082997582594681,0.0773569701853344,0.1102921,0.0510564,0.2161832061068701,0.0459128555995678,0.1080136,0.1625830999999999,0.025,0.1440113999999999,7.851524496360928,1.2767329392799571
Cambodia,H440102,2013-09-27,2013,9,27,29.1,6.63,71.99999999999997,4.1,0.1345076060848679,0.1268214571657325,0.1195,0.0334,0.2611878009630818,0.0560492617731439,0.0832698999999999,0.061548,0.1845934,0.099482,8.304216014500481,1.4594594594594594
Cambodia,H440102,2014-03-23,2014,3,23,27.0,7.43,6.999999999999992,5.21,0.2079352226720648,0.0796761133603239,0.1926,0.0364,0.2701468189233278,0.0474552957359009,0.1740480999999999,0.063087,0.0372899,0.00475996,7.28070329857908,0.7168998923573756
Cambodia,H440102,2017-05-23,2017,5,23,29.473076923076924,7.606217391304348,33.600000000000016,8.560008695652172,0.3024994576968501,0.225583339257952,0.2747134782608695,0.053094461343423,0.5157483036638438,0.1258661379906322,0.2068517591217391,0.089,0.0251806,0.0697879353808,6.791280240612284,0.879694164186696
Cambodia,H440102,2010-10-23,2010,10,23,27.5,7.1,45.99999999999993,3.7,0.1252692626346313,0.0695940347970174,0.10455,0.0453,0.1621958456973294,0.0568,0.1329712,0.1234311999999999,0.0227619,0.0748319999999999,7.327027097443681,2.741523068371318
Cambodia,H440102,2013-06-18,2013,6,18,29.5,6.54,40.99999999999993,5.07,0.1671255060728744,0.157408906882591,0.1164,0.0445,0.3110243902439025,0.0727921124396895,0.1254614,0.3995658,0.1435421999999999,0.0776577999999999,7.79896504307849,0.6513157894736827
Cambodia,H440102,2015-01-24,2015,1,24,28.600000000000005,7.153076923076924,18.0,4.552307692307692,0.1537956923076923,0.1153316923076923,0.1396807692307692,0.0402461538461538,0.3002149230769231,0.0520668461538461,0.1101971538461538,0.108585,0.030028,0.1754179999999999,6.637762826086957,2.4389058695652177
Cambodia,H440102,2013-10-26,2013,10,26,29.2,6.7,39.99999999999989,6.2,0.2211802748585286,0.2192400970088923,0.158,0.02485,0.4271382636655948,0.0690090469177361,0.0970439999999999,0.3232239999999999,0.0258904999999999,0.1944011,9.365862555351477,0.964630225080386
Cambodia,H440102,2011-04-27,2011,4,27,28.0,6.25,13.0,6.2,0.2244462674323216,0.0826907301066448,0.144322,0.1161302999999999,0.3632,0.0345821325648415,0.2228031999999999,0.1225983999999999,0.0375007999999999,0.0221719999999999,7.647128093848491,1.3211009174311938
Cambodia,H440102,2012-05-27,2012,5,27,28.0,7.1,12.0,5.21,0.1659777424483306,0.1507154213036566,0.1242,0.0606,0.3777424483306837,0.0375536480686695,0.124182,0.28057072,0.1242249599999999,0.11898357,7.4,2.3
Cambodia,H440102,2011-02-26,2011,2,26,26.5,7.29,28.0,5.43,0.1508684863523573,0.1330024813895781,0.1692,0.0606,0.3160365058670144,0.0648075412411626,0.1680578,0.1599265,0.025,0.0218867999999999,6.710663325227345,2.3795309168443484
Cambodia,H440102,2006-05-22,2006,5,22,31.0,6.79,40.0,5.89,0.2561,0.084,0.1502,0.03425,0.3375,0.015,0.1759,0.1821,0.0018,0.0604,7.782,0.109
Cambodia,H440102,2006-06-20,2006,6,20,31.0,6.8,24.0,3.98,0.178,0.057,0.1326,0.0508,0.333,0.021,0.0446,0.1576,0.0054,0.072,8.07,1.718
Cambodia,H440102,2004-12-24,2004,12,24,21.9,6.93,12.0,3.5,0.165,0.0514,0.103,0.034,0.155,0.0212,0.1698,0.097,0.0216,0.0148,7.66,1.45
Cambodia,H440102,2015-05-22,2015,5,22,29.23076923076924,7.092173913043478,34.0,9.918347826086954,0.3545675217391305,0.217068652173913,0.3452391304347826,0.061575652173913,0.5618193043478261,0.1805368695652174,0.2324302608695652,0.3375903999999999,0.029823,0.0857899999999999,7.616462069969309,1.854077253218882
Cambodia,H440102,2010-02-20,2010,2,20,26.5,7.05,17.499999999999947,5.93,0.1218984179850125,0.2537885095753539,0.1692,0.0606,0.4014159292035398,0.0355,0.133116,0.0939926,0.0710692,0.0218867999999999,8.121083815821617,2.435710275126336
Cambodia,H440102,2010-06-25,2010,6,25,27.0,7.42,8.500000000000036,5.67,0.2300826446280992,0.2003305785123966,0.0985609482912436,0.0115,0.368,0.043,0.171,0.0697174,0.0049277,0.0327156,7.04891362277836,1.6602924634420684
Cambodia,H440102,2010-08-18,2010,8,18,26.5,7.1,101.0,3.72,0.2028169014084507,0.0218724109362054,0.1376299999999999,0.0217120999999999,0.28875,0.0205899999999999,0.0841156999999999,0.1999395199999999,0.0001,0.1632825,7.307496703776898,2.530274202574147
Cambodia,H440102,2014-02-22,2014,2,22,28.0,7.71,57.00000000000011,4.55,0.1741935483870967,0.1122580645161289,0.15575,0.0281,0.2790243902439024,0.0524331734064427,0.1022858,0.0479865,0.0467065999999999,0.0300487999999999,9.124606602187722,0.5688487584650099
Cambodia,H440102,2005-02-24,2005,2,24,25.7,7.14,21.0,4.3,0.1616,0.1284,0.14,0.0404,0.336,0.124,0.0224,0.042,0.0022,0.0054,9.45,8.384
Cambodia,H440102,2013-04-24,2013,4,24,31.5,6.96,0.0,5.1,0.1835638730675345,0.171847030105777,0.1355,0.0558,0.3885524126455907,0.0346551724137931,0.0902499999999999,0.0824384,0.0200377999999999,0.0860672999999999,7.978611869416908,0.4708446866485017
Cambodia,H440102,2013-02-24,2013,2,24,30.0,6.93,2.500000000000002,4.65,0.1742699289660615,0.170481452249408,0.112,0.0308,0.3356129032258064,0.0580207118853302,0.0741046,0.1037980999999999,0.1319730999999999,0.044716,7.815923662737356,0.5765124555160133
Cambodia,H440102,2013-11-27,2013,11,27,29.4,7.31,22.999999999999964,6.33,0.2185334407735697,0.2591458501208702,0.151,0.01925,0.5040776699029126,0.0712991357680512,0.0943326999999999,0.3622356,0.0321479999999999,0.1000528,8.601541887592791,1.469777306468716
Cambodia,H440102,2010-12-20,2010,12,20,27.5,6.94,20.0,5.01,0.1586938775510204,0.0685714285714285,0.2606368,0.041491,0.3532994923857868,0.0258435032304379,0.1130977,0.057543,0.0393362,0.0573225,7.125498230315418,2.605263157894737
Cambodia,H440102,2012-01-25,2012,1,25,26.1,6.87,7.000000000000062,4.95,0.1679414157851912,0.0703010577705451,0.1717,0.0606,0.2728057553956834,0.0878220140515222,0.123,0.1455705999999999,0.05,0.0517326,7.073566418362432,2.4946695095948828
Cambodia,H440102,2017-08-23,2017,8,23,28.5,6.84,77.00000000000013,6.3,0.275893,0.17745,0.1892,0.045128,0.409839,0.05578,0.2025,0.2057279999999999,0.0539544,0.1178729,8.874500513891169,1.421558164354321
Cambodia,H440102,2013-01-25,2013,1,25,29.35,7.04,3.333333333333336,4.55,0.1175103734439834,0.1274688796680498,0.1235,0.0329,0.2459800664451827,0.0413257814138871,0.1532031999999999,0.1341066,0.0630712,0.0234124999999999,9.869858062502368,1.71904497501388
Cambodia,H440102,2017-11-24,2017,11,24,29.73,7.109,22.549999999999955,5.305,0.1899,0.124,0.14406,0.0785249526052812,0.40324,0.0531,0.124,0.27240408,0.047881,0.17338834,8.288,1.0429
Cambodia,H440102,2012-11-25,2012,11,25,27.5,6.45,7.499999999999938,4.41,0.1073170731707317,0.1482926829268293,0.0778302590312316,0.1071513608097155,0.2464106844741235,0.0334158415841584,0.1237152,0.0794218,0.025,0.004645,5.467072022282802,0.9049180327868852
Cambodia,H440102,2012-08-24,2012,8,24,28.0,7.22,107.0,4.19,0.1407166123778501,0.0195439739413681,0.2095807999999999,0.05291005,0.1738853503184713,0.0289256198347107,0.1827496,0.0964275,0.0706393,0.194488,7.362804846574934,2.3180291153415444
Cambodia,H440102,2012-12-24,2012,12,24,29.0,6.96,7.999999999999952,4.21,0.1491738788355626,0.0925255704169944,0.0831661999999999,0.057862,0.2381220657276994,0.0334610647324483,0.0983925,0.1384405,0.0212323,0.0236930999999999,8.304452384030823,2.0342465753424657
Cambodia,H440102,2014-05-26,2014,5,26,30.0,7.06,46.0,7.88,0.3291866028708134,0.2373205741626795,0.1548999999999999,0.0358,0.5314009661835748,0.0904729266620973,0.175216026,0.0857959999999999,0.0618686999999999,0.0428315,6.9513496775056485,2.6289978678038404
