MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Thailand,H010501,1985-11-13,1985,11,13,20.8,7.57,208.0,21.9,1.51,0.5,0.45,0.05,1.56,0.28,0.46,0.697,0.001,0.037,8.11,0.9
Thailand,H010501,1985-12-16,1985,12,16,18.0,7.66,170.0,21.9,1.34,0.54,0.41,0.04,1.56,0.23,0.36,0.313,0.002,0.023,8.37,0.7
Thailand,H010501,1991-01-14,1991,1,14,18.0,7.98,262.0,25.3,1.324,0.751,0.43,0.039,1.989,0.2,0.334,0.337,0.0,0.067,9.49,2.0
Thailand,H010501,2020-09-14,2020,9,14,28.0,7.405,121.08333333333336,21.935,1.231660231660232,0.5827718578540946,0.4359982601130927,0.0461112531969309,1.5789473684210529,0.14805,0.5585571517801374,0.6066758430832759,0.0952463566967383,0.1283932501834189,7.72,2.4861878453038666
Thailand,H010501,2017-08-15,2017,8,15,24.5,7.34,122.0,19.3,1.4758932135728542,0.49468942821884,0.3314027838190518,0.0417966751918158,1.4978601997146934,0.1342857142857142,0.6039371226316885,0.6594597329016593,0.0378570221395977,0.1223058501539514,7.36,3.662790697674417
Thailand,H010501,2000-09-13,2000,9,13,24.0,7.68,1.591,19.5,1.433,0.357,0.318,0.042,1.543,0.183,0.252,0.222,0.044,0.037,8.99,0.6
Thailand,H010501,2005-06-16,2005,6,16,25.6,7.01,265.0,26.0,1.3045908183632733,0.6839654463183876,0.4907373328425959,0.0383557667673197,1.762,0.3581399999999999,0.6038,0.3507,0.0239,0.2325091317785895,7.3,5.311
Thailand,H010501,2020-11-16,2020,11,16,24.0,7.6,29.833333333333307,27.995,1.573577501635056,0.6982085384324119,0.3805850369725968,0.0362429667519181,1.8396226415094328,0.1692,0.6970882781594836,0.6209216019792794,0.0269563239308462,0.0648728345005529,9.08,1.3922651933701655
Thailand,H010501,1995-02-15,1995,2,15,19.5,8.22,64.0,24.6,1.215,0.79,0.491,0.05,1.91,0.283,0.299,0.236,0.124,0.088,8.28,1.3
Thailand,H010501,1987-02-15,1987,2,15,19.5,8.67,128.0,24.6,1.47,0.53,0.45,0.04,1.95,0.25,0.43,0.342,0.021,0.032,8.68,0.6
Thailand,H010501,2004-09-14,2004,9,14,23.6,7.13,232.0,19.0,1.23752,0.394992,0.2018399999999999,0.0596525599999999,1.416,0.2821,0.368553558,0.24,0.1777,0.144,8.15,4.818
Thailand,H010501,2017-01-16,2017,1,16,25.2,7.6,57.33333333333333,23.9,1.7849301397205588,0.7083504730563555,0.4345693779904307,0.041039641943734,1.792207792207792,0.2615895627644569,0.6977961690610035,0.4260495156081808,0.052863436123348,0.0920287375983578,8.81,2.522292993630572
Thailand,H010501,2018-09-17,2018,9,17,26.0,7.57,186.25,20.0,1.2211951097804392,0.7180327868852459,0.276359286646368,0.0351099744245524,1.5362731152204836,0.1428311688311688,0.6369696023318758,0.5532901645082254,0.0664455626715462,0.1980088495575221,7.76,3.741573033707864
Thailand,H010501,1990-12-13,1990,12,13,18.0,7.95,276.0,26.3,1.531,0.598,0.389,0.042,2.071,0.218,0.415,0.447,0.024,0.053,9.63,0.4
Thailand,H010501,2016-12-14,2016,12,14,22.5,7.72,43.0,24.55,1.817,0.757,0.423,0.037,2.2,0.183,0.607,0.443,0.0374476472037447,0.065,8.71,1.9
Thailand,H010501,1989-03-16,1989,3,16,24.0,8.54,34.0,29.1,1.453,0.597,0.615,0.049,1.865,0.312,0.517,0.31,0.0,0.046,8.74,1.2
Thailand,H010501,1986-12-16,1986,12,16,19.0,7.55,172.0,23.3,1.4,0.54,0.42,0.04,1.82,0.28,0.34,0.242,0.0,0.025,8.58,0.5
Thailand,H010501,2015-12-14,2015,12,14,22.0,7.53,52.49999999999997,23.4,1.69498502994012,0.6627396133278487,0.4160113092648978,0.0204808184143222,1.7414248021108183,0.4846629055007052,0.6689922964813658,0.4749620637329287,0.0043103448275862,0.0915395284327323,8.43,1.0909090909090908
Thailand,H010501,2012-09-17,2012,9,17,28.3,6.2,165.0,18.98,1.174545908183633,0.4254956807897984,0.3560852544584602,0.0312046035805626,1.4462299134734238,0.1141495063469675,0.2897064334790756,0.4176283900750144,0.0587415025274533,0.1429094906559179,7.82,2.6292134831460667
Thailand,H010501,2009-08-17,2009,8,17,22.4,6.79,201.0,17.41,1.1343065693430656,0.4773722627737227,0.391935624184428,0.0561662404092071,1.4104193138500636,0.1164096,0.3565313345825525,0.279172588030949,0.0329777042898573,0.1627924138439967,7.38,6.206896551724139
Thailand,H010501,2007-08-14,2007,8,14,25.8,8.12,346.1666666666667,18.62,0.9483636363636364,0.5120000000000001,0.2941237390998157,0.0628849104859335,1.4619517680869674,0.1823030303030303,0.3334241652527912,0.37,0.0229833258224425,0.1832413166538542,7.6,2.7826086956521725
Thailand,H010501,2018-11-12,2018,11,12,23.5,7.65,235.6666666666665,20.05,1.2807360279441118,0.4967050596462361,0.2678599391039582,0.0475434782608695,1.5732758620689655,0.1108178913738019,0.3499531542785759,0.4749044374272892,0.0600993693865851,0.1789422452952628,8.04,4.927374301675979
Thailand,H010501,1989-12-14,1989,12,14,18.0,7.84,282.0,25.6,1.332,0.605,0.56,0.038,1.868,0.239,0.316,0.275,0.002,0.055,7.97,1.6
Thailand,H010501,2001-02-15,2001,2,15,20.0,7.85,58.0,29.0,1.474,0.71,0.51,0.046,1.646,0.35,0.568,0.24,0.1,0.028,9.29,0.5
Thailand,H010501,1999-12-16,1999,12,16,19.0,7.97,179.0,24.2,1.649,0.506,0.29,0.056,1.98,0.226,0.132,0.24,0.029,0.024,9.64,2.3
Thailand,H010501,2012-01-16,2012,1,16,21.5,6.8,41.50000000000007,25.2,1.6420459081836327,0.6840723981900453,0.6229839060461071,0.0501381074168797,2.1052631578947367,0.2603076923076923,0.6111659379554445,0.3076441102756892,0.0484384070590967,0.01896813353566,8.05,2.3294117647058816
Thailand,H010501,2002-02-13,2002,2,13,19.0,8.2,35.0,28.7,1.573,0.713,0.54,0.049,1.93,0.45,0.332,0.265,0.077,0.035,7.47,0.75
Thailand,H010501,2001-10-15,2001,10,15,24.0,7.36,338.0,20.4,1.25,0.496,0.305,0.037,1.544,0.274,0.219,0.346,0.018,0.046,9.92,1.37
Thailand,H010501,1997-11-13,1997,11,13,26.5,7.87,76.0,21.6,1.348,0.41,0.293,0.034,1.788,0.151,0.029,0.27,0.049,0.045,8.6,1.7
Thailand,H010501,2003-10-14,2003,10,14,24.0,7.17,202.0,22.4,1.614,0.752,0.3526,0.0581,1.865,0.306,0.6707,0.345728,0.068215,0.194275,9.6,0.72
Thailand,H010501,2004-07-13,2004,7,13,24.8,7.1,339.0,16.8,1.310978,0.547347,0.2901,0.0326,1.577,0.1723,0.4664,0.305,0.2478,0.226,7.58,3.761
Thailand,H010501,2015-09-14,2015,9,14,26.0,7.06,232.3333333333333,16.55,1.2116716566866268,0.3942657342657343,0.3017920835145716,0.0183631713554987,1.4438502673796791,0.1561846153846154,0.3416926920674578,0.5614963825657315,0.0098039215686274,0.1927335640138408,8.87,5.7514792899408285
Thailand,H010501,1986-05-13,1986,5,13,26.8,7.89,333.5,26.5,1.43,0.49,0.59,0.06,1.67,0.4,0.48,0.469,0.012,0.053,6.9,1.7
Thailand,H010501,1997-10-15,1997,10,15,23.6,7.8,238.0,17.8,1.272,0.319,0.29,0.056,1.596,0.108,0.103,0.325,0.031,0.051,9.66,1.7
Thailand,H010501,2008-11-17,2008,11,17,21.6,8.04,100.83333333333331,16.71,1.160655737704918,0.4209836065573768,0.1377990430622009,0.0287340153452685,1.5306122448979589,0.1060900321543408,0.2874037060170726,0.4193454545454545,0.0157408478213381,0.0960315056043623,8.35,3.12
Thailand,H010501,1993-03-15,1993,3,15,22.0,8.3,59.0,28.0,1.628,0.618,0.51,0.046,1.998,0.33,0.383,0.234,0.008,0.083,7.5,1.2
Thailand,H010501,2007-11-13,2007,11,13,22.5,8.07,147.5,20.86,1.1836639439906649,0.4592765460910152,0.3371030882992605,0.037569888242275,1.4702278853222248,0.2055329153605015,0.3355704697986577,0.305,0.0133056640625,0.1520740796506813,6.9,2.4705882352941195
Thailand,H010501,1999-01-13,1999,1,13,19.0,8.14,34.0,29.6,1.749,0.746,0.623,0.048,2.296,0.318,0.438,0.232,0.1,0.023,8.4,2.2
Thailand,H010501,2008-06-16,2008,6,16,25.6,7.18,223.33333333333337,17.7,1.170731707317073,0.4097560975609756,0.195115267507612,0.0238593350383631,1.4329037149355572,0.1602031029619181,0.3295565271705184,0.3441688052466495,0.0121295485807177,0.1740035693039857,6.9,6.526315789473685
Thailand,H010501,2004-10-13,2004,10,13,23.8,7.27,266.0,18.1,1.1137724550898205,0.3889757301522007,0.267246628969117,0.0370332480818414,1.4,0.113,0.3853841349156777,0.3074,0.3125,0.228,7.65,5.943659000000001
Thailand,H010501,2018-12-17,2018,12,17,20.8,7.705,138.66666666666657,21.4,1.323201097804391,0.5111970382558618,0.2769290996085254,0.0493069053708439,1.6355810616929696,0.1254832535885167,0.4985186341869664,0.5688973133344322,0.0486955755332275,0.140403039312851,8.24,3.5393258426966288
Thailand,H010501,1986-02-13,1986,2,13,22.5,7.71,107.0,24.5,1.59,0.59,0.48,0.04,1.99,0.27,0.42,0.407,0.025,0.2,7.98,0.6
Thailand,H010501,2006-12-13,2006,12,13,21.2,8.02,95.33333333333351,24.6,1.4394195888754535,0.5688029020556228,0.4467159634623749,0.0324040920716112,1.7946797272639965,0.2350518191841235,0.4974525116633118,0.26,0.024476797088262,0.1074676219344172,8.5,3.3103448275862064
Thailand,H010501,2005-01-13,2005,1,13,18.2,7.72,63.0,27.5,1.692614770459082,0.4916495269436446,0.5353498176464684,0.038277242851139,1.854,0.3667136812411847,0.5672912762856548,0.2436,0.0269,0.065,8.73,2.295
Thailand,H010501,1989-02-16,1989,2,16,22.0,8.16,40.0,29.2,1.617,0.717,0.55,0.048,1.977,0.314,0.543,0.349,0.021,0.098,9.23,0.6
Thailand,H010501,2013-08-19,2013,8,19,26.5,6.34,338.83333333333314,17.84,0.9409900990099008,0.4467326732673267,0.3249282296650718,0.0517851662404092,1.4586070959264128,0.158625,0.3326233603997501,0.38250692947336,0.0501537279016141,0.2125726744186047,8.93,9.409090909090908
Thailand,H010501,1996-03-13,1996,3,13,22.0,8.08,25.0,29.8,1.662,0.728,0.572,0.048,2.147,0.28,0.621,0.254,0.001,0.039,7.72,1.3
Thailand,H010501,2006-11-13,2006,11,13,21.9,8.08,135.0,22.02,1.1692307692307693,0.5104072398190045,0.3535899198810142,0.0296179527859767,1.5944657380573992,0.2141772151898734,0.3495877092321175,0.29,0.0386829794890248,0.1163533167789996,8.2,2.7659574468085126
Thailand,H010501,1993-12-16,1993,12,16,20.0,8.04,187.0,24.7,1.552,0.658,0.438,0.039,1.796,0.163,0.504,0.226,0.14,0.017,7.95,0.6
Thailand,H010501,1990-03-13,1990,3,13,22.0,7.84,115.0,28.4,1.353,0.504,0.63,0.044,1.952,0.324,0.445,0.289,0.0,0.016,8.67,1.5
Thailand,H010501,1987-11-16,1987,11,16,23.0,8.21,304.0,21.3,1.29,0.49,0.33,0.04,1.55,0.13,0.39,0.246,0.006,0.07,7.54,2.5
Thailand,H010501,2009-10-12,2009,10,12,25.8,7.38,105.0,21.73,1.4828571428571429,0.6171428571428573,0.2376468029578077,0.0374987212276214,1.6966580976863754,0.1319186440677966,0.4729780991705475,0.288316897877319,0.0220476950137031,0.1352291635153532,7.4,3.6818181818181808
Thailand,H010501,1996-05-14,1996,5,14,25.5,7.88,149.0,26.6,1.373,0.664,0.529,0.053,1.721,0.32,0.628,0.251,0.001,0.025,8.31,3.4
Thailand,H010501,1986-01-15,1986,1,15,18.0,7.88,123.5,23.7,1.81,0.13,0.46,0.05,1.64,0.27,0.38,0.373,0.029,0.052,9.14,0.7
Thailand,H010501,2018-10-16,2018,10,16,23.1,7.625,169.1666666666666,20.75,1.293328343313373,0.4903496503496504,0.2617442366246194,0.0489565217391304,1.5217391304347825,0.134652733118971,0.4705902560899437,0.5933310707619209,0.0624669975710212,0.155166610568832,7.62,3.4382022471910108
Thailand,H010501,2016-09-12,2016,9,12,24.9,7.63,233.0,17.49,1.791,0.52,0.238,0.035,1.884,0.154,0.443,0.441,0.2249653899400092,0.131,7.51,7.33
Thailand,H010501,1990-01-16,1990,1,16,18.5,8.01,121.0,26.5,1.455,0.519,0.475,0.036,1.927,0.267,0.231,0.22,0.23,0.06,7.52,0.6
Thailand,H010501,1998-11-16,1998,11,16,21.5,7.82,15.0,27.2,1.649,0.595,0.569,0.053,1.993,0.216,0.382,0.158,0.019,0.027,9.87,1.0
Thailand,H010501,2011-06-14,2011,6,14,26.5,7.835,117.5,24.15,1.4216766467065869,0.5744755244755244,0.4580339277946934,0.0535089514066496,1.7692307692307694,0.3234705882352941,0.6261982094524255,0.479859602206251,0.0169867201681475,0.0885594830862789,7.85,4.714285714285714
Thailand,H010501,1989-05-16,1989,5,16,25.5,8.43,39.0,24.6,1.203,0.622,0.567,0.053,1.456,0.348,0.536,0.32,0.0,0.084,7.98,2.5
Thailand,H010501,2000-06-14,2000,6,14,25.5,7.78,245.0,22.7,1.417,0.254,0.309,0.043,1.566,0.257,0.13,0.588,0.145,0.024,7.14,2.5
Thailand,H010501,2012-11-12,2012,11,12,25.7,6.31,110.66666666666664,21.6,1.3541616766467066,0.5165117235705471,0.3417398869073511,0.034618925831202,1.779975278121137,0.1817433004231311,0.4945180095773475,0.3595859585958596,0.0194097841156664,0.1345875542691751,7.96,3.558139534883719
Thailand,H010501,1988-11-16,1988,11,16,20.2,8.02,305.0,24.0,1.275,0.598,0.505,0.041,1.741,0.162,0.528,0.502,0.037,0.056,8.66,0.9
Thailand,H010501,1994-11-15,1994,11,15,21.5,8.21,148.0,19.9,1.133,0.39,0.53,0.091,1.576,0.201,0.204,0.347,0.046,0.131,7.8,0.6
Thailand,H010501,1988-10-17,1988,10,17,25.0,7.92,360.0,19.9,1.067,0.476,0.303,0.04,1.522,0.095,0.35,0.213,0.0,0.046,7.01,1.0
Thailand,H010501,2016-10-17,2016,10,17,25.0,7.67,52.0,19.2,1.64,0.69,0.254,0.039,1.964,0.13,0.407,0.5,0.0450397409478952,0.146,7.93,2.87
Thailand,H010501,2005-04-18,2005,4,18,23.0,7.27,49.0,28.97,1.7165668662674651,0.5990621143562321,0.5328403653762506,0.0398936363122032,1.932,0.4512,0.5632211069975877,0.2245,0.0502,0.114,8.35,1.5335
Thailand,H010501,2002-09-16,2002,9,16,25.5,7.46,142.0,21.3,1.076,0.471,0.335,0.052,1.416,0.218,0.232,0.492,0.044,0.269,7.32,2.14
Thailand,H010501,2004-04-19,2004,4,19,25.0,7.72,52.0,13.4,0.745709,0.390539,0.294,0.0845,1.298,0.185,0.0991,0.13,0.0492,0.114,7.75,3.08
Thailand,H010501,2004-06-15,2004,6,15,27.0,7.14,335.0,19.5,1.297405,0.561909,0.4602,0.0506,1.616,0.3232,0.4644,0.365,0.0972,0.274,7.85,3.615146
Thailand,H010501,2013-11-18,2013,11,18,23.3,6.57,51.49999999999994,23.3,1.3867165668662675,0.588482106129165,0.334332318399304,0.040621483375959,1.6239316239316235,0.1868829337094499,0.5662565063501978,0.4013824884792626,0.0155259129674174,0.1134956665290962,7.62,2.022471910112359
Thailand,H010501,1987-01-15,1987,1,15,18.5,7.54,143.0,23.7,1.43,0.5,0.43,0.04,1.82,0.26,0.34,0.258,0.023,0.048,8.7,0.9
Thailand,H010501,2015-01-12,2015,1,12,22.5,7.665,147.83333333333337,26.3,1.2915254237288136,0.7322033898305084,0.4943627664201827,0.0465217391304347,1.8865598027127,0.2643750000000001,0.6635644388923589,0.4735445053972748,0.0230372840254622,0.2314112291350531,8.94,4.2105263157894735
Thailand,H010501,1988-06-15,1988,6,15,27.0,7.84,199.0,21.2,1.227,0.436,0.356,0.043,1.533,0.184,0.326,0.184,0.0,0.035,6.9,1.3
Thailand,H010501,1986-04-17,1986,4,17,26.0,7.94,109.5,29.0,1.62,0.55,0.64,0.06,1.91,0.38,0.6,0.318,0.019,0.031,7.43,1.6
Thailand,H010501,1992-02-13,1992,2,13,19.0,8.23,142.0,27.4,1.459,0.629,0.546,0.049,1.967,0.293,0.45,0.31,0.0,0.04,8.87,0.3
Thailand,H010501,2012-10-15,2012,10,15,26.3,6.29,88.0,21.3,1.2296629213483146,0.496179775280899,0.3663766855154415,0.0311176470588235,1.565217391304348,0.1669675599435824,0.5273724755361232,0.5354227405247813,0.0162681301450411,0.090608950843727,7.79,2.6590909090909083
Thailand,H010501,2007-03-13,2007,3,13,18.4,8.28,24.83333333333337,29.3,1.6832151300236406,0.6732860520094563,0.6030289849341611,0.0399330587808528,2.113207547169812,0.3671973244147157,0.6349538185422532,0.25,0.0255102040816326,0.0505822926897712,9.5,0.4247787610619472
Thailand,H010501,2014-08-18,2014,8,18,25.6,7.26,243.0,12.91,1.043947105788423,0.3662690250925545,0.2585341452805568,0.0424015345268542,1.198547215496368,0.1109508196721311,0.2481324172392254,0.3940815006468305,0.0247829739568748,0.1898446381205001,8.33,4.526315789473685
Thailand,H010501,2000-12-13,2000,12,13,19.0,7.86,223.0,25.7,1.426,0.347,0.384,0.041,1.763,0.279,0.213,0.249,0.048,0.069,9.42,0.7
Thailand,H010501,2010-10-18,2010,10,18,24.0,6.8,108.0,21.44,1.4902173913043482,0.4597826086956523,0.2582862113962592,0.038462915601023,1.54557463672391,0.1348293370944993,0.5216552154903186,0.4211158798283261,0.0139009389399811,0.1056581986143187,8.85,3.310344827586208
Thailand,H010501,1996-02-15,1996,2,15,18.5,7.73,88.0,27.0,1.488,0.672,0.396,0.045,1.995,0.271,0.554,0.286,0.081,0.083,8.84,1.8
Thailand,H010501,2012-12-17,2012,12,17,18.3,6.23,48.0,23.5,1.373258483033932,0.5835787741670095,0.3346802957807743,0.0342583120204603,1.830635118306352,0.1654724964739068,0.4621424109931293,0.244753220437111,0.0208626347866854,0.0766436614602252,5.95,1.4482758620689642
Thailand,H010501,1998-04-20,1998,4,20,22.0,7.6,56.0,27.8,1.553,0.653,0.561,0.059,1.86,0.341,0.537,0.369,0.089,0.042,8.2,1.8
Thailand,H010501,2000-11-15,2000,11,15,21.5,7.83,199.0,23.0,1.261,0.367,0.438,0.037,1.443,0.272,0.318,0.187,0.009,0.034,9.69,0.6
Thailand,H010501,2008-09-16,2008,9,16,24.2,8.27,174.3333333333333,18.33,1.2019704433497538,0.4492610837438426,0.2238147020443671,0.0303222506393861,1.5826312378483474,0.0896243980738362,0.3416409540920618,0.2776758409785932,0.0171038156447223,0.1196683297027615,7.8,3.976744186046512
Thailand,H010501,2005-10-17,2005,10,17,25.6,7.94,127.0,24.1,1.376573902288188,0.7112430426716141,0.3516021458605191,0.0364989763279936,1.931669352,0.2256,0.4941077097612428,0.303,0.027,0.1621095108884714,8.65,2.78462654097172
Thailand,H010501,1987-03-16,1987,3,16,23.0,7.92,58.0,27.9,1.67,0.52,0.51,0.05,2.07,0.28,0.52,0.293,0.027,0.052,8.44,1.4
Thailand,H010501,2007-07-16,2007,7,16,26.8,8.08,257.5,25.84,1.2513432835820897,0.7412537313432837,0.4201826881252719,0.0424040920716112,1.6648168701442845,0.2166272727272727,0.6208619612742036,0.41,0.0232136380123322,0.152994115610938,6.3,1.5094339622641508
Thailand,H010501,1995-11-15,1995,11,15,22.0,7.72,276.0,19.1,1.095,0.436,0.266,0.06,1.404,0.105,0.396,0.344,0.088,0.042,8.57,4.2
Thailand,H010501,2012-08-15,2012,8,15,27.3,6.26,89.0,20.2,1.2636327345309382,0.5159358288770054,0.3397781644193127,0.060846547314578,1.4444444444444444,0.2115,0.3369248386425151,0.4179781653197221,0.0074323128649796,0.1528861154446177,7.44,1.1999999999999993
Thailand,H010501,2007-12-17,2007,12,17,18.6,8.15,91.16666666666669,24.66,1.3516919486581096,0.5712952158693115,0.4619399739016964,0.0355711172743979,1.84115523465704,0.231912408759124,0.481998555590256,0.32,0.0920803187990869,0.0781654198419912,8.8,0.837209302325582
Thailand,H010501,2000-04-19,2000,4,19,24.0,7.91,214.0,27.6,1.568,0.582,0.554,0.052,2.135,0.384,0.195,0.208,0.083,0.049,8.31,1.1
Thailand,H010501,2018-08-14,2018,8,14,26.0,7.435,352.1666666666667,16.555,1.0164720558882236,0.5900826446280993,0.2261765985210961,0.0366777493606138,1.386729594669628,0.1301538461538461,0.3359223402040391,0.5762631077216397,0.10821098423056,0.2010996334555148,6.89,6.168539325842695
Thailand,H010501,2000-02-14,2000,2,14,19.7,7.87,72.0,26.9,1.299,0.44,0.487,0.045,1.96,0.267,0.143,0.248,0.095,0.025,8.63,0.3
Thailand,H010501,1988-12-15,1988,12,15,18.8,7.95,120.0,24.2,1.206,0.656,0.44,0.036,1.757,0.22,0.565,0.218,0.0,0.066,8.28,1.3
Thailand,H010501,1991-12-17,1991,12,17,19.0,8.07,307.0,25.8,1.571,0.474,0.469,0.042,1.998,0.313,0.329,0.301,0.117,0.027,9.57,2.9
Thailand,H010501,2008-12-15,2008,12,15,18.2,7.22,82.0,23.75,1.4775510204081634,0.6530612244897959,0.3320748151370161,0.0357851662404092,1.862,0.2043478260869565,0.3902710453853665,0.2978244561140285,0.0184958186919451,0.073739368165249,8.75,1.8620689655172424
Thailand,H010501,1997-09-16,1997,9,16,25.8,7.47,142.0,18.4,1.176,0.39,0.298,0.036,1.584,0.113,0.113,0.269,0.005,0.026,7.67,1.6
Thailand,H010501,2014-09-18,2014,9,18,26.0,7.4,174.99999999999994,14.419999999999998,0.8460179640718564,0.403404255319149,0.1885384949978251,0.0426138107416879,1.216216216216216,0.1041230769230769,0.3224463876743701,0.339460370994941,0.0201912858660998,0.0878877400295421,9.17,3.8571428571428577
Thailand,H010501,1990-02-15,1990,2,15,21.5,8.01,82.0,29.5,1.449,0.645,0.523,0.042,2.029,0.306,0.404,0.278,0.0,0.061,7.83,0.7
Thailand,H010501,1996-09-16,1996,9,16,25.3,8.19,118.0,21.4,1.22,0.517,0.337,0.034,1.676,0.168,0.433,0.257,0.014,0.015,8.04,0.4
Thailand,H010501,2011-10-18,2011,10,18,25.3,6.915,53.5,18.17,1.2560903193612774,0.4389016865487455,0.2813027403218791,0.0300626598465473,1.530612244897959,0.1119705882352941,0.4116916510514262,0.2983138780804151,0.0307342688200511,0.0864963503649634,7.85,2.930232558139534
