MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Thailand,H310102,2015-06-15,2015,6,15,30.0,7.26,3.499999999999962,14.93,0.3378243512974052,0.1581160016454134,0.8896781209221402,0.0466700767263427,0.6417112299465241,0.8187096774193547,0.0672704559650218,0.0321684795186299,0.0020376175548589,0.0265042979942693,7.08,3.8117647058823527
Thailand,H310102,2016-12-14,2016,12,14,29.0,7.61,298.6666666666665,16.619999999999997,1.2080898876404496,0.6471910112359549,0.2529752066115702,0.0324219948849104,1.669394435351882,0.2082461538461538,0.3572767020612117,0.3580016583747927,0.0756549896967912,0.1966542750929368,6.2,8.617021276595743
Thailand,H310102,2007-10-15,2007,10,15,28.5,7.5,29.16666666666658,5.91,0.212636165577342,0.0732026143790849,0.1988442179829739,0.0297338027376359,0.294045577064445,0.170253618705926,0.090297730585051,0.21,0.0437643020594965,0.0099992126604204,5.65,3.948387096774192
Thailand,H310102,1996-10-17,1996,10,17,29.2,6.84,166.0,9.1,0.339,0.145,0.37,0.026,0.419,0.369,0.031,0.283,0.045,0.034,8.44,2.8
Thailand,H310102,2002-04-10,2002,4,10,30.1,6.76,46.0,15.8,0.435,0.198,0.736,0.062,0.565,0.708,0.066,0.415,0.02,0.014,9.67,2.94
Thailand,H310102,2020-01-13,2020,1,13,28.0,7.26,3.1666666666667345,11.39,0.2852594810379241,0.4192771084337348,0.4010308829926055,0.0435652173913043,0.5179282868525895,0.5357999999999999,0.1066062877368311,0.0117825281939067,0.0120399818264425,0.0176470588235294,6.46,3.8000000000000007
Thailand,H310102,1985-07-15,1985,7,15,29.6,7.1,104.0,7.3,0.11,0.33,0.32,0.05,0.46,0.26,0.03,0.071,0.065,0.037,6.61,3.4
Thailand,H310102,1996-06-14,1996,6,14,29.8,7.15,99.0,8.0,0.306,0.198,0.259,0.073,0.418,0.282,0.068,0.274,0.158,0.107,8.6,5.0
Thailand,H310102,1986-07-16,1986,7,16,29.7,7.23,20.0,11.0,0.44,0.1,0.46,0.05,0.52,0.46,0.03,0.113,0.006,0.032,6.47,3.0
Thailand,H310102,2012-07-16,2012,7,16,31.5,6.28,22.0,9.3,0.3484331337325349,0.1118634306869601,0.3714223575467594,0.0360434782608695,0.5185185185185185,0.3189083215796897,0.0303310430980637,0.0635838150289017,0.1361169102296451,0.0455531453362255,5.91,4.813953488372092
Thailand,H310102,1988-07-13,1988,7,13,29.0,7.24,58.0,7.6,0.156,0.034,0.27,0.044,0.357,0.244,0.078,0.116,0.0,0.05,6.12,3.2
Thailand,H310102,2017-12-18,2017,12,18,22.0,7.2,6.833333333333205,23.4,0.3880189620758483,0.1212505141916906,0.2859417137886038,0.0507391304347826,0.5349182763744428,0.2603076923076923,0.0228294815740162,0.0851912003543481,0.0129900526623756,0.0812894183601962,7.34,4.114285714285714
Thailand,H310102,1989-09-14,1989,9,14,25.0,6.91,23.0,7.4,0.168,0.107,0.311,0.031,0.299,0.267,0.024,0.141,0.0,0.034,7.73,2.6
Thailand,H310102,2015-04-20,2015,4,20,31.0,7.93,2.666666666666789,14.32,0.3840319361277445,0.3573440643863179,0.7112614180078296,0.0348286445012787,0.7270408163265304,0.6882711864406779,0.0468457214241099,0.0155721056194989,0.0517209644763482,0.0262495505213951,7.33,3.1034482758620703
Thailand,H310102,1996-12-16,1996,12,16,23.4,6.88,5.0,20.3,0.68,0.064,0.927,0.047,0.752,1.02,0.109,0.307,0.029,0.014,7.86,2.0
Thailand,H310102,1985-12-16,1985,12,16,21.4,7.3,16.0,18.1,0.53,0.22,0.88,0.07,0.65,0.8,0.21,0.078,0.063,0.007,8.16,2.0
Thailand,H310102,2015-08-17,2015,8,17,32.0,6.76,20.499999999999964,9.47,0.3759930139720559,0.1113615795968737,0.4506394084384515,0.0283222506393861,0.6040268456375839,0.3384,0.0408911097230897,0.0427846265409717,0.0289256198347107,0.0613943808532778,6.16,4.976470588235293
Thailand,H310102,1995-11-16,1995,11,16,25.0,7.29,10.0,17.6,0.483,0.26,0.73,0.07,0.528,0.621,0.348,0.093,0.112,0.031,8.1,1.8
Thailand,H310102,2000-06-14,2000,6,14,28.5,7.08,23.0,8.5,0.304,0.064,0.318,0.045,0.338,0.381,0.012,0.531,0.141,0.019,8.81,3.8
Thailand,H310102,2019-02-11,2019,2,11,30.0,8.03,4.166666666666763,18.16,0.5438848920863308,0.3366906474820143,0.5082296650717704,0.0464808184143222,0.5619596541786742,0.6713419354838711,0.0804955236310639,0.0206523287281014,0.0138376383763837,0.0539531727180183,8.03,3.6
Thailand,H310102,2012-01-16,2012,1,16,24.0,7.32,3.66666666666654,12.87,0.4150399201596806,0.1611929247223365,0.6685036972596782,0.0427416879795396,0.6390977443609023,0.6767999999999998,0.0961440766187799,0.0131578947368421,0.030558458144665,0.015174506828528,7.25,1.905882352941176
Thailand,H310102,1991-06-13,1991,6,13,30.0,7.46,64.0,7.1,0.164,0.104,0.35,0.1,0.224,0.425,0.054,0.106,0.061,0.149,5.74,1.9
Thailand,H310102,2016-04-18,2016,4,18,30.0,6.82,30.333333333333325,10.42,0.6000000000000001,0.0931468531468531,0.5496215745976512,0.0427314578005115,0.6280193236714976,0.4358181818181817,0.2033520716219029,0.1978230004732608,0.0980618366405168,0.0300069783670621,5.83,5.238095238095236
Thailand,H310102,1998-09-15,1998,9,15,29.6,7.02,40.0,7.0,0.302,0.121,0.339,0.042,0.403,0.267,0.074,0.417,0.029,0.024,8.7,2.0
Thailand,H310102,1999-11-17,1999,11,17,28.0,7.28,37.0,11.5,0.542,0.035,0.362,0.045,0.42,0.514,0.06,0.298,0.114,0.014,9.13,1.7
Thailand,H310102,2017-09-11,2017,9,11,32.0,6.53,51.83333333333324,4.51,0.3359999999999999,0.0768,0.1119312744671596,0.0185268542199488,0.3873744619799139,0.1726375176304654,0.0187965854674161,0.073450897912959,0.043548911277218,0.1359861591695501,7.61,4.779661016949152
Thailand,H310102,2015-10-12,2015,10,12,27.0,7.34,5.166666666666792,7.74,0.3493463073852295,0.1488833746898263,0.3041104828186168,0.0008618925831202,0.597,0.2563636363636363,0.0292025817197584,0.0213740390031682,0.0182625021334698,0.0432324575989358,5.52,4.060975609756099
Thailand,H310102,1989-07-13,1989,7,13,29.0,7.97,73.0,10.3,0.374,0.11,0.404,0.04,0.392,0.406,0.132,0.171,0.038,0.052,7.85,3.2
Thailand,H310102,2003-11-17,2003,11,17,27.0,6.86,30.0,8.24,0.256,0.118,0.3828,0.0528,0.394,0.408,0.009,0.119296,0.204495,0.023385,9.77,1.95
Thailand,H310102,2001-02-14,2001,2,14,27.0,7.32,69.0,14.0,0.621,0.169,0.582,0.058,0.767,0.62,0.026,0.448,0.072,0.018,9.3,2.2
Thailand,H310102,2013-03-18,2013,3,18,29.5,6.93,1.0,15.49,0.3772854291417166,0.2051748251748252,0.8246367986080906,0.0534194373401534,0.6375,0.7666875000000002,0.1140974391005621,0.0283582089552238,0.0,0.0537555228276877,7.63,2.831460674157304
Thailand,H310102,2019-07-22,2019,7,22,24.0,7.35,7.333333333333428,8.209999999999999,0.445945945945946,0.3810810810810811,0.2047629404088734,0.0576470588235294,0.5051813471502591,0.3605901639344262,0.1286008744534665,0.0170028338056342,0.0298060467769537,0.0273972602739726,5.96,7.280898876404493
Thailand,H310102,1994-06-14,1994,6,14,29.8,7.55,165.0,8.7,0.339,0.131,0.317,0.065,0.478,0.256,0.045,0.188,0.087,0.057,8.46,2.0
Thailand,H310102,2006-12-12,2006,12,12,26.8,7.68,3.6666666666667487,10.07,0.3521160822249093,0.1663845223700121,0.3967812092214006,0.0395140664961636,0.4356093344857389,0.3867783902976847,0.153523994488203,0.175,0.0535941765241128,0.0544227059796087,7.1,4.96551724137931
Thailand,H310102,2007-12-17,2007,12,17,26.0,7.64,5.666666666666667,16.46,0.3808634772462076,0.1456242707117852,0.7816441931274467,0.0484459113531536,0.5415162454873647,0.7863065693430655,0.1461082266291901,0.1,0.0920803187990869,0.0320212542823184,7.55,4.186046511627906
Thailand,H310102,2018-12-17,2018,12,17,25.0,6.94,4.49999999999992,10.9,0.3559281437125748,0.1420156314273961,0.4727142235754676,0.0358132992327365,0.5164992826398851,0.4506602870813397,0.0901124297314178,0.0804351409263227,0.0096950467124977,0.0505450941526263,7.44,2.5280898876404487
Thailand,H310102,1992-10-15,1992,10,15,20.8,7.33,42.0,7.3,0.293,0.101,0.27,0.023,0.322,0.279,0.033,0.28,0.0,0.28,7.55,2.1
Thailand,H310102,2019-10-15,2019,10,15,28.0,6.9,5.499999999999949,10.92,0.385374251497006,0.1598272315919374,0.4445889517181383,0.0384092071611253,0.466321243523316,0.3948,0.2251967520299812,0.0700295143547088,0.0053373999237514,0.0606763925729443,5.38,3.5195530726256994
Thailand,H310102,2000-10-12,2000,10,12,30.0,6.7,11.0,7.0,0.303,0.073,0.25,0.048,0.387,0.243,0.057,0.408,0.063,0.016,9.91,3.3
Thailand,H310102,1985-11-12,1985,11,12,27.6,7.49,8.0,15.1,0.45,0.15,0.77,0.04,0.48,0.78,0.03,0.308,0.043,0.02,7.52,2.0
Thailand,H310102,2006-10-16,2006,10,16,29.0,7.25,22.666666666666668,6.4,0.1658421672555948,0.1997644287396937,0.2174858634188778,0.0321491368286445,0.2933531377645748,0.352026845637584,0.0003913594103935,0.04,0.0846570397111913,0.042361206777793,6.35,3.49288486416559
Thailand,H310102,2020-05-18,2020,5,18,32.0,7.42,6.499999999999979,13.24,0.3007915567282322,0.1892060880296174,0.8874728142670727,0.0241304347826086,0.5111402359108781,0.6449111424541608,0.1357464084946908,0.0144276253547776,0.0028694404591104,0.0203498750446269,5.64,3.381215469613259
Thailand,H310102,1992-06-15,1992,6,15,25.5,7.14,192.0,7.9,0.171,0.133,0.396,0.073,0.308,0.39,0.112,0.369,0.04,0.103,7.76,4.2
Thailand,H310102,1985-10-16,1985,10,16,28.0,7.24,40.0,14.5,0.27,0.16,0.8,0.06,0.53,0.68,0.12,0.292,0.075,0.007,6.8,0.7
Thailand,H310102,2006-08-15,2006,8,15,29.0,7.33,14.33333333333342,7.64,0.2208703790360318,0.1722040243331773,0.3780908087128183,0.0265182287748859,0.4055472263868065,0.2998545127974854,0.0293191680927287,0.115,0.0119926199261992,0.0359205521904493,6.55,6.892150606253989
Thailand,H310102,2014-12-15,2014,12,15,24.0,7.86,15.49999999999996,11.23,0.445929018789144,0.1526696832579185,0.5543323183993041,0.0290971867007672,0.6327543424317619,0.4494375000000001,0.0529377472413075,0.0203252032520325,0.0223042836041358,0.0407463823305407,7.18,3.2914285714285705
Thailand,H310102,2020-07-13,2020,7,13,30.0,7.06,13.000000000000025,9.27,0.3185136031851361,0.2387869765655013,0.2834319269247499,0.0391636828644501,0.5124835742444153,0.2581016949152542,0.1362273579013116,0.0305654610290371,0.0648807032231059,0.0319186250438442,5.99,6.265193370165743
Thailand,H310102,2016-03-14,2016,3,14,30.0,6.92,22.999999999999687,15.68,0.6120000000000001,0.3480000000000001,0.8961983471074381,0.0456496163682864,0.7729468599033816,0.8203636363636363,0.2443681032687903,0.1883577851396119,0.1211352099676972,0.0334961618981158,5.93,5.809523809523808
Thailand,H310102,2012-04-17,2012,4,17,25.0,6.55,23.02,7.31,0.3289820359281437,0.1311559029206088,0.2571335363201392,0.0483759590792838,0.449,0.2659661495063469,0.0285092650426816,0.0668998688237866,0.0484244098555802,0.0351741118536756,6.35,2.6590909090909083
Thailand,H310102,1988-08-15,1988,8,15,29.9,7.28,72.0,5.0,0.165,0.093,0.189,0.032,0.27,0.125,0.066,0.21,0.017,0.053,6.13,2.6
Thailand,H310102,2013-11-18,2013,11,18,28.0,7.03,5.33333333333337,8.059999999999999,0.3179840319361277,0.1142657342657342,0.2944410613310135,0.0317519181585677,0.5128205128205127,0.2951057827926657,0.011276285654799,0.0327188940092165,0.0133391646621473,0.0020635575732562,6.98,2.426966292134831
Thailand,H310102,1990-11-15,1990,11,15,23.5,7.22,79.0,14.3,0.455,0.191,0.63,0.043,0.624,0.54,0.095,0.541,0.083,0.029,7.95,2.1
Thailand,H310102,2006-01-16,2006,1,16,24.0,7.42,9.166666666666837,9.72,0.3107569721115538,0.1952191235059761,0.3613611269113662,0.0392084153583561,0.3591923999999999,0.3806999999999998,0.1374907126747009,0.05,0.058988301202834,0.0147622031891929,8.1,2.958904109589039
Thailand,H310102,1989-06-14,1989,6,14,27.5,7.44,112.0,10.5,0.234,0.108,0.509,0.079,0.273,0.516,0.077,0.19,0.037,0.084,7.93,6.1
Thailand,H310102,2018-07-16,2018,7,16,28.0,6.56,142.83333333333343,6.3,0.3699248120300751,0.090662278897573,0.1789821661591996,0.0326624040920716,0.46875,0.1941639344262294,0.0328786175307099,0.038677238445175,0.1164241164241164,0.1110003323363243,6.38,6.994285714285715
