MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Thailand,H380128,2010-10-18,2010,10,18,29.5,7.24,26.0,14.74,0.6782608695652176,0.0782608695652173,0.6289299695519791,0.0378235294117647,0.6340819022457067,0.7265669957686882,0.0511451176348115,0.0588841201716738,0.0044536988836832,0.0349307159353348,6.1,4.965517241379311
Thailand,H380128,2007-10-15,2007,10,15,29.0,7.54,29.66666666666687,8.03,0.19520697167756,0.1254901960784314,0.4059736117152385,0.0303591193041477,0.2572898799313893,0.3586490164542867,0.0935248802831563,0.065,0.0418573607932875,0.015510589717345,5.45,4.916129032258063
Thailand,H380128,2019-10-15,2019,10,15,32.0,6.7,15.49999999999996,11.68,0.5353846153846153,0.0873714520773344,0.4380078294910831,0.0580409207161125,0.544041450777202,0.423,0.2689756402248595,0.1342903139254092,0.0081331808361926,0.0905172413793103,7.92,6.737430167597767
Thailand,H380128,2015-08-17,2015,8,17,31.0,6.91,25.499999999999964,11.58,0.2380952380952381,0.1084080625257096,0.7370030448020879,0.0476470588235294,0.4832214765100671,0.5076,0.0971517801374141,0.3038433647570703,0.0461432506887052,0.0822060353798127,5.69,6.882352941176471
Thailand,H380128,2018-07-16,2018,7,16,28.0,6.95,49.000000000000085,10.0,0.3706287425149701,0.1285232414644179,0.3931926924749891,0.058851662404092,0.596590909090909,0.3328524590163933,0.0685904642931501,0.2529491394314446,0.1025641025641025,0.0940511797939514,5.83,6.582857142857143
Thailand,H380128,2006-07-17,2006,7,17,31.0,7.31,58.000000000000064,13.93,0.3039426523297491,0.2175388291517324,0.7416825598643781,0.0758611792026835,0.529761343269503,0.6742807094372673,0.040378803651758,0.375,0.0460224719101123,0.0771547887998904,6.65,4.16
Thailand,H380128,2015-03-16,2015,3,16,30.0,7.19,1.8333333333332704,6.11,0.205857740585774,0.1205020920502092,0.3368290561113528,0.040081841432225,0.4059040590405904,0.2301119999999999,0.0083073079325421,0.0477351208612634,0.0029179539993134,0.0305483989694516,7.05,3.7317073170731696
Thailand,H380128,2019-12-16,2019,12,16,24.0,7.25,8.16666666666667,9.62,0.2617165668662675,0.2903225806451612,0.3034406263592866,0.0491483375959079,0.5111402359108781,0.3491428571428572,0.0629689777222569,0.0830298616168973,0.0045854953541691,0.036331569664903,6.79,3.821229050279332
Thailand,H380128,2006-02-14,2006,2,14,27.0,7.47,4.333333333333411,14.09,0.2865966646077826,0.2786905497220507,0.680898049319102,0.0659290322228826,0.556439728853522,0.7371479999999999,0.1076005256005068,0.09,0.0299825102023819,0.0142493288359606,7.1,8.067226890756302
Thailand,H380128,2012-10-15,2012,10,15,30.0,6.48,25.0,13.98,0.4206741573033707,0.2265168539325842,0.8427272727272729,0.0369565217391304,0.596273291925466,0.8310606488011283,0.0582677493233395,0.1709912536443148,0.0084280674245393,0.0649303008070432,6.37,3.8863636363636345
Thailand,H380128,2013-09-16,2013,9,16,29.5,7.12,28.16666666666669,9.1,0.3824701195219124,0.0621513944223107,0.5804132231404959,0.0347109974424552,0.4359313077939234,0.4960818053596614,0.0547678534249427,0.1145915315598929,0.0473684210526315,0.1004989308624376,6.0,5.6629213483146055
Thailand,H380128,2013-03-18,2013,3,18,30.0,6.82,2.83,8.0,0.2668313373253493,0.1229452900041135,0.365276207046542,0.0439104859335038,0.4499999999999999,0.3701250000000001,0.0476348115760982,0.0373134328358208,0.0029200359389038,0.0574374079528718,7.7,2.022471910112359
Thailand,H380128,2008-10-13,2008,10,13,31.0,7.83,32.99999999995862,13.35,0.4013937282229965,0.1254355400696864,0.6816789908655938,0.047462915601023,0.582901554404145,0.6426346153846154,0.1193493256643442,0.0294074615947329,0.0412627944259464,0.049081081081081,4.05,5.172413793103448
Thailand,H380128,2008-06-16,2008,6,16,31.0,7.23,45.33333333333333,18.96,0.5073170731707318,0.2575609756097561,0.9296389734667246,0.0642634271099744,0.8150113722517058,0.9044090267983076,0.0923797626483447,0.3042486455660108,0.0221332999874953,0.0721296847114812,6.2,6.105263157894737
Thailand,H380128,2017-08-15,2017,8,15,32.0,6.45,29.6666666666666,11.4,0.3693712574850299,0.1350473056355409,0.679147455415398,0.075772378516624,0.5563480741797433,0.4834285714285713,0.2613449927128878,0.0880210441116956,0.0548419807334798,0.0995552514539856,3.26,6.9069767441860455
Thailand,H380128,2012-08-15,2012,8,15,29.0,6.35,23.0,12.73,0.4309730538922156,0.1777704648292883,0.590922140060896,0.0626138107416879,0.5925925925925926,0.5551875,0.0646533416614615,0.3187296186020133,0.0038931162626083,0.094383775351014,7.14,2.8000000000000007
Thailand,H380128,2014-01-13,2014,1,13,24.5,6.98,4.499999999999921,18.39,0.4207792207792207,0.2493506493506493,0.9932100913440628,0.0581790281329923,0.7306590257879656,0.9631384615384614,0.0532042473454091,0.2284946236559139,0.0331942680935969,0.005656108597285,7.09,3.7674418604651154
Thailand,H380128,2008-01-14,2008,1,14,27.0,7.52,5.833333333333455,22.12,0.5629279811097994,0.2984651711924438,0.9988997773968222,0.0527486858711036,0.8411214953271029,1.0408107148620305,0.1472033195627002,0.23,0.0148237619413637,0.0163807649043869,8.15,2.3329608938547497
Thailand,H380128,2016-06-13,2016,6,13,28.0,7.01,3.333333333333244,10.9,0.4638173652694611,0.1771534348004936,0.5652240104393215,0.0421815856777493,0.8,0.423,0.0790901519883406,0.0261342253815596,0.0036954915003695,0.0075705437026841,6.27,3.1
Thailand,H380128,2018-12-17,2018,12,17,27.0,7.14,8.499999999999966,12.3,0.4423353293413173,0.1761990950226244,0.5021966072205307,0.0527263427109974,0.6025824964131993,0.483043062200957,0.1087799292109098,0.1300477995714521,0.0230037017451084,0.0829203832177072,6.84,2.932584269662921
Thailand,H380128,2019-09-16,2019,9,16,29.0,6.76,36.16666666666677,6.25,0.2544302378848859,0.0557630604689428,0.2832361896476729,0.0490434782608695,0.3524804177545692,0.2581016949152542,0.0277097647303768,0.0052712497254557,0.0818231740801757,0.0678023850085179,2.4,6.4719101123595495
Thailand,H380128,2015-04-20,2015,4,20,31.0,7.21,2.6666666666667203,7.35,0.1528592814371257,0.2728370221327967,0.3935493692909961,0.0231023017902813,0.4209183673469387,0.3441355932203389,0.0078076202373516,0.0381403746332656,0.018590097551997,0.037037037037037,6.88,2.6896551724137936
Thailand,H380128,2004-11-15,2004,11,15,30.5,6.42,101.0,19.7,0.469061876247505,0.3320444261620732,0.975206611570248,0.0433248081841432,0.736,1.009873060648801,0.0934499271288777,0.0525,0.0044,0.097,5.3,3.183
Thailand,H380128,2005-08-15,2005,8,15,29.0,6.39,51.0,10.51,0.229,0.135,0.5353498176464684,0.0622853653997874,0.429,0.5359661495063469,0.030335767797899,0.2053,0.0349,0.0371493555724033,5.45,2.148
Thailand,H380128,2018-10-16,2018,10,16,31.0,7.0,11.499999999999911,14.55,0.4202245508982036,0.1499382969971205,0.6954806437581558,0.0600281329923273,0.5217391304347826,0.6664630225080387,0.0687778471788465,0.327507211946377,0.0265075509557503,0.0945809491753618,6.34,4.247191011235955
Thailand,H380128,2006-03-13,2006,3,13,29.5,7.66,1.5000000000001124,13.67,0.3019992549360486,0.1947100459456103,0.6959547629404089,0.0369266130665573,0.493969396939694,0.7275599999999999,0.078350153960792,0.1,0.0263543191800878,0.0181958149625586,7.35,1.7475728155339805
