MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Cambodia,H430102,2008-08-21,2008,8,21,28.0,7.59,44.0,3.79,0.1664739884393064,0.1109826589595375,0.1067,0.0222,0.3173553719008264,0.0119392185238784,0.086594,0.055755,0.04,0.1068595,7.28101,2.7390084190832544
Cambodia,H430102,2008-12-22,2008,12,22,28.7,7.1,7.999999999999952,5.13,0.2198168193172357,0.1978351373855121,0.0882,0.0192,0.4846526655896608,0.0244388124547429,0.0643284,0.0552009,0.0596923,0.0400447999999999,7.572676233598933,2.758928571428572
Cambodia,H430102,2006-07-20,2006,7,20,27.0,6.6,99.0,3.71,0.14,0.08,0.1041,0.0231,0.229,0.07,0.043,0.0603,0.021,0.1319,7.874,1.065
Cambodia,H430102,2007-10-21,2007,10,21,25.5,7.12,77.00076999999999,4.12,0.1748743718592965,0.128643216080402,0.0983,0.01755,0.3527093596059113,0.0165684830633284,0.0789811,0.0585628,0.029538,0.0758232,7.767056889358013,0.1292103810049704
Cambodia,H430102,2013-05-22,2013,5,22,32.0,7.08,54.00000000000002,5.9,0.2662348178137652,0.1263157894736842,0.1441,0.0317,0.4170099667774087,0.0405600164710726,0.1570776,0.1840402,0.1519976,0.103502,8.10414057069201,1.0373532550693685
Cambodia,H430102,2006-12-18,2006,12,18,28.0,6.59,8.0,4.95,0.189,0.159,0.1744,0.0241,0.446,0.05,0.017,0.1271,0.010344828,0.0450095,7.99831,7.3398
Cambodia,H430102,2012-09-23,2012,9,23,29.5,7.17,112.66666666666664,11.25,0.2019417475728155,0.7980582524271844,0.1911256268711027,0.0209046554479301,1.0127388535031847,0.0309597523219814,0.1177137,0.13644698,0.0439862999999999,0.1373307999999999,7.21153447246194,2.323830016137707
Cambodia,H430102,2008-03-14,2008,3,14,26.0,7.3,3.4999999999999614,4.9,0.1587628865979381,0.1257731958762886,0.1548,0.0518,0.3345575959933222,0.0173473075533068,0.1279371,0.064994,0.117134,0.0274312,8.12,2.446982055464926
Cambodia,H430102,2007-09-23,2007,9,23,27.0,6.77,134.00133999999994,3.4,0.1047858942065491,0.0967254408060453,0.1151,0.02445,0.2208955223880596,0.0107681263460157,0.1230789758668398,0.0353484,0.0640355,0.110221,6.9070099423928815,1.4740947075208917
Cambodia,H430102,2015-02-24,2015,2,24,29.8,7.166470588235294,10.000000000000009,4.586470588235295,0.1336909411764706,0.1507747058823529,0.1311164705882353,0.0491058823529411,0.3184434117647058,0.0442745882352941,0.1048347647058823,0.0293142,0.0397972,0.0052332,6.753748347826089,3.3028685217391307
Cambodia,H430102,2006-04-22,2006,4,22,28.5,7.23,36.416,7.5,0.375,0.288,0.1676,0.0211,0.664,0.08334,0.0464,0.108,0.0089,0.0313,6.903,1.947
Cambodia,H430102,2008-09-21,2008,9,21,26.0,6.7,169.0,3.74,0.1466537342386032,0.1350145489815712,0.0733,0.0153,0.2842003231017771,0.0299781976744186,0.091713,0.0379939999999999,0.1260599999999999,0.0169651999999999,7.092512482181608,5.615298087739035
Cambodia,H430102,2011-02-27,2011,2,27,28.0,6.98,20.0,8.41,0.3096774193548387,0.2540942928039701,0.1767,0.0782,0.5491525423728816,0.0312254516889238,0.1834733,0.0989184999999999,0.025,0.0369096,7.05443819907522,0.7867803837953078
Cambodia,H430102,2007-12-15,2007,12,15,24.0,6.99,9.333426666666655,5.77,0.2367622259696458,0.1922428330522766,0.1286999999999999,0.0199,0.465551839464883,0.0912382331643736,0.081281,0.0207752,0.0001,0.0442968999999999,7.961,0.8830188679245285
Cambodia,H430102,2012-06-18,2012,6,18,29.5,6.75,42.0,5.94,0.2023140495867768,0.1467768595041322,0.1470865,0.0472516,0.321,0.0338028169014084,0.187325,0.0980231999999999,0.0247312,0.126548,7.408246490927765,2.0000000000000013
Cambodia,H430102,2014-06-25,2014,6,25,26.5,7.28,152.99999999999994,4.34,0.1494089834515366,0.1153664302600472,0.1342999999999999,0.0354,0.2769230769230769,0.0492476060191518,0.0914716,0.0789376,0.0042775999999999,0.0643719999999999,8.006834991864999,1.5081610446137117
Cambodia,H430102,2005-10-20,2005,10,20,27.1,6.67,53.0,4.03,0.1275,0.096,0.1266,0.0173,0.258,0.015,0.091,0.075,0.1027,0.0232,8.081,4.003
Cambodia,H430102,2007-01-24,2007,1,24,28.7,6.86,5.000050000000004,5.64,0.252,0.193,0.1127,0.0259,0.52091388400703,0.0140900195694716,0.0550099804305283,0.010109,0.000261,0.0185624,7.89455,4.248
Cambodia,H430102,2008-07-16,2008,7,16,28.5,7.36,41.0,4.4,0.1742904841402337,0.1562604340567611,0.0908,0.0259,0.336241610738255,0.0091332378223495,0.1171359999999999,0.086518,0.0125942,0.0879956,6.663162832688029,1.5907990314769984
Cambodia,H430102,2005-07-15,2005,7,15,30.5,7.35,26.0,3.5,0.2312,0.0533,0.0794,0.0225,0.234,0.019,0.128,0.202,0.0254,0.0547,5.078,1.572
Cambodia,H430102,2007-08-26,2007,8,26,27.8,7.17,84.66751333333336,3.4,0.1608659450457951,0.0869275603663614,0.0966,0.0219,0.2953846153846154,0.0144124168514412,0.0762479,0.0873866,0.0218792,0.045442,6.88,1.730575740637228
Cambodia,H430102,2015-01-22,2015,1,22,28.9,7.15,18.0000000000001,6.313846153846153,0.2784575384615385,0.1844406153846154,0.1410692307692307,0.0322230769230769,0.486494,0.0432680769230769,0.1041743076923077,0.0192,0.0255388,0.009584,5.945287133333333,4.14759
Cambodia,H430102,2004-12-18,2004,12,18,26.5,7.1,9.0,6.4,0.2391,0.1664,0.199,0.023,0.473,0.02,0.0795,0.004,0.01,0.0142,7.968,7.4249
Cambodia,H430102,2012-05-28,2012,5,28,31.7,7.1,9.0,6.67,0.2632750397456279,0.2003179650238473,0.1272,0.0782,0.4406995230524644,0.0354077253218884,0.1837905,0.3150172799999999,0.07395488,0.2198955199999999,7.1,2.8
Cambodia,H430102,2011-10-28,2011,10,28,27.3,6.9,29.0,6.26,0.1914585012087026,0.2127316680096696,0.1127331999999999,0.0467085,0.4213740458015266,0.0399711919337414,0.1364487999999999,0.1467407,0.01652,0.1052412,6.959078530865368,1.547555077915097
Cambodia,H430102,2017-08-22,2017,8,22,28.5,6.76,225.00000000000009,6.5,0.28967,0.1999,0.11746,0.031576,0.33787,0.09872,0.213558371428571,0.1805159999999999,0.0640073999999999,0.2489328999999999,8.200063617498346,1.6424759871931685
Cambodia,H430102,2006-09-16,2006,9,16,27.2,6.08,78.0,3.6,0.128,0.148,0.0808,0.0239,0.3473,0.014,0.055,0.0669,0.177,0.0726,9.8201,1.285
Cambodia,H430102,2013-06-18,2013,6,18,30.5,6.56,88.99999999999991,5.47,0.2215384615384615,0.2176518218623481,0.1114,0.0259,0.4280975609756099,0.0465701699181875,0.0985282,0.2852256,0.1254487999999999,0.1950261999999999,8.848492468552903,1.618421052631578
Cambodia,H430102,2012-10-25,2012,10,25,30.0,6.64,46.00000000000007,6.26,0.2348258706467662,0.1850746268656716,0.1398279687315116,0.0755140920543299,0.4254901960784314,0.032051282051282,0.1563316,0.0788734,0.0264002,0.0412006,7.126369362498479,1.1250000000000009
Cambodia,H430102,2010-12-16,2010,12,16,28.5,7.1,51.00000000000007,6.79,0.3428571428571429,0.096,0.2203775999999999,0.021871,0.46751269035533,0.0226130653266331,0.1920484,0.0533679199999999,0.0530327,0.025655,3.994821209918319,0.7697368421052642
Cambodia,H430102,2017-12-20,2017,12,20,26.6,7.35,74.567,6.87,0.3056720332335751,0.2191820956068644,0.1784921194139194,0.0415785444229023,0.477862272698598,0.0490375517216178,0.1597693357142857,0.1073835014285714,0.0456383571428571,0.1652620904761904,8.82962507393891,1.630308258306662
Cambodia,H430102,2013-11-28,2013,11,28,28.5,7.23,74.00000000000004,5.78,0.2591458501208702,0.2243352135374698,0.123,0.01425,0.473009708737864,0.0367995539448006,0.0617142999999999,0.1956793999999999,0.030521,0.1798575999999999,8.2405959365505,0.7635206786850485
Cambodia,H430102,2007-02-24,2007,2,24,29.2,7.18,6.000060000000033,6.28,0.302,0.2089999999999999,0.1209,0.0279,0.6072041166380789,0.0165430690245293,0.0320569309754706,0.001,0.0146788,0.0228956,7.3871,5.29678899082569
Cambodia,H430102,2011-06-26,2011,6,26,27.0,7.0,86.0,5.5,0.1479318734793187,0.2725060827250609,0.1077917499999999,0.0449037999999999,0.3201277955271566,0.0242805755395683,0.187325,0.130888,0.025,0.153339,7.012139335877908,2.2860298177802325
Cambodia,H430102,2006-08-19,2006,8,19,26.0,6.85,92.0,3.73,0.18,0.12,0.0758,0.0243,0.3045,0.02,0.0486,0.0841,0.0378,0.0805,6.55,3.4451
Cambodia,H430102,2011-12-28,2011,12,28,25.0,7.26,107.99999999999976,5.35,0.2480769230769231,0.1442307692307692,0.0707477,0.0513934,0.390220913107511,0.0268090671316477,0.1104304,0.1337007999999999,0.0121336,0.0584689,7.347160749748826,0.9657534246575334
Cambodia,H430102,2011-08-25,2011,8,25,27.5,7.3,71.99999999999997,4.93,0.1790754257907543,0.1868613138686131,0.091956,0.0327454,0.3531645569620252,0.0167266187050359,0.119387,0.1167728,0.025,0.102838,7.515912550415394,6.622857142857143
Cambodia,H430102,2012-08-25,2012,8,25,27.0,7.3,80.00000000000007,4.25,0.1661237785016286,0.1231270358306189,0.0913478,0.0367384,0.3,0.027892561983471,0.1099911999999999,0.141882,0.1576327,0.102838,6.347038325220925,1.8241881298992169
Cambodia,H430102,2008-05-25,2008,5,25,28.7,7.34,84.0,3.83,0.1294605809128631,0.1175103734439834,0.0721,0.0337,0.2558677685950413,0.0217076700434153,0.1097453999999999,0.083959,0.01668034,0.1129431999999999,5.040941716001001,3.4888888888888894
Cambodia,H430102,2005-06-17,2005,6,17,31.5,7.61,155.0,5.7,0.2352,0.2228,0.113,0.0309,0.424,0.028,0.105,0.146,0.0461,0.0434,5.419,5.096
Cambodia,H430102,2005-11-22,2005,11,22,26.4,6.74,10.0,3.6,0.119,0.099,0.1159,0.0146,0.2551,0.016,0.052,0.059,0.0448,0.0231,7.866,1.192
Cambodia,H430102,2009-10-22,2009,10,22,25.5,6.75,347.0,5.84,0.2043405676126878,0.1642737896494156,0.1149,0.03365,0.3693843594009983,0.04402,0.1233212,0.078443,0.0156611,0.2965218,9.518557531908796,1.6126878130217022
Cambodia,H430102,2013-09-26,2013,9,26,29.3,6.63,111.99999999999989,4.01,0.1575660528422738,0.099919935948759,0.127,0.0231,0.268892455858748,0.1190259603946539,0.0270439,0.0387,0.085688,0.1200779,7.606940865839117,1.5567567567567582
