MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Cambodia,H033401,2000-02-23,2000,2,23,29.8,6.39,25.0,6.7,0.451,0.186,0.22,0.02,0.492,0.07,0.076,0.333,0.018,0.05,3.824,4.6
Cambodia,H033401,2013-05-24,2013,5,24,31.7,6.92,15.000000000000014,21.21,1.0532793522267208,0.625748987854251,0.5015,0.0757999999999999,1.4635215946843854,0.238212888614371,0.3866522,0.260584,0.3166616,0.099522,6.256768652813282,0.9413020277481328
Cambodia,H033401,1998-02-18,1998,2,18,29.2,7.04,26.0,9.8,0.431,0.305,0.31,0.05,0.712,0.114,0.232,0.51,0.03,0.04,4.73,5.6
Cambodia,H033401,2005-06-17,2005,6,17,31.0,7.13,2.0,19.6,1.0145,0.4274,0.4587,0.0548,1.26,0.295,0.3,0.226,0.0999,0.0208,7.307,2.94
Cambodia,H033401,2004-12-20,2004,12,20,28.2,6.52,18.0,8.6,0.4625,0.1691,0.12,0.033,0.593,0.065,0.1339,0.056,0.089,0.0384,1.907,2.0783
Cambodia,H033401,2001-09-13,2001,9,13,28.2,7.45,67.0,10.95,0.2753,0.604,0.16526,0.0251,0.887,0.026,0.175,0.11951,0.014,0.006,6.799,8.5
Cambodia,H033401,2000-03-11,2000,3,11,29.8,6.28,18.0,6.8,0.296,0.182,0.21,0.04,0.38,0.112,0.048,0.219,0.026,0.04,4.19,6.2
Cambodia,H033401,2017-10-20,2017,10,20,30.4,7.0,46.0,10.65,0.4540016168148746,0.2483427647534358,0.2542297450674901,0.0763477417658281,0.7986062717770035,0.1068798653482011,0.1818168,0.036264,0.0517459999999999,0.137326,5.858747769610839,1.2315789473684218
Cambodia,H033401,1996-07-09,1996,7,9,31.0,7.42,120.0,14.7,0.764,0.325,0.36,0.04,1.046,0.22,0.162,0.272,0.17,0.04,6.66,1.3
Cambodia,H033401,2000-10-30,2000,10,30,29.4,7.22,134.5,8.0,0.447,0.17,0.12,0.04,0.676,0.064,0.061,0.05,0.02,0.02,5.908,2.1
Cambodia,H033401,2013-09-27,2013,9,27,27.4,6.9,184.9999999999999,8.63,0.4342674139311449,0.1844675740592474,0.217,0.0479,0.6310112359550561,0.2197886781890701,0.0645279,0.110576,0.0382788,0.199821,7.227935844697896,1.984864864864866
Cambodia,H033401,2001-08-15,2001,8,15,27.6,7.8,289.0,10.46,0.675,0.223,0.2679,0.0444,0.916,0.0162,0.163,0.22265,0.0135,0.018,6.84,2.2
Cambodia,H033401,2001-04-15,2001,4,15,32.0,6.76,34.5,9.5,0.282,0.179,0.47,0.06,0.548,0.027,0.169,0.47,0.006,0.07,5.09,5.4
Cambodia,H033401,2005-12-26,2005,12,26,26.0,6.29,54.0,11.3,0.496,0.303,0.29,0.0442,0.7791,0.089,0.193,0.033,0.0759,0.0346,7.903,1.101
Cambodia,H033401,1999-11-10,1999,11,10,28.1,6.38,34.5,8.2,0.42,0.23,0.13,0.03,0.604,0.082,0.077,0.076,0.004,0.02,4.39,2.43
Cambodia,H033401,2011-02-24,2011,2,24,28.8,6.83,35.0,12.1,0.4803970223325061,0.3533498759305211,0.3377,0.0622,0.771316818774446,0.2321288295365279,0.2071103999999999,0.143184,0.0845796,0.1086852,5.73545829626677,3.876332622601279
Cambodia,H033401,2005-11-26,2005,11,26,28.5,6.76,14.0,10.65,0.522,0.277,0.3206,0.0546,0.8172,0.073,0.176,0.047,0.0932,0.0497,6.721,0.984
Cambodia,H033401,2011-06-24,2011,6,24,29.1,6.78,131.0,15.59,0.6851581508515817,0.4321167883211679,0.3549265,0.0672078999999999,1.0159744408945688,0.1856115107913669,0.250975,0.3425524,0.1046127999999999,0.2229200999999999,5.673449757522032,1.8288238542241853
Cambodia,H033401,2017-12-21,2017,12,21,28.1,7.367,43.354,11.14,0.367415607943328,0.3522313321846754,0.3596527867521368,0.0632051528602524,0.63115649801672,0.1765435954698378,0.2833356261904762,0.2224007469047619,0.1517107142857142,0.1753005220238095,7.073871247840122,4.678148800323172
Cambodia,H033401,2002-08-25,2002,8,25,27.8,8.13,288.66,9.24,0.2495,0.5085,0.122,0.0246,0.772,0.0077,0.1399,0.2056,0.1572,0.018,6.1,1.68
Cambodia,H033401,1997-04-23,1997,4,23,30.8,6.69,4.0,7.4,0.261,0.178,0.23,0.04,0.49,0.098,0.092,0.5,0.03,0.04,3.82,4.1
Cambodia,H033401,2016-02-24,2016,2,24,28.5,7.31,28.16666666666668,13.024,0.5192510342086457,0.2803854612594957,0.3353166666666667,0.0474083333333333,0.765,0.2315552787541951,0.1801524499999999,0.1113308,0.1694885433333333,0.13936035,6.347208289237428,1.991489361702128
Cambodia,H033401,2002-09-21,2002,9,21,28.6,7.02,76.66,9.11,0.2383,0.498,0.1735,0.0251,0.708,0.018,0.153,0.199,0.0127,0.0089,7.67,3.2
Cambodia,H033401,2006-11-23,2006,11,23,30.3,6.41,35.0,11.03,0.48,0.22,0.3383,0.0499,0.839,0.195,0.125,0.0268,0.0530278,0.109447,7.53,0.847058824
Cambodia,H033401,1995-10-16,1995,10,16,30.0,7.03,75.0,9.8,0.618,0.182,0.15,0.03,0.844,0.081,0.043,0.081,0.007,0.02,3.83,2.0
Cambodia,H033401,2000-05-25,2000,5,25,31.4,7.94,100.0,6.1,0.227,0.184,0.35,0.04,0.384,0.081,0.09,0.576,0.055,0.04,7.86,3.019
Cambodia,H033401,2006-12-22,2006,12,22,26.6,6.52,25.0,10.3,0.507,0.205,0.2868,0.0434,0.754,0.108,0.13,0.0622,0.0398984,0.0735485,6.55482,6.8315
Cambodia,H033401,2000-09-22,2000,9,22,28.9,7.81,170.0,11.14,0.708,0.183,0.2,0.04,0.984,0.026,0.099,0.16,0.007,0.04,4.865,3.52
Cambodia,H033401,2008-07-13,2008,7,13,30.0,7.44,121.0,12.82,0.7372287145242069,0.2504173622704506,0.2368,0.0426,0.9302013422818792,0.1074498567335243,0.196368,0.26263,0.0347296,0.19574,6.39300216802198,2.1573849878934626
Cambodia,H033401,2017-09-20,2017,9,20,29.5,6.79,153.99999999999997,11.66,0.480464371497198,0.2613290632506004,0.2904736439316154,0.0463222079842631,0.8362369337979095,0.1595373348846759,0.1951991533333333,0.092486,0.0482519999999999,0.111057,6.87182245028171,1.2315789473684218
Cambodia,H033401,2001-12-22,2001,12,22,28.3,7.46,10.66,9.53,0.237,0.499,0.18859,0.0348,0.737,0.038,0.15,0.13279,0.001,0.03,7.5,2.976
Cambodia,H033401,1996-12-18,1996,12,18,27.4,7.07,44.0,8.8,0.719,0.202,0.16,0.03,0.771,0.061,0.066,0.057,0.1,0.006,5.19,3.1
Cambodia,H033401,2007-06-27,2007,6,27,31.2,6.95,185.00074000000004,13.21,0.5829457364341084,0.2945736434108527,0.4636,0.0402,0.8806611570247936,0.2043687523139578,0.2228136,0.0613719999999999,0.2597689999999999,0.2732703999999999,6.098,1.975363941769316
Cambodia,H033401,1995-08-29,1995,8,29,27.0,7.6,295.0,11.7,0.752,0.201,0.17,0.04,0.966,0.078,0.098,0.284,0.12,0.03,6.7,1.7
Cambodia,H033401,1999-09-22,1999,9,22,28.4,7.39,354.0,12.37,0.754,0.321,0.14,0.03,1.001,0.071,0.138,0.08,0.08,0.03,7.185,2.355
Cambodia,H033401,1995-09-16,1995,9,16,28.6,7.98,325.0,10.9,0.712,0.192,0.15,0.04,0.912,0.06,0.08,0.168,0.02,0.05,6.4,1.1
Cambodia,H033401,2000-12-20,2000,12,20,29.0,7.07,19.5,8.22,0.403,0.179,0.17,0.03,0.64,0.053,0.123,0.05,0.05,0.01,5.511,4.35
Cambodia,H033401,2003-10-17,2003,10,17,29.8,6.5,18.0,9.5,0.589,0.2229,0.183,0.0319,0.776,0.0272,0.146,0.0138,0.0393,0.0313,3.8514,2.62
Cambodia,H033401,2014-01-23,2014,1,23,25.5,7.09,20.999999999999908,12.01,0.3951807228915662,0.2698795180722892,0.3104,0.0294,0.732,0.1076604554865424,0.2597578,0.0929865999999999,0.0594680999999999,0.0566981999999999,5.373483624040528,5.170010559662092
Cambodia,H033401,2006-05-22,2006,5,22,30.5,6.95,26.0,19.8,0.8092,0.375,0.593,0.047,1.189,0.357,0.16,0.0556,0.0018,0.218,5.816,0.388
Cambodia,H033401,2004-02-22,2004,2,22,28.2,6.97,16.0,10.11,0.4487,0.1696,0.3142,0.0337,0.6929,0.0698,0.1958,0.3049,0.0194,0.0364,5.002,4.4
Cambodia,H033401,2009-12-23,2009,12,23,28.8,7.16,38.00000000000005,11.3,0.3903734439834025,0.342572614107884,0.3687,0.03315,0.8212624584717606,0.1732399999999999,0.2429374,0.065,0.1973465999999999,0.104402,6.95398478624085,2.4559236384053915
Cambodia,H033401,1998-04-29,1998,4,29,31.6,8.23,6.0,18.8,0.962,0.449,0.51,0.04,1.354,0.239,0.541,0.14,0.0,0.03,9.25,2.7
Cambodia,H033401,1996-08-14,1996,8,14,28.0,7.31,296.0,10.3,0.677,0.15,0.2,0.01,0.868,0.071,0.081,0.3,0.038,0.06,7.49,2.1
Cambodia,H033401,2013-11-27,2013,11,27,29.5,7.07,41.99999999999996,11.4,0.5028203062046738,0.2398066075745366,0.347,0.0298,0.7526213592233009,0.3190688597713967,0.0984099999999999,0.249051,0.1370895,0.2393199999999999,6.639446816281068,3.3785790031813354
Cambodia,H033401,2009-02-24,2009,2,24,31.0,7.06,21.999999999999936,11.35,0.3882648784576697,0.20720871751886,0.431,0.03735,0.6966442953020134,0.3388,0.0378248,0.0865754,0.0477196999999999,0.1681737,4.66,4.211009174311927
Cambodia,H033401,2015-05-23,2015,5,23,31.3,7.323478260869565,12.49999999999994,15.399130434782604,0.8169425652173914,0.3674953478260869,0.3502347826086956,0.0438217391304347,1.0573251304347824,0.1349889130434782,0.3598149130434782,0.4084455999999999,0.0433227,0.1183695,6.528146522872547,1.0236051502145909
Cambodia,H033401,2004-05-19,2004,5,19,30.2,7.15,3.33,20.51,1.1263,0.4577,0.4475,0.0469,1.49,0.21,0.5498,0.02185,0.0778,0.0438,7.8444,3.28
Cambodia,H033401,1997-02-14,1997,2,14,29.2,7.08,16.0,7.3,0.346,0.181,0.22,0.04,0.591,0.077,0.059,0.13,0.02,0.03,4.0,4.8
Cambodia,H033401,1996-02-22,1996,2,22,29.0,7.31,11.3,6.5,0.278,0.182,0.18,0.04,0.596,0.063,0.061,0.198,0.01,0.03,4.9,4.1
Cambodia,H033401,2003-06-18,2003,6,18,32.0,7.28,45.43,14.3,0.597,0.413,0.384,0.0382,0.876,0.0197,0.436,0.237,0.058,0.0234,6.982,1.38
Cambodia,H033401,2003-02-22,2003,2,22,30.0,7.09,8.66,9.21,0.4258,0.26667,0.2349,0.0437,0.763,0.0465,0.113,0.0805,0.1356,0.0085,5.801,3.2137
Cambodia,H033401,2006-01-20,2006,1,20,29.8,7.34,22.0,10.1,0.462,0.156,0.385,0.0544,0.642,0.19,0.204,0.06,0.0756,0.0661,4.943,1.679
Cambodia,H033401,2017-07-26,2017,7,26,30.79,7.243,69.0,17.726000000000003,0.7419823651363581,0.4710142286175014,0.4934141600092625,0.1497732342759286,1.1762069242205675,0.3505827582410343,0.2924334,0.37,0.07810208,0.174,5.640219858090305,2.4387233510171367
Cambodia,H033401,1996-05-29,1996,5,29,30.2,7.67,33.0,15.9,0.81,0.32,0.34,0.05,1.092,0.221,0.151,0.258,0.02,0.03,6.35,1.6
Cambodia,H033401,2015-03-22,2015,3,22,29.9,6.921304347826087,12.49999999999994,8.780869565217388,0.3544484782608695,0.2238177391304348,0.2649000000000001,0.0496043478260869,0.5799166956521739,0.1227044347826086,0.1560750869565217,0.072888,0.3089592,0.1212118,6.071016913043479,2.1667117826086955
Cambodia,H033401,1996-01-16,1996,1,16,27.6,7.32,13.3,8.1,0.416,0.181,0.18,0.04,0.638,0.082,0.059,0.162,0.01,0.02,5.15,3.5
Cambodia,H033401,2013-04-24,2013,4,24,31.5,7.02,7.500000000000007,19.8,0.9529698942229456,0.4081366965012206,0.5730000000000001,0.0469,1.3669217970049916,0.3729310344827586,0.3011799999999999,0.1295175999999999,0.1796276,0.1830201,5.634622296440214,4.00217983651226
Cambodia,H033401,1997-09-19,1997,9,19,28.6,7.55,252.0,10.6,0.741,0.289,0.2,0.04,0.94,0.071,0.082,0.3,0.11,0.007,7.22,0.9
Cambodia,H033401,1998-05-28,1998,5,28,31.8,7.94,1.7,21.4,1.089,0.565,0.35,0.05,1.498,0.207,0.395,0.08,0.03,0.01,7.95,2.8
Cambodia,H033401,2008-03-13,2008,3,13,31.0,7.5,30.5,13.85,0.5876288659793815,0.311340206185567,0.3508,0.0473,0.8814691151919867,0.2070834839176003,0.1624753,0.1860659999999999,0.1391219999999999,0.0704248,7.8,2.818923327895594
Cambodia,H033401,2008-02-20,2008,2,20,28.3,7.21,34.0,10.84,0.4010282776349613,0.2159383033419022,0.2995,0.031,0.6787682333873581,0.1501632208922742,0.1761305,0.0987992,0.2529496999999999,0.1182489999999999,5.843401830491474,3.021535063500829
Cambodia,H033401,2016-08-24,2016,8,24,29.5,7.31,97.0,12.85,0.706,0.2902597402597403,0.198,0.0236704450969867,0.9600000000000004,0.0099794238683127,0.205191,0.18806,0.0603876,0.2191699999999999,6.995396786466548,2.0022246941045605
Cambodia,H033401,2013-02-23,2013,2,23,30.0,6.55,22.000000000000007,17.9,0.9509076558800312,0.4224151539068668,0.292,0.0296,1.3827096774193546,0.208216171730334,0.1752700999999999,0.1831472,0.1595804,0.148996,5.713077643659923,2.3060498220640566
Cambodia,H033401,2016-12-22,2016,12,22,28.8,7.27,24.958333333333336,8.9,0.3631886259413385,0.2623184016105049,0.2848213675213675,0.0549712786025241,0.5998083880025007,0.1329750797343478,0.2075124666666666,0.0544961766666666,0.18099305,0.1161256083333333,7.242174969446804,5.843798971040677
Cambodia,H033401,2001-05-16,2001,5,16,31.2,6.98,36.0,9.2,0.246,0.187,0.43,0.06,0.529,0.139,0.205,0.47,0.021,0.11,6.062,3.4
Cambodia,H033401,2007-01-25,2007,1,25,29.0,7.39,17.00006799999993,7.14,0.374,0.181,0.1752,0.0409,0.6980667838312832,0.0669275929549902,0.0701724070450098,0.047415,0.074637,0.0558863999999999,5.07236,7.551529411764707
Cambodia,H033401,2012-09-25,2012,9,25,29.6,6.45,112.8,11.36,0.607766990291262,0.1902912621359223,0.3149648585754873,0.0415888319370524,0.7853503184713376,0.1217750257997936,0.25086,0.15455584,0.1253996999999999,0.1091534999999999,6.8360998449632735,1.897794513179128
Cambodia,H033401,2010-04-24,2010,4,24,31.2,6.84,39.0,20.9,0.7980099502487562,0.3442786069651743,0.6798,0.095,1.2830075187969925,0.3819800000000001,0.3880711,0.3871165,0.0216085999999999,0.1947228999999999,8.736150261630435,4.936967632027256
Cambodia,H033401,1996-04-18,1996,4,18,31.3,7.28,1.6,12.7,0.558,0.295,0.28,0.04,0.898,0.064,0.232,0.42,0.01,0.02,5.55,3.4
Cambodia,H033401,1996-11-18,1996,11,18,28.8,7.16,88.0,8.3,0.476,0.184,0.15,0.03,0.711,0.064,0.051,0.013,0.07,0.03,5.24,5.6
Cambodia,H033401,2000-07-26,2000,7,26,27.8,7.4,274.0,10.2,0.595,0.22,0.2,0.05,0.588,0.038,0.172,0.27,0.02,0.06,5.689,1.898
Cambodia,H033401,2016-01-22,2016,1,22,29.3,7.84,26.999999999999943,18.21,0.9953562850280224,0.478462770216173,0.2355334806629834,0.0334291235110426,1.4499139414802065,0.001,0.2996999999999999,0.1435190999999999,0.0512546,0.0790279999999999,5.5438461733762825,3.0441176470588225
Cambodia,H033401,2001-07-17,2001,7,17,28.8,7.64,250.0,12.12,0.771,0.258,0.1485,0.0277,0.946,0.0126,0.106,0.2418,0.0453,0.0095,6.638,2.128
Cambodia,H033401,2003-06-18,2003,6,18,30.7,7.07,169.0,11.8,0.66,0.2985,0.2759,0.0404,0.836,0.0106,0.334,0.1763,0.012,0.0274,5.4,2.0
Cambodia,H033401,2002-03-22,2002,3,22,30.2,7.07,13.33,9.6,0.1935,0.45,0.2699,0.0388,0.727,0.0316,0.19,0.1428,0.0358,0.0189,6.52,4.332
Cambodia,H033401,2014-03-24,2014,3,24,31.5,7.43,16.000000000000043,20.4,1.0532793522267208,0.4353036437246964,0.2628,0.0387,1.4799347471451876,0.2775103163686383,0.2117935,0.1901429999999999,0.1877519,0.2558566,2.221318315985708,5.8514531754574834
Cambodia,H033401,2001-06-12,2001,6,12,30.6,7.48,86.0,15.43,0.312,0.269,0.39,0.04,0.992,0.0223,0.388,0.52,0.08,0.06,6.354,6.2
Cambodia,H033401,2003-08-13,2003,8,13,29.0,6.66,117.0,11.58,0.64,0.269,0.217,0.0369,0.756,0.0216,0.325,0.1705,0.01,0.101,5.6,3.08
Cambodia,H033401,2003-05-26,2003,5,26,31.0,7.03,17.33,16.26,0.772,0.408,0.451,0.0468,1.076,0.0173,0.485,0.099,0.0497,0.032,7.201,1.64
Cambodia,H033401,2003-03-29,2003,3,29,30.0,7.32,139.33,11.75,0.4687,0.212,0.4386,0.07,0.88,0.0145,0.267,0.1306,0.068,0.0079,5.5866,3.68
Cambodia,H033401,2007-10-20,2007,10,20,28.5,7.42,91.33369866666668,10.6,0.5969849246231156,0.221105527638191,0.1938,0.03215,0.7862068965517243,0.087260677466863,0.2039219,0.1151152,0.0277411,0.1079384,7.191484441257401,0.9740474875759252
Cambodia,H033401,2017-05-23,2017,5,23,31.89,7.5183478260869565,33.39999999999999,22.1,1.166151565856308,0.5332891979153009,0.467806060678452,0.0630668534256368,1.5234773942795845,0.2563746894648154,0.3534965313043477,0.02,0.20996719324,0.127617264,8.032658767939482,2.5740017312290577
Cambodia,H033401,1998-03-23,1998,3,23,31.8,7.09,10.0,9.7,0.41,0.286,0.36,0.05,0.737,0.159,0.115,0.34,0.06,0.03,8.46,5.8
Cambodia,H033401,2010-02-23,2010,2,23,28.8,7.44,14.5,10.6,0.3916736053288926,0.1638634471273939,0.3377,0.0622,0.5968141592920354,0.2080299999999999,0.2071103999999999,0.102429,0.2024578,0.1086852,6.241288202184608,4.911847276810781
Cambodia,H033401,2006-08-19,2006,8,19,27.9,6.95,211.0,8.04,0.48,0.2,0.1583,0.0289,0.601,0.062,0.123,0.1917,0.0479,0.2961,5.7366,3.6544
Cambodia,H033401,1996-10-21,1996,10,21,30.4,6.64,87.0,8.6,0.501,0.194,0.17,0.03,0.74,0.073,0.06,0.141,0.01,0.001,4.21,3.9
Cambodia,H033401,2002-05-18,2002,5,18,31.8,8.55,12.66,13.62,0.2323,0.668,0.2369,0.0451,0.6841,0.0745,0.365,0.1968,0.0465,0.004,7.3,5.32
Cambodia,H033401,2016-07-22,2016,7,22,31.6,7.38,143.39999999999998,17.01,0.5931484502446982,0.5735725938009786,0.5331712400138937,0.0207346056555716,1.3030927835051545,0.014571076754686,0.3305495,0.1575993999999999,0.0510474999999999,0.1844712,4.1222934701690255,2.6422018348623864
Cambodia,H033401,2004-06-18,2004,6,18,29.0,6.59,89.33,13.92,0.6049,0.2547,0.3007,0.04,0.9849,0.21,0.1121,0.238,0.0241,0.0556,6.0869,2.0
Cambodia,H033401,2005-10-20,2005,10,20,30.0,6.79,117.0,9.95,0.656,0.136,0.1959,0.0307,0.7938,0.048,0.171,0.023,0.1041,0.0628,6.882,1.603
Cambodia,H033401,2008-05-28,2008,5,28,31.0,7.07,92.5,15.52,0.6731950207468881,0.3465560165975102,0.3774,0.0794,1.0889256198347108,0.307163531114327,0.1814061,0.2748243,0.3169397400000001,0.2804730999999999,5.530109558683325,4.388888888888888
Cambodia,H033401,2005-07-16,2005,7,16,29.0,6.88,90.0,11.3,0.7199,0.1059,0.2924,0.0298,0.743,0.114,0.329,0.23,0.0242,0.0705,5.06,1.608
Cambodia,H033401,1998-06-29,1998,6,29,31.2,7.76,14.0,17.0,0.872,0.374,0.39,0.04,1.118,0.256,0.368,0.39,0.01,0.05,6.48,1.9
Cambodia,H033401,2012-08-23,2012,8,23,29.0,7.07,200.99999999999991,12.85,0.7074918566775246,0.2345276872964169,0.3172136,0.0706789,0.9439490445859876,0.0805785123966942,0.2334599999999999,0.204819,0.0327191,0.206708,8.012932992867677,1.0380739081746913
Cambodia,H033401,2011-08-24,2011,8,24,30.0,6.92,197.0,13.22,0.7104622871046231,0.251094890510949,0.315772,0.0718768,0.95126582278481,0.0809352517985611,0.2723738,0.1799127999999999,0.0358098,0.206708,8.314977056072683,1.4095238095238098
Cambodia,H033401,2008-11-20,2008,11,20,28.9,6.96,42.0,8.93,0.446,0.202,0.1697,0.0618,0.6501607717041799,0.0832732516222062,0.1599398,0.0331565,0.0538939999999999,0.0971984,7.452,1.7191586128482117
Cambodia,H033401,2008-09-20,2008,9,20,28.2,7.04,282.0,12.58,0.8473326867119301,0.2863239573229873,0.1583,0.0503,0.943327948303716,0.0823037790697674,0.2045412,0.1334025,0.0376312,0.0195663999999999,6.733548235548235,5.115860517435324
Cambodia,H033401,2003-09-28,2003,9,28,28.9,6.47,109.0,10.99,0.6447,0.2269,0.1792,0.0272,0.776,0.0121,0.261,0.1263,0.0007,0.0835,6.3,1.68
Cambodia,H033401,1997-06-26,1997,6,26,31.2,7.7,14.0,19.6,1.183,0.409,0.35,0.04,1.195,0.325,0.468,0.22,0.11,0.02,6.89,3.6
Cambodia,H033401,2006-07-19,2006,7,19,29.0,6.8,132.0,9.46,0.5,0.16,0.2711,0.0467,0.6844,0.128,0.1307,0.1958,0.033,0.2326,6.726,2.3431
Cambodia,H033401,2016-03-25,2016,3,25,30.1,7.64,26.00000000000005,23.1,1.28,0.2321951219512197,0.5292979522889214,0.087,1.738686131386861,0.103,0.408,0.0874834,0.3125392,0.1058788,6.007309976393267,0.8452508004268949
Cambodia,H033401,2008-12-24,2008,12,24,29.0,7.23,26.999999999999943,10.85,0.2857618651124063,0.4196502914238136,0.3192,0.0397,0.7967689822294024,0.1607530774800869,0.1471872,0.0429669,0.1992616999999999,0.1357196,5.72409188227517,3.9375
Cambodia,H033401,1997-12-25,1997,12,25,29.8,7.02,20.0,8.4,0.507,0.202,0.19,0.03,0.694,0.075,0.09,0.19,0.01,0.02,4.75,4.2
Cambodia,H033401,2016-10-23,2016,10,23,30.0,6.63,52.0000000000001,11.85,0.5875518672199171,0.3007468879668049,0.2290535124248219,0.0214025332237958,0.8681739130434782,0.014,0.188,0.0348716,0.0265816,0.10276,4.2463496772865605,4.32558139534884
Cambodia,H033401,2017-04-20,2017,4,20,31.86428571428572,7.435413533834586,51.035714285714285,21.54781954887218,0.9383836332834454,0.56,0.5961983794789171,0.0950816418117869,1.519996838079401,0.3274469501743097,0.3562549511278196,0.20913,0.181986,0.115617264,7.0256217705537845,0.858932509058912
Cambodia,H033401,2004-04-23,2004,4,23,31.4,6.97,11.33,17.39,0.8397,0.314,0.4674,0.0474,1.1818,0.196,0.235,0.083,0.1325,0.0654,8.95,4.28
Cambodia,H033401,2004-09-17,2004,9,17,28.0,7.09,253.0,10.65,0.6856,0.2321,0.1534,0.025,0.8995,0.063,0.072,0.2188,0.024,0.0781,5.603,6.0702
Cambodia,H033401,2013-01-25,2013,1,25,30.975,6.78,21.50000000000006,15.11,0.7389211618257262,0.3385892116182575,0.3675,0.0332,1.0672425249169435,0.2164883574575204,0.3052376,0.1158961,0.3533856,0.1042375,5.870327143289191,5.197112715158245
Cambodia,H033401,1997-03-17,1997,3,17,30.0,6.7,5.0,6.0,0.259,0.191,0.225,0.04,0.538,0.075,0.061,0.34,0.02,0.02,3.56,5.3
Cambodia,H033401,2014-04-23,2014,4,23,31.5,7.68,4.50000000000006,19.31,1.006716929403701,0.2714187799862921,0.4044,0.0451,1.34829268292682,0.2308481532147742,0.2813076,0.0710300999999999,0.18082,0.3119814,7.421072645761511,5.663551401869158
Cambodia,H033401,2000-04-10,2000,4,10,31.6,6.08,4.67,6.33,0.203,0.183,0.24,0.04,0.343,0.05,0.138,0.429,0.054,0.04,5.93,5.018
Cambodia,H033401,2017-02-21,2017,2,21,30.22142857142857,7.369211822660098,42.36904761904768,14.939054187192117,0.7311761246618941,0.3516243844106518,0.3250096880131363,0.0547653735632183,1.083491554827582,0.2154534901059526,0.237768406773399,0.189,0.2442587875,0.118569808,8.017549252814185,2.264721060526392
Cambodia,H033401,2002-11-21,2002,11,21,30.2,7.16,34.66,9.76,0.2095,0.571,0.1698,0.03223,0.792,0.0249,0.119,0.03216,0.0325,0.0084,7.83,2.82
Cambodia,H033401,2007-02-24,2007,2,24,29.8,7.58,25.00010000000002,10.16,0.42,0.2259999999999999,0.3224,0.05185,0.751286449399657,0.1785510553337136,0.0680489446662863,0.1040260999999999,0.3190132,0.1140662,5.8984,8.393119266055049
Cambodia,H033401,1996-03-15,1996,3,15,29.0,7.27,15.0,7.6,0.33,0.189,0.21,0.04,0.597,0.096,0.054,0.348,0.03,0.03,5.33,4.3
Cambodia,H033401,2002-06-17,2002,6,17,30.2,7.69,196.0,14.91,0.268,0.752,0.2634,0.0368,0.697,0.018,0.59,0.4836,0.004,0.0204,6.86,1.96
